Scenario - 17_March_2015
Logfile written - 04/03/2017 10:16:34

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	10	other				89489	2	40163	3	0	40000
Nothing	91	other				129654	1			0
Picture	202	other				159816	1	2000	2	0	1920
Sound	62	miss				171809	1			0
Picture	2	other				206478	1	2000	2	0	1920
Sound	62	miss				218472	2			0
Picture	113	other				252973	2	2000	4	0	1920
Sound	51	other				256292	1			3320
Sound	63	miss				264957	1			0
Picture	1	other				300635	2	2000	3	0	1920
Sound	61	miss				312608	2			0
Picture	101	other				347297	2	2000	3	0	1920
Sound	61	miss				359272	2			0
Picture	212	other				394959	2	2000	3	0	1920
Sound	51	other				399818	2			4860
Sound	62	miss				406954	1			0
Picture	2	other				442288	1	2000	2	0	1920
Sound	62	miss				454276	2			0
Picture	24	other				489117	1	1999	3	0	1920
Sound	52	other				496446	2			7330
Sound	64	miss				501090	1			0
Picture	12	other				535445	2	2000	3	0	1920
Sound	51	other				540344	1			4900
Sound	62	miss				547425	1			0
Picture	1	other				582607	2	2000	3	0	1920
Sound	61	miss				594598	1			0
Picture	2	other				630103	1	1999	3	0	1920
Sound	62	miss				642100	1			0
Picture	4	other				676265	1	1999	3	0	1920
Sound	64	miss				688255	1			0
Picture	111	other				723426	2	2000	4	0	1920
Sound	51	other				728355	2			4930
Sound	61	miss				735398	1			0
Picture	204	other				769755	2	2000	3	0	1920
Sound	64	miss				781732	1			0
Picture	202	other				817584	1	2000	2	0	1920
Sound	62	miss				829564	1			0
Picture	3	other				864246	1	2000	2	0	1920
Sound	63	miss				876227	2			0
Picture	202	other				911075	1	2000	3	0	1920
Sound	62	miss				923071	1			0
Picture	2	other				958903	2	2000	4	0	1920
Sound	62	miss				970902	2			0
Picture	3	other				1005399	1	1999	3	0	1920
Sound	63	miss				1017387	1			0
Picture	101	other				1053061	1	1999	3	0	1920
Sound	61	miss				1065038	2			0
Picture	21	other				1101056	2	2000	3	0	1920
Sound	52	other				1107515	2			6460
Sound	61	miss				1113049	1			0
Picture	204	other				1148718	1	2000	2	0	1920
Sound	64	miss				1160701	1			0
Picture	23	other				1195047	1	1999	3	0	1920
Sound	52	other				1201166	2			6120
Sound	63	miss				1207036	1			0
Picture	3	other				1242709	1	2000	2	0	1920
Sound	63	miss				1254687	2			0
Picture	103	other				1288870	2	2001	3	0	1920
Sound	63	miss				1300842	2			0
Picture	103	other				1335699	2	2000	4	0	1920
Sound	63	miss				1347686	1			0
Picture	1	other				1382362	2	1999	4	0	1920
Sound	61	miss				1394350	1			0
Picture	4	other				1429857	1	2000	2	0	1920
Sound	64	miss				1441852	1			0
Picture	214	other				1476352	2	2000	3	0	1920
Sound	51	other				1481061	2			4710
Sound	64	miss				1488336	1			0
Picture	204	other				1523514	2	2000	3	0	1920
Sound	64	miss				1535509	1			0
Picture	202	other				1571176	2	2000	3	0	1920
Sound	62	miss				1583161	1			0
Picture	101	other				1617505	1	2000	2	0	1920
Sound	61	miss				1629495	2			0
Picture	11	other				1664000	2	2000	4	0	1920
Sound	51	other				1667429	2			3430
Sound	61	miss				1675980	1			0
Picture	222	other				1710996	1	1999	3	0	1920
Sound	52	other				1718095	2			7100
Sound	62	miss				1722973	1			0
Picture	4	other				1758158	1	2000	2	0	1920
Sound	64	miss				1770146	1			0
Picture	3	other				1804653	2	2000	3	0	1920
Sound	63	miss				1816630	1			0
Picture	22	other				1850982	1	2000	2	0	1920
Sound	52	other				1857681	2			6700
Sound	62	miss				1862965	1			0
Picture	202	other				1898144	1	2000	2	0	1920
Sound	62	miss				1910137	2			0
Picture	1	other				1946306	1	2000	2	0	1920
Sound	61	miss				1958298	1			0
Picture	204	other				1994134	2	2000	3	0	1920
Sound	64	miss				2006129	1			0
Picture	101	other				2040296	2	2000	4	0	1920
Sound	61	miss				2052284	2			0
Picture	101	other				2086958	2	2000	4	0	1920
Sound	61	miss				2098948	2			0
Picture	1	other				2134787	1	2000	2	0	1920
Sound	61	miss				2146780	1			0
Picture	4	other				2182282	2	2000	4	0	1920
Sound	64	miss				2194282	1			0
Picture	101	other				2229111	2	2000	3	0	1920
Sound	61	miss				2241095	1			0
Picture	3	other				2276106	2	2000	3	0	1920
Sound	63	miss				2288088	2			0
Picture	14	other				2323935	2	2000	3	0	1920
Sound	51	other				2329134	2			5200
Sound	64	miss				2335920	1			0
Picture	103	other				2371264	1	2000	2	0	1920
Sound	63	miss				2383242	1			0
Picture	2	other				2418426	1	2000	2	0	1920
Sound	62	miss				2430415	1			0
Picture	4	other				2466088	1	1999	3	0	1920
Sound	64	miss				2478066	2			0
Picture	103	other				2513416	2	2000	3	0	1920
Sound	63	miss				2525389	1			0
Picture	121	other				2561078	2	2000	4	0	1920
Sound	52	other				2567987	1			6910
Sound	61	miss				2573071	1			0
Picture	3	other				2607740	2	2000	3	0	1920
Sound	63	miss				2619735	1			0
Picture	202	other				2655402	2	2000	3	0	1920
Sound	62	miss				2667386	2			0
Picture	13	other				2701564	2	2000	3	0	1920
Sound	51	other				2704133	2			2570
Sound	63	miss				2713541	2			0
Picture	123	other				2747893	1	2000	2	0	1920
Sound	52	other				2753472	2			5580
Sound	63	miss				2759876	1			0
Picture	2	other				2795722	1	1999	3	0	1920
Sound	62	miss				2807707	1			0
Picture	204	other				2842050	2	2000	4	0	1920
Sound	64	miss				2854042	1			0
Picture	4	other				2888712	2	2000	4	0	1920
Sound	64	miss				2900706	1			0
Picture	224	other				2935374	2	2000	4	0	1920
Sound	52	other				2941703	2			6330
Sound	64	miss				2947370	1			0
Picture	103	other				2982703	2	2000	3	0	1920
Sound	63	miss				2994692	2			0
Picture	1	other				3030865	1	2000	2	0	1920
Sound	61	miss				3042853	1			0
Picture	103	other				3078527	1	2000	2	0	1920
Sound	63	miss				3090504	2			0
Picture	204	other				3125356	1	1999	3	0	1920
Sound	64	miss				3137348	1			0

The following output port codes were not sent because of a conflict on the port.
Port	Code	Time(ms)
1	90	2882.9
