Scenario - SeuilAuditif
Logfile written - 06/06/2016 14:42:20

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
fp3	84	Sound	L_tarson_Left_0.57	833979	51	2			0		other	0
fp3	85	Sound	L_tarson_Left_0.59	844127	33	1			0		other	0
fp3	86	Sound	L_tarson_Left_0.61	854304	44	1			0		other	0
fp3	86	Response	1	860821	6561	1
fp3	87	Sound	L_tarson-Left-0.63	864481	55	1			0		other	0
fp3	88	Sound	L_tarson_Left_0.63	874628	37	1			0		other	0
fp3	89	Sound	L_tarson_Left_0.61	884805	48	1			0		other	0
fp3	90	Sound	L_tarson_Left_0.59	894982	59	1			0		other	0
fp3	91	Sound	L_tarson_Left_0.57	905129	40	1			0		other	0
fp3	92	Sound	L_tarson_Left_0.55	915306	51	1			0		other	0
fp3	93	Sound	L_tarson_Left_0.53	925453	32	2			0		other	0
fp3	93	Response	1	932218	6797	1
fp3	94	Sound	L_tarson-Left-0.51	935630	44	2			0		other	0
fp3	95	Sound	L_tarson_Left_0.51	945808	56	1			0		other	0
fp3	96	Sound	L_tarson_Left_0.53	955955	37	1			0		other	0
fp3	97	Sound	L_tarson_Left_0.55	966132	48	1			0		other	0
fp3	98	Sound	L_tarson_Left_0.57	976309	59	1			0		other	0
fp3	99	Sound	L_tarson_Left_0.59	986456	41	1			0		other	0
fp3	100	Sound	L_tarson_Left_0.61	996633	52	1			0		other	0
fp3	101	Sound	L_tarson_Left_0.63	1006780	33	1			0		other	0
fp3	101	Response	1	1010167	3420	2
fp3	103	Sound	H_tarson_Left_0.7	1027134	55	2			0		other	0
fp3	104	Sound	H_tarson_Left_0.65	1037281	36	1			0		other	0
fp3	105	Sound	H_tarson_Left_0.6	1047458	48	2			0		other	0
fp3	105	Response	1	1049478	2068	1
fp3	106	Sound	H_tarson-Left-0.55	1057636	60	1			0		other	0
fp3	107	Sound	H_tarson_Left_0.55	1067783	41	1			0		other	0
fp3	108	Sound	H_tarson_Left_0.6	1077960	52	1			0		other	0
fp3	109	Sound	H_tarson_Left_0.65	1088107	33	1			0		other	0
fp3	110	Sound	H_tarson_Left_0.7	1098284	44	1			0		other	0
fp3	111	Sound	H_tarson_Left_0.75	1108461	56	1			0		other	0
fp3	111	Response	1	1109617	1212	1
fp3	112	Sound	H_tarson-Left-0.8	1118608	37	1			0		other	0
fp3	113	Sound	H_tarson_Left_0.8	1128785	48	1			0		other	0
fp3	114	Sound	H_tarson_Left_0.78	1138932	29	1			0		other	0
fp3	115	Sound	H_tarson_Left_0.76	1149109	41	2			0		other	0
fp3	116	Sound	H_tarson_Left_0.74	1159287	53	1			0		other	0
fp3	117	Sound	H_tarson_Left_0.72	1169434	34	1			0		other	0
fp3	118	Sound	H_tarson_Left_0.7	1179611	45	1			0		other	0
fp3	119	Sound	H_tarson_Left_0.68	1189788	56	1			0		other	0
fp3	120	Sound	H_tarson_Left_0.66	1199935	38	1			0		other	0
fp3	121	Sound	H_tarson_Left_0.64	1210112	49	1			0		other	0
fp3	122	Sound	H_tarson_Left_0.62	1220259	30	1			0		other	0
fp3	123	Sound	H_tarson_Left_0.6	1230436	41	1			0		other	0
fp3	124	Sound	H_tarson_Left_0.58	1240613	52	1			0		other	0
fp3	124	Response	1	1248026	7465	1
fp3	125	Sound	H_tarson-Left-0.56	1250760	33	2			0		other	0
fp3	126	Sound	H_tarson_Left_0.56	1260937	44	2			0		other	0
fp3	127	Sound	H_tarson_Left_0.58	1271114	56	2			0		other	0
