sub,eyes,measure,roi,cond,compare,band,value
sub007,closed,absolute,Brodmann area 18,fast,rt,alpha,2.6718345870563e-07
sub007,closed,absolute,Brodmann area 18,slow,rt,alpha,2.31933918726311e-07
sub007,closed,absolute,Brodmann area 19,correct,accuracy,alpha,3.74687605686679e-07
sub007,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,2.38564843866492e-07
sub007,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,4.32319573627088e-07
sub007,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,2.38564843866492e-07
sub007,closed,absolute,Brodmann area 19,fast,rt,alpha,4.14864600836689e-07
sub007,closed,absolute,Brodmann area 19,slow,rt,alpha,3.7443049630831e-07
sub008,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.570475212123933
sub008,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.179089690250345
sub008,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,1.7219947906867
sub008,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.179089690250345
sub008,open,visual power,Brodmann area 17,fast,rt,alpha,0.380683441346334
sub008,open,visual power,Brodmann area 17,slow,rt,alpha,0.853394865931103
sub008,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.480583932591372
sub008,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,-0.23925442187482
sub008,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,1.50524547570213
sub008,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,-0.23925442187482
sub008,open,visual power,Brodmann area 18,fast,rt,alpha,0.333306948132794
sub008,open,visual power,Brodmann area 18,slow,rt,alpha,0.614907136763046
sub008,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.333793257437727
sub008,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.161359026282018
sub008,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.755944188562567
sub008,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.161359026282018
sub008,open,visual power,Brodmann area 19,fast,rt,alpha,0.203969222603408
sub008,open,visual power,Brodmann area 19,slow,rt,alpha,0.468582177665671
sub008,open,somato lateralisation index,max,correct,accuracy,alpha,0.0202169938858607
sub008,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.155253721033717
sub008,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.210111400408502
sub008,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.155253721033717
sub008,open,somato lateralisation index,max,fast,rt,alpha,0.0583318661414521
sub008,open,somato lateralisation index,max,slow,rt,alpha,-0.00783533249636314
sub008,open,absolute,Brodmann area 17,correct,accuracy,alpha,1.47341001747186e-05
sub008,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,9.19826992576111e-06
sub008,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,2.22816856965123e-05
sub008,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,9.19826992576111e-06
sub008,open,absolute,Brodmann area 17,fast,rt,alpha,1.34827256752248e-05
sub008,open,absolute,Brodmann area 17,slow,rt,alpha,1.66625253003847e-05
sub008,open,absolute,Brodmann area 18,correct,accuracy,alpha,6.11298010046165e-06
sub008,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,3.65181452187361e-06
sub008,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,8.16520287358136e-06
sub008,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,3.65181452187361e-06
sub008,open,absolute,Brodmann area 18,fast,rt,alpha,5.79537344103156e-06
sub008,open,absolute,Brodmann area 18,slow,rt,alpha,6.55895660231858e-06
sub008,open,absolute,Brodmann area 19,correct,accuracy,alpha,4.40922150519109e-06
sub008,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,2.98022837450112e-06
sub008,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,4.81528851050713e-06
sub008,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,2.98022837450112e-06
sub008,open,absolute,Brodmann area 19,fast,rt,alpha,4.14796615992644e-06
sub008,open,absolute,Brodmann area 19,slow,rt,alpha,4.7760876080245e-06
sub008,closed,visual power,Brodmann area 17,correct,accuracy,alpha,-0.199621356971186
sub008,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,-0.000310285584130005
sub008,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,-0.254784805909937
sub008,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,-0.000310285584130005
sub008,closed,visual power,Brodmann area 17,fast,rt,alpha,-0.187019141090113
sub008,closed,visual power,Brodmann area 17,slow,rt,alpha,-0.234880638809366
sub008,closed,visual power,Brodmann area 18,correct,accuracy,alpha,-0.056106307207809
sub008,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,-0.412769003716522
sub008,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,-0.332175124823461
sub008,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,-0.412769003716522
sub008,closed,visual power,Brodmann area 18,fast,rt,alpha,-0.0884064517970903
sub008,closed,visual power,Brodmann area 18,slow,rt,alpha,-0.0588753287337798
sub008,closed,visual power,Brodmann area 19,correct,accuracy,alpha,-0.0763535075597066
sub008,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.389012154081827
sub008,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.437993608847252
sub008,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.389012154081827
sub008,closed,visual power,Brodmann area 19,fast,rt,alpha,-0.117158087827295
sub008,closed,visual power,Brodmann area 19,slow,rt,alpha,-0.0529716307769861
sub008,closed,somato lateralisation index,max,correct,accuracy,alpha,-0.0247454999404935
sub008,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.226263754371954
sub008,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.286657288405822
sub008,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.226263754371954
sub008,closed,somato lateralisation index,max,fast,rt,alpha,-0.0059255424649504
sub008,closed,somato lateralisation index,max,slow,rt,alpha,-0.0731718017579761
sub008,closed,absolute,Brodmann area 17,correct,accuracy,alpha,1.20370066814674e-05
sub008,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,1.00333787063629e-05
sub008,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.16339220683421e-05
sub008,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.00333787063629e-05
sub008,closed,absolute,Brodmann area 17,fast,rt,alpha,1.2916184352252e-05
sub008,closed,absolute,Brodmann area 17,slow,rt,alpha,1.1187353718586e-05
sub008,closed,absolute,Brodmann area 18,correct,accuracy,alpha,7.79438830834438e-06
sub008,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,7.53328194724367e-06
sub008,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,6.57463829250749e-06
sub008,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,7.53328194724367e-06
sub008,closed,absolute,Brodmann area 18,fast,rt,alpha,7.81363545411372e-06
sub008,closed,absolute,Brodmann area 18,slow,rt,alpha,7.57419187696021e-06
sub008,closed,absolute,Brodmann area 19,correct,accuracy,alpha,4.93171713309425e-06
sub008,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,4.2835614811014e-06
sub008,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,4.05745091255155e-06
sub008,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,4.2835614811014e-06
sub008,closed,absolute,Brodmann area 19,fast,rt,alpha,4.9303186184957e-06
sub008,closed,absolute,Brodmann area 19,slow,rt,alpha,4.81732201404545e-06
sub009,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.271427455175477
sub009,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.00416856572022744
sub009,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,-0.0682300169675344
sub009,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.00416856572022744
sub009,open,visual power,Brodmann area 17,fast,rt,alpha,0.107079068784954
sub009,open,visual power,Brodmann area 17,slow,rt,alpha,0.486916273182789
sub009,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.398585432874637
sub009,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.060578069093025
sub009,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.101948327397841
sub009,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.060578069093025
sub009,open,visual power,Brodmann area 18,fast,rt,alpha,0.290681882879235
sub009,open,visual power,Brodmann area 18,slow,rt,alpha,0.540174220868298
sub009,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.22140847624593
sub009,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.0177024740187305
sub009,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.193127453496558
sub009,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.0177024740187305
sub009,open,visual power,Brodmann area 19,fast,rt,alpha,0.180074317173458
sub009,open,visual power,Brodmann area 19,slow,rt,alpha,0.281016472797101
sub009,open,somato lateralisation index,max,correct,accuracy,alpha,0.0587835398820593
sub009,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.379887852944827
sub009,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.201055809547594
sub009,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.379887852944827
sub009,open,somato lateralisation index,max,fast,rt,alpha,0.0769647689345536
sub009,open,somato lateralisation index,max,slow,rt,alpha,0.0520324035669475
sub009,open,absolute,Brodmann area 17,correct,accuracy,alpha,1.53815295718455e-05
sub009,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,1.53857112863395e-05
sub009,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.36375968823371e-05
sub009,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.53857112863395e-05
sub009,open,absolute,Brodmann area 17,fast,rt,alpha,1.47587509624343e-05
sub009,open,absolute,Brodmann area 17,slow,rt,alpha,1.61388420968583e-05
sub009,open,absolute,Brodmann area 18,correct,accuracy,alpha,1.12899128815402e-05
sub009,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,1.10329314392099e-05
sub009,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,9.74072651809432e-06
sub009,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,1.10329314392099e-05
sub009,open,absolute,Brodmann area 18,fast,rt,alpha,1.07218077166453e-05
sub009,open,absolute,Brodmann area 18,slow,rt,alpha,1.20366957713903e-05
sub009,open,absolute,Brodmann area 19,correct,accuracy,alpha,4.84282981113855e-06
sub009,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,4.08783877381383e-06
sub009,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,4.03284644074494e-06
sub009,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,4.08783877381383e-06
sub009,open,absolute,Brodmann area 19,fast,rt,alpha,4.36354918659688e-06
sub009,open,absolute,Brodmann area 19,slow,rt,alpha,5.35539620758637e-06
sub009,closed,visual power,Brodmann area 17,correct,accuracy,alpha,-0.00850774472931708
sub009,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,-0.0162727120208893
sub009,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,-0.0292032136503401
sub009,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,-0.0162727120208893
sub009,closed,visual power,Brodmann area 17,fast,rt,alpha,0.142800779028291
sub009,closed,visual power,Brodmann area 17,slow,rt,alpha,-0.108729753310081
sub009,closed,visual power,Brodmann area 18,correct,accuracy,alpha,-0.109758795724263
sub009,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,-0.0631146376056501
sub009,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,-0.178228262884707
sub009,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,-0.0631146376056501
sub009,closed,visual power,Brodmann area 18,fast,rt,alpha,-0.101207502778268
sub009,closed,visual power,Brodmann area 18,slow,rt,alpha,-0.109803421142885
sub009,closed,visual power,Brodmann area 19,correct,accuracy,alpha,-0.0970972861585368
sub009,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.0257102201098414
sub009,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.187754332717636
sub009,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.0257102201098414
sub009,closed,visual power,Brodmann area 19,fast,rt,alpha,-0.0504111829501794
sub009,closed,visual power,Brodmann area 19,slow,rt,alpha,-0.123717038289508
sub009,closed,somato lateralisation index,max,correct,accuracy,alpha,0.238124723063021
sub009,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.0837475996823171
sub009,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.182563956250528
sub009,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.0837475996823171
sub009,closed,somato lateralisation index,max,fast,rt,alpha,0.344120623783502
sub009,closed,somato lateralisation index,max,slow,rt,alpha,0.136263299077529
sub009,closed,absolute,Brodmann area 17,correct,accuracy,alpha,2.46823041851556e-05
sub009,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,2.21355651282484e-05
sub009,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,2.41822658133589e-05
sub009,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,2.21355651282484e-05
sub009,closed,absolute,Brodmann area 17,fast,rt,alpha,2.62336441279695e-05
sub009,closed,absolute,Brodmann area 17,slow,rt,alpha,2.32847481627577e-05
sub009,closed,absolute,Brodmann area 18,correct,accuracy,alpha,1.67466165405014e-05
sub009,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,1.68432124619943e-05
sub009,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,1.60548209352363e-05
sub009,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,1.68432124619943e-05
sub009,closed,absolute,Brodmann area 18,fast,rt,alpha,1.71517689854121e-05
sub009,closed,absolute,Brodmann area 18,slow,rt,alpha,1.655069152478e-05
sub009,closed,absolute,Brodmann area 19,correct,accuracy,alpha,6.29415455597092e-06
sub009,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,6.89709508823274e-06
sub009,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,6.00887705666231e-06
sub009,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,6.89709508823274e-06
sub009,closed,absolute,Brodmann area 19,fast,rt,alpha,6.44749662861706e-06
sub009,closed,absolute,Brodmann area 19,slow,rt,alpha,6.29689666566123e-06
sub010,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.343955517180286
sub010,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.189897453083807
sub010,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.390345582040107
sub010,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.189897453083807
sub010,open,visual power,Brodmann area 17,fast,rt,alpha,0.37273255355934
sub010,open,visual power,Brodmann area 17,slow,rt,alpha,0.283513242081713
sub010,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.419154304318415
sub010,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.317415845996753
sub010,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.429348476428642
sub010,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.317415845996753
sub010,open,visual power,Brodmann area 18,fast,rt,alpha,0.383146498885485
sub010,open,visual power,Brodmann area 18,slow,rt,alpha,0.416119304635635
sub010,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.487091018598855
sub010,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.276211344286864
sub010,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.561609427036941
sub010,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.276211344286864
sub010,open,visual power,Brodmann area 19,fast,rt,alpha,0.467989624590709
sub010,open,visual power,Brodmann area 19,slow,rt,alpha,0.544462482254061
sub010,open,somato lateralisation index,max,correct,accuracy,alpha,0.0550052049776563
sub010,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.229997549850816
sub010,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.0127117843640987
sub010,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.229997549850816
sub010,open,somato lateralisation index,max,fast,rt,alpha,0.0957038484022002
sub010,open,somato lateralisation index,max,slow,rt,alpha,-0.0714749536799805
sub010,open,absolute,Brodmann area 17,correct,accuracy,alpha,2.03686295810866e-05
sub010,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,1.65231511793406e-05
sub010,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,2.19766781092614e-05
sub010,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.65231511793406e-05
sub010,open,absolute,Brodmann area 17,fast,rt,alpha,2.15383920799316e-05
sub010,open,absolute,Brodmann area 17,slow,rt,alpha,1.9476008557905e-05
sub010,open,absolute,Brodmann area 18,correct,accuracy,alpha,1.30354288688766e-05
sub010,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,1.16522386050264e-05
sub010,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,1.2639947703858e-05
sub010,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,1.16522386050264e-05
sub010,open,absolute,Brodmann area 18,fast,rt,alpha,1.3984287511984e-05
sub010,open,absolute,Brodmann area 18,slow,rt,alpha,1.22727103886588e-05
sub010,open,absolute,Brodmann area 19,correct,accuracy,alpha,4.33780877366841e-06
sub010,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,3.9203843243687e-06
sub010,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,4.66733075440628e-06
sub010,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,3.9203843243687e-06
sub010,open,absolute,Brodmann area 19,fast,rt,alpha,4.58973283281466e-06
sub010,open,absolute,Brodmann area 19,slow,rt,alpha,4.12774365542224e-06
sub010,closed,visual power,Brodmann area 17,correct,accuracy,alpha,-0.21972221625179
sub010,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,-0.246000694135346
sub010,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,-0.439674428401428
sub010,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,-0.246000694135346
sub010,closed,visual power,Brodmann area 17,fast,rt,alpha,-0.183481132810623
sub010,closed,visual power,Brodmann area 17,slow,rt,alpha,-0.252612468979444
sub010,closed,visual power,Brodmann area 18,correct,accuracy,alpha,-0.0581680972837556
sub010,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,-0.173983215194161
sub010,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,-0.340420033804931
sub010,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,-0.173983215194161
sub010,closed,visual power,Brodmann area 18,fast,rt,alpha,-0.0227411847371339
sub010,closed,visual power,Brodmann area 18,slow,rt,alpha,-0.0768217517962666
sub010,closed,visual power,Brodmann area 19,correct,accuracy,alpha,-0.186115387398401
sub010,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.0806952587124678
sub010,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.388125127218077
sub010,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.0806952587124678
sub010,closed,visual power,Brodmann area 19,fast,rt,alpha,0.0457084041477038
sub010,closed,visual power,Brodmann area 19,slow,rt,alpha,-0.329491365693501
sub010,closed,somato lateralisation index,max,correct,accuracy,alpha,0.0747638610088744
sub010,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.241122768199561
sub010,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.130757174662808
sub010,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.241122768199561
sub010,closed,somato lateralisation index,max,fast,rt,alpha,0.216464399310039
sub010,closed,somato lateralisation index,max,slow,rt,alpha,0.0433114458433579
sub010,closed,absolute,Brodmann area 17,correct,accuracy,alpha,4.75719593221109e-05
sub010,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,4.31817115094489e-05
sub010,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,3.57001139006052e-05
sub010,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,4.31817115094489e-05
sub010,closed,absolute,Brodmann area 17,fast,rt,alpha,4.65711894559466e-05
sub010,closed,absolute,Brodmann area 17,slow,rt,alpha,4.83198290391812e-05
sub010,closed,absolute,Brodmann area 18,correct,accuracy,alpha,2.93922663631557e-05
sub010,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,2.73423480184091e-05
sub010,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,2.24690120429639e-05
sub010,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,2.73423480184091e-05
sub010,closed,absolute,Brodmann area 18,fast,rt,alpha,2.78424016070665e-05
sub010,closed,absolute,Brodmann area 18,slow,rt,alpha,3.13425933487951e-05
sub010,closed,absolute,Brodmann area 19,correct,accuracy,alpha,6.84680969322096e-06
sub010,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,6.95557823192661e-06
sub010,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,5.71559314273699e-06
sub010,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,6.95557823192661e-06
sub010,closed,absolute,Brodmann area 19,fast,rt,alpha,7.05292044722179e-06
sub010,closed,absolute,Brodmann area 19,slow,rt,alpha,6.73921527409767e-06
sub011,open,visual power,Brodmann area 17,correct,accuracy,alpha,1.61606553675681
sub011,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,1.38749970046445
sub011,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,1.40723640950603
sub011,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.38749970046445
sub011,open,visual power,Brodmann area 17,fast,rt,alpha,1.93309260921269
sub011,open,visual power,Brodmann area 17,slow,rt,alpha,1.34878731067267
sub011,open,visual power,Brodmann area 18,correct,accuracy,alpha,1.13223776440461
sub011,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,1.76614347979093
sub011,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,1.98653775275339
sub011,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,1.76614347979093
sub011,open,visual power,Brodmann area 18,fast,rt,alpha,1.54389946132206
sub011,open,visual power,Brodmann area 18,slow,rt,alpha,0.820852229700656
sub011,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.552989788122339
sub011,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.871400956867173
sub011,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,1.13459765387204
sub011,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.871400956867173
sub011,open,visual power,Brodmann area 19,fast,rt,alpha,0.905403380624498
sub011,open,visual power,Brodmann area 19,slow,rt,alpha,0.281361358937777
sub011,open,somato lateralisation index,max,correct,accuracy,alpha,0.188584437205863
sub011,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.0871797607023176
sub011,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.25019826691279
sub011,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.0871797607023176
sub011,open,somato lateralisation index,max,fast,rt,alpha,0.131897334575305
sub011,open,somato lateralisation index,max,slow,rt,alpha,0.226528908393818
sub011,open,absolute,Brodmann area 17,correct,accuracy,alpha,9.93899180341232e-06
sub011,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,8.0554721119592e-06
sub011,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.25263341200123e-05
sub011,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,8.0554721119592e-06
sub011,open,absolute,Brodmann area 17,fast,rt,alpha,9.6560084318573e-06
sub011,open,absolute,Brodmann area 17,slow,rt,alpha,1.04692058825474e-05
sub011,open,absolute,Brodmann area 18,correct,accuracy,alpha,6.70110278386666e-06
sub011,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,7.04660913715936e-06
sub011,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,1.04468686065195e-05
sub011,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,7.04660913715936e-06
sub011,open,absolute,Brodmann area 18,fast,rt,alpha,6.68016946728071e-06
sub011,open,absolute,Brodmann area 18,slow,rt,alpha,6.88066887034592e-06
sub011,open,absolute,Brodmann area 19,correct,accuracy,alpha,3.33523818104316e-06
sub011,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,3.59121665061175e-06
sub011,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,5.0221220588756e-06
sub011,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,3.59121665061175e-06
sub011,open,absolute,Brodmann area 19,fast,rt,alpha,3.58686015021928e-06
sub011,open,absolute,Brodmann area 19,slow,rt,alpha,3.17129566132542e-06
sub011,closed,visual power,Brodmann area 17,correct,accuracy,alpha,0.0043667931479598
sub011,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.439064662112
sub011,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.00488283548823231
sub011,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.439064662112
sub011,closed,visual power,Brodmann area 17,fast,rt,alpha,0.0399066814820484
sub011,closed,visual power,Brodmann area 17,slow,rt,alpha,0.0158567232573636
sub011,closed,visual power,Brodmann area 18,correct,accuracy,alpha,-0.0375974908782401
sub011,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,-0.0131964888338019
sub011,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,-0.182758705067021
sub011,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,-0.0131964888338019
sub011,closed,visual power,Brodmann area 18,fast,rt,alpha,-0.0315575586581778
sub011,closed,visual power,Brodmann area 18,slow,rt,alpha,-0.0836799210236779
sub011,closed,visual power,Brodmann area 19,correct,accuracy,alpha,-0.0357092692606944
sub011,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.232434228364928
sub011,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.205470029038945
sub011,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.232434228364928
sub011,closed,visual power,Brodmann area 19,fast,rt,alpha,-0.0573872591538796
sub011,closed,visual power,Brodmann area 19,slow,rt,alpha,-0.0498746173068107
sub011,closed,somato lateralisation index,max,correct,accuracy,alpha,0.110520671343229
sub011,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.198579222385262
sub011,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0933801202917574
sub011,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.198579222385262
sub011,closed,somato lateralisation index,max,fast,rt,alpha,0.125050155388834
sub011,closed,somato lateralisation index,max,slow,rt,alpha,0.0882495236265379
sub011,closed,absolute,Brodmann area 17,correct,accuracy,alpha,1.0150582923554e-05
sub011,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,1.03189466581909e-05
sub011,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.04582318770179e-05
sub011,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.03189466581909e-05
sub011,closed,absolute,Brodmann area 17,fast,rt,alpha,1.03370505275627e-05
