sub,eyes,measure,roi,cond,compare,band,value
sub001,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,1.41250907887055e-05
sub001,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,7.08292700538698e-06
sub001,open,absolute,Brodmann area 18,fast,rt,alpha,1.15012606069621e-05
sub001,open,absolute,Brodmann area 18,slow,rt,alpha,1.31360407820508e-05
sub001,open,absolute,Brodmann area 19,correct,accuracy,alpha,3.81192080746141e-06
sub001,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,4.29511710792167e-06
sub001,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,4.40051769292202e-06
sub001,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,4.29511710792167e-06
sub001,open,absolute,Brodmann area 19,fast,rt,alpha,3.2017029948144e-06
sub001,open,absolute,Brodmann area 19,slow,rt,alpha,4.40699943496508e-06
sub001,closed,visual power,Brodmann area 17,correct,accuracy,alpha,-0.184848106126373
sub001,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,-0.240445224129031
sub001,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,-0.181851965788879
sub001,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,-0.240445224129031
sub001,closed,visual power,Brodmann area 17,fast,rt,alpha,-0.161489481063791
sub001,closed,visual power,Brodmann area 17,slow,rt,alpha,-0.267657079691359
sub001,closed,visual power,Brodmann area 18,correct,accuracy,alpha,-0.173932275802902
sub001,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.199373822354471
sub001,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.085556072834769
sub001,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.199373822354471
sub001,closed,visual power,Brodmann area 18,fast,rt,alpha,-0.167547434511005
sub001,closed,visual power,Brodmann area 18,slow,rt,alpha,-0.185416686442154
sub001,closed,visual power,Brodmann area 19,correct,accuracy,alpha,-0.23035460237956
sub001,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.725679469021756
sub001,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.0666758506431317
sub001,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.725679469021756
sub001,closed,visual power,Brodmann area 19,fast,rt,alpha,-0.319796958553674
sub001,closed,visual power,Brodmann area 19,slow,rt,alpha,-0.111817224517333
sub001,closed,somato lateralisation index,max,correct,accuracy,alpha,-0.00689403149778055
sub001,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.019225177730046
sub001,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.150721224423134
sub001,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.019225177730046
sub001,closed,somato lateralisation index,max,fast,rt,alpha,0.148462857942808
sub001,closed,somato lateralisation index,max,slow,rt,alpha,-0.171398451875654
sub001,closed,absolute,Brodmann area 17,correct,accuracy,alpha,2.85683900101872e-05
sub001,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,2.65997559020872e-05
sub001,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,3.10914895056302e-05
sub001,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,2.65997559020872e-05
sub001,closed,absolute,Brodmann area 17,fast,rt,alpha,2.96643714022411e-05
sub001,closed,absolute,Brodmann area 17,slow,rt,alpha,2.7942781359496e-05
sub001,closed,absolute,Brodmann area 18,correct,accuracy,alpha,2.13073652835467e-05
sub001,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,2.83012747205879e-05
sub001,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,2.43707022940561e-05
sub001,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,2.83012747205879e-05
sub001,closed,absolute,Brodmann area 18,fast,rt,alpha,2.08197584248219e-05
sub001,closed,absolute,Brodmann area 18,slow,rt,alpha,2.24223640161553e-05
sub001,closed,absolute,Brodmann area 19,correct,accuracy,alpha,7.1529497056953e-06
sub001,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,1.19197473966832e-05
sub001,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,7.9037107780502e-06
sub001,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,1.19197473966832e-05
sub001,closed,absolute,Brodmann area 19,fast,rt,alpha,6.38527851209515e-06
sub001,closed,absolute,Brodmann area 19,slow,rt,alpha,8.47533887686636e-06
sub002,open,visual power,Brodmann area 17,correct,accuracy,alpha,-0.0868024085062183
sub002,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,2.09402815140118
sub002,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.321566727535637
sub002,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,2.09402815140118
sub002,open,visual power,Brodmann area 17,fast,rt,alpha,0.34652897614713
sub002,open,visual power,Brodmann area 17,slow,rt,alpha,-0.166979644970771
sub002,open,visual power,Brodmann area 18,correct,accuracy,alpha,-0.365174037715997
sub002,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.94423628774183
sub002,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,-0.234246211276
sub002,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.94423628774183
sub002,open,visual power,Brodmann area 18,fast,rt,alpha,-0.387804396544852
sub002,open,visual power,Brodmann area 18,slow,rt,alpha,-0.305906136255549
sub002,open,visual power,Brodmann area 19,correct,accuracy,alpha,-0.135311706304331
sub002,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.235605100075159
sub002,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.015334160187692
sub002,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.235605100075159
sub002,open,visual power,Brodmann area 19,fast,rt,alpha,-0.243315668319612
sub002,open,visual power,Brodmann area 19,slow,rt,alpha,0.157723815364933
sub002,open,somato lateralisation index,max,correct,accuracy,alpha,-0.00453958387748617
sub002,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.126958456988401
sub002,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.136556814309675
sub002,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.126958456988401
sub002,open,somato lateralisation index,max,fast,rt,alpha,-0.0287834866612838
sub002,open,somato lateralisation index,max,slow,rt,alpha,0.0232220928378841
sub002,open,absolute,Brodmann area 17,correct,accuracy,alpha,1.37664114844851e-06
sub002,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,2.71495835938321e-06
sub002,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.13906692889749e-06
sub002,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,2.71495835938321e-06
sub002,open,absolute,Brodmann area 17,fast,rt,alpha,1.0210146467485e-06
sub002,open,absolute,Brodmann area 17,slow,rt,alpha,1.69304795052467e-06
sub002,open,absolute,Brodmann area 18,correct,accuracy,alpha,8.57659823053973e-07
sub002,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,1.28630588122532e-06
sub002,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,6.68430182871782e-07
sub002,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,1.28630588122532e-06
sub002,open,absolute,Brodmann area 18,fast,rt,alpha,5.64075930153394e-07
sub002,open,absolute,Brodmann area 18,slow,rt,alpha,1.12318695322921e-06
sub002,open,absolute,Brodmann area 19,correct,accuracy,alpha,1.04415123804376e-06
sub002,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,1.2810738312175e-06
sub002,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,1.00574517533627e-06
sub002,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,1.2810738312175e-06
sub002,open,absolute,Brodmann area 19,fast,rt,alpha,8.33573908199842e-07
sub002,open,absolute,Brodmann area 19,slow,rt,alpha,1.3455626564778e-06
sub002,closed,visual power,Brodmann area 17,correct,accuracy,alpha,0.233573667224137
sub002,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.332735519543665
sub002,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.187377178366855
sub002,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.332735519543665
sub002,closed,visual power,Brodmann area 17,fast,rt,alpha,0.450208112978565
sub002,closed,visual power,Brodmann area 17,slow,rt,alpha,0.112319331483433
sub002,closed,visual power,Brodmann area 18,correct,accuracy,alpha,0.180816674828832
sub002,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.375277666063316
sub002,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.244640155352475
sub002,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.375277666063316
sub002,closed,visual power,Brodmann area 18,fast,rt,alpha,0.228839374766819
sub002,closed,visual power,Brodmann area 18,slow,rt,alpha,0.164275957069649
sub002,closed,visual power,Brodmann area 19,correct,accuracy,alpha,0.0231236349200544
sub002,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.211040104219582
sub002,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.179911944552702
sub002,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.211040104219582
sub002,closed,visual power,Brodmann area 19,fast,rt,alpha,0.183253826338341
sub002,closed,visual power,Brodmann area 19,slow,rt,alpha,-0.0932931711805665
sub002,closed,somato lateralisation index,max,correct,accuracy,alpha,0.00805579495826308
sub002,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.0561947983239669
sub002,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0144115044998994
sub002,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.0561947983239669
sub002,closed,somato lateralisation index,max,fast,rt,alpha,0.106395547264897
sub002,closed,somato lateralisation index,max,slow,rt,alpha,-0.0482916139010453
sub002,closed,absolute,Brodmann area 17,correct,accuracy,alpha,1.65400721031621e-05
sub002,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,1.6940746856276e-05
sub002,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.59732600816006e-05
sub002,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.6940746856276e-05
sub002,closed,absolute,Brodmann area 17,fast,rt,alpha,1.68320580648521e-05
sub002,closed,absolute,Brodmann area 17,slow,rt,alpha,1.63570027972796e-05
sub002,closed,absolute,Brodmann area 18,correct,accuracy,alpha,9.7952307513182e-06
sub002,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,1.17743267159631e-05
sub002,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,9.6237712376859e-06
sub002,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,1.17743267159631e-05
sub002,closed,absolute,Brodmann area 18,fast,rt,alpha,8.60575319790791e-06
sub002,closed,absolute,Brodmann area 18,slow,rt,alpha,1.10070511752031e-05
sub002,closed,absolute,Brodmann area 19,correct,accuracy,alpha,4.62801832476089e-06
sub002,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,4.53355224582315e-06
sub002,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,4.45506058430358e-06
sub002,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,4.53355224582315e-06
sub002,closed,absolute,Brodmann area 19,fast,rt,alpha,4.63381933819723e-06
sub002,closed,absolute,Brodmann area 19,slow,rt,alpha,4.70972574554711e-06
sub003,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.0961034537905903
sub003,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.273274156907595
sub003,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.246060749724847
sub003,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.273274156907595
sub003,open,visual power,Brodmann area 17,fast,rt,alpha,0.154647116121684
sub003,open,visual power,Brodmann area 17,slow,rt,alpha,0.0907063076623214
sub003,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.355475219157224
sub003,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.414254621466804
sub003,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.753121698033203
sub003,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.414254621466804
sub003,open,visual power,Brodmann area 18,fast,rt,alpha,0.390236454231114
sub003,open,visual power,Brodmann area 18,slow,rt,alpha,0.377425960977537
sub003,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.380028314162133
sub003,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.689844734499397
sub003,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.399722647293996
sub003,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.689844734499397
sub003,open,visual power,Brodmann area 19,fast,rt,alpha,0.464802747804563
sub003,open,visual power,Brodmann area 19,slow,rt,alpha,0.340123483490105
sub003,open,somato lateralisation index,max,correct,accuracy,alpha,0.424559287097093
sub003,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.161261264573216
sub003,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.314485043467894
sub003,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.161261264573216
sub003,open,somato lateralisation index,max,fast,rt,alpha,0.349228468547304
sub003,open,somato lateralisation index,max,slow,rt,alpha,0.561015863458588
sub003,open,absolute,Brodmann area 17,correct,accuracy,alpha,4.21150926113868e-06
sub003,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,3.73939376642277e-06
sub003,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,4.94761054726913e-06
sub003,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,3.73939376642277e-06
sub003,open,absolute,Brodmann area 17,fast,rt,alpha,4.54609337169781e-06
sub003,open,absolute,Brodmann area 17,slow,rt,alpha,4.00915652901759e-06
sub003,open,absolute,Brodmann area 18,correct,accuracy,alpha,2.78723151774348e-06
sub003,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,2.22651281546328e-06
sub003,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,3.5435645876426e-06
sub003,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,2.22651281546328e-06
sub003,open,absolute,Brodmann area 18,fast,rt,alpha,3.14079325616021e-06
sub003,open,absolute,Brodmann area 18,slow,rt,alpha,2.53215661893892e-06
sub003,open,absolute,Brodmann area 19,correct,accuracy,alpha,1.55131852303343e-06
sub003,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,1.38537874086558e-06
sub003,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,1.82787828406004e-06
sub003,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,1.38537874086558e-06
sub003,open,absolute,Brodmann area 19,fast,rt,alpha,1.89733008797742e-06
sub003,open,absolute,Brodmann area 19,slow,rt,alpha,1.23640460962086e-06
sub003,closed,visual power,Brodmann area 17,correct,accuracy,alpha,0.277264168518104
sub003,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,-0.1212358828307
sub003,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.245429513341851
sub003,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,-0.1212358828307
sub003,closed,visual power,Brodmann area 17,fast,rt,alpha,0.105850996374782
sub003,closed,visual power,Brodmann area 17,slow,rt,alpha,0.450148996664041
sub003,closed,visual power,Brodmann area 18,correct,accuracy,alpha,0.145074727014272
sub003,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.109653013745445
sub003,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,-0.0656624899912025
sub003,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.109653013745445
sub003,closed,visual power,Brodmann area 18,fast,rt,alpha,-0.0435446739206464
sub003,closed,visual power,Brodmann area 18,slow,rt,alpha,0.349898248065095
sub003,closed,visual power,Brodmann area 19,correct,accuracy,alpha,0.0234028916074099
sub003,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.229902718136604
sub003,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.251144892657911
sub003,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.229902718136604
sub003,closed,visual power,Brodmann area 19,fast,rt,alpha,-0.0402404002155366
sub003,closed,visual power,Brodmann area 19,slow,rt,alpha,0.0434034040449843
sub003,closed,somato lateralisation index,max,correct,accuracy,alpha,0.184634874395994
sub003,closed,somato lateralisation index,max,incorrect,accuracy,alpha,-0.0616594547679631
sub003,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.00878248274446961
sub003,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.0616594547679631
sub003,closed,somato lateralisation index,max,fast,rt,alpha,0.0333242025237996
sub003,closed,somato lateralisation index,max,slow,rt,alpha,0.287002362347158
sub003,closed,absolute,Brodmann area 17,correct,accuracy,alpha,1.1411600968463e-05
sub003,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,1.04172289512961e-05
sub003,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.05484812414325e-05
sub003,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.04172289512961e-05
sub003,closed,absolute,Brodmann area 17,fast,rt,alpha,1.01381489949793e-05
sub003,closed,absolute,Brodmann area 17,slow,rt,alpha,1.24797680253726e-05
sub003,closed,absolute,Brodmann area 18,correct,accuracy,alpha,6.15591987052164e-06
sub003,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,6.80956488894941e-06
sub003,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,4.81929958105991e-06
sub003,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,6.80956488894941e-06
sub003,closed,absolute,Brodmann area 18,fast,rt,alpha,5.7488324716837e-06
sub003,closed,absolute,Brodmann area 18,slow,rt,alpha,6.53609784126424e-06
sub003,closed,absolute,Brodmann area 19,correct,accuracy,alpha,2.72752363380468e-06
sub003,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,3.50507343400225e-06
sub003,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,1.88930757686355e-06
sub003,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,3.50507343400225e-06
sub003,closed,absolute,Brodmann area 19,fast,rt,alpha,2.94994934511561e-06
sub003,closed,absolute,Brodmann area 19,slow,rt,alpha,2.44456924125661e-06
sub004,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.248518351077336
sub004,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.380005019695554
sub004,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.179345687917512
sub004,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.380005019695554
sub004,open,visual power,Brodmann area 17,fast,rt,alpha,0.235551405795781
sub004,open,visual power,Brodmann area 17,slow,rt,alpha,0.301944403592868
sub004,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.353112989656969
sub004,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.615173773875934
sub004,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.0287843879765302
sub004,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.615173773875934
sub004,open,visual power,Brodmann area 18,fast,rt,alpha,0.581925527494789
sub004,open,visual power,Brodmann area 18,slow,rt,alpha,0.185818189503133
sub004,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.424547298775409
sub004,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.836957662901103
sub004,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.294040209974187
sub004,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.836957662901103
sub004,open,visual power,Brodmann area 19,fast,rt,alpha,0.77403065261246
sub004,open,visual power,Brodmann area 19,slow,rt,alpha,0.199974649021603
sub004,open,somato lateralisation index,max,correct,accuracy,alpha,-0.0753566683332751
sub004,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.0664905416433192
sub004,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.737003158124884
sub004,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.0664905416433192
sub004,open,somato lateralisation index,max,fast,rt,alpha,0.125497747290327
sub004,open,somato lateralisation index,max,slow,rt,alpha,-0.164404671302272
sub004,open,absolute,Brodmann area 17,correct,accuracy,alpha,2.37963003903166e-06
sub004,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,2.18912430088732e-06
sub004,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,2.04910033936168e-06
sub004,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,2.18912430088732e-06
sub004,open,absolute,Brodmann area 17,fast,rt,alpha,2.3661607401711e-06
sub004,open,absolute,Brodmann area 17,slow,rt,alpha,2.43139341292544e-06
sub004,open,absolute,Brodmann area 18,correct,accuracy,alpha,2.56021711026674e-06
sub004,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,2.14179596586469e-06
sub004,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,1.7404216258565e-06
sub004,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,2.14179596586469e-06
sub004,open,absolute,Brodmann area 18,fast,rt,alpha,2.87274143915379e-06
sub004,open,absolute,Brodmann area 18,slow,rt,alpha,2.34947540122827e-06
sub004,open,absolute,Brodmann area 19,correct,accuracy,alpha,1.82949855013897e-06
sub004,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,1.68416888124881e-06
sub004,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,8.68107127609209e-07
sub004,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,1.68416888124881e-06
sub004,open,absolute,Brodmann area 19,fast,rt,alpha,2.05866796111385e-06
sub004,open,absolute,Brodmann area 19,slow,rt,alpha,1.70050708058619e-06
sub004,closed,visual power,Brodmann area 17,correct,accuracy,alpha,0.264541870193599
sub004,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.0163728903678548
sub004,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.250063587157294
sub004,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.0163728903678548
sub004,closed,visual power,Brodmann area 17,fast,rt,alpha,0.359634505102427
sub004,closed,visual power,Brodmann area 17,slow,rt,alpha,0.209945089126483
sub004,closed,visual power,Brodmann area 18,correct,accuracy,alpha,0.249441132713338
sub004,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.0364058242026018
sub004,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.106824331941174
sub004,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.0364058242026018
sub004,closed,visual power,Brodmann area 18,fast,rt,alpha,0.320430526112915
sub004,closed,visual power,Brodmann area 18,slow,rt,alpha,0.236962603171507
sub004,closed,visual power,Brodmann area 19,correct,accuracy,alpha,0.167823198031923
sub004,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.12923462949909
sub004,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.163372171810561
sub004,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.12923462949909
sub004,closed,visual power,Brodmann area 19,fast,rt,alpha,0.325613825316643
sub004,closed,visual power,Brodmann area 19,slow,rt,alpha,0.15293608932289
sub004,closed,somato lateralisation index,max,correct,accuracy,alpha,-0.0199112830528705
sub004,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.246120026077988
sub004,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.408435089122272
sub004,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.246120026077988
sub004,closed,somato lateralisation index,max,fast,rt,alpha,-0.073710460533287
sub004,closed,somato lateralisation index,max,slow,rt,alpha,0.0335346978500798
sub004,closed,absolute,Brodmann area 17,correct,accuracy,alpha,9.51975962299717e-06
sub004,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,9.64090409121634e-06
sub004,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,8.71346733333914e-06
sub004,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,9.64090409121634e-06
sub004,closed,absolute,Brodmann area 17,fast,rt,alpha,9.41408064142011e-06
sub004,closed,absolute,Brodmann area 17,slow,rt,alpha,9.8393723583113e-06
sub004,closed,absolute,Brodmann area 18,correct,accuracy,alpha,7.35752359360714e-06
sub004,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,7.56373570789265e-06
sub004,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,6.39724064863854e-06
sub004,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,7.56373570789265e-06
sub004,closed,absolute,Brodmann area 18,fast,rt,alpha,7.13244457017578e-06
sub004,closed,absolute,Brodmann area 18,slow,rt,alpha,7.7582326316084e-06
sub004,closed,absolute,Brodmann area 19,correct,accuracy,alpha,3.41284451617229e-06
