sub,eye,measure,window,compare,cond,value
sub009,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.166
sub009,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.092
sub009,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.166
sub009,closed,Brodmann area 2 lat,stim500pre,rt,fast,0.114
sub009,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.049
sub009,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,0.1
sub009,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.13
sub009,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.164
sub009,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.13
sub009,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.096
sub009,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.094
sub009,open,somato lat,stim1000pre,accuracy,correct,0.111
sub009,open,somato lat,stim1000pre,accuracy,incorrect,0.121
sub009,open,somato lat,stim1000pre,accuracy_e,correct_e,0.14
sub009,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.121
sub009,open,somato lat,stim1000pre,rt,fast,0.1
sub009,open,somato lat,stim1000pre,rt,slow,0.133
sub009,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.102
sub009,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.151
sub009,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.109
sub009,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.151
sub009,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.177
sub009,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.035
sub009,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.056
sub009,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.162
sub009,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.02
sub009,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.162
sub009,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.177
sub009,open,Brodmann area 2 lat,stim1000pre,rt,slow,-0.061
sub009,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.077
sub009,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.124
sub009,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.04
sub009,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.124
sub009,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.137
sub009,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.03
sub009,closed,somato lat,stim1000pre,accuracy,correct,0.075
sub009,closed,somato lat,stim1000pre,accuracy,incorrect,-0.005
sub009,closed,somato lat,stim1000pre,accuracy_e,correct_e,0.12
sub009,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,-0.005
sub009,closed,somato lat,stim1000pre,rt,fast,0.067
sub009,closed,somato lat,stim1000pre,rt,slow,0.091
sub009,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.114
sub009,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.096
sub009,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.117
sub009,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.096
sub009,closed,Brodmann area 1 lat,stim1000pre,rt,fast,0.105
sub009,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.118
sub009,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.113
sub009,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.154
sub009,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.134
sub009,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.154
sub009,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.121
sub009,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.097
sub009,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.118
sub009,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.154
sub009,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.126
sub009,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.154
sub009,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.136
sub009,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.104
sub010,open,somato lat,stim500pre,accuracy,correct,0.086
sub010,open,somato lat,stim500pre,accuracy,incorrect,0.129
sub010,open,somato lat,stim500pre,accuracy_e,correct_e,0.012
sub010,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.129
sub010,open,somato lat,stim500pre,rt,fast,0.134
sub010,open,somato lat,stim500pre,rt,slow,0.039
sub010,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.084
sub010,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.172
sub010,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.08
sub010,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.172
sub010,open,Brodmann area 1 lat,stim500pre,rt,fast,0.083
sub010,open,Brodmann area 1 lat,stim500pre,rt,slow,0.085
sub010,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.048
sub010,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.154
sub010,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.012
sub010,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.154
sub010,open,Brodmann area 2 lat,stim500pre,rt,fast,0.047
sub010,open,Brodmann area 2 lat,stim500pre,rt,slow,0.05
sub010,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.053
sub010,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.072
sub010,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.009
sub010,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.072
sub010,open,Brodmann area 3 lat,stim500pre,rt,fast,0.075
sub010,open,Brodmann area 3 lat,stim500pre,rt,slow,0.031
sub010,closed,somato lat,stim500pre,accuracy,correct,0.215
sub010,closed,somato lat,stim500pre,accuracy,incorrect,0.223
sub010,closed,somato lat,stim500pre,accuracy_e,correct_e,0.116
sub010,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.223
sub010,closed,somato lat,stim500pre,rt,fast,0.271
sub010,closed,somato lat,stim500pre,rt,slow,0.159
sub010,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.084
sub010,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.002
sub010,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,-0.041
sub010,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.002
sub010,closed,Brodmann area 1 lat,stim500pre,rt,fast,0.132
sub010,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.037
sub010,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.121
sub010,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.06
sub010,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,-0.031
sub010,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.06
sub010,closed,Brodmann area 2 lat,stim500pre,rt,fast,0.224
sub010,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.017
sub010,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,0.154
sub010,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.136
sub010,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.08
sub010,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.136
sub010,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.219
sub010,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.09
sub010,open,somato lat,stim1000pre,accuracy,correct,0.081
sub010,open,somato lat,stim1000pre,accuracy,incorrect,0.163
sub010,open,somato lat,stim1000pre,accuracy_e,correct_e,0.16
sub010,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.163
sub010,open,somato lat,stim1000pre,rt,fast,0.074
sub010,open,somato lat,stim1000pre,rt,slow,0.087
sub010,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.055
sub010,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.158
sub010,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.105
sub010,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.158
sub010,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.046
sub010,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.064
sub010,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.042
sub010,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.11
sub010,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.161
sub010,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.11
sub010,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.083
sub010,open,Brodmann area 2 lat,stim1000pre,rt,slow,0.001
sub010,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.06
sub010,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.128
sub010,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.144
sub010,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.128
sub010,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.08
sub010,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.04
sub010,closed,somato lat,stim1000pre,accuracy,correct,0.148
sub010,closed,somato lat,stim1000pre,accuracy,incorrect,0.237
sub010,closed,somato lat,stim1000pre,accuracy_e,correct_e,0.13
sub010,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.237
sub010,closed,somato lat,stim1000pre,rt,fast,0.158
sub010,closed,somato lat,stim1000pre,rt,slow,0.139
sub010,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.114
sub010,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.12
sub010,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.094
sub010,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.12
sub010,closed,Brodmann area 1 lat,stim1000pre,rt,fast,0.119
sub010,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.109
sub010,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.091
sub010,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.148
sub010,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.058
sub010,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.148
sub010,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.103
sub010,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.08
sub010,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.083
sub010,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.147
sub010,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.089
sub010,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.147
sub010,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.063
sub010,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.103
sub011,open,somato lat,stim500pre,accuracy,correct,0.026
sub011,open,somato lat,stim500pre,accuracy,incorrect,-0.046
sub011,open,somato lat,stim500pre,accuracy_e,correct_e,-0.156
sub011,open,somato lat,stim500pre,accuracy_e,incorrect_e,-0.046
sub011,open,somato lat,stim500pre,rt,fast,0.02
sub011,open,somato lat,stim500pre,rt,slow,0.039
sub011,open,Brodmann area 1 lat,stim500pre,accuracy,correct,-0.011
sub011,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,-0.029
sub011,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,-0.248
sub011,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,-0.029
sub011,open,Brodmann area 1 lat,stim500pre,rt,fast,0.021
sub011,open,Brodmann area 1 lat,stim500pre,rt,slow,-0.04
sub011,open,Brodmann area 2 lat,stim500pre,accuracy,correct,-0.016
sub011,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,-0.047
sub011,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,-0.309
sub011,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,-0.047
sub011,open,Brodmann area 2 lat,stim500pre,rt,fast,-0.001
sub011,open,Brodmann area 2 lat,stim500pre,rt,slow,-0.023
sub011,open,Brodmann area 3 lat,stim500pre,accuracy,correct,-0.002
sub011,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.141
sub011,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.109
sub011,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.141
sub011,open,Brodmann area 3 lat,stim500pre,rt,fast,0.011
sub011,open,Brodmann area 3 lat,stim500pre,rt,slow,-0.006
sub011,closed,somato lat,stim500pre,accuracy,correct,0.086
sub011,closed,somato lat,stim500pre,accuracy,incorrect,0.116
sub011,closed,somato lat,stim500pre,accuracy_e,correct_e,0.043
sub011,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.116
sub011,closed,somato lat,stim500pre,rt,fast,0.035
sub011,closed,somato lat,stim500pre,rt,slow,0.137
sub011,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.032
sub011,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,-0.074
sub011,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.031
sub011,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,-0.074
sub011,closed,Brodmann area 1 lat,stim500pre,rt,fast,0.014
sub011,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.046
sub011,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.012
sub011,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.132
sub011,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,-0.064
sub011,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.132
sub011,closed,Brodmann area 2 lat,stim500pre,rt,fast,-0.069
sub011,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.102
sub011,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,0.026
sub011,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.049
sub011,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.025
sub011,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.049
sub011,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.034
sub011,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.019
sub011,open,somato lat,stim1000pre,accuracy,correct,0.126
sub011,open,somato lat,stim1000pre,accuracy,incorrect,-0.071
sub011,open,somato lat,stim1000pre,accuracy_e,correct_e,0.163
sub011,open,somato lat,stim1000pre,accuracy_e,incorrect_e,-0.071
sub011,open,somato lat,stim1000pre,rt,fast,0.077
sub011,open,somato lat,stim1000pre,rt,slow,0.178
sub011,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.098
sub011,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.109
sub011,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.045
sub011,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.109
sub011,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.121
sub011,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.073
sub011,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.095
sub011,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,-0.009
sub011,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.083
sub011,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,-0.009
sub011,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.096
sub011,open,Brodmann area 2 lat,stim1000pre,rt,slow,0.095
sub011,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.064
sub011,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.076
sub011,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.203
sub011,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.076
sub011,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.062
sub011,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.075
sub011,closed,somato lat,stim1000pre,accuracy,correct,0.103
sub011,closed,somato lat,stim1000pre,accuracy,incorrect,0.152
sub011,closed,somato lat,stim1000pre,accuracy_e,correct_e,0.07
sub011,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.152
sub011,closed,somato lat,stim1000pre,rt,fast,0.082
sub011,closed,somato lat,stim1000pre,rt,slow,0.128
sub011,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.084
sub011,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,-0.04
sub011,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.152
sub011,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,-0.04
sub011,closed,Brodmann area 1 lat,stim1000pre,rt,fast,0.051
sub011,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.111
sub011,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.087
sub011,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.118
sub011,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.047
sub011,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.118
sub011,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.048
sub011,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.133
sub011,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.037
sub011,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.036
sub011,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.002
sub011,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.036
sub011,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.048
sub011,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.029
sub012,open,somato lat,stim500pre,accuracy,correct,0.062
sub012,open,somato lat,stim500pre,accuracy,incorrect,0.004
sub012,open,somato lat,stim500pre,accuracy_e,correct_e,0.028
sub012,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.004
sub012,open,somato lat,stim500pre,rt,fast,0.065
sub012,open,somato lat,stim500pre,rt,slow,0.059
sub012,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.089
sub012,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,-0.091
sub012,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.087
sub012,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,-0.091
sub012,open,Brodmann area 1 lat,stim500pre,rt,fast,0.117
sub012,open,Brodmann area 1 lat,stim500pre,rt,slow,0.061
sub012,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.064
sub012,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,-0.149
sub012,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.003
sub012,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,-0.149
sub012,open,Brodmann area 2 lat,stim500pre,rt,fast,0.104
sub012,open,Brodmann area 2 lat,stim500pre,rt,slow,0.025
sub012,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.015
sub012,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,-0.042
sub012,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.026
sub012,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,-0.042
sub012,open,Brodmann area 3 lat,stim500pre,rt,fast,-0.003
sub012,open,Brodmann area 3 lat,stim500pre,rt,slow,0.034
sub012,closed,somato lat,stim500pre,accuracy,correct,0.048
sub012,closed,somato lat,stim500pre,accuracy,incorrect,0.162
sub012,closed,somato lat,stim500pre,accuracy_e,correct_e,-0.02
sub012,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.162
sub012,closed,somato lat,stim500pre,rt,fast,0.03
sub012,closed,somato lat,stim500pre,rt,slow,0.061
sub012,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.04
sub012,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.055
sub012,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.06
sub012,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.055
sub012,closed,Brodmann area 1 lat,stim500pre,rt,fast,0.056
sub012,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.018
sub012,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.054
sub012,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.103
sub012,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,-0.022
sub012,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.103
sub012,closed,Brodmann area 2 lat,stim500pre,rt,fast,0.06
sub012,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.042
sub012,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,-0.013
sub012,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.037
sub012,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.06
sub012,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.037
sub012,closed,Brodmann area 3 lat,stim500pre,rt,fast,-0.046
sub012,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.015
sub012,open,somato lat,stim1000pre,accuracy,correct,0.096
sub012,open,somato lat,stim1000pre,accuracy,incorrect,0.087
sub012,open,somato lat,stim1000pre,accuracy_e,correct_e,0.092
sub012,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.087
sub012,open,somato lat,stim1000pre,rt,fast,0.077
sub012,open,somato lat,stim1000pre,rt,slow,0.114
sub012,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.076
sub012,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.049
sub012,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.09
sub012,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.049
sub012,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.055
sub012,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.097
sub012,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.093
sub012,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,-0.04
sub012,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.104
sub012,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,-0.04
sub012,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.09
sub012,open,Brodmann area 2 lat,stim1000pre,rt,slow,0.095
sub012,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.044
sub012,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.125
sub012,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.075
sub012,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.125
sub012,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.048
sub012,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.039
sub012,closed,somato lat,stim1000pre,accuracy,correct,0.029
sub012,closed,somato lat,stim1000pre,accuracy,incorrect,0.09
sub012,closed,somato lat,stim1000pre,accuracy_e,correct_e,0.072
sub012,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.09
sub012,closed,somato lat,stim1000pre,rt,fast,0.055
sub012,closed,somato lat,stim1000pre,rt,slow,0.001
sub012,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,-0.001
sub012,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.081
sub012,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.036
sub012,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.081
sub012,closed,Brodmann area 1 lat,stim1000pre,rt,fast,-0.002
sub012,closed,Brodmann area 1 lat,stim1000pre,rt,slow,-0
sub012,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.003
sub012,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.173
sub012,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.005
sub012,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.173
sub012,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.008
sub012,closed,Brodmann area 2 lat,stim1000pre,rt,slow,-0.006
sub012,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.033
sub012,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.063
sub012,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.013
sub012,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.063
sub012,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.011
sub012,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.06
sub017,open,somato lat,stim500pre,accuracy,correct,0.252
sub017,open,somato lat,stim500pre,accuracy,incorrect,0.064
sub017,open,somato lat,stim500pre,accuracy_e,correct_e,0.236
sub017,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.064
sub017,open,somato lat,stim500pre,rt,fast,0.284
sub017,open,somato lat,stim500pre,rt,slow,0.23
sub017,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.215
sub017,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.118
sub017,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.249
sub017,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.118
sub017,open,Brodmann area 1 lat,stim500pre,rt,fast,0.282
sub017,open,Brodmann area 1 lat,stim500pre,rt,slow,0.149
sub017,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.177
sub017,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.123
sub017,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.111
sub017,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.123
sub017,open,Brodmann area 2 lat,stim500pre,rt,fast,0.225
sub017,open,Brodmann area 2 lat,stim500pre,rt,slow,0.13
sub017,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.174
sub017,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.008
sub017,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.121
sub017,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.008
sub017,open,Brodmann area 3 lat,stim500pre,rt,fast,0.197
sub017,open,Brodmann area 3 lat,stim500pre,rt,slow,0.151
sub017,closed,somato lat,stim500pre,accuracy,correct,0.14
sub017,closed,somato lat,stim500pre,accuracy,incorrect,0.092
sub017,closed,somato lat,stim500pre,accuracy_e,correct_e,0.123
sub017,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.092
sub017,closed,somato lat,stim500pre,rt,fast,0.104
sub017,closed,somato lat,stim500pre,rt,slow,0.198
sub017,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.109
sub017,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.266
sub017,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.07
