sub,eye,measure,window,compare,cond,value
sub009,closed,lat,cue1000to1500,accuracy_e,incorrect_e,0.063
sub009,closed,lat,cue1000to1500,rt,fast,0.039
sub009,closed,lat,cue1000to1500,rt,slow,-0.003
sub009,closed,bal_ip_v,cue1000to1500,accuracy,correct,-0.242
sub009,closed,bal_ip_v,cue1000to1500,accuracy,incorrect,-0.303
sub009,closed,bal_ip_v,cue1000to1500,accuracy_e,correct_e,-0.235
sub009,closed,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,-0.303
sub009,closed,bal_ip_v,cue1000to1500,rt,fast,-0.252
sub009,closed,bal_ip_v,cue1000to1500,rt,slow,-0.236
sub009,closed,bal_ip_i,cue1000to1500,accuracy,correct,-0.229
sub009,closed,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.277
sub009,closed,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.215
sub009,closed,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.277
sub009,closed,bal_ip_i,cue1000to1500,rt,fast,-0.254
sub009,closed,bal_ip_i,cue1000to1500,rt,slow,-0.211
sub010,open,vis,cue0t1000,accuracy,correct,2.565
sub010,open,vis,cue0t1000,accuracy,incorrect,2.405
sub010,open,vis,cue0t1000,accuracy_e,correct_e,2.942
sub010,open,vis,cue0t1000,accuracy_e,incorrect_e,2.405
sub010,open,vis,cue0t1000,rt,fast,1.662
sub010,open,vis,cue0t1000,rt,slow,3.468
sub010,open,lat,cue0t1000,accuracy,correct,0.115
sub010,open,lat,cue0t1000,accuracy,incorrect,0.253
sub010,open,lat,cue0t1000,accuracy_e,correct_e,0.109
sub010,open,lat,cue0t1000,accuracy_e,incorrect_e,0.253
sub010,open,lat,cue0t1000,rt,fast,0.139
sub010,open,lat,cue0t1000,rt,slow,0.091
sub010,open,bal_ip_v,cue0t1000,accuracy,correct,-0.283
sub010,open,bal_ip_v,cue0t1000,accuracy,incorrect,-0.275
sub010,open,bal_ip_v,cue0t1000,accuracy_e,correct_e,-0.295
sub010,open,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,-0.275
sub010,open,bal_ip_v,cue0t1000,rt,fast,-0.302
sub010,open,bal_ip_v,cue0t1000,rt,slow,-0.264
sub010,open,bal_ip_i,cue0t1000,accuracy,correct,-0.305
sub010,open,bal_ip_i,cue0t1000,accuracy,incorrect,-0.378
sub010,open,bal_ip_i,cue0t1000,accuracy_e,correct_e,-0.3
sub010,open,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,-0.378
sub010,open,bal_ip_i,cue0t1000,rt,fast,-0.324
sub010,open,bal_ip_i,cue0t1000,rt,slow,-0.287
sub010,closed,vis,cue0t1000,accuracy,correct,0.942
sub010,closed,vis,cue0t1000,accuracy,incorrect,0.689
sub010,closed,vis,cue0t1000,accuracy_e,correct_e,1.379
sub010,closed,vis,cue0t1000,accuracy_e,incorrect_e,0.689
sub010,closed,vis,cue0t1000,rt,fast,1.087
sub010,closed,vis,cue0t1000,rt,slow,0.797
sub010,closed,lat,cue0t1000,accuracy,correct,0.159
sub010,closed,lat,cue0t1000,accuracy,incorrect,0.17
sub010,closed,lat,cue0t1000,accuracy_e,correct_e,0.226
sub010,closed,lat,cue0t1000,accuracy_e,incorrect_e,0.17
sub010,closed,lat,cue0t1000,rt,fast,0.186
sub010,closed,lat,cue0t1000,rt,slow,0.133
sub010,closed,bal_ip_v,cue0t1000,accuracy,correct,-0.657
sub010,closed,bal_ip_v,cue0t1000,accuracy,incorrect,-0.649
sub010,closed,bal_ip_v,cue0t1000,accuracy_e,correct_e,-0.683
sub010,closed,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,-0.649
sub010,closed,bal_ip_v,cue0t1000,rt,fast,-0.625
sub010,closed,bal_ip_v,cue0t1000,rt,slow,-0.689
sub010,closed,bal_ip_i,cue0t1000,accuracy,correct,-0.614
sub010,closed,bal_ip_i,cue0t1000,accuracy,incorrect,-0.58
sub010,closed,bal_ip_i,cue0t1000,accuracy_e,correct_e,-0.635
sub010,closed,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,-0.58
sub010,closed,bal_ip_i,cue0t1000,rt,fast,-0.598
sub010,closed,bal_ip_i,cue0t1000,rt,slow,-0.63
sub010,open,vis,cue500to1500,accuracy,correct,3.253
sub010,open,vis,cue500to1500,accuracy,incorrect,2.719
sub010,open,vis,cue500to1500,accuracy_e,correct_e,4.469
sub010,open,vis,cue500to1500,accuracy_e,incorrect_e,2.719
sub010,open,vis,cue500to1500,rt,fast,1.977
sub010,open,vis,cue500to1500,rt,slow,4.528
sub010,open,lat,cue500to1500,accuracy,correct,0.15
sub010,open,lat,cue500to1500,accuracy,incorrect,0.143
sub010,open,lat,cue500to1500,accuracy_e,correct_e,0.189
sub010,open,lat,cue500to1500,accuracy_e,incorrect_e,0.143
sub010,open,lat,cue500to1500,rt,fast,0.175
sub010,open,lat,cue500to1500,rt,slow,0.126
sub010,open,bal_ip_v,cue500to1500,accuracy,correct,-0.504
sub010,open,bal_ip_v,cue500to1500,accuracy,incorrect,-0.432
sub010,open,bal_ip_v,cue500to1500,accuracy_e,correct_e,-0.532
sub010,open,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,-0.432
sub010,open,bal_ip_v,cue500to1500,rt,fast,-0.48
sub010,open,bal_ip_v,cue500to1500,rt,slow,-0.528
sub010,open,bal_ip_i,cue500to1500,accuracy,correct,-0.454
sub010,open,bal_ip_i,cue500to1500,accuracy,incorrect,-0.432
sub010,open,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.483
sub010,open,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.432
sub010,open,bal_ip_i,cue500to1500,rt,fast,-0.457
sub010,open,bal_ip_i,cue500to1500,rt,slow,-0.45
sub010,closed,vis,cue500to1500,accuracy,correct,0.633
sub010,closed,vis,cue500to1500,accuracy,incorrect,0.594
sub010,closed,vis,cue500to1500,accuracy_e,correct_e,0.59
sub010,closed,vis,cue500to1500,accuracy_e,incorrect_e,0.594
sub010,closed,vis,cue500to1500,rt,fast,0.63
sub010,closed,vis,cue500to1500,rt,slow,0.635
sub010,closed,lat,cue500to1500,accuracy,correct,0.232
sub010,closed,lat,cue500to1500,accuracy,incorrect,0.231
sub010,closed,lat,cue500to1500,accuracy_e,correct_e,0.26
sub010,closed,lat,cue500to1500,accuracy_e,incorrect_e,0.231
sub010,closed,lat,cue500to1500,rt,fast,0.219
sub010,closed,lat,cue500to1500,rt,slow,0.244
sub010,closed,bal_ip_v,cue500to1500,accuracy,correct,-0.795
sub010,closed,bal_ip_v,cue500to1500,accuracy,incorrect,-0.73
sub010,closed,bal_ip_v,cue500to1500,accuracy_e,correct_e,-0.826
sub010,closed,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,-0.73
sub010,closed,bal_ip_v,cue500to1500,rt,fast,-0.751
sub010,closed,bal_ip_v,cue500to1500,rt,slow,-0.839
sub010,closed,bal_ip_i,cue500to1500,accuracy,correct,-0.752
sub010,closed,bal_ip_i,cue500to1500,accuracy,incorrect,-0.652
sub010,closed,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.787
sub010,closed,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.652
sub010,closed,bal_ip_i,cue500to1500,rt,fast,-0.723
sub010,closed,bal_ip_i,cue500to1500,rt,slow,-0.781
sub010,open,vis,cue1000to1500,accuracy,correct,3.181
sub010,open,vis,cue1000to1500,accuracy,incorrect,1.797
sub010,open,vis,cue1000to1500,accuracy_e,correct_e,4.597
sub010,open,vis,cue1000to1500,accuracy_e,incorrect_e,1.797
sub010,open,vis,cue1000to1500,rt,fast,1.537
sub010,open,vis,cue1000to1500,rt,slow,4.824
sub010,open,lat,cue1000to1500,accuracy,correct,0.057
sub010,open,lat,cue1000to1500,accuracy,incorrect,0.055
sub010,open,lat,cue1000to1500,accuracy_e,correct_e,0.021
sub010,open,lat,cue1000to1500,accuracy_e,incorrect_e,0.055
sub010,open,lat,cue1000to1500,rt,fast,0.091
sub010,open,lat,cue1000to1500,rt,slow,0.023
sub010,open,bal_ip_v,cue1000to1500,accuracy,correct,-0.475
sub010,open,bal_ip_v,cue1000to1500,accuracy,incorrect,-0.421
sub010,open,bal_ip_v,cue1000to1500,accuracy_e,correct_e,-0.46
sub010,open,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,-0.421
sub010,open,bal_ip_v,cue1000to1500,rt,fast,-0.475
sub010,open,bal_ip_v,cue1000to1500,rt,slow,-0.474
sub010,open,bal_ip_i,cue1000to1500,accuracy,correct,-0.416
sub010,open,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.394
sub010,open,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.394
sub010,open,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.394
sub010,open,bal_ip_i,cue1000to1500,rt,fast,-0.428
sub010,open,bal_ip_i,cue1000to1500,rt,slow,-0.404
sub010,closed,vis,cue1000to1500,accuracy,correct,0.394
sub010,closed,vis,cue1000to1500,accuracy,incorrect,0.439
sub010,closed,vis,cue1000to1500,accuracy_e,correct_e,0.027
sub010,closed,vis,cue1000to1500,accuracy_e,incorrect_e,0.439
sub010,closed,vis,cue1000to1500,rt,fast,0.206
sub010,closed,vis,cue1000to1500,rt,slow,0.582
sub010,closed,lat,cue1000to1500,accuracy,correct,0.143
sub010,closed,lat,cue1000to1500,accuracy,incorrect,0.127
sub010,closed,lat,cue1000to1500,accuracy_e,correct_e,0.16
sub010,closed,lat,cue1000to1500,accuracy_e,incorrect_e,0.127
sub010,closed,lat,cue1000to1500,rt,fast,0.144
sub010,closed,lat,cue1000to1500,rt,slow,0.142
sub010,closed,bal_ip_v,cue1000to1500,accuracy,correct,-0.775
sub010,closed,bal_ip_v,cue1000to1500,accuracy,incorrect,-0.681
sub010,closed,bal_ip_v,cue1000to1500,accuracy_e,correct_e,-0.778
sub010,closed,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,-0.681
sub010,closed,bal_ip_v,cue1000to1500,rt,fast,-0.708
sub010,closed,bal_ip_v,cue1000to1500,rt,slow,-0.841
sub010,closed,bal_ip_i,cue1000to1500,accuracy,correct,-0.719
sub010,closed,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.61
sub010,closed,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.718
sub010,closed,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.61
sub010,closed,bal_ip_i,cue1000to1500,rt,fast,-0.661
sub010,closed,bal_ip_i,cue1000to1500,rt,slow,-0.776
sub011,open,vis,cue0t1000,accuracy,correct,1.235
sub011,open,vis,cue0t1000,accuracy,incorrect,1.758
sub011,open,vis,cue0t1000,accuracy_e,correct_e,1.151
sub011,open,vis,cue0t1000,accuracy_e,incorrect_e,1.758
sub011,open,vis,cue0t1000,rt,fast,1.286
sub011,open,vis,cue0t1000,rt,slow,1.193
sub011,open,lat,cue0t1000,accuracy,correct,0.111
sub011,open,lat,cue0t1000,accuracy,incorrect,0.125
sub011,open,lat,cue0t1000,accuracy_e,correct_e,-0.035
sub011,open,lat,cue0t1000,accuracy_e,incorrect_e,0.125
sub011,open,lat,cue0t1000,rt,fast,0.126
sub011,open,lat,cue0t1000,rt,slow,0.1
sub011,open,bal_ip_v,cue0t1000,accuracy,correct,-0.483
sub011,open,bal_ip_v,cue0t1000,accuracy,incorrect,-0.395
sub011,open,bal_ip_v,cue0t1000,accuracy_e,correct_e,-0.409
sub011,open,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,-0.395
sub011,open,bal_ip_v,cue0t1000,rt,fast,-0.463
sub011,open,bal_ip_v,cue0t1000,rt,slow,-0.508
sub011,open,bal_ip_i,cue0t1000,accuracy,correct,-0.403
sub011,open,bal_ip_i,cue0t1000,accuracy,incorrect,-0.335
sub011,open,bal_ip_i,cue0t1000,accuracy_e,correct_e,-0.296
sub011,open,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,-0.335
sub011,open,bal_ip_i,cue0t1000,rt,fast,-0.388
sub011,open,bal_ip_i,cue0t1000,rt,slow,-0.422
sub011,closed,vis,cue0t1000,accuracy,correct,0.896
sub011,closed,vis,cue0t1000,accuracy,incorrect,0.345
sub011,closed,vis,cue0t1000,accuracy_e,correct_e,0.909
sub011,closed,vis,cue0t1000,accuracy_e,incorrect_e,0.345
sub011,closed,vis,cue0t1000,rt,fast,0.787
sub011,closed,vis,cue0t1000,rt,slow,1.022
sub011,closed,lat,cue0t1000,accuracy,correct,0.042
sub011,closed,lat,cue0t1000,accuracy,incorrect,-0.138
sub011,closed,lat,cue0t1000,accuracy_e,correct_e,0.057
sub011,closed,lat,cue0t1000,accuracy_e,incorrect_e,-0.138
sub011,closed,lat,cue0t1000,rt,fast,0.085
sub011,closed,lat,cue0t1000,rt,slow,-0.001
sub011,closed,bal_ip_v,cue0t1000,accuracy,correct,-0.612
sub011,closed,bal_ip_v,cue0t1000,accuracy,incorrect,-0.457
sub011,closed,bal_ip_v,cue0t1000,accuracy_e,correct_e,-0.686
sub011,closed,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,-0.457
sub011,closed,bal_ip_v,cue0t1000,rt,fast,-0.611
sub011,closed,bal_ip_v,cue0t1000,rt,slow,-0.608
sub011,closed,bal_ip_i,cue0t1000,accuracy,correct,-0.502
sub011,closed,bal_ip_i,cue0t1000,accuracy,incorrect,-0.331
sub011,closed,bal_ip_i,cue0t1000,accuracy_e,correct_e,-0.565
sub011,closed,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,-0.331
sub011,closed,bal_ip_i,cue0t1000,rt,fast,-0.518
sub011,closed,bal_ip_i,cue0t1000,rt,slow,-0.48
sub011,open,vis,cue500to1500,accuracy,correct,1.542
sub011,open,vis,cue500to1500,accuracy,incorrect,1.598
sub011,open,vis,cue500to1500,accuracy_e,correct_e,3.679
sub011,open,vis,cue500to1500,accuracy_e,incorrect_e,1.598
sub011,open,vis,cue500to1500,rt,fast,1.372
sub011,open,vis,cue500to1500,rt,slow,1.725
sub011,open,lat,cue500to1500,accuracy,correct,0.109
sub011,open,lat,cue500to1500,accuracy,incorrect,-0.019
sub011,open,lat,cue500to1500,accuracy_e,correct_e,0.011
sub011,open,lat,cue500to1500,accuracy_e,incorrect_e,-0.019
sub011,open,lat,cue500to1500,rt,fast,0.134
sub011,open,lat,cue500to1500,rt,slow,0.083
sub011,open,bal_ip_v,cue500to1500,accuracy,correct,-0.551
sub011,open,bal_ip_v,cue500to1500,accuracy,incorrect,-0.413
sub011,open,bal_ip_v,cue500to1500,accuracy_e,correct_e,-0.492
sub011,open,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,-0.413
sub011,open,bal_ip_v,cue500to1500,rt,fast,-0.594
sub011,open,bal_ip_v,cue500to1500,rt,slow,-0.508
sub011,open,bal_ip_i,cue500to1500,accuracy,correct,-0.472
sub011,open,bal_ip_i,cue500to1500,accuracy,incorrect,-0.296
sub011,open,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.379
sub011,open,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.296
sub011,open,bal_ip_i,cue500to1500,rt,fast,-0.509
sub011,open,bal_ip_i,cue500to1500,rt,slow,-0.435
sub011,closed,vis,cue500to1500,accuracy,correct,0.924
sub011,closed,vis,cue500to1500,accuracy,incorrect,0.394
sub011,closed,vis,cue500to1500,accuracy_e,correct_e,0.994
sub011,closed,vis,cue500to1500,accuracy_e,incorrect_e,0.394
sub011,closed,vis,cue500to1500,rt,fast,0.704
sub011,closed,vis,cue500to1500,rt,slow,1.174
sub011,closed,lat,cue500to1500,accuracy,correct,0.07
sub011,closed,lat,cue500to1500,accuracy,incorrect,0.122
sub011,closed,lat,cue500to1500,accuracy_e,correct_e,0.116
sub011,closed,lat,cue500to1500,accuracy_e,incorrect_e,0.122
sub011,closed,lat,cue500to1500,rt,fast,0.076
sub011,closed,lat,cue500to1500,rt,slow,0.063
sub011,closed,bal_ip_v,cue500to1500,accuracy,correct,-0.625
sub011,closed,bal_ip_v,cue500to1500,accuracy,incorrect,-0.663
sub011,closed,bal_ip_v,cue500to1500,accuracy_e,correct_e,-0.616
sub011,closed,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,-0.663
sub011,closed,bal_ip_v,cue500to1500,rt,fast,-0.634
sub011,closed,bal_ip_v,cue500to1500,rt,slow,-0.612
sub011,closed,bal_ip_i,cue500to1500,accuracy,correct,-0.52
sub011,closed,bal_ip_i,cue500to1500,accuracy,incorrect,-0.565
sub011,closed,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.523
sub011,closed,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.565
sub011,closed,bal_ip_i,cue500to1500,rt,fast,-0.531
sub011,closed,bal_ip_i,cue500to1500,rt,slow,-0.504
sub011,open,vis,cue1000to1500,accuracy,correct,1.205
sub011,open,vis,cue1000to1500,accuracy,incorrect,1.366
sub011,open,vis,cue1000to1500,accuracy_e,correct_e,1.708
sub011,open,vis,cue1000to1500,accuracy_e,incorrect_e,1.366
sub011,open,vis,cue1000to1500,rt,fast,1.459
sub011,open,vis,cue1000to1500,rt,slow,0.961
sub011,open,lat,cue1000to1500,accuracy,correct,0.002
sub011,open,lat,cue1000to1500,accuracy,incorrect,-0.055
sub011,open,lat,cue1000to1500,accuracy_e,correct_e,0.031
sub011,open,lat,cue1000to1500,accuracy_e,incorrect_e,-0.055
sub011,open,lat,cue1000to1500,rt,fast,-0.013
sub011,open,lat,cue1000to1500,rt,slow,0.02
sub011,open,bal_ip_v,cue1000to1500,accuracy,correct,-0.541
sub011,open,bal_ip_v,cue1000to1500,accuracy,incorrect,-0.453
sub011,open,bal_ip_v,cue1000to1500,accuracy_e,correct_e,-0.595
sub011,open,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,-0.453
sub011,open,bal_ip_v,cue1000to1500,rt,fast,-0.578
sub011,open,bal_ip_v,cue1000to1500,rt,slow,-0.506
sub011,open,bal_ip_i,cue1000to1500,accuracy,correct,-0.441
sub011,open,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.389
sub011,open,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.525
sub011,open,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.389
sub011,open,bal_ip_i,cue1000to1500,rt,fast,-0.471
sub011,open,bal_ip_i,cue1000to1500,rt,slow,-0.414
sub011,closed,vis,cue1000to1500,accuracy,correct,0.316
sub011,closed,vis,cue1000to1500,accuracy,incorrect,-0.079
sub011,closed,vis,cue1000to1500,accuracy_e,correct_e,0.021
sub011,closed,vis,cue1000to1500,accuracy_e,incorrect_e,-0.079
sub011,closed,vis,cue1000to1500,rt,fast,0.101
sub011,closed,vis,cue1000to1500,rt,slow,0.551
sub011,closed,lat,cue1000to1500,accuracy,correct,0.082
sub011,closed,lat,cue1000to1500,accuracy,incorrect,0.027
sub011,closed,lat,cue1000to1500,accuracy_e,correct_e,0.175
sub011,closed,lat,cue1000to1500,accuracy_e,incorrect_e,0.027
sub011,closed,lat,cue1000to1500,rt,fast,0.046
sub011,closed,lat,cue1000to1500,rt,slow,0.119
sub011,closed,bal_ip_v,cue1000to1500,accuracy,correct,-0.621
sub011,closed,bal_ip_v,cue1000to1500,accuracy,incorrect,-0.672
sub011,closed,bal_ip_v,cue1000to1500,accuracy_e,correct_e,-0.634
sub011,closed,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,-0.672
sub011,closed,bal_ip_v,cue1000to1500,rt,fast,-0.585
sub011,closed,bal_ip_v,cue1000to1500,rt,slow,-0.656
sub011,closed,bal_ip_i,cue1000to1500,accuracy,correct,-0.513
sub011,closed,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.539
sub011,closed,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.538
sub011,closed,bal_ip_i,cue1000to1500,accuracy_e,incorrect_e,-0.539
sub011,closed,bal_ip_i,cue1000to1500,rt,fast,-0.482
sub011,closed,bal_ip_i,cue1000to1500,rt,slow,-0.543
sub012,open,vis,cue0t1000,accuracy,correct,2.463
sub012,open,vis,cue0t1000,accuracy,incorrect,1.129
sub012,open,vis,cue0t1000,accuracy_e,correct_e,2.245
sub012,open,vis,cue0t1000,accuracy_e,incorrect_e,1.129
sub012,open,vis,cue0t1000,rt,fast,2.322
sub012,open,vis,cue0t1000,rt,slow,2.603
sub012,open,lat,cue0t1000,accuracy,correct,0.01
sub012,open,lat,cue0t1000,accuracy,incorrect,-0.044
sub012,open,lat,cue0t1000,accuracy_e,correct_e,-0.069
sub012,open,lat,cue0t1000,accuracy_e,incorrect_e,-0.044
sub012,open,lat,cue0t1000,rt,fast,0.03
sub012,open,lat,cue0t1000,rt,slow,-0.01
sub012,open,bal_ip_v,cue0t1000,accuracy,correct,-0.57
sub012,open,bal_ip_v,cue0t1000,accuracy,incorrect,-0.469
sub012,open,bal_ip_v,cue0t1000,accuracy_e,correct_e,-0.479
sub012,open,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,-0.469
sub012,open,bal_ip_v,cue0t1000,rt,fast,-0.619
sub012,open,bal_ip_v,cue0t1000,rt,slow,-0.521
sub012,open,bal_ip_i,cue0t1000,accuracy,correct,-0.467
sub012,open,bal_ip_i,cue0t1000,accuracy,incorrect,-0.358
sub012,open,bal_ip_i,cue0t1000,accuracy_e,correct_e,-0.351
sub012,open,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,-0.358
sub012,open,bal_ip_i,cue0t1000,rt,fast,-0.524
sub012,open,bal_ip_i,cue0t1000,rt,slow,-0.409
sub012,closed,vis,cue0t1000,accuracy,correct,1.231
sub012,closed,vis,cue0t1000,accuracy,incorrect,0.909
sub012,closed,vis,cue0t1000,accuracy_e,correct_e,1.676
sub012,closed,vis,cue0t1000,accuracy_e,incorrect_e,0.909
sub012,closed,vis,cue0t1000,rt,fast,0.901
sub012,closed,vis,cue0t1000,rt,slow,1.261
sub012,closed,lat,cue0t1000,accuracy,correct,-0.011
sub012,closed,lat,cue0t1000,accuracy,incorrect,-0.04
sub012,closed,lat,cue0t1000,accuracy_e,correct_e,-0.109
sub012,closed,lat,cue0t1000,accuracy_e,incorrect_e,-0.04
sub012,closed,lat,cue0t1000,rt,fast,-0.008
sub012,closed,lat,cue0t1000,rt,slow,-0.014
sub012,closed,bal_ip_v,cue0t1000,accuracy,correct,-0.655
sub012,closed,bal_ip_v,cue0t1000,accuracy,incorrect,-0.549
sub012,closed,bal_ip_v,cue0t1000,accuracy_e,correct_e,-0.629
sub012,closed,bal_ip_v,cue0t1000,accuracy_e,incorrect_e,-0.549
sub012,closed,bal_ip_v,cue0t1000,rt,fast,-0.637
sub012,closed,bal_ip_v,cue0t1000,rt,slow,-0.67
sub012,closed,bal_ip_i,cue0t1000,accuracy,correct,-0.536
sub012,closed,bal_ip_i,cue0t1000,accuracy,incorrect,-0.431
sub012,closed,bal_ip_i,cue0t1000,accuracy_e,correct_e,-0.493
sub012,closed,bal_ip_i,cue0t1000,accuracy_e,incorrect_e,-0.431
sub012,closed,bal_ip_i,cue0t1000,rt,fast,-0.519
sub012,closed,bal_ip_i,cue0t1000,rt,slow,-0.55
sub012,open,vis,cue500to1500,accuracy,correct,6.034
sub012,open,vis,cue500to1500,accuracy,incorrect,2.544
sub012,open,vis,cue500to1500,accuracy_e,correct_e,3.754
sub012,open,vis,cue500to1500,accuracy_e,incorrect_e,2.544
sub012,open,vis,cue500to1500,rt,fast,7.176
sub012,open,vis,cue500to1500,rt,slow,4.892
sub012,open,lat,cue500to1500,accuracy,correct,0.063
sub012,open,lat,cue500to1500,accuracy,incorrect,0.108
sub012,open,lat,cue500to1500,accuracy_e,correct_e,0.09
sub012,open,lat,cue500to1500,accuracy_e,incorrect_e,0.108
sub012,open,lat,cue500to1500,rt,fast,0.036
sub012,open,lat,cue500to1500,rt,slow,0.091
sub012,open,bal_ip_v,cue500to1500,accuracy,correct,-0.692
sub012,open,bal_ip_v,cue500to1500,accuracy,incorrect,-0.713
sub012,open,bal_ip_v,cue500to1500,accuracy_e,correct_e,-0.769
sub012,open,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,-0.713
sub012,open,bal_ip_v,cue500to1500,rt,fast,-0.742
sub012,open,bal_ip_v,cue500to1500,rt,slow,-0.642
sub012,open,bal_ip_i,cue500to1500,accuracy,correct,-0.608
sub012,open,bal_ip_i,cue500to1500,accuracy,incorrect,-0.617
sub012,open,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.676
sub012,open,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.617
sub012,open,bal_ip_i,cue500to1500,rt,fast,-0.655
sub012,open,bal_ip_i,cue500to1500,rt,slow,-0.56
sub012,closed,vis,cue500to1500,accuracy,correct,1.619
sub012,closed,vis,cue500to1500,accuracy,incorrect,0.775
sub012,closed,vis,cue500to1500,accuracy_e,correct_e,2.804
sub012,closed,vis,cue500to1500,accuracy_e,incorrect_e,0.775
sub012,closed,vis,cue500to1500,rt,fast,1.593
sub012,closed,vis,cue500to1500,rt,slow,1.349
sub012,closed,lat,cue500to1500,accuracy,correct,0.059
sub012,closed,lat,cue500to1500,accuracy,incorrect,0.236
sub012,closed,lat,cue500to1500,accuracy_e,correct_e,0.133
sub012,closed,lat,cue500to1500,accuracy_e,incorrect_e,0.236
sub012,closed,lat,cue500to1500,rt,fast,0.095
sub012,closed,lat,cue500to1500,rt,slow,0.023
sub012,closed,bal_ip_v,cue500to1500,accuracy,correct,-0.721
sub012,closed,bal_ip_v,cue500to1500,accuracy,incorrect,-0.722
sub012,closed,bal_ip_v,cue500to1500,accuracy_e,correct_e,-0.748
sub012,closed,bal_ip_v,cue500to1500,accuracy_e,incorrect_e,-0.722
sub012,closed,bal_ip_v,cue500to1500,rt,fast,-0.765
sub012,closed,bal_ip_v,cue500to1500,rt,slow,-0.676
sub012,closed,bal_ip_i,cue500to1500,accuracy,correct,-0.615
sub012,closed,bal_ip_i,cue500to1500,accuracy,incorrect,-0.627
sub012,closed,bal_ip_i,cue500to1500,accuracy_e,correct_e,-0.666
sub012,closed,bal_ip_i,cue500to1500,accuracy_e,incorrect_e,-0.627
sub012,closed,bal_ip_i,cue500to1500,rt,fast,-0.655
sub012,closed,bal_ip_i,cue500to1500,rt,slow,-0.573
sub012,open,vis,cue1000to1500,accuracy,correct,3.846
sub012,open,vis,cue1000to1500,accuracy,incorrect,2.034
sub012,open,vis,cue1000to1500,accuracy_e,correct_e,8.596
sub012,open,vis,cue1000to1500,accuracy_e,incorrect_e,2.034
sub012,open,vis,cue1000to1500,rt,fast,3.658
sub012,open,vis,cue1000to1500,rt,slow,4.034
sub012,open,lat,cue1000to1500,accuracy,correct,0.027
sub012,open,lat,cue1000to1500,accuracy,incorrect,0.143
sub012,open,lat,cue1000to1500,accuracy_e,correct_e,-0.111
sub012,open,lat,cue1000to1500,accuracy_e,incorrect_e,0.143
sub012,open,lat,cue1000to1500,rt,fast,0.045
sub012,open,lat,cue1000to1500,rt,slow,0.009
sub012,open,bal_ip_v,cue1000to1500,accuracy,correct,-0.614
sub012,open,bal_ip_v,cue1000to1500,accuracy,incorrect,-0.632
sub012,open,bal_ip_v,cue1000to1500,accuracy_e,correct_e,-0.626
sub012,open,bal_ip_v,cue1000to1500,accuracy_e,incorrect_e,-0.632
sub012,open,bal_ip_v,cue1000to1500,rt,fast,-0.675
sub012,open,bal_ip_v,cue1000to1500,rt,slow,-0.553
sub012,open,bal_ip_i,cue1000to1500,accuracy,correct,-0.534
sub012,open,bal_ip_i,cue1000to1500,accuracy,incorrect,-0.558
sub012,open,bal_ip_i,cue1000to1500,accuracy_e,correct_e,-0.518
