sub,eye,roi,window,compare,cond,value
sub002,closed,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,-0.308447218047382
sub002,closed,Brodmann area 22,stim500pre,rt,fast,-0.136848443008007
sub002,closed,Brodmann area 22,stim500pre,rt,slow,-0.377596578235496
sub003,open,Brodmann area 41,stim500pre,accuracy,correct,-0.0141105661445353
sub003,open,Brodmann area 41,stim500pre,accuracy,incorrect,-0.0721641856147246
sub003,open,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.0116287964911582
sub003,open,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.0721641856147246
sub003,open,Brodmann area 41,stim500pre,rt,fast,0.104115025445965
sub003,open,Brodmann area 41,stim500pre,rt,slow,-0.120063020279932
sub003,open,Brodmann area 42,stim500pre,accuracy,correct,-0.0507067943344072
sub003,open,Brodmann area 42,stim500pre,accuracy,incorrect,-0.245811218239121
sub003,open,Brodmann area 42,stim500pre,accuracy_e,correct_e,-0.0367396446442609
sub003,open,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.245811218239121
sub003,open,Brodmann area 42,stim500pre,rt,fast,0.065094019181211
sub003,open,Brodmann area 42,stim500pre,rt,slow,-0.168373550276392
sub003,open,Brodmann area 22,stim500pre,accuracy,correct,0.0536613016874005
sub003,open,Brodmann area 22,stim500pre,accuracy,incorrect,0.0906377608143904
sub003,open,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.0916632882257884
sub003,open,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,0.0906377608143904
sub003,open,Brodmann area 22,stim500pre,rt,fast,0.148391017437239
sub003,open,Brodmann area 22,stim500pre,rt,slow,-0.0250547215424662
sub003,closed,Brodmann area 41,stim500pre,accuracy,correct,-0.244622480425813
sub003,closed,Brodmann area 41,stim500pre,accuracy,incorrect,-0.231500851540485
sub003,closed,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.2668556976786
sub003,closed,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.231500851540485
sub003,closed,Brodmann area 41,stim500pre,rt,fast,-0.298283860695089
sub003,closed,Brodmann area 41,stim500pre,rt,slow,-0.215408723409669
