sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub022,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.116243434534273
sub022,closed,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.160427923742486
sub022,closed,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.0211142176991284
sub023,open,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,0.162144279174884
sub023,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,0.243608470411464
sub023,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.138420225040595
sub023,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,0.243608470411464
sub023,open,visual power,vtpm V1,fast,rt,500pre,source,alpha,0.270757442758362
sub023,open,visual power,vtpm V1,slow,rt,500pre,source,alpha,0.0183087920429126
sub023,open,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,0.175518563714814
sub023,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,0.0778964464207124
sub023,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.354801941439726
sub023,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.0778964464207124
sub023,open,visual power,vtpm V2,fast,rt,500pre,source,alpha,0.343255497654989
sub023,open,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.0298125205453864
sub023,open,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,0.156529194763541
sub023,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.108060437708847
sub023,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.0982730869247341
sub023,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.108060437708847
sub023,open,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.3930785129397
sub023,open,visual power,vtpm V3,slow,rt,500pre,source,alpha,0.0610869090638975
sub023,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.162743795559688
sub023,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.0638825445066433
sub023,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.242310706685496
sub023,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.0638825445066433
sub023,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.224790717281785
sub023,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.0915692984958322
sub023,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.169083288256201
sub023,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.0245897807102515
sub023,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.299912263643564
sub023,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.0245897807102515
sub023,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.182670822721306
sub023,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.141164986688453
sub023,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.111488625661194
sub023,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.0175975620521222
sub023,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.38389996892239
sub023,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.0175975620521222
sub023,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.114329700514127
sub023,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,0.0872076158175665
sub023,closed,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,-0.233358349573285
sub023,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.31752415648036
sub023,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.154945692129529
sub023,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.31752415648036
sub023,closed,visual power,vtpm V1,fast,rt,500pre,source,alpha,-0.152245636651318
sub023,closed,visual power,vtpm V1,slow,rt,500pre,source,alpha,-0.329700866635297
sub023,closed,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.16231150279476
sub023,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.0954810355735478
sub023,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.171078688789338
sub023,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.0954810355735478
sub023,closed,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.160513169072574
sub023,closed,visual power,vtpm V2,slow,rt,500pre,source,alpha,-0.176900921502758
sub023,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,-0.184422634542358
sub023,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.124705814731775
sub023,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.279921480843997
sub023,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.124705814731775
sub023,closed,visual power,vtpm V3,fast,rt,500pre,source,alpha,-0.119304615316476
sub023,closed,visual power,vtpm V3,slow,rt,500pre,source,alpha,-0.28657930454604
sub023,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,-0.243513965429936
sub023,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.324890682705166
sub023,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.287150830491424
sub023,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.324890682705166
sub023,closed,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,-0.107824289005346
sub023,closed,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,-0.401915590946165
sub023,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.254459876038173
sub023,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.179221105072273
sub023,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,-0.424621452049774
sub023,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.179221105072273
sub023,closed,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,-0.119070257882532
sub023,closed,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,-0.404224731209627
sub023,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.216803358889041
sub023,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.301472170166871
sub023,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.418724856890567
sub023,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.301472170166871
sub023,closed,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,-0.0885123191948834
sub023,closed,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,-0.3448229679249
sub023,open,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.0380271870463808
sub023,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,-0.214421678811042
sub023,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.19099486155002
sub023,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.214421678811042
sub023,open,visual power,vtpm V1,fast,rt,500pre,source,beta,0.0140657601511355
sub023,open,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.0780723059441198
sub023,open,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.0856872682928595
sub023,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.269809583771866
sub023,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.137248477943139
sub023,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.269809583771866
sub023,open,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.0149288482621204
sub023,open,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.175383149455396
sub023,open,visual power,vtpm V3,correct,accuracy,500pre,source,beta,0.0360238188417991
sub023,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,-0.269470426727974
sub023,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.0378033128590723
sub023,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.269470426727974
sub023,open,visual power,vtpm V3,fast,rt,500pre,source,beta,0.0218284511298454
sub023,open,visual power,vtpm V3,slow,rt,500pre,source,beta,0.0527066395601283
sub023,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.0071726405562317
sub023,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.0851303435633542
sub023,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.174578772551918
sub023,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.0851303435633542
sub023,open,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.062466993508869
sub023,open,visual power,Brodmann area 17,slow,rt,500pre,source,beta,-0.0392718143433564
sub023,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,-0.117814853492944
sub023,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.0922167188927296
sub023,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.104990923280699
sub023,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.0922167188927296
sub023,open,visual power,Brodmann area 18,fast,rt,500pre,source,beta,-0.0522742730129974
sub023,open,visual power,Brodmann area 18,slow,rt,500pre,source,beta,-0.160040552582993
sub023,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,-0.107877252923552
sub023,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.0308297001864902
sub023,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.243509127046339
sub023,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.0308297001864902
sub023,open,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.095055155757777
sub023,open,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.122788692277384
sub023,closed,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.0956533338476234
sub023,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,0.112135684010391
sub023,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.148274155011325
sub023,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,0.112135684010391
sub023,closed,visual power,vtpm V1,fast,rt,500pre,source,beta,-0.0898889414266263
sub023,closed,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.129451928020046
sub023,closed,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.0206523508236824
sub023,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,0.00914470618608436
sub023,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,0.135712412640617
sub023,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,0.00914470618608436
sub023,closed,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.0675106984472441
sub023,closed,visual power,vtpm V2,slow,rt,500pre,source,beta,0.0135346352967995
sub023,closed,visual power,vtpm V3,correct,accuracy,500pre,source,beta,-0.117630032522695
sub023,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.229374337434257
sub023,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.0869983334751754
sub023,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.229374337434257
sub023,closed,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.137879193253421
sub023,closed,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.111827695834927
sub023,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,-0.114980547571058
sub023,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.00893369640161392
sub023,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.0417735233837366
sub023,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.00893369640161392
sub023,closed,visual power,Brodmann area 17,fast,rt,500pre,source,beta,-0.0932439524998059
sub023,closed,visual power,Brodmann area 17,slow,rt,500pre,source,beta,-0.168409201703015
sub023,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,-0.0509349309859046
sub023,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.222706187629367
sub023,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.0332593890847914
sub023,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.222706187629367
sub023,closed,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.0228003989441076
sub023,closed,visual power,Brodmann area 18,slow,rt,500pre,source,beta,-0.151661533860091
sub023,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,-0.107322370112153
sub023,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.22775987214404
sub023,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.226104821637835
sub023,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.22775987214404
sub023,closed,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.00990839865913027
sub023,closed,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.217169759419362
sub024,open,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,1.19511505413647
sub024,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,0.0419455187180548
sub024,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.586407127264476
sub024,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,0.0419455187180548
sub024,open,visual power,vtpm V1,fast,rt,500pre,source,alpha,1.46431782092081
sub024,open,visual power,vtpm V1,slow,rt,500pre,source,alpha,1.04905580550793
sub024,open,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,1.08860183545393
sub024,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,0.102077917587694
sub024,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.588813537415851
sub024,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.102077917587694
sub024,open,visual power,vtpm V2,fast,rt,500pre,source,alpha,1.46123721953467
sub024,open,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.788154142906011
sub024,open,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,1.13900520941594
sub024,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.36862766098161
sub024,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.945249349449302
sub024,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.36862766098161
sub024,open,visual power,vtpm V3,fast,rt,500pre,source,alpha,1.45489153408757
sub024,open,visual power,vtpm V3,slow,rt,500pre,source,alpha,0.831239170998776
sub024,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.834357845489656
sub024,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.686697824991401
sub024,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.313053188462577
sub024,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.686697824991401
sub024,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.804675866968772
sub024,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.892063935523874
sub024,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,1.31049915033447
sub024,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.257953816878472
sub024,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.551412720891355
sub024,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.257953816878472
sub024,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,1.67544969113448
sub024,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.945025142914479
sub024,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,1.34180695691112
sub024,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.336010327628741
sub024,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.854447124573023
sub024,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.336010327628741
sub024,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,1.74751761166962
sub024,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,1.08196529080335
sub024,closed,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,-0.114614289998509
sub024,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.00430510224642401
sub024,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.0877549996018918
sub024,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.00430510224642401
sub024,closed,visual power,vtpm V1,fast,rt,500pre,source,alpha,-0.0819577798235379
sub024,closed,visual power,vtpm V1,slow,rt,500pre,source,alpha,-0.163816841739402
sub024,closed,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.151479314536708
sub024,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,0.00232138608278423
sub024,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.134910653815504
sub024,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.00232138608278423
sub024,closed,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.232528423737577
sub024,closed,visual power,vtpm V2,slow,rt,500pre,source,alpha,-0.0782167719506952
sub024,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,-0.144632622899728
sub024,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.198432848143869
sub024,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.238483895977425
sub024,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.198432848143869
sub024,closed,visual power,vtpm V3,fast,rt,500pre,source,alpha,-0.251872104726764
sub024,closed,visual power,vtpm V3,slow,rt,500pre,source,alpha,-0.0278573504036841
sub024,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,-0.101384903549082
sub024,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.0785123255243816
sub024,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.275842835056016
sub024,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.0785123255243816
sub024,closed,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,-0.105463254263997
sub024,closed,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,-0.117835862514164
sub024,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.163992613891504
sub024,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.329062009233442
sub024,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,-0.189443380757259
sub024,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.329062009233442
sub024,closed,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,-0.192796927626794
sub024,closed,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,-0.146466661865158
sub024,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.0597392506924039
sub024,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.346690820841297
sub024,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.0641654477116643
sub024,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.346690820841297
sub024,closed,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,-0.0731574134311434
sub024,closed,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,-0.00393544253385457
sub024,open,visual power,vtpm V1,correct,accuracy,500pre,source,beta,0.451835654239122
sub024,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,0.354730914199037
sub024,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,0.342478299562762
sub024,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,0.354730914199037
sub024,open,visual power,vtpm V1,fast,rt,500pre,source,beta,0.520967212128618
sub024,open,visual power,vtpm V1,slow,rt,500pre,source,beta,0.432215111131483
sub024,open,visual power,vtpm V2,correct,accuracy,500pre,source,beta,0.386014129892308
sub024,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,0.424070485275175
sub024,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,0.103922657539242
sub024,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,0.424070485275175
sub024,open,visual power,vtpm V2,fast,rt,500pre,source,beta,0.467659163546511
sub024,open,visual power,vtpm V2,slow,rt,500pre,source,beta,0.329087140641587
sub024,open,visual power,vtpm V3,correct,accuracy,500pre,source,beta,0.301272383795099
sub024,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.372336578040227
sub024,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,0.273944336751544
sub024,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.372336578040227
sub024,open,visual power,vtpm V3,fast,rt,500pre,source,beta,0.310959510559162
sub024,open,visual power,vtpm V3,slow,rt,500pre,source,beta,0.313213443973321
sub024,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.380606405384664
sub024,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.215980349769056
sub024,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.43164395921812
sub024,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.215980349769056
sub024,open,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.429833797597414
sub024,open,visual power,Brodmann area 17,slow,rt,500pre,source,beta,0.333627337651558
sub024,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,0.409829071310109
sub024,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.361285872638134
sub024,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.322465582189189
sub024,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.361285872638134
sub024,open,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.534786445412938
sub024,open,visual power,Brodmann area 18,slow,rt,500pre,source,beta,0.30861940271587
sub024,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,0.287736814478107
sub024,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.0770850488011889
sub024,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.206841527904436
sub024,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.0770850488011889
sub024,open,visual power,Brodmann area 19,fast,rt,500pre,source,beta,0.270641902534999
sub024,open,visual power,Brodmann area 19,slow,rt,500pre,source,beta,0.245071704033304
sub024,closed,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.151593919608711
sub024,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,-0.141225912534923
sub024,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.105432764376015
sub024,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.141225912534923
sub024,closed,visual power,vtpm V1,fast,rt,500pre,source,beta,-0.207527612830887
sub024,closed,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.0867068868590104
sub024,closed,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.28106249509792
sub024,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.200039868452347
sub024,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.237927376749695
sub024,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.200039868452347
sub024,closed,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.304047764379793
sub024,closed,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.271280091513441
sub024,closed,visual power,vtpm V3,correct,accuracy,500pre,source,beta,-0.221864949122084
sub024,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,-0.0360387561132497
sub024,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.167977755251952
sub024,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.0360387561132497
sub024,closed,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.183847130808201
sub024,closed,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.301395728018921
sub024,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,-0.118702049216008
sub024,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.0961657716074261
sub024,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.0517937774592323
sub024,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.0961657716074261
sub024,closed,visual power,Brodmann area 17,fast,rt,500pre,source,beta,-0.118679010418793
sub024,closed,visual power,Brodmann area 17,slow,rt,500pre,source,beta,-0.137402195303997
sub024,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,-0.163581661652218
sub024,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.0433728139425229
sub024,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.0599247891697436
sub024,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.0433728139425229
sub024,closed,visual power,Brodmann area 18,fast,rt,500pre,source,beta,-0.15127457263438
sub024,closed,visual power,Brodmann area 18,slow,rt,500pre,source,beta,-0.200131053687704
sub024,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,-0.136071764660945
sub024,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.0587383575199945
sub024,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.0211760586713062
sub024,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.0587383575199945
sub024,closed,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.184620015145069
sub024,closed,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.0855419250666385
sub025,open,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,0.614007584961927
sub025,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,0.251677385429656
sub025,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.695547714123175
sub025,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,0.251677385429656
sub025,open,visual power,vtpm V1,fast,rt,500pre,source,alpha,0.663161475850687
sub025,open,visual power,vtpm V1,slow,rt,500pre,source,alpha,0.54242715278669
sub025,open,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,0.440040633870268
sub025,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,0.306867491993078
sub025,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.444147478992759
sub025,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.306867491993078
sub025,open,visual power,vtpm V2,fast,rt,500pre,source,alpha,0.376136851372002
sub025,open,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.515408905331436
