sub,eye,roi,window,compare,cond,value
sub001,closed,contra with V3a,stim500pre,accuracy_e,correct_e,0.0971677038585893
sub001,closed,contra with V3a,stim500pre,accuracy_e,incorrect_e,0.121402760994576
sub001,closed,contra with V3a,stim500pre,rt,fast,0.184299454933695
sub001,closed,contra with V3a,stim500pre,rt,slow,0.221004681902903
sub001,closed,contra with V3b,stim500pre,accuracy,correct,0.431470169890384
sub001,closed,contra with V3b,stim500pre,accuracy,incorrect,0.340234226271624
sub001,closed,contra with V3b,stim500pre,accuracy_e,correct_e,0.351095612239592
sub001,closed,contra with V3b,stim500pre,accuracy_e,incorrect_e,0.340234226271624
sub001,closed,contra with V3b,stim500pre,rt,fast,0.407172755970312
sub001,closed,contra with V3b,stim500pre,rt,slow,0.45967523868629
sub001,closed,contra with V3d,stim500pre,accuracy,correct,0.703061303353915
sub001,closed,contra with V3d,stim500pre,accuracy,incorrect,0.545908586064616
sub001,closed,contra with V3d,stim500pre,accuracy_e,correct_e,0.591644234160819
sub001,closed,contra with V3d,stim500pre,accuracy_e,incorrect_e,0.545908586064616
sub001,closed,contra with V3d,stim500pre,rt,fast,0.703678529475345
sub001,closed,contra with V3d,stim500pre,rt,slow,0.699542600992016
sub001,closed,contra with V3v,stim500pre,accuracy,correct,-0.604843413698157
sub001,closed,contra with V3v,stim500pre,accuracy,incorrect,-0.515148170277086
sub001,closed,contra with V3v,stim500pre,accuracy_e,correct_e,-0.651298225398994
sub001,closed,contra with V3v,stim500pre,accuracy_e,incorrect_e,-0.515148170277086
sub001,closed,contra with V3v,stim500pre,rt,fast,-0.656051943657087
sub001,closed,contra with V3v,stim500pre,rt,slow,-0.554951101574371
sub002,open,contra with V1d,stim500pre,accuracy,correct,0.62439192192373
sub002,open,contra with V1d,stim500pre,accuracy,incorrect,0.761674765904186
sub002,open,contra with V1d,stim500pre,accuracy_e,correct_e,0.601775054802449
sub002,open,contra with V1d,stim500pre,accuracy_e,incorrect_e,0.761674765904186
sub002,open,contra with V1d,stim500pre,rt,fast,0.638749870571538
sub002,open,contra with V1d,stim500pre,rt,slow,0.62102675986595
sub002,open,contra with V1v,stim500pre,accuracy,correct,0.791457183917973
sub002,open,contra with V1v,stim500pre,accuracy,incorrect,0.842677497181185
sub002,open,contra with V1v,stim500pre,accuracy_e,correct_e,0.782534433118145
