sub,eye,roi,window,compare,cond,value
sub010,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.511452534579431
sub010,closed,Brodmann area 18,stim500pre,rt,fast,-0.301279955333575
sub010,closed,Brodmann area 18,stim500pre,rt,slow,-0.237598221230717
sub010,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.0911748879117393
sub010,closed,Brodmann area 19,stim500pre,accuracy,incorrect,-0.30471732829461
sub010,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,-0.156220122652482
sub010,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.30471732829461
sub010,closed,Brodmann area 19,stim500pre,rt,fast,0.0444231827168464
sub010,closed,Brodmann area 19,stim500pre,rt,slow,-0.227181307088685
sub011,open,Brodmann area 17,stim500pre,accuracy,correct,1.70729295574203
sub011,open,Brodmann area 17,stim500pre,accuracy,incorrect,1.32734271014083
sub011,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,1.8090553105468
sub011,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,1.32734271014083
sub011,open,Brodmann area 17,stim500pre,rt,fast,1.80375575509288
sub011,open,Brodmann area 17,stim500pre,rt,slow,1.61318946818018
sub011,open,Brodmann area 18,stim500pre,accuracy,correct,1.99354805266266
sub011,open,Brodmann area 18,stim500pre,accuracy,incorrect,1.20642203757308
sub011,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,1.36264459243266
sub011,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,1.20642203757308
sub011,open,Brodmann area 18,stim500pre,rt,fast,2.15469837837356
sub011,open,Brodmann area 18,stim500pre,rt,slow,1.84302611672021
sub011,open,Brodmann area 19,stim500pre,accuracy,correct,0.156086531275101
sub011,open,Brodmann area 19,stim500pre,accuracy,incorrect,0.766633497488251
sub011,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.755638198022959
sub011,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,0.766633497488251
sub011,open,Brodmann area 19,stim500pre,rt,fast,0.267445587084053
sub011,open,Brodmann area 19,stim500pre,rt,slow,0.0668242445476963
sub011,closed,Brodmann area 17,stim500pre,accuracy,correct,-0.230155246714632
sub011,closed,Brodmann area 17,stim500pre,accuracy,incorrect,-0.129789669900404
sub011,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.125931136073642
sub011,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,-0.129789669900404
sub011,closed,Brodmann area 17,stim500pre,rt,fast,-0.132053066841227
sub011,closed,Brodmann area 17,stim500pre,rt,slow,-0.31888206963963
sub011,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.247620719842084
sub011,closed,Brodmann area 18,stim500pre,accuracy,incorrect,-0.0560558620766333
sub011,closed,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.172974721077585
sub011,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.0560558620766333
sub011,closed,Brodmann area 18,stim500pre,rt,fast,-0.254045664108223
sub011,closed,Brodmann area 18,stim500pre,rt,slow,-0.24641026485285
sub011,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.286073669306898
sub011,closed,Brodmann area 19,stim500pre,accuracy,incorrect,-0.0876651096558165
sub011,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,-0.250587393825665
sub011,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.0876651096558165
sub011,closed,Brodmann area 19,stim500pre,rt,fast,-0.146538841052006
sub011,closed,Brodmann area 19,stim500pre,rt,slow,-0.410583315553595
sub012,open,Brodmann area 17,stim500pre,accuracy,correct,0.311216103527833
sub012,open,Brodmann area 17,stim500pre,accuracy,incorrect,0.737817636987297
sub012,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.104727876354178
sub012,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.737817636987297
sub012,open,Brodmann area 17,stim500pre,rt,fast,0.507411871582843
sub012,open,Brodmann area 17,stim500pre,rt,slow,0.0998555766001644
sub012,open,Brodmann area 18,stim500pre,accuracy,correct,0.382876269440812
sub012,open,Brodmann area 18,stim500pre,accuracy,incorrect,0.656197014180333
sub012,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,0.216751114382193
sub012,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,0.656197014180333
sub012,open,Brodmann area 18,stim500pre,rt,fast,0.54888872563535
sub012,open,Brodmann area 18,stim500pre,rt,slow,0.197329142553742
sub012,open,Brodmann area 19,stim500pre,accuracy,correct,0.186560487265921
sub012,open,Brodmann area 19,stim500pre,accuracy,incorrect,0.208026260364305
sub012,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.13087568455419
sub012,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,0.208026260364305
sub012,open,Brodmann area 19,stim500pre,rt,fast,0.111048738694935
sub012,open,Brodmann area 19,stim500pre,rt,slow,0.284161780321104
sub012,closed,Brodmann area 17,stim500pre,accuracy,correct,-0.189989414501183
sub012,closed,Brodmann area 17,stim500pre,accuracy,incorrect,-0.0796267910623315
sub012,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.083227908472592
sub012,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,-0.0796267910623315
sub012,closed,Brodmann area 17,stim500pre,rt,fast,-0.22749807720753
sub012,closed,Brodmann area 17,stim500pre,rt,slow,-0.156966483164801
sub012,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.182436086147218
sub012,closed,Brodmann area 18,stim500pre,accuracy,incorrect,0.0935960499486524
sub012,closed,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.0279333584210171
sub012,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,0.0935960499486524
sub012,closed,Brodmann area 18,stim500pre,rt,fast,-0.209624138732956
sub012,closed,Brodmann area 18,stim500pre,rt,slow,-0.159837901277247
sub012,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.0251081803017838
sub012,closed,Brodmann area 19,stim500pre,accuracy,incorrect,-0.326410812811753
sub012,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,-0.0401994359623195
sub012,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.326410812811753
sub012,closed,Brodmann area 19,stim500pre,rt,fast,0.0112969096337146
sub012,closed,Brodmann area 19,stim500pre,rt,slow,-0.0600793719178461
sub017,open,Brodmann area 17,stim500pre,accuracy,correct,0.525895132600692
sub017,open,Brodmann area 17,stim500pre,accuracy,incorrect,1.49657678495717
sub017,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,1.0121230979892
sub017,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,1.49657678495717
sub017,open,Brodmann area 17,stim500pre,rt,fast,1.00822147663769
sub017,open,Brodmann area 17,stim500pre,rt,slow,0.140708003727938
sub017,open,Brodmann area 18,stim500pre,accuracy,correct,0.923396583220911
sub017,open,Brodmann area 18,stim500pre,accuracy,incorrect,2.68296703625881
sub017,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,1.41728336133048
sub017,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,2.68296703625881
sub017,open,Brodmann area 18,stim500pre,rt,fast,1.80866518811336
sub017,open,Brodmann area 18,stim500pre,rt,slow,0.293377692470807
sub017,open,Brodmann area 19,stim500pre,accuracy,correct,0.165174022125781
sub017,open,Brodmann area 19,stim500pre,accuracy,incorrect,0.341213725195703
sub017,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.223867357581076
sub017,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,0.341213725195703
sub017,open,Brodmann area 19,stim500pre,rt,fast,0.124491978661155
sub017,open,Brodmann area 19,stim500pre,rt,slow,0.248387340380109
sub017,closed,Brodmann area 17,stim500pre,accuracy,correct,-0.290435589242118
sub017,closed,Brodmann area 17,stim500pre,accuracy,incorrect,-0.542584842599064
sub017,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,-0.00741054785914172
sub017,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,-0.542584842599064
sub017,closed,Brodmann area 17,stim500pre,rt,fast,-0.282568317801833
sub017,closed,Brodmann area 17,stim500pre,rt,slow,-0.29638851234862
sub017,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.232841304558787
sub017,closed,Brodmann area 18,stim500pre,accuracy,incorrect,-0.512416956133793
sub017,closed,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.00220521511504215
sub017,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.512416956133793
sub017,closed,Brodmann area 18,stim500pre,rt,fast,-0.158704211221354
sub017,closed,Brodmann area 18,stim500pre,rt,slow,-0.2893643939772
sub017,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.400638985194386
sub017,closed,Brodmann area 19,stim500pre,accuracy,incorrect,-0.452600524881282
sub017,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,-0.439939318869651
sub017,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.452600524881282
sub017,closed,Brodmann area 19,stim500pre,rt,fast,-0.33741795562573
sub017,closed,Brodmann area 19,stim500pre,rt,slow,-0.454864163240486
sub018,open,Brodmann area 17,stim500pre,accuracy,correct,-0.14859430253456
sub018,open,Brodmann area 17,stim500pre,accuracy,incorrect,0.0693646036947227
sub018,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,-0.193863598900617
sub018,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.0693646036947227
sub018,open,Brodmann area 17,stim500pre,rt,fast,-0.0829954708460049
sub018,open,Brodmann area 17,stim500pre,rt,slow,-0.208691315515682
sub018,open,Brodmann area 18,stim500pre,accuracy,correct,-0.208672403415815
sub018,open,Brodmann area 18,stim500pre,accuracy,incorrect,0.142705138713596
sub018,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.235089147161493
sub018,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,0.142705138713596
sub018,open,Brodmann area 18,stim500pre,rt,fast,-0.163095590565098
sub018,open,Brodmann area 18,stim500pre,rt,slow,-0.253704520056879
sub018,open,Brodmann area 19,stim500pre,accuracy,correct,-0.201629073831123
sub018,open,Brodmann area 19,stim500pre,accuracy,incorrect,0.0779424217548758
sub018,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,-0.311054142104775
sub018,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,0.0779424217548758
sub018,open,Brodmann area 19,stim500pre,rt,fast,-0.0549576597032474
sub018,open,Brodmann area 19,stim500pre,rt,slow,-0.323201331571488
sub018,closed,Brodmann area 17,stim500pre,accuracy,correct,-0.0387440137714382
sub018,closed,Brodmann area 17,stim500pre,accuracy,incorrect,0.0119867232053911
sub018,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.0285214157538346
sub018,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.0119867232053911
sub018,closed,Brodmann area 17,stim500pre,rt,fast,0.0314889251812471
sub018,closed,Brodmann area 17,stim500pre,rt,slow,-0.115939039036133
sub018,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.130013900627843
sub018,closed,Brodmann area 18,stim500pre,accuracy,incorrect,-0.120841761578528
sub018,closed,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.131074547254396
sub018,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.120841761578528
sub018,closed,Brodmann area 18,stim500pre,rt,fast,-0.194375295388581
sub018,closed,Brodmann area 18,stim500pre,rt,slow,-0.111483918607458
sub018,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.167078863213461
sub018,closed,Brodmann area 19,stim500pre,accuracy,incorrect,-0.163747301244594
sub018,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,-0.191878078838742
sub018,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.163747301244594
sub018,closed,Brodmann area 19,stim500pre,rt,fast,-0.0843022473800188
sub018,closed,Brodmann area 19,stim500pre,rt,slow,-0.260785726460266
sub020,open,Brodmann area 17,stim500pre,accuracy,correct,0.364669621136131
sub020,open,Brodmann area 17,stim500pre,accuracy,incorrect,0.0600511272523232
sub020,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.304019496160162
sub020,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.0600511272523232
sub020,open,Brodmann area 17,stim500pre,rt,fast,0.238893851116128
sub020,open,Brodmann area 17,stim500pre,rt,slow,0.481410034323803
sub020,open,Brodmann area 18,stim500pre,accuracy,correct,0.440034070884956
sub020,open,Brodmann area 18,stim500pre,accuracy,incorrect,0.0779800539795876
sub020,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,0.278971016869816
sub020,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,0.0779800539795876
sub020,open,Brodmann area 18,stim500pre,rt,fast,0.13739957896654
sub020,open,Brodmann area 18,stim500pre,rt,slow,0.799495012415206
sub020,open,Brodmann area 19,stim500pre,accuracy,correct,0.393254572155652
sub020,open,Brodmann area 19,stim500pre,accuracy,incorrect,-0.0312496693147682
sub020,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.843464491558214
sub020,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.0312496693147682
sub020,open,Brodmann area 19,stim500pre,rt,fast,0.394261131227115
sub020,open,Brodmann area 19,stim500pre,rt,slow,0.326640010849992
sub020,closed,Brodmann area 17,stim500pre,accuracy,correct,-0.319614936531876
sub020,closed,Brodmann area 17,stim500pre,accuracy,incorrect,-0.407709849308558
sub020,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,-0.310504959822086
sub020,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,-0.407709849308558
sub020,closed,Brodmann area 17,stim500pre,rt,fast,-0.335756428619408
sub020,closed,Brodmann area 17,stim500pre,rt,slow,-0.304236281960425
sub020,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.275038309679517
sub020,closed,Brodmann area 18,stim500pre,accuracy,incorrect,-0.254024404948231
sub020,closed,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.307557677442451
sub020,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.254024404948231
sub020,closed,Brodmann area 18,stim500pre,rt,fast,-0.281772101226401
sub020,closed,Brodmann area 18,stim500pre,rt,slow,-0.268757452504773
sub020,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.0176604663445805
sub020,closed,Brodmann area 19,stim500pre,accuracy,incorrect,-0.17392778176898
sub020,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.0529501988508723
sub020,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.17392778176898
sub020,closed,Brodmann area 19,stim500pre,rt,fast,-0.0671921332044874
sub020,closed,Brodmann area 19,stim500pre,rt,slow,0.0305955018897637
sub021,open,Brodmann area 17,stim500pre,accuracy,correct,0.164223969147264
sub021,open,Brodmann area 17,stim500pre,accuracy,incorrect,0.457076410094251
sub021,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.162736637081699
sub021,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.457076410094251
sub021,open,Brodmann area 17,stim500pre,rt,fast,0.188634814544943
sub021,open,Brodmann area 17,stim500pre,rt,slow,0.172181951010258
sub021,open,Brodmann area 18,stim500pre,accuracy,correct,0.0700438289466966
sub021,open,Brodmann area 18,stim500pre,accuracy,incorrect,0.208724486138518
sub021,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,0.0797331287349487
sub021,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,0.208724486138518
sub021,open,Brodmann area 18,stim500pre,rt,fast,0.0133192391519156
sub021,open,Brodmann area 18,stim500pre,rt,slow,0.176241248602697
sub021,open,Brodmann area 19,stim500pre,accuracy,correct,0.0608472960735897
sub021,open,Brodmann area 19,stim500pre,accuracy,incorrect,-0.321398146816869
sub021,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.177376562139443
sub021,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.321398146816869
sub021,open,Brodmann area 19,stim500pre,rt,fast,-0.148147099173281
sub021,open,Brodmann area 19,stim500pre,rt,slow,0.303826411045686
sub021,closed,Brodmann area 17,stim500pre,accuracy,correct,-0.244386675927142
sub021,closed,Brodmann area 17,stim500pre,accuracy,incorrect,-0.175208209343128
sub021,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,-0.188369801259959
sub021,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,-0.175208209343128
sub021,closed,Brodmann area 17,stim500pre,rt,fast,-0.325329139035494
sub021,closed,Brodmann area 17,stim500pre,rt,slow,-0.147195934768462
sub021,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.209174881286247
sub021,closed,Brodmann area 18,stim500pre,accuracy,incorrect,-0.33604297968302
sub021,closed,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.124705007192418
sub021,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.33604297968302
sub021,closed,Brodmann area 18,stim500pre,rt,fast,-0.25717090768439
sub021,closed,Brodmann area 18,stim500pre,rt,slow,-0.145832010198068
sub021,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.0320844689246233
sub021,closed,Brodmann area 19,stim500pre,accuracy,incorrect,-0.2951306162364
sub021,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.116092177115261
sub021,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.2951306162364
sub021,closed,Brodmann area 19,stim500pre,rt,fast,-0.199561190961781
sub021,closed,Brodmann area 19,stim500pre,rt,slow,0.186831594439802
sub022,open,Brodmann area 17,stim500pre,accuracy,correct,0.415117702701126
sub022,open,Brodmann area 17,stim500pre,accuracy,incorrect,0.278616362432259
sub022,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.678305433330569
sub022,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.278616362432259
sub022,open,Brodmann area 17,stim500pre,rt,fast,0.731331151399894
sub022,open,Brodmann area 17,stim500pre,rt,slow,0.124238268146504
sub022,open,Brodmann area 18,stim500pre,accuracy,correct,0.64561593196106
sub022,open,Brodmann area 18,stim500pre,accuracy,incorrect,0.564371342189408
sub022,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,1.18541006790494
sub022,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,0.564371342189408
sub022,open,Brodmann area 18,stim500pre,rt,fast,0.901886071418177
sub022,open,Brodmann area 18,stim500pre,rt,slow,0.404382785202998
sub022,open,Brodmann area 19,stim500pre,accuracy,correct,0.189910092855785
sub022,open,Brodmann area 19,stim500pre,accuracy,incorrect,-0.0638605270650687
sub022,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.147328144613122
sub022,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.0638605270650687
sub022,open,Brodmann area 19,stim500pre,rt,fast,0.238257616694359
sub022,open,Brodmann area 19,stim500pre,rt,slow,0.1447583722195
sub022,closed,Brodmann area 17,stim500pre,accuracy,correct,-0.0737632652830444
sub022,closed,Brodmann area 17,stim500pre,accuracy,incorrect,-0.326280952176198
sub022,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.352046056568244
sub022,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,-0.326280952176198
sub022,closed,Brodmann area 17,stim500pre,rt,fast,-0.212933087681049
sub022,closed,Brodmann area 17,stim500pre,rt,slow,0.0947829641415054
sub022,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.0696031855124421
sub022,closed,Brodmann area 18,stim500pre,accuracy,incorrect,-0.314373808888685
sub022,closed,Brodmann area 18,stim500pre,accuracy_e,correct_e,0.261699160650647
sub022,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.314373808888685
sub022,closed,Brodmann area 18,stim500pre,rt,fast,-0.249479514024368
sub022,closed,Brodmann area 18,stim500pre,rt,slow,0.156740152253798
sub022,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.0734492106787345
sub022,closed,Brodmann area 19,stim500pre,accuracy,incorrect,-0.397148641240235
sub022,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.0764804287555044
sub022,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.397148641240235
sub022,closed,Brodmann area 19,stim500pre,rt,fast,-0.0564534355723039
sub022,closed,Brodmann area 19,stim500pre,rt,slow,-0.0927019158576377
sub023,open,Brodmann area 17,stim500pre,accuracy,correct,0.0610422928129668
sub023,open,Brodmann area 17,stim500pre,accuracy,incorrect,0.109518101111103
sub023,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.0552924711046166
sub023,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.109518101111103
sub023,open,Brodmann area 17,stim500pre,rt,fast,0.216137408558589
sub023,open,Brodmann area 17,stim500pre,rt,slow,-0.0887177578074555
sub023,open,Brodmann area 18,stim500pre,accuracy,correct,0.0768000957412898
sub023,open,Brodmann area 18,stim500pre,accuracy,incorrect,0.21621815256631
sub023,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,0.12852484203163
sub023,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,0.21621815256631
sub023,open,Brodmann area 18,stim500pre,rt,fast,0.198749473449918
sub023,open,Brodmann area 18,stim500pre,rt,slow,-0.0789044540784833
sub023,open,Brodmann area 19,stim500pre,accuracy,correct,0.171713905866381
sub023,open,Brodmann area 19,stim500pre,accuracy,incorrect,-0.373588826397541
sub023,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.215698492908462
sub023,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.373588826397541
sub023,open,Brodmann area 19,stim500pre,rt,fast,0.215897977820117
sub023,open,Brodmann area 19,stim500pre,rt,slow,0.107388968656237
sub023,closed,Brodmann area 17,stim500pre,accuracy,correct,-0.285696984692346
sub023,closed,Brodmann area 17,stim500pre,accuracy,incorrect,-0.40591921686821
sub023,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,-0.464656983976083
sub023,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,-0.40591921686821
sub023,closed,Brodmann area 17,stim500pre,rt,fast,-0.089781053928953
sub023,closed,Brodmann area 17,stim500pre,rt,slow,-0.455225383363329
sub023,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.325845335260306
sub023,closed,Brodmann area 18,stim500pre,accuracy,incorrect,-0.277792780027325
sub023,closed,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.503316538381177
sub023,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.277792780027325
sub023,closed,Brodmann area 18,stim500pre,rt,fast,-0.0643206369554407
sub023,closed,Brodmann area 18,stim500pre,rt,slow,-0.526365048897684
sub023,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.0795657533385744
sub023,closed,Brodmann area 19,stim500pre,accuracy,incorrect,-0.28371859965502
sub023,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,-0.0222331639889385
sub023,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.28371859965502
sub023,closed,Brodmann area 19,stim500pre,rt,fast,-0.0859128220309793
sub023,closed,Brodmann area 19,stim500pre,rt,slow,-0.0825571226077209
sub024,open,Brodmann area 17,stim500pre,accuracy,correct,0.925292389951054
sub024,open,Brodmann area 17,stim500pre,accuracy,incorrect,0.883257940132668
sub024,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.858238763239845
sub024,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.883257940132668
sub024,open,Brodmann area 17,stim500pre,rt,fast,0.789425287620952
sub024,open,Brodmann area 17,stim500pre,rt,slow,1.04288237082331
sub024,open,Brodmann area 18,stim500pre,accuracy,correct,1.40808905719372
sub024,open,Brodmann area 18,stim500pre,accuracy,incorrect,0.08138140379912
sub024,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,0.85867493690237
sub024,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,0.08138140379912
sub024,open,Brodmann area 18,stim500pre,rt,fast,2.0943577092327
sub024,open,Brodmann area 18,stim500pre,rt,slow,0.865738086664076
sub024,open,Brodmann area 19,stim500pre,accuracy,correct,1.46992296193637
sub024,open,Brodmann area 19,stim500pre,accuracy,incorrect,0.329090195871536
sub024,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,1.00116968460433
sub024,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,0.329090195871536
sub024,open,Brodmann area 19,stim500pre,rt,fast,1.79105075775007
sub024,open,Brodmann area 19,stim500pre,rt,slow,1.18770390715801
sub024,closed,Brodmann area 17,stim500pre,accuracy,correct,-0.0377396376754463
sub024,closed,Brodmann area 17,stim500pre,accuracy,incorrect,0.0905905069620481
sub024,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,-0.0680766722161598
sub024,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.0905905069620481
sub024,closed,Brodmann area 17,stim500pre,rt,fast,-0.045272288888737
sub024,closed,Brodmann area 17,stim500pre,rt,slow,-0.0313038810750242
sub024,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.222660205542814
sub024,closed,Brodmann area 18,stim500pre,accuracy,incorrect,0.228583550512204
sub024,closed,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.353414005194209
sub024,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,0.228583550512204
sub024,closed,Brodmann area 18,stim500pre,rt,fast,-0.361890680705913
sub024,closed,Brodmann area 18,stim500pre,rt,slow,0.0110265463094931
sub024,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.0615094970327245
sub024,closed,Brodmann area 19,stim500pre,accuracy,incorrect,0.503513960847327
sub024,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,-0.24796556218402
sub024,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,0.503513960847327
sub024,closed,Brodmann area 19,stim500pre,rt,fast,-0.226706667895225
sub024,closed,Brodmann area 19,stim500pre,rt,slow,0.203940306052975
sub025,open,Brodmann area 17,stim500pre,accuracy,correct,0.721424175207389
sub025,open,Brodmann area 17,stim500pre,accuracy,incorrect,0.294748687574795
sub025,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.655109570217887
sub025,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.294748687574795
sub025,open,Brodmann area 17,stim500pre,rt,fast,0.788742485028865
sub025,open,Brodmann area 17,stim500pre,rt,slow,0.667884526197426
sub025,open,Brodmann area 18,stim500pre,accuracy,correct,0.86475613212846
sub025,open,Brodmann area 18,stim500pre,accuracy,incorrect,0.741046773144855
sub025,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,0.837484454843052
sub025,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,0.741046773144855
sub025,open,Brodmann area 18,stim500pre,rt,fast,0.896192182998242
sub025,open,Brodmann area 18,stim500pre,rt,slow,0.851669374143899
sub025,open,Brodmann area 19,stim500pre,accuracy,correct,0.841621019918466
sub025,open,Brodmann area 19,stim500pre,accuracy,incorrect,0.985383534861109
sub025,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.858636234462574
sub025,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,0.985383534861109
sub025,open,Brodmann area 19,stim500pre,rt,fast,0.606222537379605
sub025,open,Brodmann area 19,stim500pre,rt,slow,1.21948108466051
sub025,closed,Brodmann area 17,stim500pre,accuracy,correct,0.21015026947123
sub025,closed,Brodmann area 17,stim500pre,accuracy,incorrect,-0.097414768939431
