sub,eye,bin,bin_fac,window,perc_corr,med_rt,binsize
sub032,open,b1,bal_ip_v,cue500to1500,0.661016949152542,0.658333333333333,59
sub032,open,b2,bal_ip_v,cue500to1500,0.711864406779661,0.650833333333333,59
sub032,open,b3,bal_ip_v,cue500to1500,0.627118644067797,0.679166666666667,59
sub032,open,b4,bal_ip_v,cue500to1500,0.542372881355932,0.606666666666667,59
sub032,open,b5,bal_ip_v,cue500to1500,0.525423728813559,0.634583333333333,59
sub032,open,b1,bal_ip_i,cue500to1500,0.661016949152542,0.632083333333333,59
sub032,open,b2,bal_ip_i,cue500to1500,0.677966101694915,0.662083333333333,59
sub032,open,b3,bal_ip_i,cue500to1500,0.644067796610169,0.6675,59
sub032,open,b4,bal_ip_i,cue500to1500,0.542372881355932,0.635,59
sub032,open,b5,bal_ip_i,cue500to1500,0.542372881355932,0.67,59
sub032,closed,b1,vis,cue500to1500,0.555555555555556,0.665,54
sub032,closed,b2,vis,cue500to1500,0.703703703703704,0.604583333333333,54
sub032,closed,b3,vis,cue500to1500,0.62962962962963,0.6325,54
sub032,closed,b4,vis,cue500to1500,0.740740740740741,0.635,54
sub032,closed,b5,vis,cue500to1500,0.648148148148148,0.645,54
sub032,closed,b1,lat,cue500to1500,0.703703703703704,0.649583333333333,54
sub032,closed,b2,lat,cue500to1500,0.685185185185185,0.607083333333333,54
sub032,closed,b3,lat,cue500to1500,0.611111111111111,0.654166666666667,54
sub032,closed,b4,lat,cue500to1500,0.62962962962963,0.623333333333333,54
sub032,closed,b5,lat,cue500to1500,0.666666666666667,0.62,54
sub032,closed,b1,bal_ip_v,cue500to1500,0.592592592592593,0.655416666666667,54
sub032,closed,b2,bal_ip_v,cue500to1500,0.648148148148148,0.6325,54
sub032,closed,b3,bal_ip_v,cue500to1500,0.703703703703704,0.620833333333333,54
sub032,closed,b4,bal_ip_v,cue500to1500,0.685185185185185,0.627916666666667,54
sub032,closed,b5,bal_ip_v,cue500to1500,0.62962962962963,0.618333333333333,54
sub032,closed,b1,bal_ip_i,cue500to1500,0.611111111111111,0.642916666666667,54
sub032,closed,b2,bal_ip_i,cue500to1500,0.666666666666667,0.637083333333333,54
sub032,closed,b3,bal_ip_i,cue500to1500,0.666666666666667,0.592083333333333,54
sub032,closed,b4,bal_ip_i,cue500to1500,0.685185185185185,0.653333333333333,54
sub032,closed,b5,bal_ip_i,cue500to1500,0.648148148148148,0.61375,54
sub032,open,b1,vis,cue1000to1500,0.610169491525424,0.661666666666667,59
sub032,open,b2,vis,cue1000to1500,0.627118644067797,0.635,59
sub032,open,b3,vis,cue1000to1500,0.711864406779661,0.639166666666667,59
sub032,open,b4,vis,cue1000to1500,0.508474576271186,0.635833333333333,59
sub032,open,b5,vis,cue1000to1500,0.610169491525424,0.67125,59
sub032,open,b1,lat,cue1000to1500,0.593220338983051,0.641666666666667,59
sub032,open,b2,lat,cue1000to1500,0.711864406779661,0.628333333333333,59
sub032,open,b3,lat,cue1000to1500,0.508474576271186,0.676666666666667,59
sub032,open,b4,lat,cue1000to1500,0.542372881355932,0.657916666666667,59
sub032,open,b5,lat,cue1000to1500,0.711864406779661,0.650833333333333,59
sub032,open,b1,bal_ip_v,cue1000to1500,0.677966101694915,0.651666666666667,59
sub032,open,b2,bal_ip_v,cue1000to1500,0.576271186440678,0.631666666666667,59
sub032,open,b3,bal_ip_v,cue1000to1500,0.694915254237288,0.650833333333333,59
sub032,open,b4,bal_ip_v,cue1000to1500,0.610169491525424,0.6725,59
sub032,open,b5,bal_ip_v,cue1000to1500,0.508474576271186,0.627916666666667,59
sub032,open,b1,bal_ip_i,cue1000to1500,0.627118644067797,0.632083333333333,59
sub032,open,b2,bal_ip_i,cue1000to1500,0.610169491525424,0.6675,59
sub032,open,b3,bal_ip_i,cue1000to1500,0.627118644067797,0.653333333333333,59
sub032,open,b4,bal_ip_i,cue1000to1500,0.627118644067797,0.634166666666667,59
sub032,open,b5,bal_ip_i,cue1000to1500,0.576271186440678,0.665,59
sub032,closed,b1,vis,cue1000to1500,0.685185185185185,0.664166666666667,54
sub032,closed,b2,vis,cue1000to1500,0.518518518518518,0.618333333333333,54
sub032,closed,b3,vis,cue1000to1500,0.648148148148148,0.648333333333333,54
sub032,closed,b4,vis,cue1000to1500,0.722222222222222,0.60875,54
sub032,closed,b5,vis,cue1000to1500,0.722222222222222,0.645,54
sub032,closed,b1,lat,cue1000to1500,0.685185185185185,0.65,54
sub032,closed,b2,lat,cue1000to1500,0.685185185185185,0.647083333333333,54
sub032,closed,b3,lat,cue1000to1500,0.611111111111111,0.648333333333333,54
sub032,closed,b4,lat,cue1000to1500,0.611111111111111,0.599166666666667,54
sub032,closed,b5,lat,cue1000to1500,0.666666666666667,0.61875,54
sub032,closed,b1,bal_ip_v,cue1000to1500,0.648148148148148,0.618333333333333,54
sub032,closed,b2,bal_ip_v,cue1000to1500,0.648148148148148,0.645,54
sub032,closed,b3,bal_ip_v,cue1000to1500,0.592592592592593,0.618333333333333,54
sub032,closed,b4,bal_ip_v,cue1000to1500,0.722222222222222,0.623333333333333,54
sub032,closed,b5,bal_ip_v,cue1000to1500,0.648148148148148,0.655,54
sub032,closed,b1,bal_ip_i,cue1000to1500,0.62962962962963,0.63125,54
sub032,closed,b2,bal_ip_i,cue1000to1500,0.685185185185185,0.608333333333333,54
sub032,closed,b3,bal_ip_i,cue1000to1500,0.574074074074074,0.61875,54
sub032,closed,b4,bal_ip_i,cue1000to1500,0.703703703703704,0.6125,54
sub032,closed,b5,bal_ip_i,cue1000to1500,0.666666666666667,0.6625,54
sub032,open,b1,vis,stim1000pre,0.644067796610169,0.6675,59
sub032,open,b2,vis,stim1000pre,0.593220338983051,0.66,59
sub032,open,b3,vis,stim1000pre,0.593220338983051,0.634166666666667,59
sub032,open,b4,vis,stim1000pre,0.593220338983051,0.651666666666667,59
sub032,open,b5,vis,stim1000pre,0.644067796610169,0.641666666666667,59
sub032,open,b1,lat,stim1000pre,0.474576271186441,0.63625,59
sub032,open,b2,lat,stim1000pre,0.677966101694915,0.669583333333333,59
sub032,open,b3,lat,stim1000pre,0.644067796610169,0.62,59
sub032,open,b4,lat,stim1000pre,0.610169491525424,0.646666666666667,59
sub032,open,b5,lat,stim1000pre,0.661016949152542,0.6675,59
sub032,open,b1,bal_ip_v,stim1000pre,0.677966101694915,0.67125,59
sub032,open,b2,bal_ip_v,stim1000pre,0.644067796610169,0.64625,59
sub032,open,b3,bal_ip_v,stim1000pre,0.610169491525424,0.63,59
sub032,open,b4,bal_ip_v,stim1000pre,0.576271186440678,0.635,59
sub032,open,b5,bal_ip_v,stim1000pre,0.559322033898305,0.652083333333333,59
sub032,open,b1,bal_ip_i,stim1000pre,0.694915254237288,0.66375,59
sub032,open,b2,bal_ip_i,stim1000pre,0.661016949152542,0.691666666666667,59
sub032,open,b3,bal_ip_i,stim1000pre,0.593220338983051,0.597083333333333,59
sub032,open,b4,bal_ip_i,stim1000pre,0.542372881355932,0.633333333333333,59
sub032,open,b5,bal_ip_i,stim1000pre,0.576271186440678,0.654166666666667,59
sub032,closed,b1,vis,stim1000pre,0.648148148148148,0.650833333333333,54
sub032,closed,b2,vis,stim1000pre,0.574074074074074,0.622083333333333,54
sub032,closed,b3,vis,stim1000pre,0.685185185185185,0.619583333333333,54
sub032,closed,b4,vis,stim1000pre,0.685185185185185,0.647083333333333,54
sub032,closed,b5,vis,stim1000pre,0.685185185185185,0.634166666666667,54
sub032,closed,b1,lat,stim1000pre,0.759259259259259,0.64875,54
sub032,closed,b2,lat,stim1000pre,0.611111111111111,0.64,54
sub032,closed,b3,lat,stim1000pre,0.722222222222222,0.627916666666667,54
sub032,closed,b4,lat,stim1000pre,0.611111111111111,0.596666666666667,54
sub032,closed,b5,lat,stim1000pre,0.574074074074074,0.634166666666667,54
sub032,closed,b1,bal_ip_v,stim1000pre,0.574074074074074,0.625,54
sub032,closed,b2,bal_ip_v,stim1000pre,0.722222222222222,0.618333333333333,54
sub032,closed,b3,bal_ip_v,stim1000pre,0.685185185185185,0.643333333333333,54
sub032,closed,b4,bal_ip_v,stim1000pre,0.592592592592593,0.643333333333333,54
sub032,closed,b5,bal_ip_v,stim1000pre,0.722222222222222,0.640416666666667,54
sub032,closed,b1,bal_ip_i,stim1000pre,0.537037037037037,0.656666666666667,54
sub032,closed,b2,bal_ip_i,stim1000pre,0.759259259259259,0.590833333333333,54
sub032,closed,b3,bal_ip_i,stim1000pre,0.611111111111111,0.6275,54
sub032,closed,b4,bal_ip_i,stim1000pre,0.685185185185185,0.655416666666667,54
sub032,closed,b5,bal_ip_i,stim1000pre,0.703703703703704,0.625416666666667,54
sub032,open,b1,vis,stim500pre,0.542372881355932,0.628333333333333,59
sub032,open,b2,vis,stim500pre,0.644067796610169,0.69,59
sub032,open,b3,vis,stim500pre,0.559322033898305,0.635833333333333,59
sub032,open,b4,vis,stim500pre,0.677966101694915,0.654166666666667,59
sub032,open,b5,vis,stim500pre,0.644067796610169,0.634583333333333,59
sub032,open,b1,lat,stim500pre,0.610169491525424,0.672083333333333,59
sub032,open,b2,lat,stim500pre,0.576271186440678,0.638333333333333,59
sub032,open,b3,lat,stim500pre,0.542372881355932,0.635,59
sub032,open,b4,lat,stim500pre,0.627118644067797,0.625,59
sub032,open,b5,lat,stim500pre,0.711864406779661,0.683333333333333,59
sub032,open,b1,bal_ip_v,stim500pre,0.728813559322034,0.647916666666667,59
sub032,open,b2,bal_ip_v,stim500pre,0.677966101694915,0.644166666666667,59
sub032,open,b3,bal_ip_v,stim500pre,0.559322033898305,0.675,59
sub032,open,b4,bal_ip_v,stim500pre,0.525423728813559,0.633333333333333,59
sub032,open,b5,bal_ip_v,stim500pre,0.576271186440678,0.670833333333333,59
sub032,open,b1,bal_ip_i,stim500pre,0.677966101694915,0.661666666666667,59
sub032,open,b2,bal_ip_i,stim500pre,0.711864406779661,0.628333333333333,59
sub032,open,b3,bal_ip_i,stim500pre,0.627118644067797,0.674166666666667,59
sub032,open,b4,bal_ip_i,stim500pre,0.389830508474576,0.603333333333333,59
sub032,open,b5,bal_ip_i,stim500pre,0.661016949152542,0.68125,59
sub032,closed,b1,vis,stim500pre,0.703703703703704,0.598333333333333,54
sub032,closed,b2,vis,stim500pre,0.62962962962963,0.666666666666667,54
sub032,closed,b3,vis,stim500pre,0.592592592592593,0.625833333333333,54
sub032,closed,b4,vis,stim500pre,0.722222222222222,0.61875,54
sub032,closed,b5,vis,stim500pre,0.62962962962963,0.653333333333333,54
sub032,closed,b1,lat,stim500pre,0.666666666666667,0.642916666666667,54
sub032,closed,b2,lat,stim500pre,0.759259259259259,0.662083333333333,54
sub032,closed,b3,lat,stim500pre,0.611111111111111,0.625833333333333,54
sub032,closed,b4,lat,stim500pre,0.648148148148148,0.601666666666667,54
sub032,closed,b5,lat,stim500pre,0.574074074074074,0.619166666666667,54
sub032,closed,b1,bal_ip_v,stim500pre,0.518518518518518,0.6075,54
sub032,closed,b2,bal_ip_v,stim500pre,0.722222222222222,0.655833333333333,54
sub032,closed,b3,bal_ip_v,stim500pre,0.666666666666667,0.65875,54
sub032,closed,b4,bal_ip_v,stim500pre,0.648148148148148,0.6025,54
sub032,closed,b5,bal_ip_v,stim500pre,0.722222222222222,0.618333333333333,54
sub032,closed,b1,bal_ip_i,stim500pre,0.5,0.64,54
sub032,closed,b2,bal_ip_i,stim500pre,0.685185185185185,0.62125,54
sub032,closed,b3,bal_ip_i,stim500pre,0.740740740740741,0.656666666666667,54
sub032,closed,b4,bal_ip_i,stim500pre,0.62962962962963,0.625833333333333,54
sub032,closed,b5,bal_ip_i,stim500pre,0.703703703703704,0.6075,54
sub033,open,b1,vis,cue0t1000,0.839285714285714,0.690833333333333,56
sub033,open,b2,vis,cue0t1000,0.857142857142857,0.7025,56
sub033,open,b3,vis,cue0t1000,0.839285714285714,0.745416666666667,56
sub033,open,b4,vis,cue0t1000,0.910714285714286,0.599166666666667,56
sub033,open,b5,vis,cue0t1000,0.946428571428571,0.649583333333333,56
sub033,open,b1,lat,cue0t1000,0.875,0.6525,56
sub033,open,b2,lat,cue0t1000,0.910714285714286,0.753333333333333,56
sub033,open,b3,lat,cue0t1000,0.910714285714286,0.645,56
sub033,open,b4,lat,cue0t1000,0.857142857142857,0.696666666666667,56
sub033,open,b5,lat,cue0t1000,0.839285714285714,0.722083333333333,56
sub033,open,b1,bal_ip_v,cue0t1000,0.839285714285714,0.7025,56
sub033,open,b2,bal_ip_v,cue0t1000,0.928571428571429,0.68625,56
sub033,open,b3,bal_ip_v,cue0t1000,0.910714285714286,0.69125,56
sub033,open,b4,bal_ip_v,cue0t1000,0.839285714285714,0.709583333333333,56
sub033,open,b5,bal_ip_v,cue0t1000,0.875,0.663333333333333,56
sub033,open,b1,bal_ip_i,cue0t1000,0.785714285714286,0.729166666666667,56
sub033,open,b2,bal_ip_i,cue0t1000,0.946428571428571,0.685833333333333,56
sub033,open,b3,bal_ip_i,cue0t1000,0.875,0.663333333333333,56
sub033,open,b4,bal_ip_i,cue0t1000,0.875,0.685833333333333,56
sub033,open,b5,bal_ip_i,cue0t1000,0.910714285714286,0.701666666666667,56
sub033,closed,b1,vis,cue0t1000,0.811320754716981,0.674583333333333,53
sub033,closed,b2,vis,cue0t1000,0.811320754716981,0.7025,53
sub033,closed,b3,vis,cue0t1000,0.773584905660377,0.676666666666667,53
sub033,closed,b4,vis,cue0t1000,0.754716981132076,0.68125,53
sub033,closed,b5,vis,cue0t1000,0.849056603773585,0.662916666666667,53
sub033,closed,b1,lat,cue0t1000,0.660377358490566,0.716666666666667,53
sub033,closed,b2,lat,cue0t1000,0.735849056603774,0.69625,53
sub033,closed,b3,lat,cue0t1000,0.886792452830189,0.625,53
sub033,closed,b4,lat,cue0t1000,0.830188679245283,0.685,53
sub033,closed,b5,lat,cue0t1000,0.886792452830189,0.69,53
sub033,closed,b1,bal_ip_v,cue0t1000,0.792452830188679,0.698333333333333,53
sub033,closed,b2,bal_ip_v,cue0t1000,0.886792452830189,0.679166666666667,53
sub033,closed,b3,bal_ip_v,cue0t1000,0.886792452830189,0.6675,53
sub033,closed,b4,bal_ip_v,cue0t1000,0.735849056603774,0.6775,53
sub033,closed,b5,bal_ip_v,cue0t1000,0.69811320754717,0.690833333333333,53
sub033,closed,b1,bal_ip_i,cue0t1000,0.792452830188679,0.682916666666667,53
sub033,closed,b2,bal_ip_i,cue0t1000,0.905660377358491,0.694166666666667,53
sub033,closed,b3,bal_ip_i,cue0t1000,0.867924528301887,0.674583333333333,53
sub033,closed,b4,bal_ip_i,cue0t1000,0.754716981132076,0.66,53
sub033,closed,b5,bal_ip_i,cue0t1000,0.679245283018868,0.690833333333333,53
sub033,open,b1,vis,cue500to1500,0.803571428571429,0.713333333333333,56
sub033,open,b2,vis,cue500to1500,0.875,0.698333333333333,56
sub033,open,b3,vis,cue500to1500,0.892857142857143,0.683333333333333,56
sub033,open,b4,vis,cue500to1500,0.857142857142857,0.721666666666667,56
sub033,open,b5,vis,cue500to1500,0.964285714285714,0.616666666666667,56
sub033,open,b1,lat,cue500to1500,0.892857142857143,0.63875,56
sub033,open,b2,lat,cue500to1500,0.803571428571429,0.7,56
sub033,open,b3,lat,cue500to1500,0.910714285714286,0.695833333333333,56
sub033,open,b4,lat,cue500to1500,0.839285714285714,0.710416666666667,56
sub033,open,b5,lat,cue500to1500,0.946428571428571,0.687083333333333,56
sub033,open,b1,bal_ip_v,cue500to1500,0.910714285714286,0.693333333333333,56
sub033,open,b2,bal_ip_v,cue500to1500,0.892857142857143,0.685416666666667,56
sub033,open,b3,bal_ip_v,cue500to1500,0.875,0.68,56
sub033,open,b4,bal_ip_v,cue500to1500,0.910714285714286,0.69,56
sub033,open,b5,bal_ip_v,cue500to1500,0.803571428571429,0.699166666666667,56
sub033,open,b1,bal_ip_i,cue500to1500,0.928571428571429,0.691666666666667,56
sub033,open,b2,bal_ip_i,cue500to1500,0.892857142857143,0.688333333333333,56
sub033,open,b3,bal_ip_i,cue500to1500,0.839285714285714,0.699166666666667,56
sub033,open,b4,bal_ip_i,cue500to1500,0.857142857142857,0.65625,56
sub033,open,b5,bal_ip_i,cue500to1500,0.875,0.663333333333333,56
sub033,closed,b1,vis,cue500to1500,0.867924528301887,0.736666666666667,53
sub033,closed,b2,vis,cue500to1500,0.905660377358491,0.675,53
sub033,closed,b3,vis,cue500to1500,0.660377358490566,0.678333333333333,53
sub033,closed,b4,vis,cue500to1500,0.754716981132076,0.65875,53
sub033,closed,b5,vis,cue500to1500,0.811320754716981,0.687916666666667,53
sub033,closed,b1,lat,cue500to1500,0.69811320754717,0.7025,53
sub033,closed,b2,lat,cue500to1500,0.754716981132076,0.6825,53
sub033,closed,b3,lat,cue500to1500,0.811320754716981,0.6425,53
sub033,closed,b4,lat,cue500to1500,0.905660377358491,0.679166666666667,53
sub033,closed,b5,lat,cue500to1500,0.830188679245283,0.675833333333333,53
sub033,closed,b1,bal_ip_v,cue500to1500,0.830188679245283,0.674166666666667,53
sub033,closed,b2,bal_ip_v,cue500to1500,0.811320754716981,0.725416666666667,53
sub033,closed,b3,bal_ip_v,cue500to1500,0.867924528301887,0.68125,53
sub033,closed,b4,bal_ip_v,cue500to1500,0.679245283018868,0.666666666666667,53
sub033,closed,b5,bal_ip_v,cue500to1500,0.811320754716981,0.671666666666667,53
sub033,closed,b1,bal_ip_i,cue500to1500,0.811320754716981,0.665,53
sub033,closed,b2,bal_ip_i,cue500to1500,0.830188679245283,0.711666666666667,53
sub033,closed,b3,bal_ip_i,cue500to1500,0.886792452830189,0.672916666666667,53
sub033,closed,b4,bal_ip_i,cue500to1500,0.792452830188679,0.702916666666667,53
sub033,closed,b5,bal_ip_i,cue500to1500,0.679245283018868,0.666666666666667,53
sub033,open,b1,vis,cue1000to1500,0.839285714285714,0.707916666666667,56
sub033,open,b2,vis,cue1000to1500,0.767857142857143,0.736666666666667,56
sub033,open,b3,vis,cue1000to1500,0.928571428571429,0.654166666666667,56
sub033,open,b4,vis,cue1000to1500,0.892857142857143,0.700416666666667,56
sub033,open,b5,vis,cue1000to1500,0.964285714285714,0.633333333333333,56
sub033,open,b1,lat,cue1000to1500,0.910714285714286,0.612083333333333,56
sub033,open,b2,lat,cue1000to1500,0.857142857142857,0.729166666666667,56
sub033,open,b3,lat,cue1000to1500,0.839285714285714,0.728333333333333,56
sub033,open,b4,lat,cue1000to1500,0.821428571428571,0.635833333333333,56
sub033,open,b5,lat,cue1000to1500,0.964285714285714,0.69125,56
sub033,open,b1,bal_ip_v,cue1000to1500,0.928571428571429,0.68625,56
sub033,open,b2,bal_ip_v,cue1000to1500,0.892857142857143,0.685833333333333,56
sub033,open,b3,bal_ip_v,cue1000to1500,0.946428571428571,0.688333333333333,56
sub033,open,b4,bal_ip_v,cue1000to1500,0.857142857142857,0.68625,56
sub033,open,b5,bal_ip_v,cue1000to1500,0.767857142857143,0.719166666666667,56
sub033,open,b1,bal_ip_i,cue1000to1500,0.964285714285714,0.687083333333333,56
sub033,open,b2,bal_ip_i,cue1000to1500,0.857142857142857,0.698333333333333,56
sub033,open,b3,bal_ip_i,cue1000to1500,0.839285714285714,0.663333333333333,56
sub033,open,b4,bal_ip_i,cue1000to1500,0.910714285714286,0.7025,56
sub033,open,b5,bal_ip_i,cue1000to1500,0.821428571428571,0.639166666666667,56
sub033,closed,b1,vis,cue1000to1500,0.830188679245283,0.6775,53
sub033,closed,b2,vis,cue1000to1500,0.811320754716981,0.747083333333333,53
sub033,closed,b3,vis,cue1000to1500,0.849056603773585,0.68,53
sub033,closed,b4,vis,cue1000to1500,0.773584905660377,0.642083333333333,53
sub033,closed,b5,vis,cue1000to1500,0.735849056603774,0.665833333333333,53
sub033,closed,b1,lat,cue1000to1500,0.69811320754717,0.66125,53
sub033,closed,b2,lat,cue1000to1500,0.811320754716981,0.7075,53
sub033,closed,b3,lat,cue1000to1500,0.792452830188679,0.671666666666667,53
sub033,closed,b4,lat,cue1000to1500,0.811320754716981,0.706666666666667,53
sub033,closed,b5,lat,cue1000to1500,0.886792452830189,0.665,53
sub033,closed,b1,bal_ip_v,cue1000to1500,0.830188679245283,0.662083333333333,53
sub033,closed,b2,bal_ip_v,cue1000to1500,0.849056603773585,0.67875,53
sub033,closed,b3,bal_ip_v,cue1000to1500,0.754716981132076,0.713333333333333,53
sub033,closed,b4,bal_ip_v,cue1000to1500,0.792452830188679,0.675416666666667,53
sub033,closed,b5,bal_ip_v,cue1000to1500,0.773584905660377,0.687916666666667,53
sub033,closed,b1,bal_ip_i,cue1000to1500,0.849056603773585,0.6525,53
sub033,closed,b2,bal_ip_i,cue1000to1500,0.867924528301887,0.68,53
sub033,closed,b3,bal_ip_i,cue1000to1500,0.792452830188679,0.730833333333333,53
sub033,closed,b4,bal_ip_i,cue1000to1500,0.754716981132076,0.645,53
sub033,closed,b5,bal_ip_i,cue1000to1500,0.735849056603774,0.685,53
sub033,open,b1,vis,stim1000pre,0.857142857142857,0.713333333333333,56
sub033,open,b2,vis,stim1000pre,0.857142857142857,0.73125,56
sub033,open,b3,vis,stim1000pre,0.928571428571429,0.612916666666667,56
sub033,open,b4,vis,stim1000pre,0.910714285714286,0.7025,56
sub033,open,b5,vis,stim1000pre,0.839285714285714,0.651666666666667,56
sub033,open,b1,lat,stim1000pre,0.892857142857143,0.663333333333333,56
sub033,open,b2,lat,stim1000pre,0.875,0.655833333333333,56
sub033,open,b3,lat,stim1000pre,0.857142857142857,0.721666666666667,56
sub033,open,b4,lat,stim1000pre,0.839285714285714,0.695,56
sub033,open,b5,lat,stim1000pre,0.928571428571429,0.658333333333333,56
sub033,open,b1,bal_ip_v,stim1000pre,0.910714285714286,0.667916666666667,56
sub033,open,b2,bal_ip_v,stim1000pre,0.839285714285714,0.687083333333333,56
sub033,open,b3,bal_ip_v,stim1000pre,0.928571428571429,0.68,56
sub033,open,b4,bal_ip_v,stim1000pre,0.910714285714286,0.69,56
sub033,open,b5,bal_ip_v,stim1000pre,0.803571428571429,0.728333333333333,56
sub033,open,b1,bal_ip_i,stim1000pre,0.892857142857143,0.69125,56
sub033,open,b2,bal_ip_i,stim1000pre,0.892857142857143,0.657916666666667,56
sub033,open,b3,bal_ip_i,stim1000pre,0.910714285714286,0.75,56
sub033,open,b4,bal_ip_i,stim1000pre,0.803571428571429,0.720833333333333,56
sub033,open,b5,bal_ip_i,stim1000pre,0.892857142857143,0.6525,56
sub033,closed,b1,vis,stim1000pre,0.811320754716981,0.7175,53
sub033,closed,b2,vis,stim1000pre,0.811320754716981,0.6775,53
sub033,closed,b3,vis,stim1000pre,0.773584905660377,0.6825,53
sub033,closed,b4,vis,stim1000pre,0.811320754716981,0.6275,53
sub033,closed,b5,vis,stim1000pre,0.792452830188679,0.685,53
sub033,closed,b1,lat,stim1000pre,0.735849056603774,0.7025,53
sub033,closed,b2,lat,stim1000pre,0.754716981132076,0.685,53
sub033,closed,b3,lat,stim1000pre,0.830188679245283,0.680833333333333,53
sub033,closed,b4,lat,stim1000pre,0.849056603773585,0.6675,53
sub033,closed,b5,lat,stim1000pre,0.830188679245283,0.673333333333333,53
sub033,closed,b1,bal_ip_v,stim1000pre,0.811320754716981,0.665,53
sub033,closed,b2,bal_ip_v,stim1000pre,0.811320754716981,0.72,53
sub033,closed,b3,bal_ip_v,stim1000pre,0.811320754716981,0.672916666666667,53
sub033,closed,b4,bal_ip_v,stim1000pre,0.792452830188679,0.671666666666667,53
sub033,closed,b5,bal_ip_v,stim1000pre,0.773584905660377,0.684166666666667,53
sub033,closed,b1,bal_ip_i,stim1000pre,0.849056603773585,0.6525,53
sub033,closed,b2,bal_ip_i,stim1000pre,0.773584905660377,0.729583333333333,53
sub033,closed,b3,bal_ip_i,stim1000pre,0.905660377358491,0.66,53
sub033,closed,b4,bal_ip_i,stim1000pre,0.754716981132076,0.666666666666667,53
sub033,closed,b5,bal_ip_i,stim1000pre,0.716981132075472,0.697083333333333,53
sub033,open,b1,vis,stim500pre,0.857142857142857,0.715,56
sub033,open,b2,vis,stim500pre,0.857142857142857,0.701666666666667,56
sub033,open,b3,vis,stim500pre,0.857142857142857,0.6825,56
sub033,open,b4,vis,stim500pre,0.875,0.718333333333333,56
sub033,open,b5,vis,stim500pre,0.946428571428571,0.642083333333333,56
sub033,open,b1,lat,stim500pre,0.857142857142857,0.645833333333333,56
sub033,open,b2,lat,stim500pre,0.839285714285714,0.688333333333333,56
sub033,open,b3,lat,stim500pre,0.910714285714286,0.715,56
sub033,open,b4,lat,stim500pre,0.875,0.641666666666667,56
sub033,open,b5,lat,stim500pre,0.910714285714286,0.7275,56
sub033,open,b1,bal_ip_v,stim500pre,0.928571428571429,0.647916666666667,56
sub033,open,b2,bal_ip_v,stim500pre,0.910714285714286,0.68625,56
sub033,open,b3,bal_ip_v,stim500pre,0.964285714285714,0.740833333333333,56
sub033,open,b4,bal_ip_v,stim500pre,0.857142857142857,0.723333333333333,56
sub033,open,b5,bal_ip_v,stim500pre,0.732142857142857,0.654166666666667,56
sub033,open,b1,bal_ip_i,stim500pre,0.946428571428571,0.7,56
sub033,open,b2,bal_ip_i,stim500pre,0.839285714285714,0.654166666666667,56
sub033,open,b3,bal_ip_i,stim500pre,0.892857142857143,0.648333333333333,56
sub033,open,b4,bal_ip_i,stim500pre,0.875,0.7475,56
sub033,open,b5,bal_ip_i,stim500pre,0.839285714285714,0.639166666666667,56
sub033,closed,b1,vis,stim500pre,0.811320754716981,0.740833333333333,53
sub033,closed,b2,vis,stim500pre,0.830188679245283,0.713333333333333,53
sub033,closed,b3,vis,stim500pre,0.69811320754717,0.666666666666667,53
sub033,closed,b4,vis,stim500pre,0.905660377358491,0.684166666666667,53
sub033,closed,b5,vis,stim500pre,0.754716981132076,0.641666666666667,53
sub033,closed,b1,lat,stim500pre,0.716981132075472,0.674583333333333,53
sub033,closed,b2,lat,stim500pre,0.735849056603774,0.666666666666667,53
sub033,closed,b3,lat,stim500pre,0.811320754716981,0.6825,53
sub033,closed,b4,lat,stim500pre,0.792452830188679,0.713333333333333,53
sub033,closed,b5,lat,stim500pre,0.943396226415094,0.674166666666667,53
sub033,closed,b1,bal_ip_v,stim500pre,0.867924528301887,0.655,53
sub033,closed,b2,bal_ip_v,stim500pre,0.886792452830189,0.672083333333333,53
sub033,closed,b3,bal_ip_v,stim500pre,0.754716981132076,0.749166666666667,53
sub033,closed,b4,bal_ip_v,stim500pre,0.735849056603774,0.671666666666667,53
sub033,closed,b5,bal_ip_v,stim500pre,0.754716981132076,0.685,53
sub033,closed,b1,bal_ip_i,stim500pre,0.886792452830189,0.665,53
sub033,closed,b2,bal_ip_i,stim500pre,0.830188679245283,0.7175,53
sub033,closed,b3,bal_ip_i,stim500pre,0.849056603773585,0.715,53
sub033,closed,b4,bal_ip_i,stim500pre,0.754716981132076,0.690833333333333,53
sub033,closed,b5,bal_ip_i,stim500pre,0.679245283018868,0.655,53
sub034,open,b1,vis,cue0t1000,0.839285714285714,0.550416666666667,56
sub034,open,b2,vis,cue0t1000,0.803571428571429,0.609583333333333,56
sub034,open,b3,vis,cue0t1000,0.767857142857143,0.552916666666667,56
sub034,open,b4,vis,cue0t1000,0.821428571428571,0.599583333333333,56
sub034,open,b5,vis,cue0t1000,0.803571428571429,0.592083333333333,56
sub034,open,b1,lat,cue0t1000,0.767857142857143,0.6075,56
sub034,open,b2,lat,cue0t1000,0.803571428571429,0.555833333333333,56
sub034,open,b3,lat,cue0t1000,0.839285714285714,0.561666666666667,56
sub034,open,b4,lat,cue0t1000,0.857142857142857,0.591666666666667,56
sub034,open,b5,lat,cue0t1000,0.767857142857143,0.595833333333333,56
sub034,open,b1,bal_ip_v,cue0t1000,0.875,0.592916666666667,56
