sub,eyes,measure,roi,cond,compare,band,value
sub010,open,absolute,Brodmann,incorrect,accuracy,alpha,1.06985913695786e-05
sub010,open,absolute,Brodmann,correct_e,accuracy_e,alpha,1.34110056938995e-05
sub010,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,1.06985913695786e-05
sub010,open,absolute,Brodmann,fast,rt,alpha,1.33708041415767e-05
sub010,open,absolute,Brodmann,slow,rt,alpha,1.19588208673287e-05
sub010,closed,visual power,Brodmann,correct,accuracy,alpha,-0.166789221622512
sub010,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.208889335990525
sub010,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.247957375176928
sub010,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.208889335990525
sub010,closed,visual power,Brodmann,fast,rt,alpha,-0.117097156323186
sub010,closed,visual power,Brodmann,slow,rt,alpha,-0.204795007230241
sub010,closed,somato lateralisation index,max,correct,accuracy,alpha,0.0747638610088744
sub010,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.241122768199561
