sub,eye,roi,window,compare,cond,value
sub004,open,aud right,stim500pre,accuracy_e,correct_e,-0.193864575252451
sub004,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.505186327753661
sub004,open,aud right,stim500pre,rt,fast,-0.0921518808812807
sub004,open,aud right,stim500pre,rt,slow,-0.208786924156249
sub004,closed,aud left,stim500pre,accuracy,correct,-0.386107545783325
sub004,closed,aud left,stim500pre,accuracy,incorrect,-0.269111224565253
sub004,closed,aud left,stim500pre,accuracy_e,correct_e,-0.375172360420668
sub004,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.269111224565253
sub004,closed,aud left,stim500pre,rt,fast,-0.441446704265107
sub004,closed,aud left,stim500pre,rt,slow,-0.325186727239909
sub004,closed,aud right,stim500pre,accuracy,correct,-0.229762544400087
sub004,closed,aud right,stim500pre,accuracy,incorrect,0.108691997899451
sub004,closed,aud right,stim500pre,accuracy_e,correct_e,-0.427859051747471
sub004,closed,aud right,stim500pre,accuracy_e,incorrect_e,0.108691997899451
sub004,closed,aud right,stim500pre,rt,fast,-0.128666103593486
sub004,closed,aud right,stim500pre,rt,slow,-0.303504510037391
sub005,open,aud left,stim500pre,accuracy,correct,-0.055897985975416
sub005,open,aud left,stim500pre,accuracy,incorrect,-0.333440461582194
sub005,open,aud left,stim500pre,accuracy_e,correct_e,-0.104156843427342
sub005,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.333440461582194
sub005,open,aud left,stim500pre,rt,fast,-0.0104859985385621
sub005,open,aud left,stim500pre,rt,slow,-0.106729792587777
sub005,open,aud right,stim500pre,accuracy,correct,0.16596003468508
sub005,open,aud right,stim500pre,accuracy,incorrect,-0.0948638060071882
sub005,open,aud right,stim500pre,accuracy_e,correct_e,0.257341111650584
sub005,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.0948638060071882
sub005,open,aud right,stim500pre,rt,fast,0.217246522079204
sub005,open,aud right,stim500pre,rt,slow,0.11940562589185
sub005,closed,aud left,stim500pre,accuracy,correct,-0.180946822453503
sub005,closed,aud left,stim500pre,accuracy,incorrect,-0.389655970557932
sub005,closed,aud left,stim500pre,accuracy_e,correct_e,-0.290495034602009
sub005,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.389655970557932
sub005,closed,aud left,stim500pre,rt,fast,-0.245928310884026
sub005,closed,aud left,stim500pre,rt,slow,-0.107899480223934
sub005,closed,aud right,stim500pre,accuracy,correct,0.0945966100365551
sub005,closed,aud right,stim500pre,accuracy,incorrect,-0.0809615774203071
sub005,closed,aud right,stim500pre,accuracy_e,correct_e,0.0693764379255465
