sub,eye,measure,window,compare,cond,value
sub004,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.066
sub004,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.048
sub004,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.038
sub004,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.033
sub004,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.038
sub004,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.09
sub004,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.008
sub005,open,somato lat,stim500pre,accuracy,correct,0.031
sub005,open,somato lat,stim500pre,accuracy,incorrect,0.087
sub005,open,somato lat,stim500pre,accuracy_e,correct_e,0.071
sub005,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.087
sub005,open,somato lat,stim500pre,rt,fast,0.064
sub005,open,somato lat,stim500pre,rt,slow,-0.002
sub005,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.075
sub005,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.006
sub005,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.079
sub005,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.006
sub005,open,Brodmann area 1 lat,stim500pre,rt,fast,0.052
sub005,open,Brodmann area 1 lat,stim500pre,rt,slow,0.097
sub005,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.068
sub005,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,-0.046
sub005,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.079
sub005,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,-0.046
sub005,open,Brodmann area 2 lat,stim500pre,rt,fast,0.044
sub005,open,Brodmann area 2 lat,stim500pre,rt,slow,0.092
sub005,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.001
sub005,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,-0.043
sub005,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.026
sub005,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,-0.043
sub005,open,Brodmann area 3 lat,stim500pre,rt,fast,0.029
sub005,open,Brodmann area 3 lat,stim500pre,rt,slow,-0.026
sub005,closed,somato lat,stim500pre,accuracy,correct,0.062
sub005,closed,somato lat,stim500pre,accuracy,incorrect,0.058
sub005,closed,somato lat,stim500pre,accuracy_e,correct_e,0.061
sub005,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.058
sub005,closed,somato lat,stim500pre,rt,fast,0.123
sub005,closed,somato lat,stim500pre,rt,slow,-0.006
sub005,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.07
sub005,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.044
sub005,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.08
sub005,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.044
sub005,closed,Brodmann area 1 lat,stim500pre,rt,fast,0.058
sub005,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.072
sub005,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.079
sub005,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.028
sub005,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.108
sub005,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.028
sub005,closed,Brodmann area 2 lat,stim500pre,rt,fast,0.081
sub005,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.07
sub005,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,0.048
sub005,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.035
sub005,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.067
sub005,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.035
sub005,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.025
sub005,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.058
sub005,open,somato lat,stim1000pre,accuracy,correct,0.013
sub005,open,somato lat,stim1000pre,accuracy,incorrect,0.034
sub005,open,somato lat,stim1000pre,accuracy_e,correct_e,0.023
sub005,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.034
sub005,open,somato lat,stim1000pre,rt,fast,0.049
sub005,open,somato lat,stim1000pre,rt,slow,-0.023
sub005,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.065
sub005,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.014
sub005,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.042
sub005,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.014
sub005,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.056
sub005,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.074
sub005,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.067
sub005,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,-0.059
sub005,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.037
sub005,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,-0.059
sub005,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.06
sub005,open,Brodmann area 2 lat,stim1000pre,rt,slow,0.073
sub005,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.032
sub005,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,-0.042
sub005,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.015
sub005,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,-0.042
sub005,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.019
sub005,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.045
sub005,closed,somato lat,stim1000pre,accuracy,correct,-0.064
sub005,closed,somato lat,stim1000pre,accuracy,incorrect,0.042
sub005,closed,somato lat,stim1000pre,accuracy_e,correct_e,-0.073
sub005,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.042
sub005,closed,somato lat,stim1000pre,rt,fast,-0.021
sub005,closed,somato lat,stim1000pre,rt,slow,-0.106
sub005,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,-0.022
sub005,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.04
sub005,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,-0.021
sub005,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.04
sub005,closed,Brodmann area 1 lat,stim1000pre,rt,fast,-0.021
sub005,closed,Brodmann area 1 lat,stim1000pre,rt,slow,-0.025
sub005,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,-0.028
sub005,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,-0.01
sub005,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,-0.024
sub005,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,-0.01
sub005,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.01
sub005,closed,Brodmann area 2 lat,stim1000pre,rt,slow,-0.064
sub005,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,-0.004
sub005,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.048
sub005,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,-0
sub005,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.048
sub005,closed,Brodmann area 3 lat,stim1000pre,rt,fast,-0.056
sub005,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.038
sub006,open,somato lat,stim500pre,accuracy,correct,0.214
sub006,open,somato lat,stim500pre,accuracy,incorrect,0.124
sub006,open,somato lat,stim500pre,accuracy_e,correct_e,0.215
sub006,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.124
sub006,open,somato lat,stim500pre,rt,fast,0.24
sub006,open,somato lat,stim500pre,rt,slow,0.178
sub006,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.138
sub006,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.157
sub006,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.098
sub006,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.157
sub006,open,Brodmann area 1 lat,stim500pre,rt,fast,0.136
sub006,open,Brodmann area 1 lat,stim500pre,rt,slow,0.128
sub006,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.148
sub006,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.114
sub006,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.112
sub006,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.114
sub006,open,Brodmann area 2 lat,stim500pre,rt,fast,0.207
sub006,open,Brodmann area 2 lat,stim500pre,rt,slow,0.078
sub006,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.175
sub006,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.105
sub006,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.147
sub006,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.105
sub006,open,Brodmann area 3 lat,stim500pre,rt,fast,0.273
sub006,open,Brodmann area 3 lat,stim500pre,rt,slow,0.071
sub006,closed,somato lat,stim500pre,accuracy,correct,0.205
sub006,closed,somato lat,stim500pre,accuracy,incorrect,0.16
sub006,closed,somato lat,stim500pre,accuracy_e,correct_e,0.264
sub006,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.16
sub006,closed,somato lat,stim500pre,rt,fast,0.205
sub006,closed,somato lat,stim500pre,rt,slow,0.206
sub006,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.099
sub006,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.176
sub006,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.115
sub006,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.176
sub006,closed,Brodmann area 1 lat,stim500pre,rt,fast,0.121
sub006,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.076
sub006,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.149
sub006,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.144
sub006,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.168
sub006,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.144
sub006,closed,Brodmann area 2 lat,stim500pre,rt,fast,0.187
sub006,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.111
sub006,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,0.15
sub006,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.171
sub006,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.155
sub006,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.171
sub006,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.171
sub006,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.129
sub006,open,somato lat,stim1000pre,accuracy,correct,0.172
sub006,open,somato lat,stim1000pre,accuracy,incorrect,0.208
sub006,open,somato lat,stim1000pre,accuracy_e,correct_e,0.149
sub006,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.208
sub006,open,somato lat,stim1000pre,rt,fast,0.198
sub006,open,somato lat,stim1000pre,rt,slow,0.146
sub006,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.117
sub006,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.095
sub006,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.126
sub006,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.095
sub006,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.134
sub006,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.099
sub006,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.105
sub006,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.052
sub006,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.123
sub006,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.052
sub006,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.152
sub006,open,Brodmann area 2 lat,stim1000pre,rt,slow,0.059
sub006,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.14
sub006,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.1
sub006,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.089
sub006,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.1
sub006,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.18
sub006,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.099
sub006,closed,somato lat,stim1000pre,accuracy,correct,0.167
sub006,closed,somato lat,stim1000pre,accuracy,incorrect,0.186
sub006,closed,somato lat,stim1000pre,accuracy_e,correct_e,0.099
sub006,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.186
sub006,closed,somato lat,stim1000pre,rt,fast,0.17
sub006,closed,somato lat,stim1000pre,rt,slow,0.164
sub006,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.114
sub006,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.139
sub006,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.138
sub006,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.139
sub006,closed,Brodmann area 1 lat,stim1000pre,rt,fast,0.138
sub006,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.09
sub006,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.092
sub006,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.13
sub006,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.107
sub006,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.13
sub006,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.118
sub006,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.065
sub006,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.115
sub006,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.125
sub006,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.145
sub006,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.125
sub006,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.131
sub006,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.098
sub007,open,somato lat,stim500pre,accuracy,correct,0.016
sub007,open,somato lat,stim500pre,accuracy,incorrect,0.031
sub007,open,somato lat,stim500pre,accuracy_e,correct_e,-0.021
sub007,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.031
sub007,open,somato lat,stim500pre,rt,fast,0.039
sub007,open,somato lat,stim500pre,rt,slow,-0.005
sub007,open,Brodmann area 1 lat,stim500pre,accuracy,correct,-0.012
sub007,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,-0.007
sub007,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,-0.062
sub007,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,-0.007
sub007,open,Brodmann area 1 lat,stim500pre,rt,fast,-0.011
sub007,open,Brodmann area 1 lat,stim500pre,rt,slow,-0.011
sub007,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.015
sub007,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.033
sub007,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,-0.042
sub007,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.033
sub007,open,Brodmann area 2 lat,stim500pre,rt,fast,0.023
sub007,open,Brodmann area 2 lat,stim500pre,rt,slow,0.011
sub007,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.03
sub007,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.078
sub007,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.016
sub007,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.078
sub007,open,Brodmann area 3 lat,stim500pre,rt,fast,0.025
sub007,open,Brodmann area 3 lat,stim500pre,rt,slow,0.046
sub007,closed,somato lat,stim500pre,accuracy,correct,0.074
sub007,closed,somato lat,stim500pre,accuracy,incorrect,-0.003
sub007,closed,somato lat,stim500pre,accuracy_e,correct_e,0.12
sub007,closed,somato lat,stim500pre,accuracy_e,incorrect_e,-0.003
sub007,closed,somato lat,stim500pre,rt,fast,0.041
sub007,closed,somato lat,stim500pre,rt,slow,0.095
sub007,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.061
sub007,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,-0.017
sub007,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.04
sub007,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,-0.017
sub007,closed,Brodmann area 1 lat,stim500pre,rt,fast,0.052
sub007,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.058
sub007,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.091
sub007,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,-0.025
sub007,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.076
sub007,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,-0.025
sub007,closed,Brodmann area 2 lat,stim500pre,rt,fast,0.059
sub007,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.137
sub007,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,0.069
sub007,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,-0.03
sub007,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.016
sub007,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,-0.03
sub007,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.05
sub007,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.083
sub007,open,somato lat,stim1000pre,accuracy,correct,-0.005
sub007,open,somato lat,stim1000pre,accuracy,incorrect,0.013
sub007,open,somato lat,stim1000pre,accuracy_e,correct_e,-0.073
sub007,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.013
sub007,open,somato lat,stim1000pre,rt,fast,-0.008
sub007,open,somato lat,stim1000pre,rt,slow,-0.006
sub007,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.008
sub007,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,-0.036
sub007,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,-0.005
sub007,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,-0.036
sub007,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.047
sub007,open,Brodmann area 1 lat,stim1000pre,rt,slow,-0.034
sub007,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,-0.018
sub007,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.004
sub007,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,-0.061
sub007,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.004
sub007,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.001
sub007,open,Brodmann area 2 lat,stim1000pre,rt,slow,-0.04
sub007,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,-0.023
sub007,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.023
sub007,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,-0.042
sub007,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.023
sub007,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.016
sub007,open,Brodmann area 3 lat,stim1000pre,rt,slow,-0.061
sub007,closed,somato lat,stim1000pre,accuracy,correct,0.033
sub007,closed,somato lat,stim1000pre,accuracy,incorrect,0.007
sub007,closed,somato lat,stim1000pre,accuracy_e,correct_e,0.046
sub007,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.007
sub007,closed,somato lat,stim1000pre,rt,fast,-0.004
sub007,closed,somato lat,stim1000pre,rt,slow,0.074
sub007,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.024
sub007,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,-0.119
sub007,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.012
sub007,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,-0.119
sub007,closed,Brodmann area 1 lat,stim1000pre,rt,fast,0.002
sub007,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.031
sub007,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.022
sub007,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,-0.063
sub007,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.008
sub007,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,-0.063
sub007,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.014
sub007,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.019
sub007,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.076
sub007,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,-0.033
sub007,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.093
sub007,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,-0.033
sub007,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.123
sub007,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.015
sub008,open,somato lat,stim500pre,accuracy,correct,-0.028
sub008,open,somato lat,stim500pre,accuracy,incorrect,-0.019
sub008,open,somato lat,stim500pre,accuracy_e,correct_e,-0.08
sub008,open,somato lat,stim500pre,accuracy_e,incorrect_e,-0.019
sub008,open,somato lat,stim500pre,rt,fast,0.034
sub008,open,somato lat,stim500pre,rt,slow,-0.089
sub008,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.036
sub008,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.051
sub008,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,-0.128
sub008,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.051
sub008,open,Brodmann area 1 lat,stim500pre,rt,fast,0.044
sub008,open,Brodmann area 1 lat,stim500pre,rt,slow,0.027
sub008,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.031
sub008,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.097
sub008,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,-0.094
sub008,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.097
sub008,open,Brodmann area 2 lat,stim500pre,rt,fast,0.094
sub008,open,Brodmann area 2 lat,stim500pre,rt,slow,-0.031
sub008,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.044
sub008,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.062
sub008,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.097
sub008,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.062
sub008,open,Brodmann area 3 lat,stim500pre,rt,fast,0.086
sub008,open,Brodmann area 3 lat,stim500pre,rt,slow,0.002
sub008,closed,somato lat,stim500pre,accuracy,correct,-0.017
sub008,closed,somato lat,stim500pre,accuracy,incorrect,0.202
sub008,closed,somato lat,stim500pre,accuracy_e,correct_e,-0.076
