sub,eye,measure,window,compare,cond,value
sub005,open,vis,stim1000pre,accuracy,correct,1.308
sub005,open,vis,stim1000pre,accuracy,incorrect,1.015
sub005,open,vis,stim1000pre,accuracy_e,correct_e,1.229
sub005,open,vis,stim1000pre,accuracy_e,incorrect_e,1.015
sub005,open,vis,stim1000pre,rt,fast,1.298
sub005,open,vis,stim1000pre,rt,slow,1.318
sub005,open,lat,stim1000pre,accuracy,correct,0.016
sub005,open,lat,stim1000pre,accuracy,incorrect,0.039
sub005,open,lat,stim1000pre,accuracy_e,correct_e,0.038
sub005,open,lat,stim1000pre,accuracy_e,incorrect_e,0.039
sub005,open,lat,stim1000pre,rt,fast,0.059
sub005,open,lat,stim1000pre,rt,slow,-0.026
sub005,open,bal_ip_v,stim1000pre,accuracy,correct,0.536
sub005,open,bal_ip_v,stim1000pre,accuracy,incorrect,0.515
sub005,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.562
sub005,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.515
sub005,open,bal_ip_v,stim1000pre,rt,fast,0.501
sub005,open,bal_ip_v,stim1000pre,rt,slow,0.572
sub005,open,bal_ip_i,stim1000pre,accuracy,correct,0.14
sub005,open,bal_ip_i,stim1000pre,accuracy,incorrect,0.104
sub005,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,0.126
sub005,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,0.104
sub005,open,bal_ip_i,stim1000pre,rt,fast,0.101
sub005,open,bal_ip_i,stim1000pre,rt,slow,0.178
sub005,closed,vis,stim1000pre,accuracy,correct,0.771
sub005,closed,vis,stim1000pre,accuracy,incorrect,1.358
sub005,closed,vis,stim1000pre,accuracy_e,correct_e,0.837
sub005,closed,vis,stim1000pre,accuracy_e,incorrect_e,1.358
sub005,closed,vis,stim1000pre,rt,fast,0.64
sub005,closed,vis,stim1000pre,rt,slow,0.904
sub005,closed,lat,stim1000pre,accuracy,correct,-0.061
sub005,closed,lat,stim1000pre,accuracy,incorrect,0.045
sub005,closed,lat,stim1000pre,accuracy_e,correct_e,-0.045
sub005,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.045
sub005,closed,lat,stim1000pre,rt,fast,-0.024
sub005,closed,lat,stim1000pre,rt,slow,-0.098
sub005,closed,bal_ip_v,stim1000pre,accuracy,correct,0.322
sub005,closed,bal_ip_v,stim1000pre,accuracy,incorrect,0.301
sub005,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.293
sub005,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.301
sub005,closed,bal_ip_v,stim1000pre,rt,fast,0.279
sub005,closed,bal_ip_v,stim1000pre,rt,slow,0.366
sub005,closed,bal_ip_i,stim1000pre,accuracy,correct,0.128
sub005,closed,bal_ip_i,stim1000pre,accuracy,incorrect,0.055
sub005,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,0.104
sub005,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,0.055
sub005,closed,bal_ip_i,stim1000pre,rt,fast,0.075
sub005,closed,bal_ip_i,stim1000pre,rt,slow,0.182
sub006,open,vis,stim500pre,accuracy,correct,1.53
sub006,open,vis,stim500pre,accuracy,incorrect,1.652
sub006,open,vis,stim500pre,accuracy_e,correct_e,1.783
sub006,open,vis,stim500pre,accuracy_e,incorrect_e,1.652
sub006,open,vis,stim500pre,rt,fast,1.393
sub006,open,vis,stim500pre,rt,slow,1.697
sub006,open,lat,stim500pre,accuracy,correct,0.208
sub006,open,lat,stim500pre,accuracy,incorrect,0.129
sub006,open,lat,stim500pre,accuracy_e,correct_e,0.165
sub006,open,lat,stim500pre,accuracy_e,incorrect_e,0.129
sub006,open,lat,stim500pre,rt,fast,0.232
sub006,open,lat,stim500pre,rt,slow,0.174
sub006,open,bal_ip_v,stim500pre,accuracy,correct,0.165
sub006,open,bal_ip_v,stim500pre,accuracy,incorrect,0.21
sub006,open,bal_ip_v,stim500pre,accuracy_e,correct_e,0.218
sub006,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.21
sub006,open,bal_ip_v,stim500pre,rt,fast,0.139
sub006,open,bal_ip_v,stim500pre,rt,slow,0.196
sub006,open,bal_ip_i,stim500pre,accuracy,correct,-0.152
sub006,open,bal_ip_i,stim500pre,accuracy,incorrect,-0.113
sub006,open,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.112
sub006,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.113
sub006,open,bal_ip_i,stim500pre,rt,fast,-0.187
sub006,open,bal_ip_i,stim500pre,rt,slow,-0.107
sub006,closed,vis,stim500pre,accuracy,correct,1.381
sub006,closed,vis,stim500pre,accuracy,incorrect,1.089
sub006,closed,vis,stim500pre,accuracy_e,correct_e,1.736
sub006,closed,vis,stim500pre,accuracy_e,incorrect_e,1.089
sub006,closed,vis,stim500pre,rt,fast,1.218
sub006,closed,vis,stim500pre,rt,slow,1.544
sub006,closed,lat,stim500pre,accuracy,correct,0.198
sub006,closed,lat,stim500pre,accuracy,incorrect,0.155
sub006,closed,lat,stim500pre,accuracy_e,correct_e,0.145
sub006,closed,lat,stim500pre,accuracy_e,incorrect_e,0.155
sub006,closed,lat,stim500pre,rt,fast,0.196
sub006,closed,lat,stim500pre,rt,slow,0.199
sub006,closed,bal_ip_v,stim500pre,accuracy,correct,-0.001
sub006,closed,bal_ip_v,stim500pre,accuracy,incorrect,0.099
sub006,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,0.01
sub006,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.099
sub006,closed,bal_ip_v,stim500pre,rt,fast,-0.042
sub006,closed,bal_ip_v,stim500pre,rt,slow,0.04
sub006,closed,bal_ip_i,stim500pre,accuracy,correct,-0.214
sub006,closed,bal_ip_i,stim500pre,accuracy,incorrect,-0.145
sub006,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.173
sub006,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.145
sub006,closed,bal_ip_i,stim500pre,rt,fast,-0.229
sub006,closed,bal_ip_i,stim500pre,rt,slow,-0.199
sub006,open,vis,stim1000pre,accuracy,correct,1.064
sub006,open,vis,stim1000pre,accuracy,incorrect,1.86
sub006,open,vis,stim1000pre,accuracy_e,correct_e,1.082
sub006,open,vis,stim1000pre,accuracy_e,incorrect_e,1.86
sub006,open,vis,stim1000pre,rt,fast,1.087
sub006,open,vis,stim1000pre,rt,slow,1.073
sub006,open,lat,stim1000pre,accuracy,correct,0.166
sub006,open,lat,stim1000pre,accuracy,incorrect,0.205
sub006,open,lat,stim1000pre,accuracy_e,correct_e,0.247
sub006,open,lat,stim1000pre,accuracy_e,incorrect_e,0.205
sub006,open,lat,stim1000pre,rt,fast,0.196
sub006,open,lat,stim1000pre,rt,slow,0.137
sub006,open,bal_ip_v,stim1000pre,accuracy,correct,0.305
sub006,open,bal_ip_v,stim1000pre,accuracy,incorrect,0.189
sub006,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.282
sub006,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.189
sub006,open,bal_ip_v,stim1000pre,rt,fast,0.304
sub006,open,bal_ip_v,stim1000pre,rt,slow,0.301
sub006,open,bal_ip_i,stim1000pre,accuracy,correct,-0.064
sub006,open,bal_ip_i,stim1000pre,accuracy,incorrect,-0.132
sub006,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.134
sub006,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.132
sub006,open,bal_ip_i,stim1000pre,rt,fast,-0.09
sub006,open,bal_ip_i,stim1000pre,rt,slow,-0.041
sub006,closed,vis,stim1000pre,accuracy,correct,1.484
sub006,closed,vis,stim1000pre,accuracy,incorrect,1.845
sub006,closed,vis,stim1000pre,accuracy_e,correct_e,1.082
sub006,closed,vis,stim1000pre,accuracy_e,incorrect_e,1.845
sub006,closed,vis,stim1000pre,rt,fast,1.189
sub006,closed,vis,stim1000pre,rt,slow,1.778
sub006,closed,lat,stim1000pre,accuracy,correct,0.166
sub006,closed,lat,stim1000pre,accuracy,incorrect,0.183
sub006,closed,lat,stim1000pre,accuracy_e,correct_e,0.109
sub006,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.183
sub006,closed,lat,stim1000pre,rt,fast,0.165
sub006,closed,lat,stim1000pre,rt,slow,0.167
sub006,closed,bal_ip_v,stim1000pre,accuracy,correct,0.133
sub006,closed,bal_ip_v,stim1000pre,accuracy,incorrect,0.095
sub006,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.178
sub006,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.095
sub006,closed,bal_ip_v,stim1000pre,rt,fast,0.11
sub006,closed,bal_ip_v,stim1000pre,rt,slow,0.155
sub006,closed,bal_ip_i,stim1000pre,accuracy,correct,-0.122
sub006,closed,bal_ip_i,stim1000pre,accuracy,incorrect,-0.161
sub006,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.056
sub006,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.161
sub006,closed,bal_ip_i,stim1000pre,rt,fast,-0.12
sub006,closed,bal_ip_i,stim1000pre,rt,slow,-0.124
sub007,open,vis,stim500pre,accuracy,correct,0.578
sub007,open,vis,stim500pre,accuracy,incorrect,1.449
sub007,open,vis,stim500pre,accuracy_e,correct_e,0.38
sub007,open,vis,stim500pre,accuracy_e,incorrect_e,1.449
sub007,open,vis,stim500pre,rt,fast,0.267
sub007,open,vis,stim500pre,rt,slow,0.919
sub007,open,lat,stim500pre,accuracy,correct,0.014
sub007,open,lat,stim500pre,accuracy,incorrect,-0.04
sub007,open,lat,stim500pre,accuracy_e,correct_e,0.039
sub007,open,lat,stim500pre,accuracy_e,incorrect_e,-0.04
sub007,open,lat,stim500pre,rt,fast,0.03
sub007,open,lat,stim500pre,rt,slow,0.004
sub007,open,bal_ip_v,stim500pre,accuracy,correct,0.31
sub007,open,bal_ip_v,stim500pre,accuracy,incorrect,0.362
sub007,open,bal_ip_v,stim500pre,accuracy_e,correct_e,0.29
sub007,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.362
sub007,open,bal_ip_v,stim500pre,rt,fast,0.331
sub007,open,bal_ip_v,stim500pre,rt,slow,0.283
sub007,open,bal_ip_i,stim500pre,accuracy,correct,0.067
sub007,open,bal_ip_i,stim500pre,accuracy,incorrect,0.102
sub007,open,bal_ip_i,stim500pre,accuracy_e,correct_e,0.044
sub007,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,0.102
sub007,open,bal_ip_i,stim500pre,rt,fast,0.066
sub007,open,bal_ip_i,stim500pre,rt,slow,0.061
sub007,closed,vis,stim500pre,accuracy,correct,0.905
sub007,closed,vis,stim500pre,accuracy,incorrect,1.189
sub007,closed,vis,stim500pre,accuracy_e,correct_e,1.139
sub007,closed,vis,stim500pre,accuracy_e,incorrect_e,1.189
sub007,closed,vis,stim500pre,rt,fast,0.615
sub007,closed,vis,stim500pre,rt,slow,1.211
sub007,closed,lat,stim500pre,accuracy,correct,0.066
sub007,closed,lat,stim500pre,accuracy,incorrect,-0.015
sub007,closed,lat,stim500pre,accuracy_e,correct_e,0.031
sub007,closed,lat,stim500pre,accuracy_e,incorrect_e,-0.015
sub007,closed,lat,stim500pre,rt,fast,0.047
sub007,closed,lat,stim500pre,rt,slow,0.078
sub007,closed,bal_ip_v,stim500pre,accuracy,correct,0.143
sub007,closed,bal_ip_v,stim500pre,accuracy,incorrect,0.138
sub007,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,0.215
sub007,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,0.138
sub007,closed,bal_ip_v,stim500pre,rt,fast,0.123
sub007,closed,bal_ip_v,stim500pre,rt,slow,0.172
sub007,closed,bal_ip_i,stim500pre,accuracy,correct,-0.043
sub007,closed,bal_ip_i,stim500pre,accuracy,incorrect,-0.01
sub007,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,0.013
sub007,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.01
sub007,closed,bal_ip_i,stim500pre,rt,fast,-0.05
sub007,closed,bal_ip_i,stim500pre,rt,slow,-0.03
sub007,open,vis,stim1000pre,accuracy,correct,0.788
sub007,open,vis,stim1000pre,accuracy,incorrect,0.931
sub007,open,vis,stim1000pre,accuracy_e,correct_e,0.533
sub007,open,vis,stim1000pre,accuracy_e,incorrect_e,0.931
sub007,open,vis,stim1000pre,rt,fast,0.435
sub007,open,vis,stim1000pre,rt,slow,1.174
sub007,open,lat,stim1000pre,accuracy,correct,-0.004
sub007,open,lat,stim1000pre,accuracy,incorrect,-0.03
sub007,open,lat,stim1000pre,accuracy_e,correct_e,0.007
sub007,open,lat,stim1000pre,accuracy_e,incorrect_e,-0.03
sub007,open,lat,stim1000pre,rt,fast,0
sub007,open,lat,stim1000pre,rt,slow,-0.012
sub007,open,bal_ip_v,stim1000pre,accuracy,correct,0.356
sub007,open,bal_ip_v,stim1000pre,accuracy,incorrect,0.394
sub007,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.465
sub007,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.394
sub007,open,bal_ip_v,stim1000pre,rt,fast,0.368
sub007,open,bal_ip_v,stim1000pre,rt,slow,0.346
sub007,open,bal_ip_i,stim1000pre,accuracy,correct,0.096
sub007,open,bal_ip_i,stim1000pre,accuracy,incorrect,0.135
sub007,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,0.139
sub007,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,0.135
sub007,open,bal_ip_i,stim1000pre,rt,fast,0.096
sub007,open,bal_ip_i,stim1000pre,rt,slow,0.099
sub007,closed,vis,stim1000pre,accuracy,correct,2.096
sub007,closed,vis,stim1000pre,accuracy,incorrect,0.888
sub007,closed,vis,stim1000pre,accuracy_e,correct_e,2.473
sub007,closed,vis,stim1000pre,accuracy_e,incorrect_e,0.888
sub007,closed,vis,stim1000pre,rt,fast,1.838
sub007,closed,vis,stim1000pre,rt,slow,2.469
sub007,closed,lat,stim1000pre,accuracy,correct,0.035
sub007,closed,lat,stim1000pre,accuracy,incorrect,0.012
sub007,closed,lat,stim1000pre,accuracy_e,correct_e,0.045
sub007,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.012
sub007,closed,lat,stim1000pre,rt,fast,-0.003
sub007,closed,lat,stim1000pre,rt,slow,0.083
sub007,closed,bal_ip_v,stim1000pre,accuracy,correct,0.142
sub007,closed,bal_ip_v,stim1000pre,accuracy,incorrect,0.125
sub007,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,0.09
sub007,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,0.125
sub007,closed,bal_ip_v,stim1000pre,rt,fast,0.148
sub007,closed,bal_ip_v,stim1000pre,rt,slow,0.126
sub007,closed,bal_ip_i,stim1000pre,accuracy,correct,-0.028
sub007,closed,bal_ip_i,stim1000pre,accuracy,incorrect,-0.026
sub007,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.063
sub007,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.026
sub007,closed,bal_ip_i,stim1000pre,rt,fast,-0.003
sub007,closed,bal_ip_i,stim1000pre,rt,slow,-0.065
sub008,open,vis,stim500pre,accuracy,correct,2.312
sub008,open,vis,stim500pre,accuracy,incorrect,4.083
sub008,open,vis,stim500pre,accuracy_e,correct_e,0.39
sub008,open,vis,stim500pre,accuracy_e,incorrect_e,4.083
sub008,open,vis,stim500pre,rt,fast,1.844
sub008,open,vis,stim500pre,rt,slow,2.781
sub008,open,lat,stim500pre,accuracy,correct,-0.026
sub008,open,lat,stim500pre,accuracy,incorrect,-0.012
sub008,open,lat,stim500pre,accuracy_e,correct_e,0.053
sub008,open,lat,stim500pre,accuracy_e,incorrect_e,-0.012
sub008,open,lat,stim500pre,rt,fast,0.039
sub008,open,lat,stim500pre,rt,slow,-0.091
sub008,open,bal_ip_v,stim500pre,accuracy,correct,-0.202
sub008,open,bal_ip_v,stim500pre,accuracy,incorrect,-0.285
sub008,open,bal_ip_v,stim500pre,accuracy_e,correct_e,-0.224
sub008,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,-0.285
sub008,open,bal_ip_v,stim500pre,rt,fast,-0.231
sub008,open,bal_ip_v,stim500pre,rt,slow,-0.174
sub008,open,bal_ip_i,stim500pre,accuracy,correct,-0.192
sub008,open,bal_ip_i,stim500pre,accuracy,incorrect,-0.238
sub008,open,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.219
sub008,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.238
sub008,open,bal_ip_i,stim500pre,rt,fast,-0.243
sub008,open,bal_ip_i,stim500pre,rt,slow,-0.141
sub008,closed,vis,stim500pre,accuracy,correct,1.01
sub008,closed,vis,stim500pre,accuracy,incorrect,-0.357
sub008,closed,vis,stim500pre,accuracy_e,correct_e,3.459
sub008,closed,vis,stim500pre,accuracy_e,incorrect_e,-0.357
sub008,closed,vis,stim500pre,rt,fast,0.721
sub008,closed,vis,stim500pre,rt,slow,1.323
sub008,closed,lat,stim500pre,accuracy,correct,-0.011
sub008,closed,lat,stim500pre,accuracy,incorrect,0.192
sub008,closed,lat,stim500pre,accuracy_e,correct_e,0.166
sub008,closed,lat,stim500pre,accuracy_e,incorrect_e,0.192
sub008,closed,lat,stim500pre,rt,fast,-0.018
sub008,closed,lat,stim500pre,rt,slow,-0.008
sub008,closed,bal_ip_v,stim500pre,accuracy,correct,-0.119
sub008,closed,bal_ip_v,stim500pre,accuracy,incorrect,-0.021
sub008,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,-0.277
sub008,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,-0.021
sub008,closed,bal_ip_v,stim500pre,rt,fast,-0.127
sub008,closed,bal_ip_v,stim500pre,rt,slow,-0.105
sub008,closed,bal_ip_i,stim500pre,accuracy,correct,-0.142
sub008,closed,bal_ip_i,stim500pre,accuracy,incorrect,-0.189
sub008,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.322
sub008,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.189
sub008,closed,bal_ip_i,stim500pre,rt,fast,-0.144
sub008,closed,bal_ip_i,stim500pre,rt,slow,-0.134
sub008,open,vis,stim1000pre,accuracy,correct,3.278
sub008,open,vis,stim1000pre,accuracy,incorrect,2.875
sub008,open,vis,stim1000pre,accuracy_e,correct_e,5.804
sub008,open,vis,stim1000pre,accuracy_e,incorrect_e,2.875
sub008,open,vis,stim1000pre,rt,fast,2.172
sub008,open,vis,stim1000pre,rt,slow,4.383
sub008,open,lat,stim1000pre,accuracy,correct,0.013
sub008,open,lat,stim1000pre,accuracy,incorrect,0.001
sub008,open,lat,stim1000pre,accuracy_e,correct_e,0.106
sub008,open,lat,stim1000pre,accuracy_e,incorrect_e,0.001
sub008,open,lat,stim1000pre,rt,fast,0.064
sub008,open,lat,stim1000pre,rt,slow,-0.037
sub008,open,bal_ip_v,stim1000pre,accuracy,correct,-0.316
sub008,open,bal_ip_v,stim1000pre,accuracy,incorrect,-0.318
sub008,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,-0.339
sub008,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,-0.318
sub008,open,bal_ip_v,stim1000pre,rt,fast,-0.313
sub008,open,bal_ip_v,stim1000pre,rt,slow,-0.319
sub008,open,bal_ip_i,stim1000pre,accuracy,correct,-0.273
sub008,open,bal_ip_i,stim1000pre,accuracy,incorrect,-0.274
sub008,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.343
sub008,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.274
sub008,open,bal_ip_i,stim1000pre,rt,fast,-0.285
sub008,open,bal_ip_i,stim1000pre,rt,slow,-0.261
sub008,closed,vis,stim1000pre,accuracy,correct,1.535
sub008,closed,vis,stim1000pre,accuracy,incorrect,0.065
sub008,closed,vis,stim1000pre,accuracy_e,correct_e,1.116
sub008,closed,vis,stim1000pre,accuracy_e,incorrect_e,0.065
sub008,closed,vis,stim1000pre,rt,fast,1.771
sub008,closed,vis,stim1000pre,rt,slow,1.333
sub008,closed,lat,stim1000pre,accuracy,correct,0.01
sub008,closed,lat,stim1000pre,accuracy,incorrect,0.001
sub008,closed,lat,stim1000pre,accuracy_e,correct_e,-0.039
sub008,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.001
sub008,closed,lat,stim1000pre,rt,fast,0.028
sub008,closed,lat,stim1000pre,rt,slow,-0.002
sub008,closed,bal_ip_v,stim1000pre,accuracy,correct,-0.214
sub008,closed,bal_ip_v,stim1000pre,accuracy,incorrect,-0.025
sub008,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,-0.059
sub008,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,-0.025
sub008,closed,bal_ip_v,stim1000pre,rt,fast,-0.261
sub008,closed,bal_ip_v,stim1000pre,rt,slow,-0.172
sub008,closed,bal_ip_i,stim1000pre,accuracy,correct,-0.2
sub008,closed,bal_ip_i,stim1000pre,accuracy,incorrect,-0.068
sub008,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.11
sub008,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.068
sub008,closed,bal_ip_i,stim1000pre,rt,fast,-0.237
sub008,closed,bal_ip_i,stim1000pre,rt,slow,-0.169
sub009,open,vis,stim500pre,accuracy,correct,1.338
sub009,open,vis,stim500pre,accuracy,incorrect,1.69
sub009,open,vis,stim500pre,accuracy_e,correct_e,0.972
sub009,open,vis,stim500pre,accuracy_e,incorrect_e,1.69
sub009,open,vis,stim500pre,rt,fast,1.918
sub009,open,vis,stim500pre,rt,slow,0.775
sub009,open,lat,stim500pre,accuracy,correct,0.212
sub009,open,lat,stim500pre,accuracy,incorrect,0.134
sub009,open,lat,stim500pre,accuracy_e,correct_e,0.191
sub009,open,lat,stim500pre,accuracy_e,incorrect_e,0.134
sub009,open,lat,stim500pre,rt,fast,0.178
sub009,open,lat,stim500pre,rt,slow,0.259
sub009,open,bal_ip_v,stim500pre,accuracy,correct,-0.226
sub009,open,bal_ip_v,stim500pre,accuracy,incorrect,-0.126
sub009,open,bal_ip_v,stim500pre,accuracy_e,correct_e,-0.256
sub009,open,bal_ip_v,stim500pre,accuracy_e,incorrect_e,-0.126
sub009,open,bal_ip_v,stim500pre,rt,fast,-0.239
sub009,open,bal_ip_v,stim500pre,rt,slow,-0.223
sub009,open,bal_ip_i,stim500pre,accuracy,correct,-0.321
sub009,open,bal_ip_i,stim500pre,accuracy,incorrect,-0.263
sub009,open,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.322
sub009,open,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.263
sub009,open,bal_ip_i,stim500pre,rt,fast,-0.335
sub009,open,bal_ip_i,stim500pre,rt,slow,-0.318
sub009,closed,vis,stim500pre,accuracy,correct,0.397
sub009,closed,vis,stim500pre,accuracy,incorrect,0.823
sub009,closed,vis,stim500pre,accuracy_e,correct_e,0.311
sub009,closed,vis,stim500pre,accuracy_e,incorrect_e,0.823
sub009,closed,vis,stim500pre,rt,fast,0.324
sub009,closed,vis,stim500pre,rt,slow,0.487
sub009,closed,lat,stim500pre,accuracy,correct,0.109
sub009,closed,lat,stim500pre,accuracy,incorrect,0.024
sub009,closed,lat,stim500pre,accuracy_e,correct_e,0.104
sub009,closed,lat,stim500pre,accuracy_e,incorrect_e,0.024
sub009,closed,lat,stim500pre,rt,fast,0.161
sub009,closed,lat,stim500pre,rt,slow,0.071
sub009,closed,bal_ip_v,stim500pre,accuracy,correct,-0.265
sub009,closed,bal_ip_v,stim500pre,accuracy,incorrect,-0.268
sub009,closed,bal_ip_v,stim500pre,accuracy_e,correct_e,-0.262
sub009,closed,bal_ip_v,stim500pre,accuracy_e,incorrect_e,-0.268
sub009,closed,bal_ip_v,stim500pre,rt,fast,-0.251
sub009,closed,bal_ip_v,stim500pre,rt,slow,-0.287
sub009,closed,bal_ip_i,stim500pre,accuracy,correct,-0.277
sub009,closed,bal_ip_i,stim500pre,accuracy,incorrect,-0.233
sub009,closed,bal_ip_i,stim500pre,accuracy_e,correct_e,-0.276
sub009,closed,bal_ip_i,stim500pre,accuracy_e,incorrect_e,-0.233
sub009,closed,bal_ip_i,stim500pre,rt,fast,-0.313
sub009,closed,bal_ip_i,stim500pre,rt,slow,-0.252
sub009,open,vis,stim1000pre,accuracy,correct,1.548
sub009,open,vis,stim1000pre,accuracy,incorrect,2
sub009,open,vis,stim1000pre,accuracy_e,correct_e,1.617
sub009,open,vis,stim1000pre,accuracy_e,incorrect_e,2
sub009,open,vis,stim1000pre,rt,fast,1.741
sub009,open,vis,stim1000pre,rt,slow,1.378
sub009,open,lat,stim1000pre,accuracy,correct,0.142
sub009,open,lat,stim1000pre,accuracy,incorrect,0.125
sub009,open,lat,stim1000pre,accuracy_e,correct_e,0.191
sub009,open,lat,stim1000pre,accuracy_e,incorrect_e,0.125
sub009,open,lat,stim1000pre,rt,fast,0.122
sub009,open,lat,stim1000pre,rt,slow,0.175
sub009,open,bal_ip_v,stim1000pre,accuracy,correct,-0.221
sub009,open,bal_ip_v,stim1000pre,accuracy,incorrect,-0.145
sub009,open,bal_ip_v,stim1000pre,accuracy_e,correct_e,-0.278
sub009,open,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,-0.145
sub009,open,bal_ip_v,stim1000pre,rt,fast,-0.198
sub009,open,bal_ip_v,stim1000pre,rt,slow,-0.257
sub009,open,bal_ip_i,stim1000pre,accuracy,correct,-0.275
sub009,open,bal_ip_i,stim1000pre,accuracy,incorrect,-0.242
sub009,open,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.33
sub009,open,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.242
sub009,open,bal_ip_i,stim1000pre,rt,fast,-0.256
sub009,open,bal_ip_i,stim1000pre,rt,slow,-0.309
sub009,closed,vis,stim1000pre,accuracy,correct,0.598
sub009,closed,vis,stim1000pre,accuracy,incorrect,1.422
sub009,closed,vis,stim1000pre,accuracy_e,correct_e,0.425
sub009,closed,vis,stim1000pre,accuracy_e,incorrect_e,1.422
sub009,closed,vis,stim1000pre,rt,fast,0.565
sub009,closed,vis,stim1000pre,rt,slow,0.65
sub009,closed,lat,stim1000pre,accuracy,correct,0.058
sub009,closed,lat,stim1000pre,accuracy,incorrect,0.018
sub009,closed,lat,stim1000pre,accuracy_e,correct_e,0.067
sub009,closed,lat,stim1000pre,accuracy_e,incorrect_e,0.018
sub009,closed,lat,stim1000pre,rt,fast,0.026
sub009,closed,lat,stim1000pre,rt,slow,0.093
sub009,closed,bal_ip_v,stim1000pre,accuracy,correct,-0.218
sub009,closed,bal_ip_v,stim1000pre,accuracy,incorrect,-0.292
sub009,closed,bal_ip_v,stim1000pre,accuracy_e,correct_e,-0.235
sub009,closed,bal_ip_v,stim1000pre,accuracy_e,incorrect_e,-0.292
sub009,closed,bal_ip_v,stim1000pre,rt,fast,-0.211
sub009,closed,bal_ip_v,stim1000pre,rt,slow,-0.227
sub009,closed,bal_ip_i,stim1000pre,accuracy,correct,-0.207
sub009,closed,bal_ip_i,stim1000pre,accuracy,incorrect,-0.256
sub009,closed,bal_ip_i,stim1000pre,accuracy_e,correct_e,-0.219
sub009,closed,bal_ip_i,stim1000pre,accuracy_e,incorrect_e,-0.256
sub009,closed,bal_ip_i,stim1000pre,rt,fast,-0.189
sub009,closed,bal_ip_i,stim1000pre,rt,slow,-0.228
sub010,open,vis,stim500pre,accuracy,correct,2.486
