sub,eyes,measure,roi,cond,compare,band,value
sub009,open,absolute,vtpm V3,correct_e,accuracy_e,alpha,1.04701427289093e-05
sub009,open,absolute,vtpm V3,incorrect_e,accuracy_e,alpha,1.02038821875516e-05
sub009,open,absolute,vtpm V3,fast,rt,alpha,8.69869668763559e-06
sub009,open,absolute,vtpm V3,slow,rt,alpha,1.19865477422426e-05
sub009,closed,visual power,vtpm V1,correct,accuracy,alpha,-0.206587944035368
sub009,closed,visual power,vtpm V1,incorrect,accuracy,alpha,-0.144263658916313
sub009,closed,visual power,vtpm V1,correct_e,accuracy_e,alpha,-0.168279764592064
sub009,closed,visual power,vtpm V1,incorrect_e,accuracy_e,alpha,-0.144263658916313
sub009,closed,visual power,vtpm V1,fast,rt,alpha,-0.162348321805686
sub009,closed,visual power,vtpm V1,slow,rt,alpha,-0.256894985934523
sub009,closed,visual power,vtpm V2,correct,accuracy,alpha,-0.235085812576573
sub009,closed,visual power,vtpm V2,incorrect,accuracy,alpha,-0.171764524428455
sub009,closed,visual power,vtpm V2,correct_e,accuracy_e,alpha,-0.24721300024963
sub009,closed,visual power,vtpm V2,incorrect_e,accuracy_e,alpha,-0.171764524428455
sub009,closed,visual power,vtpm V2,fast,rt,alpha,-0.337376800618302
sub009,closed,visual power,vtpm V2,slow,rt,alpha,-0.142523927268777
sub009,closed,visual power,vtpm V3,correct,accuracy,alpha,-0.129423892063674
sub009,closed,visual power,vtpm V3,incorrect,accuracy,alpha,-0.127616686392654
sub009,closed,visual power,vtpm V3,correct_e,accuracy_e,alpha,-0.0937316821268245
sub009,closed,visual power,vtpm V3,incorrect_e,accuracy_e,alpha,-0.127616686392654
sub009,closed,visual power,vtpm V3,fast,rt,alpha,-0.040213744618795
sub009,closed,visual power,vtpm V3,slow,rt,alpha,-0.216726534104261
sub009,closed,somato lateralisation index,max,correct,accuracy,alpha,0.282131220553874
sub009,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.090293080280342
sub009,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.121260748832065
sub009,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.090293080280342
sub009,closed,somato lateralisation index,max,fast,rt,alpha,0.351190224694657
sub009,closed,somato lateralisation index,max,slow,rt,alpha,0.241933423150833
sub009,closed,absolute,vtpm V1,correct,accuracy,alpha,8.02201520055043e-06
sub009,closed,absolute,vtpm V1,incorrect,accuracy,alpha,8.04107023070241e-06
sub009,closed,absolute,vtpm V1,correct_e,accuracy_e,alpha,7.91152658989235e-06
sub009,closed,absolute,vtpm V1,incorrect_e,accuracy_e,alpha,8.04107023070241e-06
sub009,closed,absolute,vtpm V1,fast,rt,alpha,8.17520486453201e-06
sub009,closed,absolute,vtpm V1,slow,rt,alpha,7.8039996777378e-06
sub009,closed,absolute,vtpm V2,correct,accuracy,alpha,4.46056079102352e-06
