sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub018,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.0278612989760633
sub018,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.0551631029507263
sub018,open,visual power,Brodmann area 18,fast,rt,500pre,source,beta,-0.113764665220177
sub018,open,visual power,Brodmann area 18,slow,rt,500pre,source,beta,-0.0972439422346069
sub018,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,-0.106981968230174
sub018,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.0636705209942883
sub018,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.0402075892015035
sub018,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.0636705209942883
sub018,open,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.103754448726552
sub018,open,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.10400381723814
sub018,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.0790108498479471
sub018,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.147360097280067
sub018,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.0924553067055483
sub018,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.147360097280067
sub018,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.211005867146988
sub018,open,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.07176383533645
sub018,open,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,beta,-0.392181603026671
sub018,open,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.359938937589552
sub018,open,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.41390677676318
sub018,open,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.359938937589552
sub018,open,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,beta,-0.358839852269674
sub018,open,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,beta,-0.425810659202678
sub018,open,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,beta,-0.526990378604113
sub018,open,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.507812830653203
sub018,open,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.544949729168886
sub018,open,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.507812830653203
sub018,open,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,beta,-0.498437317009954
sub018,open,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,beta,-0.557472812611539
sub018,open,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,beta,-0.703362131429935
sub018,open,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.676610064884848
sub018,open,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.721689580306966
sub018,open,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.676610064884848
sub018,open,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,beta,-0.686518495897312
sub018,open,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,beta,-0.719368996760088
sub018,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.1760263480822
sub018,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.0353171020912836
sub018,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.277926226644008
sub018,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.0353171020912836
sub018,closed,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.27231211494885
sub018,closed,visual power,Brodmann area 17,slow,rt,500pre,source,beta,0.117866980485985
sub018,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,0.0296149992430562
sub018,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.127275982828579
sub018,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.118589515067295
sub018,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.127275982828579
sub018,closed,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.0283968039299054
sub018,closed,visual power,Brodmann area 18,slow,rt,500pre,source,beta,0.0260568599325783
sub018,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,0.0476880219710462
sub018,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.143795325113889
sub018,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.0961743453474199
sub018,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.143795325113889
sub018,closed,visual power,Brodmann area 19,fast,rt,500pre,source,beta,0.0796716523733569
sub018,closed,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.0222943251944249
sub018,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0266742899066379
sub018,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.031570079386004
sub018,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0332007931751666
sub018,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.031570079386004
sub018,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,-0.0120566778115159
sub018,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.0560559963789
sub018,closed,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,beta,-0.642296160802553
sub018,closed,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.595658814867583
sub018,closed,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.624765405619793
sub018,closed,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.595658814867583
sub018,closed,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,beta,-0.619637282383932
sub018,closed,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,beta,-0.659207618508474
sub018,closed,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,beta,-0.731271046092354
sub018,closed,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.687386348404515
sub018,closed,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.71851922244535
sub018,closed,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.687386348404515
sub018,closed,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,beta,-0.726189290915338
sub018,closed,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,beta,-0.735893212475545
sub018,closed,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,beta,-0.800317525255618
sub018,closed,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.78272353588724
sub018,closed,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.793094179355961
sub018,closed,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.78272353588724
sub018,closed,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,beta,-0.79662695510251
sub018,closed,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,beta,-0.811139948982865
sub020,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.125941339315382
sub020,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.00486954004317272
sub020,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.0927604575279945
sub020,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.00486954004317272
sub020,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.00575994700360483
sub020,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.300585923714941
sub020,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.227237756553621
sub020,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.194193365297404
sub020,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.0368599966572592
sub020,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.194193365297404
sub020,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.131845420399449
sub020,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.350139997797397
sub020,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.105311002953117
sub020,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.157651601971484
sub020,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.0334660341551516
sub020,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.157651601971484
sub020,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.138412252970933
sub020,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,0.0895446908244764
sub020,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.308641857805897
sub020,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.273961493247215
sub020,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.287391398879004
sub020,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.273961493247215
sub020,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.326616153720882
sub020,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.300593275955444
sub020,open,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,alpha,-0.520990089466098
sub020,open,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.547745871054607
sub020,open,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.551516574309384
sub020,open,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.547745871054607
sub020,open,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,alpha,-0.490802490645427
sub020,open,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,alpha,-0.54238753940889
sub020,open,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.641258177649654
sub020,open,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.644111194564104
sub020,open,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,-0.6595500018433
sub020,open,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.644111194564104
sub020,open,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,alpha,-0.592546517071395
sub020,open,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,alpha,-0.678292188530043
sub020,open,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.835587730940064
sub020,open,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.831719799886467
sub020,open,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.843796181325741
sub020,open,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.831719799886467
sub020,open,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,alpha,-0.795673049429132
sub020,open,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,alpha,-0.862690553811605
sub020,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,-0.152918240999475
sub020,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.243310164670179
sub020,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.170185792955075
sub020,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.243310164670179
sub020,closed,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,-0.211263908524626
sub020,closed,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,-0.0626616061583556
sub020,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.204528350654214
sub020,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.254544665357684
sub020,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,-0.197057167823417
sub020,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.254544665357684
sub020,closed,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,-0.240625527594552
sub020,closed,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,-0.138216933169037
sub020,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.175870609417973
sub020,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.307119644450438
sub020,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.226358910511768
sub020,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.307119644450438
sub020,closed,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,-0.181806539009943
sub020,closed,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,-0.156333977676002
sub020,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.104946995084716
sub020,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.207967398651899
sub020,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.064730836367147
sub020,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.207967398651899
sub020,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.040920682485069
sub020,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.163139377977229
sub020,closed,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,alpha,-0.664441038181781
sub020,closed,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.615084574679265
sub020,closed,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.680936396875923
sub020,closed,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.615084574679265
sub020,closed,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,alpha,-0.651317824071391
sub020,closed,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,alpha,-0.662332116297781
sub020,closed,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.75204816987575
sub020,closed,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.715611727413239
sub020,closed,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,-0.776341862115454
sub020,closed,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.715611727413239
sub020,closed,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,alpha,-0.729234945227748
sub020,closed,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,alpha,-0.763591375472098
sub020,closed,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.862993705861036
sub020,closed,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.845645741593331
sub020,closed,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.881569912141043
sub020,closed,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.845645741593331
sub020,closed,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,alpha,-0.848871830814767
sub020,closed,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,alpha,-0.871289487109085
sub020,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.125941339315382
sub020,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.00486954004317272
sub020,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.139837333936009
sub020,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.00486954004317272
sub020,open,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.00575994700360483
sub020,open,visual power,Brodmann area 17,slow,rt,500pre,source,beta,0.300585923714941
sub020,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,0.227237756553621
sub020,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.194193365297404
sub020,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.172545925807027
sub020,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.194193365297404
sub020,open,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.131845420399449
sub020,open,visual power,Brodmann area 18,slow,rt,500pre,source,beta,0.350139997797397
sub020,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,0.105311002953117
sub020,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.157651601971484
sub020,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.0959140507527873
sub020,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.157651601971484
sub020,open,visual power,Brodmann area 19,fast,rt,500pre,source,beta,0.138412252970933
sub020,open,visual power,Brodmann area 19,slow,rt,500pre,source,beta,0.0895446908244764
sub020,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.308641857805897
sub020,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.273961493247215
sub020,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.23743083725028
sub020,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.273961493247215
sub020,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.326616153720882
sub020,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.300593275955444
sub020,open,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,beta,-0.520990089466098
sub020,open,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.547745871054607
sub020,open,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.526916881382593
sub020,open,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.547745871054607
sub020,open,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,beta,-0.490802490645427
sub020,open,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,beta,-0.54238753940889
sub020,open,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,beta,-0.641258177649654
sub020,open,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.644111194564104
sub020,open,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.657743815646046
sub020,open,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.644111194564104
sub020,open,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,beta,-0.592546517071395
sub020,open,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,beta,-0.678292188530043
sub020,open,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,beta,-0.835587730940064
sub020,open,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.831719799886467
sub020,open,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.840327188113382
sub020,open,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.831719799886467
sub020,open,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,beta,-0.795673049429132
sub020,open,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,beta,-0.862690553811605
sub020,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,-0.152918240999475
sub020,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.243310164670179
sub020,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.262187080986588
sub020,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.243310164670179
sub020,closed,visual power,Brodmann area 17,fast,rt,500pre,source,beta,-0.211263908524626
sub020,closed,visual power,Brodmann area 17,slow,rt,500pre,source,beta,-0.0626616061583556
sub020,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,-0.204528350654214
sub020,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.254544665357684
sub020,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.264205615091161
sub020,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.254544665357684
sub020,closed,visual power,Brodmann area 18,fast,rt,500pre,source,beta,-0.240625527594552
sub020,closed,visual power,Brodmann area 18,slow,rt,500pre,source,beta,-0.138216933169037
sub020,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,-0.175870609417973
sub020,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.307119644450438
sub020,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.222758508110747
sub020,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.307119644450438
sub020,closed,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.181806539009943
sub020,closed,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.156333977676002
sub020,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.104946995084716
sub020,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.207967398651899
sub020,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.13450338251801
sub020,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.207967398651899
sub020,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.040920682485069
sub020,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.163139377977229
sub020,closed,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,beta,-0.664441038181781
sub020,closed,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.615084574679265
sub020,closed,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.692049773615653
sub020,closed,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.615084574679265
sub020,closed,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,beta,-0.651317824071391
sub020,closed,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,beta,-0.662332116297781
sub020,closed,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,beta,-0.75204816987575
sub020,closed,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.715611727413239
sub020,closed,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.766611736059726
sub020,closed,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.715611727413239
sub020,closed,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,beta,-0.729234945227748
sub020,closed,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,beta,-0.763591375472098
sub020,closed,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,beta,-0.862993705861036
sub020,closed,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.845645741593331
sub020,closed,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.872218018475664
sub020,closed,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.845645741593331
sub020,closed,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,beta,-0.848871830814767
sub020,closed,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,beta,-0.871289487109085
sub021,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.355625195944929
sub021,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.455663731347723
sub021,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.527194664536397
sub021,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.455663731347723
sub021,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.351546207919501
sub021,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.284162971324032
sub021,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.341215966565407
sub021,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.44826051828429
sub021,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.470715588786396
sub021,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.44826051828429
sub021,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.362371213408257
sub021,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.283325137012726
sub021,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.270478410180819
sub021,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.135942620532488
sub021,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.311432320894695
sub021,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.135942620532488
sub021,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.262391614241459
sub021,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,0.286390080468243
sub021,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0614309009183437
sub021,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.0997737973623994
sub021,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0541442266134915
sub021,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.0997737973623994
sub021,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.0496050766613755
sub021,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.113605604890601
sub021,open,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,alpha,-0.656950705872172
sub021,open,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.633094945565541
sub021,open,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.647403638139438
sub021,open,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.633094945565541
sub021,open,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,alpha,-0.656559554185163
sub021,open,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,alpha,-0.656620676155481
sub021,open,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.604977535694066
sub021,open,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.567282728775357
sub021,open,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,-0.600488549779758
sub021,open,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.567282728775357
sub021,open,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,alpha,-0.596382920908859
sub021,open,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,alpha,-0.607714775872078
sub021,open,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.775622408471532
sub021,open,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.767261059316057
sub021,open,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.779269735505073
