sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub023,closed,visual power,v2,slow,rt,500pre,source,alpha,-0.379956401793339
sub023,closed,visual power,v3,correct,accuracy,500pre,source,alpha,-0.176343297291848
sub023,closed,visual power,v3,incorrect,accuracy,500pre,source,alpha,-0.317434826336223
sub023,closed,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,-0.200375240665316
sub023,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.317434826336223
sub023,closed,visual power,v3,fast,rt,500pre,source,alpha,-0.0622306107158658
sub023,closed,visual power,v3,slow,rt,500pre,source,alpha,-0.300573577883047
sub023,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.229419100394481
sub023,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.451954453550776
sub023,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.406266817263209
sub023,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.451954453550776
sub023,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.197228798016221
sub023,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.256349982564942
sub023,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.976977734990167
sub023,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.982624071440938
sub023,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.971898805159492
sub023,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.982624071440938
sub023,closed,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.973473900411488
sub023,closed,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.979834438773328
sub023,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.90759808454071
sub023,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.90203197195793
sub023,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.89097072309328
sub023,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.90203197195793
sub023,closed,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.892959911528611
sub023,closed,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.919405610482849
sub023,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.719767617782034
sub023,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.743367341025233
sub023,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.650716228397099
sub023,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.743367341025233
sub023,closed,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.675467495641119
sub023,closed,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.756898463696681
sub023,open,visual power,v1,correct,accuracy,500pre,source,beta,0.00473217044916881
sub023,open,visual power,v1,incorrect,accuracy,500pre,source,beta,0.150710602372253
sub023,open,visual power,v1,correct_e,accuracy_e,500pre,source,beta,-0.169269928838606
sub023,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,0.150710602372253
sub023,open,visual power,v1,fast,rt,500pre,source,beta,-0.0179397110484811
sub023,open,visual power,v1,slow,rt,500pre,source,beta,0.0320165861916958
sub023,open,visual power,v2,correct,accuracy,500pre,source,beta,0.105743957352599
sub023,open,visual power,v2,incorrect,accuracy,500pre,source,beta,0.142630403013249
sub023,open,visual power,v2,correct_e,accuracy_e,500pre,source,beta,0.0660649211196902
sub023,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,0.142630403013249
sub023,open,visual power,v2,fast,rt,500pre,source,beta,0.0924384357281277
sub023,open,visual power,v2,slow,rt,500pre,source,beta,0.166521680982036
sub023,open,visual power,v3,correct,accuracy,500pre,source,beta,0.0847845148032636
sub023,open,visual power,v3,incorrect,accuracy,500pre,source,beta,0.358022907585523
sub023,open,visual power,v3,correct_e,accuracy_e,500pre,source,beta,0.24332279843755
sub023,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,0.358022907585523
sub023,open,visual power,v3,fast,rt,500pre,source,beta,0.235481097786022
sub023,open,visual power,v3,slow,rt,500pre,source,beta,-0.0657583170994295
sub023,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.156877525487042
sub023,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0969809873833041
sub023,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.16498717749484
sub023,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0969809873833041
sub023,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.111395961137598
sub023,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.194594167450043
sub023,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.985287290784418
sub023,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.98859901759609
sub023,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.988226229176437
sub023,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.98859901759609
sub023,open,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.984536714563781
sub023,open,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.986055807056169
sub023,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.948342015750975
sub023,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.951258709479143
sub023,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.95155979805964
sub023,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.951258709479143
sub023,open,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.943926726824379
sub023,open,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.950431949846372
sub023,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.724451180297105
sub023,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.731211080189037
sub023,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.73211158619128
sub023,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.731211080189037
sub023,open,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.679484670884423
sub023,open,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.764819275785809
sub023,closed,visual power,v1,correct,accuracy,500pre,source,beta,-0.161060339940956
sub023,closed,visual power,v1,incorrect,accuracy,500pre,source,beta,-0.12135533040205
sub023,closed,visual power,v1,correct_e,accuracy_e,500pre,source,beta,-0.268561899026662
sub023,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,-0.12135533040205
sub023,closed,visual power,v1,fast,rt,500pre,source,beta,-0.0952063126373864
sub023,closed,visual power,v1,slow,rt,500pre,source,beta,-0.240185523672905
sub023,closed,visual power,v2,correct,accuracy,500pre,source,beta,-0.0710893080068812
sub023,closed,visual power,v2,incorrect,accuracy,500pre,source,beta,0.0463771411384808
sub023,closed,visual power,v2,correct_e,accuracy_e,500pre,source,beta,0.0408476272901775
sub023,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,0.0463771411384808
sub023,closed,visual power,v2,fast,rt,500pre,source,beta,-0.0200704845325182
sub023,closed,visual power,v2,slow,rt,500pre,source,beta,-0.123748988293902
sub023,closed,visual power,v3,correct,accuracy,500pre,source,beta,-0.0932722798850499
sub023,closed,visual power,v3,incorrect,accuracy,500pre,source,beta,-0.177926484453934
sub023,closed,visual power,v3,correct_e,accuracy_e,500pre,source,beta,-0.159761901816149
sub023,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,-0.177926484453934
sub023,closed,visual power,v3,fast,rt,500pre,source,beta,-0.102710571563379
sub023,closed,visual power,v3,slow,rt,500pre,source,beta,-0.112756682911748
sub023,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.174660130109349
sub023,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.259498639912083
sub023,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.0791377872119577
sub023,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.259498639912083
sub023,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.106693017812147
sub023,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.236505248278691
sub023,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.982164314579123
sub023,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.983728840014799
sub023,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.983154995771086
sub023,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.983728840014799
sub023,closed,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.98153190184734
sub023,closed,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.982856999747844
sub023,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.935180246201603
sub023,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.927615466440604
sub023,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.929068391983788
sub023,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.927615466440604
sub023,closed,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.934969761625051
sub023,closed,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.934790290449442
sub023,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.701334645219226
sub023,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.737476351266775
sub023,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.720080964857291
sub023,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.737476351266775
sub023,closed,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.70975465738556
sub023,closed,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.697486196367758
sub024,open,visual power,v1,correct,accuracy,500pre,source,alpha,0.957433519495717
sub024,open,visual power,v1,incorrect,accuracy,500pre,source,alpha,0.738981420631951
sub024,open,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.576473429624634
sub024,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,0.738981420631951
sub024,open,visual power,v1,fast,rt,500pre,source,alpha,0.781505871895306
sub024,open,visual power,v1,slow,rt,500pre,source,alpha,1.20288444743637
sub024,open,visual power,v2,correct,accuracy,500pre,source,alpha,1.21801197447288
sub024,open,visual power,v2,incorrect,accuracy,500pre,source,alpha,0.834210432372857
sub024,open,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,1.44640397051796
sub024,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,0.834210432372857
sub024,open,visual power,v2,fast,rt,500pre,source,alpha,1.35055581192487
sub024,open,visual power,v2,slow,rt,500pre,source,alpha,1.11106888474308
sub024,open,visual power,v3,correct,accuracy,500pre,source,alpha,0.888257177944692
sub024,open,visual power,v3,incorrect,accuracy,500pre,source,alpha,0.108278405623528
sub024,open,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,1.20096383961775
sub024,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,0.108278405623528
sub024,open,visual power,v3,fast,rt,500pre,source,alpha,1.06040523912339
sub024,open,visual power,v3,slow,rt,500pre,source,alpha,0.820197975008777
sub024,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.0194628585905469
sub024,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.0100155969064648
sub024,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.134795507776158
sub024,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.0100155969064648
sub024,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,-0.0798941418028751
sub024,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.0563706971385399
sub024,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.816609877982214
sub024,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.830495942122424
sub024,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.850534551802871
sub024,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.830495942122424
sub024,open,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.859676955078851
sub024,open,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.76634940580263
sub024,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.825859642149605
sub024,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.805673621632684
sub024,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.857322544625963
sub024,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.805673621632684
sub024,open,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.84625719269627
sub024,open,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.810781387946168
sub024,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.25359848994296
sub024,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.422109390735365
sub024,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.317372380422879
sub024,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.422109390735365
sub024,open,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.267713759654376
sub024,open,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.234464919373332
sub024,closed,visual power,v1,correct,accuracy,500pre,source,alpha,-0.0359674425426645
sub024,closed,visual power,v1,incorrect,accuracy,500pre,source,alpha,-0.16981767709883
sub024,closed,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,-0.0109966159370538
sub024,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.16981767709883
sub024,closed,visual power,v1,fast,rt,500pre,source,alpha,-0.078234165690915
sub024,closed,visual power,v1,slow,rt,500pre,source,alpha,-0.0434166018395913
sub024,closed,visual power,v2,correct,accuracy,500pre,source,alpha,-0.201288364522138
sub024,closed,visual power,v2,incorrect,accuracy,500pre,source,alpha,0.105610667987279
sub024,closed,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,-0.14446659662883
sub024,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,0.105610667987279
sub024,closed,visual power,v2,fast,rt,500pre,source,alpha,-0.291983987368795
sub024,closed,visual power,v2,slow,rt,500pre,source,alpha,-0.139771256181543
sub024,closed,visual power,v3,correct,accuracy,500pre,source,alpha,-0.332264227189846
sub024,closed,visual power,v3,incorrect,accuracy,500pre,source,alpha,0.197758142452283
sub024,closed,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,-0.283708542784165
sub024,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,0.197758142452283
sub024,closed,visual power,v3,fast,rt,500pre,source,alpha,-0.322017539134006
sub024,closed,visual power,v3,slow,rt,500pre,source,alpha,-0.288243773856452
sub024,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.00386509943755157
sub024,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.103821619043448
sub024,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0486374110913746
sub024,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.103821619043448
sub024,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.129013938755314
sub024,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,-0.0552858143236981
sub024,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.556035914276379
sub024,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.550281063568579
sub024,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.47773679773443
sub024,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.550281063568579
sub024,closed,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.527332067434071
sub024,closed,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.576261404138258
sub024,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.594133053343489
sub024,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.483230727537354
sub024,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.563893181295661
sub024,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.483230727537354
sub024,closed,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.517859088934217
sub024,closed,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.663682390438975
sub024,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.0403058123983743
sub024,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,0.251546653986409
sub024,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.007308089710916
sub024,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,0.251546653986409
sub024,closed,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,0.0897725182986663
sub024,closed,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.142237842282123
sub024,open,visual power,v1,correct,accuracy,500pre,source,beta,0.446896020678122
sub024,open,visual power,v1,incorrect,accuracy,500pre,source,beta,0.401083081570516
sub024,open,visual power,v1,correct_e,accuracy_e,500pre,source,beta,0.290100062812084
sub024,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,0.401083081570516
sub024,open,visual power,v1,fast,rt,500pre,source,beta,0.405273559816532
sub024,open,visual power,v1,slow,rt,500pre,source,beta,0.480132747625581
sub024,open,visual power,v2,correct,accuracy,500pre,source,beta,0.538680913111857
sub024,open,visual power,v2,incorrect,accuracy,500pre,source,beta,0.154235156229366
sub024,open,visual power,v2,correct_e,accuracy_e,500pre,source,beta,0.46301131827264
sub024,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,0.154235156229366
sub024,open,visual power,v2,fast,rt,500pre,source,beta,0.54896265106568
sub024,open,visual power,v2,slow,rt,500pre,source,beta,0.467675508802278
sub024,open,visual power,v3,correct,accuracy,500pre,source,beta,0.358566963357431
sub024,open,visual power,v3,incorrect,accuracy,500pre,source,beta,0.0485126719192401
sub024,open,visual power,v3,correct_e,accuracy_e,500pre,source,beta,0.158117161027678
sub024,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,0.0485126719192401
sub024,open,visual power,v3,fast,rt,500pre,source,beta,0.285423702054241
sub024,open,visual power,v3,slow,rt,500pre,source,beta,0.479302546178001
sub024,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.169025413162487
sub024,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.150745745480563
sub024,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.027541474667411
sub024,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.150745745480563
sub024,open,somato lateralisation index,max,fast,rt,500pre,source,beta,-0.114864010660531
sub024,open,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.225759176655326
sub024,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.900507262974309
sub024,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.9162007366989
sub024,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.883742228061923
sub024,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.9162007366989
sub024,open,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.909834234173737
sub024,open,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.893313986471407
sub024,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.910448101562416
sub024,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.932554818784158
sub024,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.882294686691408
sub024,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.932554818784158
sub024,open,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.913260683261614
sub024,open,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.913963496391
sub024,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.513186700225555
sub024,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.624026549610356
sub024,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.471911177620559
sub024,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.624026549610356
sub024,open,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.545245714509378
sub024,open,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.495969965770055
sub024,closed,visual power,v1,correct,accuracy,500pre,source,beta,-0.0490690791943957
sub024,closed,visual power,v1,incorrect,accuracy,500pre,source,beta,0.0842806383999272
sub024,closed,visual power,v1,correct_e,accuracy_e,500pre,source,beta,-0.137834249418917
sub024,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,0.0842806383999272
sub024,closed,visual power,v1,fast,rt,500pre,source,beta,-0.0334773491694592
sub024,closed,visual power,v1,slow,rt,500pre,source,beta,-0.0830237637187539
sub024,closed,visual power,v2,correct,accuracy,500pre,source,beta,-0.273353620923458
sub024,closed,visual power,v2,incorrect,accuracy,500pre,source,beta,0.0772404618459564
sub024,closed,visual power,v2,correct_e,accuracy_e,500pre,source,beta,-0.387627045549445
sub024,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,0.0772404618459564
sub024,closed,visual power,v2,fast,rt,500pre,source,beta,-0.170818317784943
sub024,closed,visual power,v2,slow,rt,500pre,source,beta,-0.382746336066501
sub024,closed,visual power,v3,correct,accuracy,500pre,source,beta,-0.145195618441275
sub024,closed,visual power,v3,incorrect,accuracy,500pre,source,beta,0.200702724313981
sub024,closed,visual power,v3,correct_e,accuracy_e,500pre,source,beta,-0.325010928242213
sub024,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,0.200702724313981
sub024,closed,visual power,v3,fast,rt,500pre,source,beta,-0.192835392805846
sub024,closed,visual power,v3,slow,rt,500pre,source,beta,-0.0568193484306306
sub024,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.0390042422213795
sub024,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0427341282841761
sub024,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.117909271274259
sub024,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0427341282841761
sub024,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0851406901903521
sub024,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.0643033166613762
sub024,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.78676963737323
sub024,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.798968036659498
sub024,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.766045078384723
sub024,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.798968036659498
sub024,closed,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.764645337965216
sub024,closed,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.797541600465893
sub024,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.830142469752532
sub024,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.802271372466407
sub024,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.814880434825248
sub024,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.802271372466407
sub024,closed,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.79275185739766
sub024,closed,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.857725804358239
sub024,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.226831946257378
sub024,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.136146974814629
sub024,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.218851153832215
sub024,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.136146974814629
sub024,closed,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.135169617708307
sub024,closed,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.286077343872924
sub025,open,visual power,v1,correct,accuracy,500pre,source,alpha,0.3795368258553
sub025,open,visual power,v1,incorrect,accuracy,500pre,source,alpha,0.224511146633826
sub025,open,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.2078768921723
sub025,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,0.224511146633826
sub025,open,visual power,v1,fast,rt,500pre,source,alpha,0.163186981873886
sub025,open,visual power,v1,slow,rt,500pre,source,alpha,0.646458681965247
sub025,open,visual power,v2,correct,accuracy,500pre,source,alpha,1.19398865895961
sub025,open,visual power,v2,incorrect,accuracy,500pre,source,alpha,0.545825099877822
sub025,open,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.882218054033959
sub025,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,0.545825099877822
sub025,open,visual power,v2,fast,rt,500pre,source,alpha,0.905543496657201
sub025,open,visual power,v2,slow,rt,500pre,source,alpha,1.5580774854135
sub025,open,visual power,v3,correct,accuracy,500pre,source,alpha,1.19107504725018
sub025,open,visual power,v3,incorrect,accuracy,500pre,source,alpha,0.614669160936865
sub025,open,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,0.931610041026439
sub025,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,0.614669160936865
sub025,open,visual power,v3,fast,rt,500pre,source,alpha,1.17074272152054
sub025,open,visual power,v3,slow,rt,500pre,source,alpha,1.2651190399045
sub025,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0960210337945402
sub025,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.0235529371811797
sub025,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.141576957358737
sub025,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.0235529371811797
sub025,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.0778852803859276
sub025,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.115174237970368
sub025,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.93124124619904
sub025,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.945065068433051
sub025,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.935006512195271
sub025,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.945065068433051
sub025,open,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.939043825350877
sub025,open,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.92408881002995
sub025,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.536888167549919
sub025,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.636082593050875
