sub,eyes,measure,roi,cond,compare,band,value
sub008,open,absolute,Brodmann area 18,fast,rt,alpha,3.7916636385113e-06
sub008,open,absolute,Brodmann area 18,slow,rt,alpha,4.55524679979833e-06
sub008,open,absolute,Brodmann area 19,correct,accuracy,alpha,2.55740719484782e-06
sub008,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,1.12841406415785e-06
sub008,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,2.96265535737523e-06
sub008,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,1.12841406415785e-06
sub008,open,absolute,Brodmann area 19,fast,rt,alpha,2.29615184958317e-06
sub008,open,absolute,Brodmann area 19,slow,rt,alpha,2.92427329768123e-06
sub008,closed,visual power,Brodmann area 17,correct,accuracy,alpha,-0.250139211910778
sub008,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,-0.00917102772892914
sub008,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,-0.541785014264403
sub008,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,-0.00917102772892914
sub008,closed,visual power,Brodmann area 17,fast,rt,alpha,-0.231589269800481
sub008,closed,visual power,Brodmann area 17,slow,rt,alpha,-0.295471537235284
sub008,closed,visual power,Brodmann area 18,correct,accuracy,alpha,-0.0836153639973461
sub008,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,-0.492226141443757
sub008,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.085302888789717
sub008,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,-0.492226141443757
sub008,closed,visual power,Brodmann area 18,fast,rt,alpha,-0.124055251012224
sub008,closed,visual power,Brodmann area 18,slow,rt,alpha,-0.0882071805162602
sub008,closed,visual power,Brodmann area 19,correct,accuracy,alpha,-0.138779594283186
sub008,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.536605891291739
sub008,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.145231000649541
sub008,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.536605891291739
sub008,closed,visual power,Brodmann area 19,fast,rt,alpha,-0.194405772055459
sub008,closed,visual power,Brodmann area 19,slow,rt,alpha,-0.107738362960214
sub008,closed,somato lateralisation index,max,correct,accuracy,alpha,0.0128547346537051
sub008,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.346644646746569
sub008,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.716212593726533
sub008,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.346644646746569
sub008,closed,somato lateralisation index,max,fast,rt,alpha,-0.0812464894113377
sub008,closed,somato lateralisation index,max,slow,rt,alpha,0.0723046423284408
sub008,closed,absolute,Brodmann area 17,correct,accuracy,alpha,9.18977701893833e-06
sub008,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,7.18614904383383e-06
sub008,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,6.44477084970047e-06
sub008,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,7.18614904383383e-06
sub008,closed,absolute,Brodmann area 17,fast,rt,alpha,1.0068954689723e-05
sub008,closed,absolute,Brodmann area 17,slow,rt,alpha,8.34012405605694e-06
sub008,closed,absolute,Brodmann area 18,correct,accuracy,alpha,5.79067850582412e-06
sub008,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,5.52957214472342e-06
sub008,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,5.31530797780611e-06
sub008,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,5.52957214472342e-06
sub008,closed,absolute,Brodmann area 18,fast,rt,alpha,5.80992565159346e-06
sub008,closed,absolute,Brodmann area 18,slow,rt,alpha,5.57048207443995e-06
sub008,closed,absolute,Brodmann area 19,correct,accuracy,alpha,3.07990282275098e-06
sub008,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,2.43174717075814e-06
sub008,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,3.26307608909884e-06
sub008,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,2.43174717075814e-06
sub008,closed,absolute,Brodmann area 19,fast,rt,alpha,3.07850430815243e-06
sub008,closed,absolute,Brodmann area 19,slow,rt,alpha,2.96550770370218e-06
sub009,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.447584541662227
sub009,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.0357176934466205
sub009,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.661685065085118
sub009,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.0357176934466205
sub009,open,visual power,Brodmann area 17,fast,rt,alpha,0.189483253095208
sub009,open,visual power,Brodmann area 17,slow,rt,alpha,0.820840804147812
sub009,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.670387078439506
sub009,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.116339530860889
sub009,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.620763707293628
sub009,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.116339530860889
sub009,open,visual power,Brodmann area 18,fast,rt,alpha,0.492380762723139
sub009,open,visual power,Brodmann area 18,slow,rt,alpha,0.910380536851288
sub009,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.356840943042412
sub009,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.0029667362061883
sub009,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.276096624181125
sub009,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.0029667362061883
sub009,open,visual power,Brodmann area 19,fast,rt,alpha,0.308706644228986
sub009,open,visual power,Brodmann area 19,slow,rt,alpha,0.43253859812914
sub009,open,somato lateralisation index,max,correct,accuracy,alpha,0.265620526029381
sub009,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.457768119586412
sub009,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.492649373470411
sub009,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.457768119586412
sub009,open,somato lateralisation index,max,fast,rt,alpha,0.345042269981317
sub009,open,somato lateralisation index,max,slow,rt,alpha,0.174432410538041
sub009,open,absolute,Brodmann area 17,correct,accuracy,alpha,1.17213890764276e-05
sub009,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,1.17255707909216e-05
sub009,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.24211465337478e-05
sub009,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.17255707909216e-05
sub009,open,absolute,Brodmann area 17,fast,rt,alpha,1.10986104670164e-05
sub009,open,absolute,Brodmann area 17,slow,rt,alpha,1.24787016014404e-05
sub009,open,absolute,Brodmann area 18,correct,accuracy,alpha,8.61794159730385e-06
sub009,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,8.36096015497348e-06
sub009,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,8.50668439661763e-06
sub009,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,8.36096015497348e-06
sub009,open,absolute,Brodmann area 18,fast,rt,alpha,8.04983643240889e-06
sub009,open,absolute,Brodmann area 18,slow,rt,alpha,9.36472448715391e-06
sub009,open,absolute,Brodmann area 19,correct,accuracy,alpha,3.65068877613421e-06
sub009,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,2.8956977388095e-06
sub009,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,3.38774928760508e-06
sub009,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,2.8956977388095e-06
sub009,open,absolute,Brodmann area 19,fast,rt,alpha,3.17140815159254e-06
sub009,open,absolute,Brodmann area 19,slow,rt,alpha,4.16325517258204e-06
sub009,closed,visual power,Brodmann area 17,correct,accuracy,alpha,0.00616004046576318
sub009,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,-0.00138732279042818
sub009,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.106764052522266
sub009,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,-0.00138732279042818
sub009,closed,visual power,Brodmann area 17,fast,rt,alpha,0.19090389535336
sub009,closed,visual power,Brodmann area 17,slow,rt,alpha,-0.113000596067044
sub009,closed,visual power,Brodmann area 18,correct,accuracy,alpha,-0.114701589047499
sub009,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,-0.0593111164717515
sub009,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,-0.000648380622790043
sub009,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,-0.0593111164717515
sub009,closed,visual power,Brodmann area 18,fast,rt,alpha,-0.104526641054139
sub009,closed,visual power,Brodmann area 18,slow,rt,alpha,-0.114823592087719
sub009,closed,visual power,Brodmann area 19,correct,accuracy,alpha,-0.104382984470373
sub009,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.017187874578884
sub009,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.161064397962672
sub009,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.017187874578884
sub009,closed,visual power,Brodmann area 19,fast,rt,alpha,-0.0471491228307882
sub009,closed,visual power,Brodmann area 19,slow,rt,alpha,-0.136476417935456
sub009,closed,somato lateralisation index,max,correct,accuracy,alpha,0.218486042702148
sub009,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.129685593445882
sub009,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.204086417116264
sub009,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.129685593445882
sub009,closed,somato lateralisation index,max,fast,rt,alpha,0.33564020472794
sub009,closed,somato lateralisation index,max,slow,rt,alpha,0.12308062348481
sub009,closed,absolute,Brodmann area 17,correct,accuracy,alpha,2.10221636897377e-05
sub009,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,1.84754246328305e-05
sub009,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,2.06793015455296e-05
sub009,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.84754246328305e-05
sub009,closed,absolute,Brodmann area 17,fast,rt,alpha,2.25735036325516e-05
sub009,closed,absolute,Brodmann area 17,slow,rt,alpha,1.96246076673398e-05
sub009,closed,absolute,Brodmann area 18,correct,accuracy,alpha,1.4074645256265e-05
sub009,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,1.41712411777579e-05
sub009,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,1.46413039203907e-05
sub009,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,1.41712411777579e-05
sub009,closed,absolute,Brodmann area 18,fast,rt,alpha,1.44797977011757e-05
sub009,closed,absolute,Brodmann area 18,slow,rt,alpha,1.38787202405436e-05
sub009,closed,absolute,Brodmann area 19,correct,accuracy,alpha,5.10201352096659e-06
sub009,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,5.70495405322841e-06
sub009,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,4.85310780117321e-06
sub009,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,5.70495405322841e-06
sub009,closed,absolute,Brodmann area 19,fast,rt,alpha,5.25535559361272e-06
sub009,closed,absolute,Brodmann area 19,slow,rt,alpha,5.1047556306569e-06
sub010,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.703656132989849
sub010,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.48858159280334
sub010,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.564178849889606
sub010,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.48858159280334
sub010,open,visual power,Brodmann area 17,fast,rt,alpha,0.73058778418042
sub010,open,visual power,Brodmann area 17,slow,rt,alpha,0.602274336308886
sub010,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.776107936444856
sub010,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.624966732481355
sub010,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.5281694082637
sub010,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.624966732481355
sub010,open,visual power,Brodmann area 18,fast,rt,alpha,0.667880519170885
sub010,open,visual power,Brodmann area 18,slow,rt,alpha,0.808078092045474
sub010,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.867050873440325
sub010,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.488879664754965
sub010,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.668166337621266
sub010,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.488879664754965
sub010,open,visual power,Brodmann area 19,fast,rt,alpha,0.794597338459156
sub010,open,visual power,Brodmann area 19,slow,rt,alpha,1.03459574085019
sub010,open,somato lateralisation index,max,correct,accuracy,alpha,1.17111589517188
sub010,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.750463232054836
sub010,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.87470328294267
sub010,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.750463232054836
sub010,open,somato lateralisation index,max,fast,rt,alpha,0.985609330292615
sub010,open,somato lateralisation index,max,slow,rt,alpha,1.68492477378081
sub010,open,absolute,Brodmann area 17,correct,accuracy,alpha,1.54913464811989e-05
sub010,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,1.16458680794529e-05
sub010,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.48854107212167e-05
sub010,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.16458680794529e-05
sub010,open,absolute,Brodmann area 17,fast,rt,alpha,1.66611089800439e-05
sub010,open,absolute,Brodmann area 17,slow,rt,alpha,1.45987254580173e-05
sub010,open,absolute,Brodmann area 18,correct,accuracy,alpha,9.75073989697765e-06
sub010,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,8.36754963312749e-06
sub010,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,9.42183208508946e-06
sub010,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,8.36754963312749e-06
sub010,open,absolute,Brodmann area 18,fast,rt,alpha,1.0699598540085e-05
sub010,open,absolute,Brodmann area 18,slow,rt,alpha,8.98802141675982e-06
sub010,open,absolute,Brodmann area 19,correct,accuracy,alpha,3.1995889031428e-06
sub010,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,2.7821644538431e-06
sub010,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,3.25965784521325e-06
sub010,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,2.7821644538431e-06
sub010,open,absolute,Brodmann area 19,fast,rt,alpha,3.45151296228905e-06
sub010,open,absolute,Brodmann area 19,slow,rt,alpha,2.98952378489664e-06
sub010,closed,visual power,Brodmann area 17,correct,accuracy,alpha,-0.222393520548018
sub010,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,-0.251976146873495
sub010,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,-0.166457111332509
sub010,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,-0.251976146873495
sub010,closed,visual power,Brodmann area 17,fast,rt,alpha,-0.182048010292708
sub010,closed,visual power,Brodmann area 17,slow,rt,alpha,-0.25851927620708
sub010,closed,visual power,Brodmann area 18,correct,accuracy,alpha,-0.0510527454596806
sub010,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,-0.181880395643779
sub010,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,-0.0113867065271741
sub010,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,-0.181880395643779
sub010,closed,visual power,Brodmann area 18,fast,rt,alpha,-0.00956608570671396
sub010,closed,visual power,Brodmann area 18,slow,rt,alpha,-0.0726299024061301
sub010,closed,visual power,Brodmann area 19,correct,accuracy,alpha,-0.208156875682308
sub010,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.0857329716317035
sub010,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.0890184215123707
sub010,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.0857329716317035
sub010,closed,visual power,Brodmann area 19,fast,rt,alpha,0.0673713810133351
sub010,closed,visual power,Brodmann area 19,slow,rt,alpha,-0.366950124522809
sub010,closed,somato lateralisation index,max,correct,accuracy,alpha,0.957324494661373
sub010,closed,somato lateralisation index,max,incorrect,accuracy,alpha,-0.157409235724916
sub010,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.968266003708412
sub010,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.157409235724916
sub010,closed,somato lateralisation index,max,fast,rt,alpha,0.960451820424583
sub010,closed,somato lateralisation index,max,slow,rt,alpha,1.07579085214491
sub010,closed,absolute,Brodmann area 17,correct,accuracy,alpha,4.26946762222233e-05
sub010,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,3.83044284095612e-05
sub010,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,4.88051956518882e-05
sub010,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,3.83044284095612e-05
sub010,closed,absolute,Brodmann area 17,fast,rt,alpha,4.1693906356059e-05
sub010,closed,absolute,Brodmann area 17,slow,rt,alpha,4.34425459392936e-05
sub010,closed,absolute,Brodmann area 18,correct,accuracy,alpha,2.61075773912568e-05
sub010,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,2.40576590465101e-05
sub010,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,3.09417690083958e-05
sub010,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,2.40576590465101e-05
sub010,closed,absolute,Brodmann area 18,fast,rt,alpha,2.45577126351675e-05
sub010,closed,absolute,Brodmann area 18,slow,rt,alpha,2.80579043768961e-05
sub010,closed,absolute,Brodmann area 19,correct,accuracy,alpha,5.70858982269535e-06
sub010,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,5.817358361401e-06
sub010,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,7.05554257930767e-06
sub010,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,5.817358361401e-06
sub010,closed,absolute,Brodmann area 19,fast,rt,alpha,5.91470057669619e-06
sub010,closed,absolute,Brodmann area 19,slow,rt,alpha,5.60099540357207e-06
sub011,open,visual power,Brodmann area 17,correct,accuracy,alpha,2.69506299390038
sub011,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,2.51780982867029
sub011,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.693477954884092
sub011,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,2.51780982867029
sub011,open,visual power,Brodmann area 17,fast,rt,alpha,3.64170303180456
sub011,open,visual power,Brodmann area 17,slow,rt,alpha,2.02690823904692
sub011,open,visual power,Brodmann area 18,correct,accuracy,alpha,2.13214811731639
sub011,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,4.27466398208795
sub011,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,1.20115163181572
sub011,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,4.27466398208795
sub011,open,visual power,Brodmann area 18,fast,rt,alpha,3.57150542799389
sub011,open,visual power,Brodmann area 18,slow,rt,alpha,1.33111182804674
sub011,open,visual power,Brodmann area 19,correct,accuracy,alpha,1.09830316954842
sub011,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,1.9915614993026
sub011,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.406588930153737
sub011,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,1.9915614993026
sub011,open,visual power,Brodmann area 19,fast,rt,alpha,2.12487546323088
sub011,open,visual power,Brodmann area 19,slow,rt,alpha,0.48161709928849
sub011,open,somato lateralisation index,max,correct,accuracy,alpha,1.80853483894395
sub011,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.529912656921425
sub011,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,-2.31659273551499
sub011,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.529912656921425
sub011,open,somato lateralisation index,max,fast,rt,alpha,5.64515388354661
sub011,open,somato lateralisation index,max,slow,rt,alpha,1.53407501883743
sub011,open,absolute,Brodmann area 17,correct,accuracy,alpha,8.08354787096995e-06
sub011,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,6.20002817951683e-06
sub011,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,4.35614741148389e-06
sub011,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,6.20002817951683e-06
sub011,open,absolute,Brodmann area 17,fast,rt,alpha,7.80056449941493e-06
sub011,open,absolute,Brodmann area 17,slow,rt,alpha,8.61376195010499e-06
sub011,open,absolute,Brodmann area 18,correct,accuracy,alpha,5.09553339195366e-06
sub011,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,5.44103974524636e-06
sub011,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,2.77952778849693e-06
sub011,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,5.44103974524636e-06
sub011,open,absolute,Brodmann area 18,fast,rt,alpha,5.0746000753677e-06
sub011,open,absolute,Brodmann area 18,slow,rt,alpha,5.27509947843292e-06
sub011,open,absolute,Brodmann area 19,correct,accuracy,alpha,2.20792325569644e-06
sub011,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,2.46390172526503e-06
sub011,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,1.30881001332347e-06
sub011,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,2.46390172526503e-06
sub011,open,absolute,Brodmann area 19,fast,rt,alpha,2.45954522487256e-06
sub011,open,absolute,Brodmann area 19,slow,rt,alpha,2.0439807359787e-06
sub011,closed,visual power,Brodmann area 17,correct,accuracy,alpha,0.0274688488810491
sub011,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.368652787085081
sub011,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.228531757773924
sub011,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.368652787085081
sub011,closed,visual power,Brodmann area 17,fast,rt,alpha,0.0399367709401828
sub011,closed,visual power,Brodmann area 17,slow,rt,alpha,0.0751812879837484
sub011,closed,visual power,Brodmann area 18,correct,accuracy,alpha,0.0345230204463259
sub011,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,-0.0520979907353678
sub011,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.784197832859295
sub011,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,-0.0520979907353678
sub011,closed,visual power,Brodmann area 18,fast,rt,alpha,0.0220931154218034
sub011,closed,visual power,Brodmann area 18,slow,rt,alpha,-0.00719043060014729
sub011,closed,visual power,Brodmann area 19,correct,accuracy,alpha,0.0771473045987565
sub011,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.26286628781056
sub011,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.918244604981269
sub011,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.26286628781056
sub011,closed,visual power,Brodmann area 19,fast,rt,alpha,0.0415992736152999
sub011,closed,visual power,Brodmann area 19,slow,rt,alpha,0.065816207774928
sub011,closed,somato lateralisation index,max,correct,accuracy,alpha,1.83488230654125
sub011,closed,somato lateralisation index,max,incorrect,accuracy,alpha,1.29751166215976
sub011,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.293151328536991
sub011,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,1.29751166215976
sub011,closed,somato lateralisation index,max,fast,rt,alpha,2.04091494792124
sub011,closed,somato lateralisation index,max,slow,rt,alpha,1.09810059215216
sub011,closed,absolute,Brodmann area 17,correct,accuracy,alpha,8.19048269919978e-06
sub011,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,8.12813089772266e-06
sub011,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,7.40020880871487e-06
sub011,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,8.12813089772266e-06
sub011,closed,absolute,Brodmann area 17,fast,rt,alpha,8.30919844735265e-06
sub011,closed,absolute,Brodmann area 17,slow,rt,alpha,8.13860620474576e-06
sub011,closed,absolute,Brodmann area 18,correct,accuracy,alpha,7.49486624600039e-06
sub011,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,6.67814865839104e-06
sub011,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,8.47128699343843e-06
sub011,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,6.67814865839104e-06
sub011,closed,absolute,Brodmann area 18,fast,rt,alpha,7.27234447329996e-06
sub011,closed,absolute,Brodmann area 18,slow,rt,alpha,7.43163647073902e-06
sub011,closed,absolute,Brodmann area 19,correct,accuracy,alpha,3.9366925771562e-06
sub011,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,3.0887577722899e-06
sub011,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,4.18974257822257e-06
sub011,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,3.0887577722899e-06
sub011,closed,absolute,Brodmann area 19,fast,rt,alpha,3.65026074120319e-06
sub011,closed,absolute,Brodmann area 19,slow,rt,alpha,4.04486965861012e-06
sub012,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.606605506991891
sub012,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,1.61146594133678
sub012,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.823320418118606
sub012,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.61146594133678
sub012,open,visual power,Brodmann area 17,fast,rt,alpha,0.811511033937741
sub012,open,visual power,Brodmann area 17,slow,rt,alpha,0.35595372259604
sub012,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.701521274456917
sub012,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,1.3816778264136
sub012,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.859635623984325
sub012,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,1.3816778264136
sub012,open,visual power,Brodmann area 18,fast,rt,alpha,0.873010552230452
sub012,open,visual power,Brodmann area 18,slow,rt,alpha,0.464942575510942
sub012,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.824849576910808
sub012,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.435975029683494
sub012,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,1.95477116546027
sub012,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.435975029683494
sub012,open,visual power,Brodmann area 19,fast,rt,alpha,0.81698651599384
sub012,open,visual power,Brodmann area 19,slow,rt,alpha,0.799095591090506
sub012,open,somato lateralisation index,max,correct,accuracy,alpha,1.05922094445342
sub012,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.510059410942983
sub012,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.747985904609936
sub012,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.510059410942983
sub012,open,somato lateralisation index,max,fast,rt,alpha,1.53512477986931
sub012,open,somato lateralisation index,max,slow,rt,alpha,0.751994588409998
sub012,open,absolute,Brodmann area 17,correct,accuracy,alpha,1.21430189112229e-05
sub012,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,1.4791712302474e-05
sub012,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.28322479938206e-05
sub012,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.4791712302474e-05
sub012,open,absolute,Brodmann area 17,fast,rt,alpha,1.42188994878359e-05
sub012,open,absolute,Brodmann area 17,slow,rt,alpha,1.0002705038027e-05
