sub,eyes,measure,roi,cond,compare,band,value
sub010,closed,somato lateralisation index,max,fast,rt,alpha,0.710633814197302
sub010,closed,somato lateralisation index,max,slow,rt,alpha,-0.3014921139525
sub010,closed,absolute,Brodmann,correct,accuracy,alpha,2.48369478120585e-05
sub010,closed,absolute,Brodmann,incorrect,accuracy,alpha,2.27264819391575e-05
sub010,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,2.70945168394682e-05
sub010,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,2.27264819391575e-05
sub010,closed,absolute,Brodmann,fast,rt,alpha,2.40554398559742e-05
sub010,closed,absolute,Brodmann,slow,rt,alpha,2.57004819065873e-05
sub011,open,visual power,Brodmann,correct,accuracy,alpha,2.55862355746036
sub011,open,visual power,Brodmann,incorrect,accuracy,alpha,7.79158179640159
sub011,open,visual power,Brodmann,correct_e,accuracy_e,alpha,3.82501457382508
sub011,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,7.79158179640159
sub011,open,visual power,Brodmann,fast,rt,alpha,3.44327335846072
sub011,open,visual power,Brodmann,slow,rt,alpha,2.01259608263581
sub011,open,somato lateralisation index,max,correct,accuracy,alpha,1.80853483894395
sub011,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.529912656921425
sub011,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.78216877295171
sub011,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.529912656921425
sub011,open,somato lateralisation index,max,fast,rt,alpha,5.64515388354661
sub011,open,somato lateralisation index,max,slow,rt,alpha,1.53407501883743
sub011,open,absolute,Brodmann,correct,accuracy,alpha,5.12900150620668e-06
sub011,open,absolute,Brodmann,incorrect,accuracy,alpha,4.7016565500094e-06
sub011,open,absolute,Brodmann,correct_e,accuracy_e,alpha,4.98969273833174e-06
sub011,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,4.7016565500094e-06
sub011,open,absolute,Brodmann,fast,rt,alpha,5.1115699332184e-06
sub011,open,absolute,Brodmann,slow,rt,alpha,5.3109473881722e-06
sub011,closed,visual power,Brodmann,correct,accuracy,alpha,-0.179237714174094
sub011,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.26021633033931
sub011,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.398887115160546
sub011,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.26021633033931
sub011,closed,visual power,Brodmann,fast,rt,alpha,-0.184509400284873
sub011,closed,visual power,Brodmann,slow,rt,alpha,-0.189522306757488
sub011,closed,somato lateralisation index,max,correct,accuracy,alpha,1.83488230654125
sub011,closed,somato lateralisation index,max,incorrect,accuracy,alpha,1.29751166215976
sub011,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.268788109069328
sub011,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,1.29751166215976
sub011,closed,somato lateralisation index,max,fast,rt,alpha,2.04091494792124
sub011,closed,somato lateralisation index,max,slow,rt,alpha,1.09810059215216
sub011,closed,absolute,Brodmann,correct,accuracy,alpha,6.54068050745212e-06
sub011,closed,absolute,Brodmann,incorrect,accuracy,alpha,5.9650124428012e-06
sub011,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,5.38080768565462e-06
sub011,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,5.9650124428012e-06
sub011,closed,absolute,Brodmann,fast,rt,alpha,6.4106012206186e-06
sub011,closed,absolute,Brodmann,slow,rt,alpha,6.53837077803163e-06
sub012,open,visual power,Brodmann,correct,accuracy,alpha,0.314141270257856
sub012,open,visual power,Brodmann,incorrect,accuracy,alpha,0.881948803253692
sub012,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.766904815711585
sub012,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.881948803253692
sub012,open,visual power,Brodmann,fast,rt,alpha,0.407462775620348
sub012,open,visual power,Brodmann,slow,rt,alpha,0.168337469345131
sub012,open,somato lateralisation index,max,correct,accuracy,alpha,1.05922094445342
sub012,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.510059410942983
sub012,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.170058746922645
sub012,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.510059410942983
sub012,open,somato lateralisation index,max,fast,rt,alpha,1.53512477986931
sub012,open,somato lateralisation index,max,slow,rt,alpha,0.751994588409998
sub012,open,absolute,Brodmann,correct,accuracy,alpha,7.2586997034374e-06
sub012,open,absolute,Brodmann,incorrect,accuracy,alpha,8.62955494114742e-06
sub012,open,absolute,Brodmann,correct_e,accuracy_e,alpha,7.48231128009269e-06
sub012,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,8.62955494114742e-06
sub012,open,absolute,Brodmann,fast,rt,alpha,8.45884594147136e-06
sub012,open,absolute,Brodmann,slow,rt,alpha,5.99527970712708e-06
sub012,closed,visual power,Brodmann,correct,accuracy,alpha,-0.129762738323287
sub012,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.172192821758822
sub012,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.262405392758023
sub012,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.172192821758822
sub012,closed,visual power,Brodmann,fast,rt,alpha,-0.137013282116343
sub012,closed,visual power,Brodmann,slow,rt,alpha,-0.115360187294906
sub012,closed,somato lateralisation index,max,correct,accuracy,alpha,0.0887054332508534
sub012,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.567355446772615
sub012,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.121956691357609
sub012,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.567355446772615
sub012,closed,somato lateralisation index,max,fast,rt,alpha,0.19882705761491
sub012,closed,somato lateralisation index,max,slow,rt,alpha,-0.0994095380496748
sub012,closed,absolute,Brodmann,correct,accuracy,alpha,1.63602118692372e-05
sub012,closed,absolute,Brodmann,incorrect,accuracy,alpha,1.23918432402954e-05
sub012,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,1.75970722435402e-05
sub012,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,1.23918432402954e-05
sub012,closed,absolute,Brodmann,fast,rt,alpha,1.64415539765813e-05
sub012,closed,absolute,Brodmann,slow,rt,alpha,1.66975597954669e-05
sub017,open,visual power,Brodmann,correct,accuracy,alpha,0.999492225665633
sub017,open,visual power,Brodmann,incorrect,accuracy,alpha,-10.4787214719182
sub017,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.465032415975642
sub017,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-10.4787214719182
sub017,open,visual power,Brodmann,fast,rt,alpha,1.713690177715
sub017,open,visual power,Brodmann,slow,rt,alpha,0.505399240575461
sub017,open,somato lateralisation index,max,correct,accuracy,alpha,0.304415842265552
sub017,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.537891045385395
sub017,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.316060671950912
sub017,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.537891045385395
sub017,open,somato lateralisation index,max,fast,rt,alpha,0.736535642396571
sub017,open,somato lateralisation index,max,slow,rt,alpha,0.120064147114896
sub017,open,absolute,Brodmann,correct,accuracy,alpha,1.40871732982316e-06
sub017,open,absolute,Brodmann,incorrect,accuracy,alpha,1.30444223080311e-06
sub017,open,absolute,Brodmann,correct_e,accuracy_e,alpha,1.21475941163984e-06
sub017,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,1.30444223080311e-06
sub017,open,absolute,Brodmann,fast,rt,alpha,1.74424619935065e-06
sub017,open,absolute,Brodmann,slow,rt,alpha,1.04675831685825e-06
sub017,closed,visual power,Brodmann,correct,accuracy,alpha,-0.247467131181763
sub017,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.428220592976471
sub017,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.277346348092175
sub017,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.428220592976471
sub017,closed,visual power,Brodmann,fast,rt,alpha,-0.223167714913386
sub017,closed,visual power,Brodmann,slow,rt,alpha,-0.297657501346889
sub017,closed,somato lateralisation index,max,correct,accuracy,alpha,0.321518585835628
sub017,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.350564221525499
sub017,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.263979146523207
sub017,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.350564221525499
sub017,closed,somato lateralisation index,max,fast,rt,alpha,0.322713021784042
sub017,closed,somato lateralisation index,max,slow,rt,alpha,0.337916806432389
sub017,closed,absolute,Brodmann,correct,accuracy,alpha,5.59824600378401e-06
sub017,closed,absolute,Brodmann,incorrect,accuracy,alpha,4.47148917903567e-06
sub017,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,5.22692983701707e-06
sub017,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,4.47148917903567e-06
sub017,closed,absolute,Brodmann,fast,rt,alpha,5.67652800745784e-06
sub017,closed,absolute,Brodmann,slow,rt,alpha,5.44027286415139e-06
sub018,open,visual power,Brodmann,correct,accuracy,alpha,-0.00795951390391381
sub018,open,visual power,Brodmann,incorrect,accuracy,alpha,0.11310875502804
sub018,open,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.0644664320211683
sub018,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.11310875502804
sub018,open,visual power,Brodmann,fast,rt,alpha,-0.0307257164691442
sub018,open,visual power,Brodmann,slow,rt,alpha,0.0518562143023575
sub018,open,somato lateralisation index,max,correct,accuracy,alpha,0.167670114841432
sub018,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.268099136499652
sub018,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0365988768559797
sub018,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.268099136499652
sub018,open,somato lateralisation index,max,fast,rt,alpha,0.436367520406068
sub018,open,somato lateralisation index,max,slow,rt,alpha,-0.129168316267049
sub018,open,absolute,Brodmann,correct,accuracy,alpha,2.06215085686646e-06
sub018,open,absolute,Brodmann,incorrect,accuracy,alpha,1.86167728850647e-06
sub018,open,absolute,Brodmann,correct_e,accuracy_e,alpha,2.1136700713434e-06
sub018,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,1.86167728850647e-06
sub018,open,absolute,Brodmann,fast,rt,alpha,1.99055958085683e-06
sub018,open,absolute,Brodmann,slow,rt,alpha,2.17291757478372e-06
sub018,closed,visual power,Brodmann,correct,accuracy,alpha,0.319834787208139
sub018,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.183190355567072
sub018,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,0.514184605485642
sub018,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.183190355567072
sub018,closed,visual power,Brodmann,fast,rt,alpha,0.5677482136244
sub018,closed,visual power,Brodmann,slow,rt,alpha,0.161060243170252
sub018,closed,somato lateralisation index,max,correct,accuracy,alpha,-0.0280980243025267
sub018,closed,somato lateralisation index,max,incorrect,accuracy,alpha,-0.0814741108878732
sub018,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.059487518241115
sub018,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.0814741108878732
sub018,closed,somato lateralisation index,max,fast,rt,alpha,-0.11647294967708
sub018,closed,somato lateralisation index,max,slow,rt,alpha,0.0208569416110552
sub018,closed,absolute,Brodmann,correct,accuracy,alpha,5.19685366684515e-07
sub018,closed,absolute,Brodmann,incorrect,accuracy,alpha,4.60938336266044e-07
sub018,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,5.61637130544318e-07
sub018,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,4.60938336266044e-07
sub018,closed,absolute,Brodmann,fast,rt,alpha,4.5390102516496e-07
sub018,closed,absolute,Brodmann,slow,rt,alpha,6.06880419996956e-07
sub020,open,visual power,Brodmann,correct,accuracy,alpha,0.237831228383544
sub020,open,visual power,Brodmann,incorrect,accuracy,alpha,0.137065955127982
sub020,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.284930524639586
sub020,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.137065955127982
sub020,open,visual power,Brodmann,fast,rt,alpha,0.108484010554934
sub020,open,visual power,Brodmann,slow,rt,alpha,0.432110604406047
sub020,open,somato lateralisation index,max,correct,accuracy,alpha,0.375406852005838
sub020,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.333425262366365
sub020,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.337430581893359
sub020,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.333425262366365
sub020,open,somato lateralisation index,max,fast,rt,alpha,0.434749022858196
sub020,open,somato lateralisation index,max,slow,rt,alpha,0.342366980497608
sub020,open,absolute,Brodmann,correct,accuracy,alpha,3.28187628487842e-06
sub020,open,absolute,Brodmann,incorrect,accuracy,alpha,3.10596782617187e-06
sub020,open,absolute,Brodmann,correct_e,accuracy_e,alpha,3.3387653741914e-06
sub020,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,3.10596782617187e-06
sub020,open,absolute,Brodmann,fast,rt,alpha,2.91036559498782e-06
sub020,open,absolute,Brodmann,slow,rt,alpha,3.65338509367134e-06
sub020,closed,visual power,Brodmann,correct,accuracy,alpha,-0.224647748893494
sub020,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.335440530136625
sub020,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.244381803828543
sub020,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.335440530136625
sub020,closed,visual power,Brodmann,fast,rt,alpha,-0.271219947963682
sub020,closed,visual power,Brodmann,slow,rt,alpha,-0.137546473420948
sub020,closed,somato lateralisation index,max,correct,accuracy,alpha,0.130405668102419
sub020,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.246935313862143
sub020,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0314751870353679
sub020,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.246935313862143
sub020,closed,somato lateralisation index,max,fast,rt,alpha,0.0694201263421758
sub020,closed,somato lateralisation index,max,slow,rt,alpha,0.183849257114863
sub020,closed,absolute,Brodmann,correct,accuracy,alpha,3.18534941124736e-06
sub020,closed,absolute,Brodmann,incorrect,accuracy,alpha,2.68168783368322e-06
sub020,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,3.29057031107953e-06
sub020,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,2.68168783368322e-06
sub020,closed,absolute,Brodmann,fast,rt,alpha,3.41999089675267e-06
sub020,closed,absolute,Brodmann,slow,rt,alpha,3.0862975984107e-06
sub021,open,visual power,Brodmann,correct,accuracy,alpha,0.538551533981607
sub021,open,visual power,Brodmann,incorrect,accuracy,alpha,0.625427327312207
sub021,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.53466325085987
sub021,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.625427327312207
sub021,open,visual power,Brodmann,fast,rt,alpha,0.530968019572555
sub021,open,visual power,Brodmann,slow,rt,alpha,0.485066323436917
sub021,open,somato lateralisation index,max,correct,accuracy,alpha,0.148711791803486
sub021,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.133397011503848
sub021,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0883677937841273
sub021,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.133397011503848
sub021,open,somato lateralisation index,max,fast,rt,alpha,0.142395953981977
sub021,open,somato lateralisation index,max,slow,rt,alpha,0.204661333308832
sub021,open,absolute,Brodmann,correct,accuracy,alpha,2.41816593650477e-06
sub021,open,absolute,Brodmann,incorrect,accuracy,alpha,2.34843681036468e-06
sub021,open,absolute,Brodmann,correct_e,accuracy_e,alpha,2.30231150072131e-06
sub021,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,2.34843681036468e-06
sub021,open,absolute,Brodmann,fast,rt,alpha,2.62737906584726e-06
sub021,open,absolute,Brodmann,slow,rt,alpha,2.11544193744049e-06
sub021,closed,visual power,Brodmann,correct,accuracy,alpha,-0.135029459530694
sub021,closed,visual power,Brodmann,incorrect,accuracy,alpha,0.0527134912842714
sub021,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.129485750469308
sub021,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.0527134912842714
sub021,closed,visual power,Brodmann,fast,rt,alpha,-0.19769924520631
sub021,closed,visual power,Brodmann,slow,rt,alpha,-0.0967992252091142
sub021,closed,somato lateralisation index,max,correct,accuracy,alpha,0.0355583330815305
sub021,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.128307906780761
sub021,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0235328043869825
sub021,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.128307906780761
sub021,closed,somato lateralisation index,max,fast,rt,alpha,-0.0284073758265791
sub021,closed,somato lateralisation index,max,slow,rt,alpha,0.0989392541795235
sub021,closed,absolute,Brodmann,correct,accuracy,alpha,4.70013239913491e-06
sub021,closed,absolute,Brodmann,incorrect,accuracy,alpha,4.7079616696231e-06
sub021,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,4.54343142063312e-06
sub021,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,4.7079616696231e-06
sub021,closed,absolute,Brodmann,fast,rt,alpha,5.068197186252e-06
sub021,closed,absolute,Brodmann,slow,rt,alpha,4.24602796357726e-06
sub022,open,visual power,Brodmann,correct,accuracy,alpha,1.40274186783588
sub022,open,visual power,Brodmann,incorrect,accuracy,alpha,0.927391748175595
sub022,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.78954440986663
sub022,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.927391748175595
sub022,open,visual power,Brodmann,fast,rt,alpha,2.09128680559701
sub022,open,visual power,Brodmann,slow,rt,alpha,0.96611004887731
sub022,open,somato lateralisation index,max,correct,accuracy,alpha,0.479361074709344
sub022,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.56501156361786
sub022,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.678777126436892
sub022,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.56501156361786
sub022,open,somato lateralisation index,max,fast,rt,alpha,0.333736456647375
sub022,open,somato lateralisation index,max,slow,rt,alpha,0.508094029498351
sub022,open,absolute,Brodmann,correct,accuracy,alpha,2.19586715359042e-06
sub022,open,absolute,Brodmann,incorrect,accuracy,alpha,1.9942362237578e-06
sub022,open,absolute,Brodmann,correct_e,accuracy_e,alpha,1.8643787279233e-06
sub022,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,1.9942362237578e-06
sub022,open,absolute,Brodmann,fast,rt,alpha,2.47637554898546e-06
sub022,open,absolute,Brodmann,slow,rt,alpha,1.98736018014382e-06
sub022,closed,visual power,Brodmann,correct,accuracy,alpha,0.0732191116141907
sub022,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.238851264307351
sub022,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,0.194412781833188
sub022,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.238851264307351
sub022,closed,visual power,Brodmann,fast,rt,alpha,0.0642636792425653
sub022,closed,visual power,Brodmann,slow,rt,alpha,0.0769709094789972
sub022,closed,somato lateralisation index,max,correct,accuracy,alpha,0.259314718867952
sub022,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.31266915911331
sub022,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0625262686422065
sub022,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.31266915911331
sub022,closed,somato lateralisation index,max,fast,rt,alpha,0.263675553540754
sub022,closed,somato lateralisation index,max,slow,rt,alpha,0.245609723675745
sub022,closed,absolute,Brodmann,correct,accuracy,alpha,1.05065589290036e-05
sub022,closed,absolute,Brodmann,incorrect,accuracy,alpha,8.33378134280133e-06
sub022,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,1.09675138761936e-05
sub022,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,8.33378134280133e-06
sub022,closed,absolute,Brodmann,fast,rt,alpha,1.05035022784735e-05
sub022,closed,absolute,Brodmann,slow,rt,alpha,1.05721212245706e-05
sub023,open,visual power,Brodmann,correct,accuracy,alpha,0.189688571190625
sub023,open,visual power,Brodmann,incorrect,accuracy,alpha,0.0511645432159872
sub023,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.430358382387243
sub023,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.0511645432159872
sub023,open,visual power,Brodmann,fast,rt,alpha,0.219991471980528
sub023,open,visual power,Brodmann,slow,rt,alpha,0.132625663256622
sub023,open,somato lateralisation index,max,correct,accuracy,alpha,0.312920972119047
sub023,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.194643353966255
sub023,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.335157338003031
sub023,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.194643353966255
sub023,open,somato lateralisation index,max,fast,rt,alpha,0.291981414832433
sub023,open,somato lateralisation index,max,slow,rt,alpha,0.318918552669237
sub023,open,absolute,Brodmann,correct,accuracy,alpha,2.43191100200247e-06
sub023,open,absolute,Brodmann,incorrect,accuracy,alpha,1.89055418214124e-06
sub023,open,absolute,Brodmann,correct_e,accuracy_e,alpha,2.31605846796059e-06
sub023,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,1.89055418214124e-06
sub023,open,absolute,Brodmann,fast,rt,alpha,2.35924147025882e-06
sub023,open,absolute,Brodmann,slow,rt,alpha,2.52597089886092e-06
sub023,closed,visual power,Brodmann,correct,accuracy,alpha,-0.2829062512439
sub023,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.160104578853876
sub023,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.502380392159144
sub023,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.160104578853876
sub023,closed,visual power,Brodmann,fast,rt,alpha,-0.129519572491783
sub023,closed,visual power,Brodmann,slow,rt,alpha,-0.42968744354606
sub023,closed,somato lateralisation index,max,correct,accuracy,alpha,0.202569341719166
sub023,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.497722803312202
sub023,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.363013291371321
sub023,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.497722803312202
sub023,closed,somato lateralisation index,max,fast,rt,alpha,0.205011817700818
sub023,closed,somato lateralisation index,max,slow,rt,alpha,0.22439976629436
sub023,closed,absolute,Brodmann,correct,accuracy,alpha,4.62225129205389e-06
sub023,closed,absolute,Brodmann,incorrect,accuracy,alpha,4.80635891593767e-06
sub023,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,3.57099978264484e-06
sub023,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,4.80635891593767e-06
sub023,closed,absolute,Brodmann,fast,rt,alpha,5.30916589148762e-06
sub023,closed,absolute,Brodmann,slow,rt,alpha,4.03243259006422e-06
sub024,open,visual power,Brodmann,correct,accuracy,alpha,4.6620417247254
sub024,open,visual power,Brodmann,incorrect,accuracy,alpha,0.757914324855862
sub024,open,visual power,Brodmann,correct_e,accuracy_e,alpha,5.50929343359585
sub024,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.757914324855862
sub024,open,visual power,Brodmann,fast,rt,alpha,5.71199229117036
sub024,open,visual power,Brodmann,slow,rt,alpha,4.38320143584216
sub024,open,somato lateralisation index,max,correct,accuracy,alpha,-0.016636106426877
sub024,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.463127281163055
sub024,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.39696506306606
sub024,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.463127281163055
sub024,open,somato lateralisation index,max,fast,rt,alpha,-0.00451046048482101
sub024,open,somato lateralisation index,max,slow,rt,alpha,-0.0232847294493316
sub024,open,absolute,Brodmann,correct,accuracy,alpha,1.083985610563e-06
sub024,open,absolute,Brodmann,incorrect,accuracy,alpha,5.06448554634279e-07
sub024,open,absolute,Brodmann,correct_e,accuracy_e,alpha,9.83661148571712e-07
sub024,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,5.06448554634279e-07
sub024,open,absolute,Brodmann,fast,rt,alpha,1.13326607935665e-06
sub024,open,absolute,Brodmann,slow,rt,alpha,1.06438487931125e-06
sub024,closed,visual power,Brodmann,correct,accuracy,alpha,-0.179643767590299
sub024,closed,visual power,Brodmann,incorrect,accuracy,alpha,0.133274234342515
sub024,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.15329389569829
sub024,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.133274234342515
sub024,closed,visual power,Brodmann,fast,rt,alpha,-0.191576760949403
sub024,closed,visual power,Brodmann,slow,rt,alpha,-0.128463192646756
sub024,closed,somato lateralisation index,max,correct,accuracy,alpha,-0.109865993277766
sub024,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.206861559192915
sub024,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.089574072398567
sub024,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.206861559192915
sub024,closed,somato lateralisation index,max,fast,rt,alpha,0.292130422117219
sub024,closed,somato lateralisation index,max,slow,rt,alpha,-0.367211596408636
sub024,closed,absolute,Brodmann,correct,accuracy,alpha,3.8317548917028e-06
sub024,closed,absolute,Brodmann,incorrect,accuracy,alpha,4.97693705785222e-06
sub024,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,3.55871133974325e-06
sub024,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,4.97693705785222e-06
sub024,closed,absolute,Brodmann,fast,rt,alpha,4.06702394370456e-06
sub024,closed,absolute,Brodmann,slow,rt,alpha,3.55725562984643e-06
sub025,open,visual power,Brodmann,correct,accuracy,alpha,4.43585766726617
sub025,open,visual power,Brodmann,incorrect,accuracy,alpha,0.603480669638483
sub025,open,visual power,Brodmann,correct_e,accuracy_e,alpha,3.8650240680177
sub025,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.603480669638483
sub025,open,visual power,Brodmann,fast,rt,alpha,6.86347932974313
sub025,open,visual power,Brodmann,slow,rt,alpha,2.71439247110445
sub025,open,somato lateralisation index,max,correct,accuracy,alpha,0.14049803055306
sub025,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.120219443867887
sub025,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0898435769180415
sub025,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.120219443867887
sub025,open,somato lateralisation index,max,fast,rt,alpha,0.0907350833656799
sub025,open,somato lateralisation index,max,slow,rt,alpha,0.199363838548532
sub025,open,absolute,Brodmann,correct,accuracy,alpha,8.06049309895758e-07
sub025,open,absolute,Brodmann,incorrect,accuracy,alpha,6.47625303922355e-07
sub025,open,absolute,Brodmann,correct_e,accuracy_e,alpha,8.54530673527557e-07
sub025,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,6.47625303922355e-07
sub025,open,absolute,Brodmann,fast,rt,alpha,9.38011540794754e-07
sub025,open,absolute,Brodmann,slow,rt,alpha,6.61598821092612e-07
sub025,closed,visual power,Brodmann,correct,accuracy,alpha,0.0971736290908559
sub025,closed,visual power,Brodmann,incorrect,accuracy,alpha,0.0485158370108282
sub025,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.0411509439521546
sub025,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.0485158370108282
