sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub020,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.192096948488257
sub020,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.178893279066332
sub020,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.159351971488226
sub020,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.234323008932784
sub020,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.989286039007122
sub020,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.991423368974406
sub020,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.988056120439794
sub020,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.991423368974406
sub020,closed,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.988929066029429
sub020,closed,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.989019822252564
sub020,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.967501509916561
sub020,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.963039531606024
sub020,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.967312741398236
sub020,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.963039531606024
sub020,closed,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.966205218632871
sub020,closed,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.966841531598705
sub020,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.923118588753407
sub020,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.92927499306183
sub020,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.924776168380944
sub020,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.92927499306183
sub020,closed,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.914768608791957
sub020,closed,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.926391251525251
sub020,open,visual power,v1,correct,accuracy,500pre,source,beta,-0.0584233593792908
sub020,open,visual power,v1,incorrect,accuracy,500pre,source,beta,0.170252621203
sub020,open,visual power,v1,correct_e,accuracy_e,500pre,source,beta,-0.0542947091959978
sub020,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,0.170252621203
sub020,open,visual power,v1,fast,rt,500pre,source,beta,-0.184368089084652
sub020,open,visual power,v1,slow,rt,500pre,source,beta,0.0659401098652235
sub020,open,visual power,v2,correct,accuracy,500pre,source,beta,-0.0475685967623558
sub020,open,visual power,v2,incorrect,accuracy,500pre,source,beta,-0.193732274074508
sub020,open,visual power,v2,correct_e,accuracy_e,500pre,source,beta,-0.0168908948738809
sub020,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,-0.193732274074508
sub020,open,visual power,v2,fast,rt,500pre,source,beta,0.0410386447328848
sub020,open,visual power,v2,slow,rt,500pre,source,beta,-0.09497248293716
sub020,open,visual power,v3,correct,accuracy,500pre,source,beta,-0.0537632140744994
sub020,open,visual power,v3,incorrect,accuracy,500pre,source,beta,-0.155278045555203
sub020,open,visual power,v3,correct_e,accuracy_e,500pre,source,beta,0.0725156515529546
sub020,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,-0.155278045555203
sub020,open,visual power,v3,fast,rt,500pre,source,beta,-0.0181191609584514
sub020,open,visual power,v3,slow,rt,500pre,source,beta,-0.0454085537873741
sub020,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.167151717215648
sub020,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.162417273912846
sub020,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.179328416991159
sub020,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.162417273912846
sub020,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.147967741054937
sub020,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.174188869593736
sub020,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.981437701724719
sub020,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.980468776707162
sub020,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.982275125003538
sub020,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.980468776707162
sub020,open,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.980141131751847
sub020,open,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.982772486777565
sub020,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.963355516929413
sub020,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.967080230099662
sub020,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.960944462122654
sub020,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.967080230099662
sub020,open,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.962693798693652
sub020,open,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.964816633719915
sub020,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.825333684369417
sub020,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.832916841429365
sub020,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.786781993494396
sub020,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.832916841429365
sub020,open,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.790083155051684
sub020,open,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.855564666142834
sub020,closed,visual power,v1,correct,accuracy,500pre,source,beta,-0.255307497091695
sub020,closed,visual power,v1,incorrect,accuracy,500pre,source,beta,-0.331460376418794
sub020,closed,visual power,v1,correct_e,accuracy_e,500pre,source,beta,-0.20177981994361
sub020,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,-0.331460376418794
sub020,closed,visual power,v1,fast,rt,500pre,source,beta,-0.164758473327792
sub020,closed,visual power,v1,slow,rt,500pre,source,beta,-0.335427124846702
sub020,closed,visual power,v2,correct,accuracy,500pre,source,beta,-0.152665987436515
sub020,closed,visual power,v2,incorrect,accuracy,500pre,source,beta,-0.22044539272079
sub020,closed,visual power,v2,correct_e,accuracy_e,500pre,source,beta,-0.17090875345325
sub020,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,-0.22044539272079
sub020,closed,visual power,v2,fast,rt,500pre,source,beta,-0.201681557436666
sub020,closed,visual power,v2,slow,rt,500pre,source,beta,-0.0991964974985341
sub020,closed,visual power,v3,correct,accuracy,500pre,source,beta,-0.214053435205449
sub020,closed,visual power,v3,incorrect,accuracy,500pre,source,beta,-0.242482102733521
sub020,closed,visual power,v3,correct_e,accuracy_e,500pre,source,beta,-0.380726839180611
sub020,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,-0.242482102733521
sub020,closed,visual power,v3,fast,rt,500pre,source,beta,-0.354422791329741
sub020,closed,visual power,v3,slow,rt,500pre,source,beta,-0.00723168983009034
sub020,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.160513417127934
sub020,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.172721242890701
sub020,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.106326902414749
sub020,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.172721242890701
sub020,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.185729758385025
sub020,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.149283282395009
sub020,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.979539547630974
sub020,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.982588139629062
sub020,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.980818154300901
sub020,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.982588139629062
sub020,closed,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.976059727156195
sub020,closed,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.981861469834356
sub020,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.9553767710966
sub020,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.965038917102969
sub020,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.959341354835512
sub020,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.965038917102969
sub020,closed,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.952375846078644
sub020,closed,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.95631421333159
sub020,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.820374406525442
sub020,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.832262104132095
sub020,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.842041943580322
sub020,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.832262104132095
sub020,closed,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.817100110371232
sub020,closed,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.822163452732534
sub021,open,visual power,v1,correct,accuracy,500pre,source,alpha,0.174131767970909
sub021,open,visual power,v1,incorrect,accuracy,500pre,source,alpha,0.238677013589928
sub021,open,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.34318302199438
sub021,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,0.238677013589928
sub021,open,visual power,v1,fast,rt,500pre,source,alpha,0.239223266932713
sub021,open,visual power,v1,slow,rt,500pre,source,alpha,0.0986059049816045
sub021,open,visual power,v2,correct,accuracy,500pre,source,alpha,0.180196186811396
sub021,open,visual power,v2,incorrect,accuracy,500pre,source,alpha,0.498382323039734
sub021,open,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.34384611872058
sub021,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,0.498382323039734
sub021,open,visual power,v2,fast,rt,500pre,source,alpha,0.158919572671207
sub021,open,visual power,v2,slow,rt,500pre,source,alpha,0.193022534968484
sub021,open,visual power,v3,correct,accuracy,500pre,source,alpha,0.0678206611343062
sub021,open,visual power,v3,incorrect,accuracy,500pre,source,alpha,0.104140339459983
sub021,open,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,0.00310524830938158
sub021,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,0.104140339459983
sub021,open,visual power,v3,fast,rt,500pre,source,alpha,-0.115286349311219
sub021,open,visual power,v3,slow,rt,500pre,source,alpha,0.213647179044604
sub021,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.110681448330045
sub021,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.0829535445179419
sub021,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.146377625621662
sub021,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.0829535445179419
sub021,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.120279332679523
sub021,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.120096100152934
sub021,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.993161656176794
sub021,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.992706576492147
sub021,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.993085967210687
sub021,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.992706576492147
sub021,open,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.992840908283818
sub021,open,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.993342300050625
sub021,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.950080214290578
sub021,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.947685406801203
sub021,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.944616653458002
sub021,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.947685406801203
sub021,open,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.950093809974307
sub021,open,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.94949112513338
sub021,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.532978886215796
sub021,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.538589243260363
sub021,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.547079919903991
sub021,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.538589243260363
sub021,open,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.610740764598614
sub021,open,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.466534744571665
sub021,closed,visual power,v1,correct,accuracy,500pre,source,alpha,-0.0649325497687792
sub021,closed,visual power,v1,incorrect,accuracy,500pre,source,alpha,-0.14579049253117
sub021,closed,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,-0.0490312236104051
sub021,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.14579049253117
sub021,closed,visual power,v1,fast,rt,500pre,source,alpha,-0.101143951088403
sub021,closed,visual power,v1,slow,rt,500pre,source,alpha,-0.0944041065663156
sub021,closed,visual power,v2,correct,accuracy,500pre,source,alpha,-0.186346824440715
sub021,closed,visual power,v2,incorrect,accuracy,500pre,source,alpha,-0.213601088426742
sub021,closed,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,-0.139218001590885
sub021,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.213601088426742
sub021,closed,visual power,v2,fast,rt,500pre,source,alpha,-0.300800442587493
sub021,closed,visual power,v2,slow,rt,500pre,source,alpha,-0.0437846314728523
sub021,closed,visual power,v3,correct,accuracy,500pre,source,alpha,-0.229993347185899
sub021,closed,visual power,v3,incorrect,accuracy,500pre,source,alpha,-0.0670195664368718
sub021,closed,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,-0.106293604823605
sub021,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.0670195664368718
sub021,closed,visual power,v3,fast,rt,500pre,source,alpha,-0.242530793871842
sub021,closed,visual power,v3,slow,rt,500pre,source,alpha,-0.177539962143225
sub021,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.00549834767165724
sub021,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0320596140939396
sub021,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.0473806573337124
sub021,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0320596140939396
sub021,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,-0.0191654372500812
sub021,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.0428180649591977
sub021,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.989737661357699
sub021,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.993247349676818
sub021,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.989479107117543
sub021,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.993247349676818
sub021,closed,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.990951957686879
sub021,closed,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.988823283089275
sub021,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.924970725038151
sub021,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.945552066159714
sub021,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.921130429494873
sub021,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.945552066159714
sub021,closed,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.936681805062085
sub021,closed,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.905683597783844
sub021,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,-0.567781288078056
sub021,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,-0.654554916185234
sub021,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,-0.534296842391598
sub021,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,-0.654554916185234
sub021,closed,somatovisual balance,max-v3,fast,rt,500pre,source,alpha,-0.604941119405509
sub021,closed,somatovisual balance,max-v3,slow,rt,500pre,source,alpha,-0.503252864408462
sub021,open,visual power,v1,correct,accuracy,500pre,source,beta,-0.276414929020112
sub021,open,visual power,v1,incorrect,accuracy,500pre,source,beta,0.0554632482557319
sub021,open,visual power,v1,correct_e,accuracy_e,500pre,source,beta,-0.181792854174068
sub021,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,0.0554632482557319
sub021,open,visual power,v1,fast,rt,500pre,source,beta,-0.341350327973661
sub021,open,visual power,v1,slow,rt,500pre,source,beta,-0.231343478629115
sub021,open,visual power,v2,correct,accuracy,500pre,source,beta,0.190939241924004
sub021,open,visual power,v2,incorrect,accuracy,500pre,source,beta,0.254029261539763
sub021,open,visual power,v2,correct_e,accuracy_e,500pre,source,beta,0.28283586955682
sub021,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,0.254029261539763
sub021,open,visual power,v2,fast,rt,500pre,source,beta,0.167082524951616
sub021,open,visual power,v2,slow,rt,500pre,source,beta,0.224993120993232
sub021,open,visual power,v3,correct,accuracy,500pre,source,beta,0.0452071394630029
sub021,open,visual power,v3,incorrect,accuracy,500pre,source,beta,0.0951479104154449
sub021,open,visual power,v3,correct_e,accuracy_e,500pre,source,beta,0.0365872783860046
sub021,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,0.0951479104154449
sub021,open,visual power,v3,fast,rt,500pre,source,beta,-0.0469479963252395
sub021,open,visual power,v3,slow,rt,500pre,source,beta,0.172449481392946
sub021,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.180106173544443
sub021,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0418432216756522
sub021,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.235963183415127
sub021,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0418432216756522
sub021,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.235261219498428
sub021,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.142422897694961
sub021,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.989472325213682
sub021,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.986899932727132
sub021,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.987927222769581
sub021,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.986899932727132
sub021,open,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.990349265772131
sub021,open,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.988594699210512
sub021,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.90280809283335
sub021,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.901217897556875
sub021,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.889999079844811
sub021,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.901217897556875
sub021,open,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.891788668114049
sub021,open,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.909800688365656
sub021,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.446802080594193
sub021,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.527616526469116
sub021,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.432275129616289
sub021,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.527616526469116
sub021,open,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.405959014571488
sub021,open,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.47479853982089
sub021,closed,visual power,v1,correct,accuracy,500pre,source,beta,0.00659183675122156
sub021,closed,visual power,v1,incorrect,accuracy,500pre,source,beta,-0.204344018727279
sub021,closed,visual power,v1,correct_e,accuracy_e,500pre,source,beta,0.137082831039608
sub021,closed,visual power,v1,incorrect_e,accuracy_e,500pre,source,beta,-0.204344018727279
sub021,closed,visual power,v1,fast,rt,500pre,source,beta,0.115483403920512
sub021,closed,visual power,v1,slow,rt,500pre,source,beta,-0.079674560959666
sub021,closed,visual power,v2,correct,accuracy,500pre,source,beta,-0.0699074255010352
sub021,closed,visual power,v2,incorrect,accuracy,500pre,source,beta,-0.230482606071585
sub021,closed,visual power,v2,correct_e,accuracy_e,500pre,source,beta,-0.0551125649912269
sub021,closed,visual power,v2,incorrect_e,accuracy_e,500pre,source,beta,-0.230482606071585
sub021,closed,visual power,v2,fast,rt,500pre,source,beta,-0.141681590852636
sub021,closed,visual power,v2,slow,rt,500pre,source,beta,0.0137157292304752
sub021,closed,visual power,v3,correct,accuracy,500pre,source,beta,-0.09172367005859
sub021,closed,visual power,v3,incorrect,accuracy,500pre,source,beta,-0.125040921911562
sub021,closed,visual power,v3,correct_e,accuracy_e,500pre,source,beta,0.0170405507863839
sub021,closed,visual power,v3,incorrect_e,accuracy_e,500pre,source,beta,-0.125040921911562
sub021,closed,visual power,v3,fast,rt,500pre,source,beta,-0.128922314238367
sub021,closed,visual power,v3,slow,rt,500pre,source,beta,-0.0987611537346363
sub021,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.197442948569743
sub021,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0571437298545776
sub021,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.144271751589651
sub021,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0571437298545776
sub021,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.194956435247339
sub021,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.239940486496967
sub021,closed,somatovisual balance,max-v1,correct,accuracy,500pre,source,beta,-0.982712067851624
sub021,closed,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,beta,-0.985784223456122
sub021,closed,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,beta,-0.98015122214428
sub021,closed,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,beta,-0.985784223456122
sub021,closed,somatovisual balance,max-v1,fast,rt,500pre,source,beta,-0.981793034424664
sub021,closed,somatovisual balance,max-v1,slow,rt,500pre,source,beta,-0.982132150214754
sub021,closed,somatovisual balance,max-v2,correct,accuracy,500pre,source,beta,-0.917832177674001
sub021,closed,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,beta,-0.91911570761351
sub021,closed,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,beta,-0.911274300045178
sub021,closed,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,beta,-0.91911570761351
sub021,closed,somatovisual balance,max-v2,fast,rt,500pre,source,beta,-0.920511581336654
sub021,closed,somatovisual balance,max-v2,slow,rt,500pre,source,beta,-0.906448388770631
sub021,closed,somatovisual balance,max-v3,correct,accuracy,500pre,source,beta,-0.510775344917075
sub021,closed,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,beta,-0.4822920259612
sub021,closed,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,beta,-0.477348090898235
sub021,closed,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,beta,-0.4822920259612
sub021,closed,somatovisual balance,max-v3,fast,rt,500pre,source,beta,-0.516116414293694
sub021,closed,somatovisual balance,max-v3,slow,rt,500pre,source,beta,-0.485159621321256
sub022,open,visual power,v1,correct,accuracy,500pre,source,alpha,0.149111021362092
sub022,open,visual power,v1,incorrect,accuracy,500pre,source,alpha,0.375510315054452
sub022,open,visual power,v1,correct_e,accuracy_e,500pre,source,alpha,0.0891202790685114
sub022,open,visual power,v1,incorrect_e,accuracy_e,500pre,source,alpha,0.375510315054452
sub022,open,visual power,v1,fast,rt,500pre,source,alpha,0.100898128166105
sub022,open,visual power,v1,slow,rt,500pre,source,alpha,0.172975481892923
sub022,open,visual power,v2,correct,accuracy,500pre,source,alpha,0.360868225062743
sub022,open,visual power,v2,incorrect,accuracy,500pre,source,alpha,0.321331165627269
sub022,open,visual power,v2,correct_e,accuracy_e,500pre,source,alpha,0.190496245877155
sub022,open,visual power,v2,incorrect_e,accuracy_e,500pre,source,alpha,0.321331165627269
sub022,open,visual power,v2,fast,rt,500pre,source,alpha,0.418224952089122
sub022,open,visual power,v2,slow,rt,500pre,source,alpha,0.363791089827308
sub022,open,visual power,v3,correct,accuracy,500pre,source,alpha,1.21363992779394
sub022,open,visual power,v3,incorrect,accuracy,500pre,source,alpha,1.97181075139986
sub022,open,visual power,v3,correct_e,accuracy_e,500pre,source,alpha,0.657596821031909
sub022,open,visual power,v3,incorrect_e,accuracy_e,500pre,source,alpha,1.97181075139986
sub022,open,visual power,v3,fast,rt,500pre,source,alpha,1.03148048079426
sub022,open,visual power,v3,slow,rt,500pre,source,alpha,1.47440097215573
sub022,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.373952774459393
sub022,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.41681826138773
sub022,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.442880898638602
sub022,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.41681826138773
sub022,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.264280088473622
sub022,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.383101972146541
sub022,open,somatovisual balance,max-v1,correct,accuracy,500pre,source,alpha,-0.96815725665566
sub022,open,somatovisual balance,max-v1,incorrect,accuracy,500pre,source,alpha,-0.952693101298237
sub022,open,somatovisual balance,max-v1,correct_e,accuracy_e,500pre,source,alpha,-0.955578274987904
sub022,open,somatovisual balance,max-v1,incorrect_e,accuracy_e,500pre,source,alpha,-0.952693101298237
sub022,open,somatovisual balance,max-v1,fast,rt,500pre,source,alpha,-0.971656679829504
sub022,open,somatovisual balance,max-v1,slow,rt,500pre,source,alpha,-0.966127764736774
sub022,open,somatovisual balance,max-v2,correct,accuracy,500pre,source,alpha,-0.749803866089868
sub022,open,somatovisual balance,max-v2,incorrect,accuracy,500pre,source,alpha,-0.742374276830269
sub022,open,somatovisual balance,max-v2,correct_e,accuracy_e,500pre,source,alpha,-0.664696992984983
sub022,open,somatovisual balance,max-v2,incorrect_e,accuracy_e,500pre,source,alpha,-0.742374276830269
sub022,open,somatovisual balance,max-v2,fast,rt,500pre,source,alpha,-0.755407226309556
sub022,open,somatovisual balance,max-v2,slow,rt,500pre,source,alpha,-0.749323638529275
sub022,open,somatovisual balance,max-v3,correct,accuracy,500pre,source,alpha,0.350946891618763
sub022,open,somatovisual balance,max-v3,incorrect,accuracy,500pre,source,alpha,0.455956531500299
sub022,open,somatovisual balance,max-v3,correct_e,accuracy_e,500pre,source,alpha,0.450186699712638
sub022,open,somatovisual balance,max-v3,incorrect_e,accuracy_e,500pre,source,alpha,0.455956531500299
