sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub022,closed,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,alpha,-0.101140542407151
sub022,closed,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.234041826850127
sub022,closed,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.0779338749146171
sub022,closed,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.234041826850127
sub022,closed,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,alpha,-0.000127445765699304
sub022,closed,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,alpha,-0.188196056925696
sub022,closed,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,alpha,0.0921618306280867
sub022,closed,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.0179578633088064
sub022,closed,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.116562467816665
sub022,closed,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.0179578633088064
sub022,closed,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,alpha,0.187734240960131
sub022,closed,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,alpha,0.0109772457598493
sub022,closed,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,alpha,0.28597127706638
sub022,closed,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,alpha,0.133494703500471
sub022,closed,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.266902472218172
sub022,closed,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.133494703500471
sub022,closed,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,alpha,0.34578236663727
sub022,closed,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,alpha,0.241836765659147
sub022,open,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.0237450454133112
sub022,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,0.129824750042985
sub022,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.213644023513422
sub022,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,0.129824750042985
sub022,open,visual power,vtpm V1,fast,rt,500pre,source,beta,-0.0433388331698433
sub022,open,visual power,vtpm V1,slow,rt,500pre,source,beta,0.0355697605151136
sub022,open,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.0277902793845225
sub022,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,0.0682996176716305
sub022,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.234312343282721
sub022,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,0.0682996176716305
sub022,open,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.0663565666099024
sub022,open,visual power,vtpm V2,slow,rt,500pre,source,beta,0.048765852183914
sub022,open,visual power,vtpm V3,correct,accuracy,500pre,source,beta,0.0658468866657107
sub022,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.151367118875936
sub022,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.135784532122908
sub022,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.151367118875936
sub022,open,visual power,vtpm V3,fast,rt,500pre,source,beta,0.0652421896495318
sub022,open,visual power,vtpm V3,slow,rt,500pre,source,beta,0.0605899862174215
sub022,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.307080256282898
sub022,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.248252270902159
sub022,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.405991432523604
sub022,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.248252270902159
sub022,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.149907541382234
sub022,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.355399681804394
sub022,open,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,beta,-0.158934176619728
sub022,open,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,beta,-0.188136827559292
sub022,open,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.0844098883256653
sub022,open,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.188136827559292
sub022,open,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,beta,-0.185138324067205
sub022,open,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,beta,-0.151623274112454
sub022,open,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,beta,0.0443034266404111
sub022,open,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,beta,-0.0199536163099045
sub022,open,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,beta,0.101762953091173
sub022,open,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.0199536163099045
sub022,open,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,beta,0.026366096331544
sub022,open,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,beta,0.038671546204577
sub022,open,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,beta,0.0046854903195008
sub022,open,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,beta,-0.0398024193368708
sub022,open,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,beta,0.0236315507272115
sub022,open,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.0398024193368708
sub022,open,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,beta,0.00687838031941679
sub022,open,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,beta,-0.0256897907962914
sub022,closed,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.0619631778575951
sub022,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,-0.244370964784584
sub022,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.106086694594652
sub022,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.244370964784584
sub022,closed,visual power,vtpm V1,fast,rt,500pre,source,beta,-0.149209746081062
sub022,closed,visual power,vtpm V1,slow,rt,500pre,source,beta,0.0315552935792668
sub022,closed,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.0344047686552794
sub022,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.119118419198873
sub022,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.0749159233206814
sub022,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.119118419198873
sub022,closed,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.051803850965023
sub022,closed,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.0110734191346561
sub022,closed,visual power,vtpm V3,correct,accuracy,500pre,source,beta,-0.102684999305558
sub022,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,-0.296564787797078
sub022,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.0178244071866365
sub022,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.296564787797078
sub022,closed,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.0548611870688643
sub022,closed,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.121802499674253
sub022,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.237859562071879
sub022,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.20298845093811
sub022,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.222936625007488
sub022,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.20298845093811
sub022,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.313713398036837
sub022,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.177062511619479
sub022,closed,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,beta,-0.387042151419811
sub022,closed,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,beta,-0.508828890031413
sub022,closed,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.424972774833471
sub022,closed,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.508828890031413
sub022,closed,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,beta,-0.34102675570802
sub022,closed,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,beta,-0.422291132805242
sub022,closed,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,beta,-0.234166182869458
sub022,closed,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,beta,-0.362700204846012
sub022,closed,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.273533261082875
sub022,closed,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.362700204846012
sub022,closed,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,beta,-0.146333236325165
sub022,closed,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,beta,-0.30630896422165
sub022,closed,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,beta,-0.0722479475371194
sub022,closed,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,beta,-0.17504635963829
sub022,closed,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.116177029318549
sub022,closed,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.17504635963829
sub022,closed,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,beta,0.0160686788947636
sub022,closed,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,beta,-0.14913380035208
sub023,open,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,-0.13495201774627
sub023,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.1077420842703
sub023,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.0936401143398121
sub023,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.1077420842703
sub023,open,visual power,vtpm V1,fast,rt,500pre,source,alpha,-0.0700411663815178
sub023,open,visual power,vtpm V1,slow,rt,500pre,source,alpha,-0.20912403136601
sub023,open,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.1229785549021
sub023,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.262453237228581
sub023,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.152679673858276
sub023,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.262453237228581
sub023,open,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.0763543601960222
sub023,open,visual power,vtpm V2,slow,rt,500pre,source,alpha,-0.170355044806955
sub023,open,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,-0.161098309176269
sub023,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.206327244565627
sub023,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.290381437114277
sub023,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.206327244565627
sub023,open,visual power,vtpm V3,fast,rt,500pre,source,alpha,-7.71985715009114e-05
sub023,open,visual power,vtpm V3,slow,rt,500pre,source,alpha,-0.244483962645318
sub023,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.218062865164334
sub023,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.132465011997273
sub023,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.218774925603237
sub023,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.132465011997273
sub023,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.184744269685942
sub023,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.24702551103368
sub023,open,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,alpha,-0.745986365904195
sub023,open,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.840481470408162
sub023,open,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.721440736323862
sub023,open,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.840481470408162
sub023,open,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,alpha,-0.733362210188476
sub023,open,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,alpha,-0.754970170373751
sub023,open,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,alpha,-0.289913302669445
sub023,open,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.541219903610976
sub023,open,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.303414844983757
sub023,open,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.541219903610976
sub023,open,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,alpha,-0.24676423760955
sub023,open,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,alpha,-0.3275418120418
sub023,open,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,alpha,-0.563795831399634
sub023,open,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.715386488941113
sub023,open,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.578408944498515
sub023,open,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.715386488941113
sub023,open,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,alpha,-0.531515016671407
sub023,open,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,alpha,-0.589526477320966
sub023,closed,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,-0.375279567973743
sub023,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.421940124068879
sub023,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.263378344074418
sub023,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.421940124068879
sub023,closed,visual power,vtpm V1,fast,rt,500pre,source,alpha,-0.32614619514815
sub023,closed,visual power,vtpm V1,slow,rt,500pre,source,alpha,-0.437435828965795
sub023,closed,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,-0.301348104571168
sub023,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,-0.276854648675527
sub023,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,-0.0618613655781172
sub023,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,-0.276854648675527
sub023,closed,visual power,vtpm V2,fast,rt,500pre,source,alpha,-0.332592458050058
sub023,closed,visual power,vtpm V2,slow,rt,500pre,source,alpha,-0.264403566261215
sub023,closed,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,-0.328414900414842
sub023,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.283602863126935
sub023,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.247973070653723
sub023,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.283602863126935
sub023,closed,visual power,vtpm V3,fast,rt,500pre,source,alpha,-0.327105363086591
sub023,closed,visual power,vtpm V3,slow,rt,500pre,source,alpha,-0.349862183092571
sub023,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.141708762901216
sub023,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.400440318678119
sub023,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.174066761030502
sub023,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.400440318678119
sub023,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.148613380725397
sub023,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.154489576392553
sub023,closed,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,alpha,-0.623813688362102
sub023,closed,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.594309568082301
sub023,closed,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,alpha,-0.594267401977588
sub023,closed,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.594309568082301
sub023,closed,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,alpha,-0.584287315806399
sub023,closed,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,alpha,-0.65068733711869
sub023,closed,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,alpha,-0.0198308193412073
sub023,closed,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,alpha,0.0299247216500163
sub023,closed,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.03018376123561
sub023,closed,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.0299247216500163
sub023,closed,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,alpha,0.0141075175497917
sub023,closed,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,alpha,-0.0309606045285801
sub023,closed,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,alpha,-0.332991524751313
sub023,closed,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,alpha,-0.232980662686082
sub023,closed,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,alpha,-0.322881250155957
sub023,closed,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,-0.232980662686082
sub023,closed,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,alpha,-0.295724938231862
sub023,closed,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,alpha,-0.358356242311289
sub023,open,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.000446500220484391
sub023,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,-0.163875211595753
sub023,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.0103247410488319
sub023,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.163875211595753
sub023,open,visual power,vtpm V1,fast,rt,500pre,source,beta,0.0361705598363226
sub023,open,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.0344646639646789
sub023,open,visual power,vtpm V2,correct,accuracy,500pre,source,beta,0.0218987335366569
sub023,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,0.194270891854903
sub023,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.0250739474625363
sub023,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,0.194270891854903
sub023,open,visual power,vtpm V2,fast,rt,500pre,source,beta,0.0689844908926234
sub023,open,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.0632579733033735
sub023,open,visual power,vtpm V3,correct,accuracy,500pre,source,beta,-0.0095169323211847
sub023,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.00168431190696418
sub023,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.191076674602425
sub023,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.00168431190696418
sub023,open,visual power,vtpm V3,fast,rt,500pre,source,beta,0.00417440705734114
sub023,open,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.0419113307697666
sub023,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.120424013030547
sub023,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0402928340201089
sub023,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.145235095009385
sub023,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0402928340201089
sub023,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.101753990727513
sub023,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.102610006512185
sub023,open,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,beta,-0.811608004094897
sub023,open,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,beta,-0.840277029062674
sub023,open,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.805623054883204
sub023,open,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.840277029062674
sub023,open,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,beta,-0.801677728749825
sub023,open,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,beta,-0.826629582570056
sub023,open,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,beta,-0.415963517868562
sub023,open,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,beta,-0.451910687798367
sub023,open,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.422135634743498
sub023,open,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.451910687798367
sub023,open,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,beta,-0.393425121974816
sub023,open,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,beta,-0.458840315047509
sub023,open,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,beta,-0.61763294216874
sub023,open,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,beta,-0.663880291014741
sub023,open,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.638670379285073
sub023,open,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.663880291014741
sub023,open,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,beta,-0.597154319074649
sub023,open,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,beta,-0.654864560780862
sub023,closed,visual power,vtpm V1,correct,accuracy,500pre,source,beta,-0.122069355785965
sub023,closed,visual power,vtpm V1,incorrect,accuracy,500pre,source,beta,0.069084285910977
sub023,closed,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,beta,0.0960622311703102
sub023,closed,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,0.069084285910977
sub023,closed,visual power,vtpm V1,fast,rt,500pre,source,beta,-0.100275953107698
sub023,closed,visual power,vtpm V1,slow,rt,500pre,source,beta,-0.191455241039783
sub023,closed,visual power,vtpm V2,correct,accuracy,500pre,source,beta,-0.104034428563518
sub023,closed,visual power,vtpm V2,incorrect,accuracy,500pre,source,beta,-0.0121745834989337
sub023,closed,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,beta,0.0725728341584004
sub023,closed,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.0121745834989337
sub023,closed,visual power,vtpm V2,fast,rt,500pre,source,beta,-0.0686144827890681
sub023,closed,visual power,vtpm V2,slow,rt,500pre,source,beta,-0.163544476344314
sub023,closed,visual power,vtpm V3,correct,accuracy,500pre,source,beta,-0.0857810244092049
sub023,closed,visual power,vtpm V3,incorrect,accuracy,500pre,source,beta,0.0720731199165355
sub023,closed,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,beta,0.306050107365059
sub023,closed,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,0.0720731199165355
sub023,closed,visual power,vtpm V3,fast,rt,500pre,source,beta,-0.0789786217181437
sub023,closed,visual power,vtpm V3,slow,rt,500pre,source,beta,-0.124192131379895
sub023,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.148215929515577
sub023,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.220446555629164
sub023,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.189307844325991
sub023,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.220446555629164
sub023,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.173416390873552
sub023,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.127848680859341
sub023,closed,somatovisual balance,max-vtpm V1,correct,accuracy,500pre,source,beta,-0.722281875813944
sub023,closed,somatovisual balance,max-vtpm V1,incorrect,accuracy,500pre,source,beta,-0.703771385316593
sub023,closed,somatovisual balance,max-vtpm V1,correct_e,accuracy_e,500pre,source,beta,-0.692889784909079
sub023,closed,somatovisual balance,max-vtpm V1,incorrect_e,accuracy_e,500pre,source,beta,-0.703771385316593
sub023,closed,somatovisual balance,max-vtpm V1,fast,rt,500pre,source,beta,-0.706340887195766
sub023,closed,somatovisual balance,max-vtpm V1,slow,rt,500pre,source,beta,-0.738544855814704
sub023,closed,somatovisual balance,max-vtpm V2,correct,accuracy,500pre,source,beta,-0.252065781185035
sub023,closed,somatovisual balance,max-vtpm V2,incorrect,accuracy,500pre,source,beta,-0.247785865019426
sub023,closed,somatovisual balance,max-vtpm V2,correct_e,accuracy_e,500pre,source,beta,-0.225413971850361
sub023,closed,somatovisual balance,max-vtpm V2,incorrect_e,accuracy_e,500pre,source,beta,-0.247785865019426
sub023,closed,somatovisual balance,max-vtpm V2,fast,rt,500pre,source,beta,-0.225581733957127
sub023,closed,somatovisual balance,max-vtpm V2,slow,rt,500pre,source,beta,-0.276669753949492
sub023,closed,somatovisual balance,max-vtpm V3,correct,accuracy,500pre,source,beta,-0.494704251090428
sub023,closed,somatovisual balance,max-vtpm V3,incorrect,accuracy,500pre,source,beta,-0.482370403524035
sub023,closed,somatovisual balance,max-vtpm V3,correct_e,accuracy_e,500pre,source,beta,-0.413715703471363
sub023,closed,somatovisual balance,max-vtpm V3,incorrect_e,accuracy_e,500pre,source,beta,-0.482370403524035
sub023,closed,somatovisual balance,max-vtpm V3,fast,rt,500pre,source,beta,-0.447483622499333
sub023,closed,somatovisual balance,max-vtpm V3,slow,rt,500pre,source,beta,-0.545627297756847
sub024,open,visual power,vtpm V1,correct,accuracy,500pre,source,alpha,0.455789792899613
sub024,open,visual power,vtpm V1,incorrect,accuracy,500pre,source,alpha,-0.0972181033261082
sub024,open,visual power,vtpm V1,correct_e,accuracy_e,500pre,source,alpha,0.828001034015335
sub024,open,visual power,vtpm V1,incorrect_e,accuracy_e,500pre,source,alpha,-0.0972181033261082
sub024,open,visual power,vtpm V1,fast,rt,500pre,source,alpha,0.611395089087651
sub024,open,visual power,vtpm V1,slow,rt,500pre,source,alpha,0.359816877840315
sub024,open,visual power,vtpm V2,correct,accuracy,500pre,source,alpha,0.477968229094827
sub024,open,visual power,vtpm V2,incorrect,accuracy,500pre,source,alpha,0.05594625842195
sub024,open,visual power,vtpm V2,correct_e,accuracy_e,500pre,source,alpha,0.998501731672894
sub024,open,visual power,vtpm V2,incorrect_e,accuracy_e,500pre,source,alpha,0.05594625842195
sub024,open,visual power,vtpm V2,fast,rt,500pre,source,alpha,0.713565415417162
sub024,open,visual power,vtpm V2,slow,rt,500pre,source,alpha,0.308885963348014
sub024,open,visual power,vtpm V3,correct,accuracy,500pre,source,alpha,0.469271337896013
sub024,open,visual power,vtpm V3,incorrect,accuracy,500pre,source,alpha,0.135621166055921
sub024,open,visual power,vtpm V3,correct_e,accuracy_e,500pre,source,alpha,0.714578787841017
sub024,open,visual power,vtpm V3,incorrect_e,accuracy_e,500pre,source,alpha,0.135621166055921
sub024,open,visual power,vtpm V3,fast,rt,500pre,source,alpha,0.800452751410361
sub024,open,visual power,vtpm V3,slow,rt,500pre,source,alpha,0.226703741938697
sub024,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.0216414964524097
sub024,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.186240827838809
sub024,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.211534108839734
sub024,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.186240827838809
