sub,eye,roi,window,compare,cond,value
sub036,closed,contra with all visual,stim500pre,accuracy_e,incorrect_e,0.536585223657616
sub036,closed,contra with all visual,stim500pre,rt,fast,0.630636409725389
sub036,closed,contra with all visual,stim500pre,rt,slow,0.534151001621989
sub037,open,contra with all visual,stim500pre,accuracy,correct,0.546649423137913
sub037,open,contra with all visual,stim500pre,accuracy,incorrect,0.453631507692407
sub037,open,contra with all visual,stim500pre,accuracy_e,correct_e,0.593243662616238
sub037,open,contra with all visual,stim500pre,accuracy_e,incorrect_e,0.453631507692407
sub037,open,contra with all visual,stim500pre,rt,fast,0.601273049322211
sub037,open,contra with all visual,stim500pre,rt,slow,0.492025796953615
sub037,closed,contra with all visual,stim500pre,accuracy,correct,0.576715707650868
sub037,closed,contra with all visual,stim500pre,accuracy,incorrect,0.605842276043995
sub037,closed,contra with all visual,stim500pre,accuracy_e,correct_e,0.610625287618018
sub037,closed,contra with all visual,stim500pre,accuracy_e,incorrect_e,0.605842276043995
sub037,closed,contra with all visual,stim500pre,rt,fast,0.59829933793911
sub037,closed,contra with all visual,stim500pre,rt,slow,0.560548910076512
sub039,open,contra with all visual,stim500pre,accuracy,correct,-0.206380774468299
sub039,open,contra with all visual,stim500pre,accuracy,incorrect,-0.322075127380692
sub039,open,contra with all visual,stim500pre,accuracy_e,correct_e,-0.346406766095981
sub039,open,contra with all visual,stim500pre,accuracy_e,incorrect_e,-0.322075127380692
sub039,open,contra with all visual,stim500pre,rt,fast,-0.133547021978822
sub039,open,contra with all visual,stim500pre,rt,slow,-0.29281718937186
sub039,closed,contra with all visual,stim500pre,accuracy,correct,-0.194497730655445
sub039,closed,contra with all visual,stim500pre,accuracy,incorrect,-0.0607340328133901
sub039,closed,contra with all visual,stim500pre,accuracy_e,correct_e,-0.267130903707789
sub039,closed,contra with all visual,stim500pre,accuracy_e,incorrect_e,-0.0607340328133901
sub039,closed,contra with all visual,stim500pre,rt,fast,-0.158515009307369
sub039,closed,contra with all visual,stim500pre,rt,slow,-0.224351235396493
