sub,eye,roi,window,compare,cond,value
sub002,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.109076739863253
sub002,closed,Brodmann area 19,stim500pre,rt,fast,0.184708843461036
sub002,closed,Brodmann area 19,stim500pre,rt,slow,-0.0924067404406591
sub003,open,Brodmann area 17,stim500pre,accuracy,correct,0.0985633266087482
sub003,open,Brodmann area 17,stim500pre,accuracy,incorrect,-0.153256153566744
sub003,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.449912913081423
sub003,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,-0.153256153566744
sub003,open,Brodmann area 17,stim500pre,rt,fast,0.183947094700907
sub003,open,Brodmann area 17,stim500pre,rt,slow,0.0137346286006985
sub003,open,Brodmann area 18,stim500pre,accuracy,correct,0.0232717887067357
sub003,open,Brodmann area 18,stim500pre,accuracy,incorrect,0.223316389301347
sub003,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,0.534213046527932
sub003,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,0.223316389301347
sub003,open,Brodmann area 18,stim500pre,rt,fast,0.142554511401614
sub003,open,Brodmann area 18,stim500pre,rt,slow,-0.128696721700529
sub003,open,Brodmann area 19,stim500pre,accuracy,correct,-0.0606152898682406
sub003,open,Brodmann area 19,stim500pre,accuracy,incorrect,0.213299512970499
sub003,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.179332140025445
sub003,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,0.213299512970499
sub003,open,Brodmann area 19,stim500pre,rt,fast,0.0329298313113508
sub003,open,Brodmann area 19,stim500pre,rt,slow,-0.156433306932381
sub003,closed,Brodmann area 17,stim500pre,accuracy,correct,0.0321417043184285
sub003,closed,Brodmann area 17,stim500pre,accuracy,incorrect,0.0275149697439031
sub003,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,0.0270602329542557
sub003,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.0275149697439031
sub003,closed,Brodmann area 17,stim500pre,rt,fast,0.163175403515899
sub003,closed,Brodmann area 17,stim500pre,rt,slow,-0.0876733509180232
sub003,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.030277978026782
sub003,closed,Brodmann area 18,stim500pre,accuracy,incorrect,0.166544641141516
sub003,closed,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.0610971188839107
sub003,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,0.166544641141516
sub003,closed,Brodmann area 18,stim500pre,rt,fast,-0.0414477288988405
sub003,closed,Brodmann area 18,stim500pre,rt,slow,-0.0131112036725638
sub003,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.0386082489218079
