sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub004,closed,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.0127127272963862
sub004,closed,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,alpha,-0.213091621317724
sub004,closed,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,alpha,-0.0779042386040375
sub004,closed,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.452184650780312
sub004,closed,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.319852279699791
sub004,closed,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.451427610266749
sub004,closed,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.319852279699791
sub004,closed,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,alpha,-0.488301073919882
sub004,closed,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,alpha,-0.402353709740222
sub004,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.0643689174691218
sub004,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.0845368239528857
sub004,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.0719565073881034
sub004,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.0845368239528857
sub004,open,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.164702908148623
sub004,open,visual power,Brodmann area 17,slow,rt,500pre,source,beta,0.0146293673255434
sub004,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,0.0747425091957504
sub004,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.0234553487595747
sub004,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.16642305393267
sub004,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.0234553487595747
sub004,open,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.246907908984519
sub004,open,visual power,Brodmann area 18,slow,rt,500pre,source,beta,-0.0561408695264087
sub004,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,0.0437957078279368
sub004,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.00879244198792908
sub004,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.0646703921989844
sub004,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.00879244198792908
sub004,open,visual power,Brodmann area 19,fast,rt,500pre,source,beta,0.184525538767733
sub004,open,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.0846931320655183
sub004,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.16033783948571
sub004,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.277419903869865
sub004,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.155942452763166
sub004,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.277419903869865
sub004,open,somato lateralisation index,max,fast,rt,500pre,source,beta,-0.0860082811376387
sub004,open,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.219045271605558
sub004,open,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,beta,-0.810823480948768
sub004,open,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.722507188890969
sub004,open,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.738960458819292
sub004,open,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.722507188890969
sub004,open,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,beta,-0.772277573512208
sub004,open,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,beta,-0.84040226517
sub004,open,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,beta,-0.793834506598619
sub004,open,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.688159977554624
sub004,open,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.732707272767429
sub004,open,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.688159977554624
sub004,open,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,beta,-0.734361338312494
sub004,open,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,beta,-0.839789303360344
sub004,open,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,beta,-0.815284646627528
sub004,open,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.740624057268403
sub004,open,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.777044567491316
sub004,open,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.740624057268403
sub004,open,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,beta,-0.761488627189561
sub004,open,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,beta,-0.857930446307241
sub004,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.127916379175465
sub004,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,0.0897264734872591
sub004,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.411818420187772
sub004,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,0.0897264734872591
sub004,closed,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.136246552546552
sub004,closed,visual power,Brodmann area 17,slow,rt,500pre,source,beta,0.133866313108567
sub004,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,0.179372193255641
sub004,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,0.003758931442547
sub004,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.292801165204791
sub004,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,0.003758931442547
sub004,closed,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.253765658415836
sub004,closed,visual power,Brodmann area 18,slow,rt,500pre,source,beta,0.132659772653913
sub004,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,0.0536187415904519
sub004,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.0290847269346743
sub004,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,0.194292809023923
sub004,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.0290847269346743
sub004,closed,visual power,Brodmann area 19,fast,rt,500pre,source,beta,0.139520190200081
sub004,closed,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.0234224280425214
sub004,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0847397066108742
sub004,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.187681588367418
sub004,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.169308993060722
sub004,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.187681588367418
sub004,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,-0.236131612496545
sub004,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.0565519258588453
sub004,closed,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,beta,-0.620959032537175
sub004,closed,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.720465746494448
sub004,closed,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.649522698206504
sub004,closed,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.720465746494448
sub004,closed,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,beta,-0.671672723613413
sub004,closed,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,beta,-0.553215934569784
sub004,closed,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,beta,-0.623599483128489
sub004,closed,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.771316190246459
sub004,closed,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.624631302343101
sub004,closed,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.771316190246459
sub004,closed,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,beta,-0.66488211154699
sub004,closed,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,beta,-0.563867963895221
sub004,closed,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,beta,-0.736726173093904
sub004,closed,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.846526349378477
sub004,closed,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.749653428170025
sub004,closed,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.846526349378477
sub004,closed,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,beta,-0.766854224856157
sub004,closed,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,beta,-0.695444110734012
sub005,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.131082243549508
sub005,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.103181718310192
sub005,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.0348007016513132
sub005,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.103181718310192
sub005,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.071837873568246
sub005,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.220465330913643
sub005,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.209371905583106
sub005,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.0502468058506302
sub005,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.119734088731593
sub005,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.0502468058506302
sub005,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.0994081771904944
sub005,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.376019792967268
sub005,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.244541759377923
sub005,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.0391671073019543
sub005,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.0945577592839193
sub005,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.0391671073019543
sub005,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.206983464103532
sub005,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,0.301559187534542
sub005,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0416662838653684
sub005,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0844284889564598
sub005,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.107081204508724
sub005,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0844284889564598
sub005,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.114663545621783
sub005,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,-0.0522185452891212
sub005,open,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,alpha,-0.222106626949925
sub005,open,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.30711852418833
sub005,open,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.224353366924897
sub005,open,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.30711852418833
sub005,open,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,alpha,-0.198452201863905
sub005,open,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,alpha,-0.245101724623958
sub005,open,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.372624912101109
sub005,open,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.458611272718839
sub005,open,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,-0.379144159435102
sub005,open,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.458611272718839
sub005,open,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,alpha,-0.356611412684398
sub005,open,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,alpha,-0.386029452216151
sub005,open,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.576928195147441
sub005,open,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.641778050281955
sub005,open,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.580507204115444
sub005,open,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.641778050281955
sub005,open,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,alpha,-0.567640880400905
sub005,open,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,alpha,-0.590835784586218
sub005,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,-0.432053146388172
sub005,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.386873103388239
sub005,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,-0.418974724099403
sub005,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.386873103388239
sub005,closed,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,-0.406298907988779
sub005,closed,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,-0.457526537692803
sub005,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.43061040871699
sub005,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.404336828907137
sub005,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,-0.426931776933336
sub005,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.404336828907137
sub005,closed,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,-0.389817588452997
sub005,closed,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,-0.467553349781478
sub005,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.238821302549547
sub005,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.128592996136517
sub005,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.248165968676565
sub005,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.128592996136517
sub005,closed,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,-0.183721724091937
sub005,closed,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,-0.284168722274976
sub005,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.163721999730716
sub005,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.046289333541751
sub005,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.203854104917144
sub005,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.046289333541751
sub005,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.225956118538169
sub005,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.0751281805067534
sub005,closed,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,alpha,-0.00130822272871876
sub005,closed,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,alpha,-0.073380093306832
sub005,closed,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.0226223923936809
sub005,closed,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,-0.073380093306832
sub005,closed,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,alpha,-0.0122221089202278
sub005,closed,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,alpha,0.00207769399944305
sub005,closed,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,alpha,-0.102489416811809
sub005,closed,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,alpha,-0.20458343565181
sub005,closed,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,-0.0686152360170558
sub005,closed,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,-0.20458343565181
sub005,closed,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,alpha,-0.0999745587759265
sub005,closed,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,alpha,-0.110781789086292
sub005,closed,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,alpha,-0.337016695763416
sub005,closed,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,alpha,-0.376958547977543
sub005,closed,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,-0.316190166730116
sub005,closed,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,-0.376958547977543
sub005,closed,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,alpha,-0.348290435346073
sub005,closed,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,alpha,-0.332891325844691
sub005,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,0.267913879458596
sub005,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.159407640319836
sub005,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,0.368728311251493
sub005,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.159407640319836
sub005,open,visual power,Brodmann area 17,fast,rt,500pre,source,beta,0.443607928771507
sub005,open,visual power,Brodmann area 17,slow,rt,500pre,source,beta,0.133484809254741
sub005,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,0.189843594694166
sub005,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.140399386471929
sub005,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,0.297456306633707
sub005,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.140399386471929
sub005,open,visual power,Brodmann area 18,fast,rt,500pre,source,beta,0.263235086926415
sub005,open,visual power,Brodmann area 18,slow,rt,500pre,source,beta,0.126566451808937
sub005,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,-0.0182407428367906
sub005,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,0.0208875925416048
sub005,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.026200062777502
sub005,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,0.0208875925416048
sub005,open,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.0871960318582732
sub005,open,visual power,Brodmann area 19,slow,rt,500pre,source,beta,0.0615088363807082
sub005,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0716487468861164
sub005,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.0273000685535568
sub005,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.0123204109871862
sub005,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0273000685535568
sub005,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0537207316903428
sub005,open,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.197347889863146
sub005,open,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,beta,-0.57419493447126
sub005,open,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.623773649020094
sub005,open,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.533039162526672
sub005,open,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.623773649020094
sub005,open,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,beta,-0.450219561253428
sub005,open,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,beta,-0.667773472043763
sub005,open,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,beta,-0.686139196464233
sub005,open,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.705189766256661
sub005,open,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.658794567793023
sub005,open,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.705189766256661
sub005,open,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,beta,-0.611322544442074
sub005,open,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,beta,-0.748871320315627
sub005,open,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,beta,-0.800378617105615
sub005,open,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.760965239706527
sub005,open,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.787333656359652
sub005,open,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.760965239706527
sub005,open,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,beta,-0.771744726751826
sub005,open,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,beta,-0.824936052247059
sub005,closed,visual power,Brodmann area 17,correct,accuracy,500pre,source,beta,-0.313154530613413
sub005,closed,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.314809411212208
sub005,closed,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.256073105507656
sub005,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.314809411212208
sub005,closed,visual power,Brodmann area 17,fast,rt,500pre,source,beta,-0.316795932789262
sub005,closed,visual power,Brodmann area 17,slow,rt,500pre,source,beta,-0.30977990758092
sub005,closed,visual power,Brodmann area 18,correct,accuracy,500pre,source,beta,-0.316431975789324
sub005,closed,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.384997643974874
sub005,closed,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.2784335309319
sub005,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.384997643974874
sub005,closed,visual power,Brodmann area 18,fast,rt,500pre,source,beta,-0.331734618060919
sub005,closed,visual power,Brodmann area 18,slow,rt,500pre,source,beta,-0.309543723145603
sub005,closed,visual power,Brodmann area 19,correct,accuracy,500pre,source,beta,-0.0757678712003577
sub005,closed,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.298574796042445
sub005,closed,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.124625946596017
sub005,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.298574796042445
sub005,closed,visual power,Brodmann area 19,fast,rt,500pre,source,beta,-0.0885111669675048
sub005,closed,visual power,Brodmann area 19,slow,rt,500pre,source,beta,-0.0823992991005113
sub005,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.0230078387745074
sub005,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.0150898280410105
sub005,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0162152151520654
sub005,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0150898280410105
sub005,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.0609565003640833
sub005,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.0122081202688941
sub005,closed,somatovisual balance,max-Brodmann area 17,correct,accuracy,500pre,source,beta,-0.120718118855386
sub005,closed,somatovisual balance,max-Brodmann area 17,incorrect,accuracy,500pre,source,beta,-0.228792738112621
sub005,closed,somatovisual balance,max-Brodmann area 17,correct_e,accuracy_e,500pre,source,beta,-0.113008553280421
sub005,closed,somatovisual balance,max-Brodmann area 17,incorrect_e,accuracy_e,500pre,source,beta,-0.228792738112621
sub005,closed,somatovisual balance,max-Brodmann area 17,fast,rt,500pre,source,beta,-0.0885326013309144
sub005,closed,somatovisual balance,max-Brodmann area 17,slow,rt,500pre,source,beta,-0.153662204597372
sub005,closed,somatovisual balance,max-Brodmann area 18,correct,accuracy,500pre,source,beta,-0.313547948487847
sub005,closed,somatovisual balance,max-Brodmann area 18,incorrect,accuracy,500pre,source,beta,-0.416464938072437
sub005,closed,somatovisual balance,max-Brodmann area 18,correct_e,accuracy_e,500pre,source,beta,-0.326245206621527
sub005,closed,somatovisual balance,max-Brodmann area 18,incorrect_e,accuracy_e,500pre,source,beta,-0.416464938072437
sub005,closed,somatovisual balance,max-Brodmann area 18,fast,rt,500pre,source,beta,-0.297505224293379
sub005,closed,somatovisual balance,max-Brodmann area 18,slow,rt,500pre,source,beta,-0.333948270588377
sub005,closed,somatovisual balance,max-Brodmann area 19,correct,accuracy,500pre,source,beta,-0.487708152911728
sub005,closed,somatovisual balance,max-Brodmann area 19,incorrect,accuracy,500pre,source,beta,-0.61069556138458
sub005,closed,somatovisual balance,max-Brodmann area 19,correct_e,accuracy_e,500pre,source,beta,-0.527693353117545
sub005,closed,somatovisual balance,max-Brodmann area 19,incorrect_e,accuracy_e,500pre,source,beta,-0.61069556138458
sub005,closed,somatovisual balance,max-Brodmann area 19,fast,rt,500pre,source,beta,-0.488240333970976
sub005,closed,somatovisual balance,max-Brodmann area 19,slow,rt,500pre,source,beta,-0.501711500968698
sub006,open,visual power,Brodmann area 17,correct,accuracy,500pre,source,alpha,0.230586896251785
sub006,open,visual power,Brodmann area 17,incorrect,accuracy,500pre,source,alpha,0.337238619196415
sub006,open,visual power,Brodmann area 17,correct_e,accuracy_e,500pre,source,alpha,0.298247708472076
sub006,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,500pre,source,alpha,0.337238619196415
sub006,open,visual power,Brodmann area 17,fast,rt,500pre,source,alpha,0.224361077115084
sub006,open,visual power,Brodmann area 17,slow,rt,500pre,source,alpha,0.308382487052097
sub006,open,visual power,Brodmann area 18,correct,accuracy,500pre,source,alpha,0.341988273582835
sub006,open,visual power,Brodmann area 18,incorrect,accuracy,500pre,source,alpha,0.368047573107756
sub006,open,visual power,Brodmann area 18,correct_e,accuracy_e,500pre,source,alpha,0.51985875928543
sub006,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,500pre,source,alpha,0.368047573107756
sub006,open,visual power,Brodmann area 18,fast,rt,500pre,source,alpha,0.405074149228886
sub006,open,visual power,Brodmann area 18,slow,rt,500pre,source,alpha,0.363585062035548
sub006,open,visual power,Brodmann area 19,correct,accuracy,500pre,source,alpha,0.516397638241623
sub006,open,visual power,Brodmann area 19,incorrect,accuracy,500pre,source,alpha,0.412402637854424
sub006,open,visual power,Brodmann area 19,correct_e,accuracy_e,500pre,source,alpha,0.673188818155057
sub006,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,500pre,source,alpha,0.412402637854424
sub006,open,visual power,Brodmann area 19,fast,rt,500pre,source,alpha,0.679877947078962
sub006,open,visual power,Brodmann area 19,slow,rt,500pre,source,alpha,0.415848708674843
sub006,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.259183877281627
sub006,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.389837601149255
sub006,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.283797736999252
sub006,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.389837601149255
