suj,win,cue,bin,rt,corr
sub029,preCue1,pre,b6,0.960861444473267,0.583333333333333
sub029,preCue1,pre,b7,1.69481992721558,0.708333333333333
sub029,preCue1,retro,b1,1.09104895591736,0.68
sub029,preCue1,retro,b2,0.99027419090271,0.84
sub029,preCue1,retro,b3,1.51471185684204,0.76
sub029,preCue1,retro,b4,1.40057897567749,0.8
sub029,preCue1,retro,b5,1.67578601837158,0.72
sub029,preCue1,retro,b6,1.28460502624512,0.8
sub029,preCue1,retro,b7,1.36270308494568,0.68
sub029,preTarget,pre,b1,1.27909100055695,0.75
sub029,preTarget,pre,b2,1.35026800632477,0.666666666666667
sub029,preTarget,pre,b3,1.52459800243378,0.875
sub029,preTarget,pre,b4,1.32176601886749,0.708333333333333
sub029,preTarget,pre,b5,1.16143333911896,0.625
sub029,preTarget,pre,b6,1.44490444660187,0.708333333333333
sub029,preTarget,pre,b7,1.42155802249908,0.541666666666667
sub029,preTarget,retro,b1,1.57396411895752,0.6
sub029,preTarget,retro,b2,1.73367714881897,0.84
sub029,preTarget,retro,b3,1.09230995178223,0.96
sub029,preTarget,retro,b4,1.23236298561096,0.8
sub029,preTarget,retro,b5,1.47190594673157,0.8
sub029,preTarget,retro,b6,1.341796875,0.68
sub029,preTarget,retro,b7,1.12058711051941,0.6
sub029,preCue2,pre,b1,1.35419404506683,0.666666666666667
sub029,preCue2,pre,b2,1.187824010849,0.625
sub029,preCue2,pre,b3,1.5394594669342,0.916666666666667
sub029,preCue2,pre,b4,1.21572601795197,0.708333333333333
sub029,preCue2,pre,b5,1.63465452194214,0.708333333333333
sub029,preCue2,pre,b6,1.20798456668854,0.666666666666667
sub029,preCue2,pre,b7,1.69481992721558,0.583333333333333
sub029,preCue2,retro,b1,1.32347416877747,0.72
sub029,preCue2,retro,b2,1.22093892097473,0.84
sub029,preCue2,retro,b3,1.32110095024109,0.8
sub029,preCue2,retro,b4,1.36075019836426,0.8
sub029,preCue2,retro,b5,1.06417512893677,0.8
sub029,preCue2,retro,b6,1.5356719493866,0.64
sub029,preCue2,retro,b7,1.60237288475037,0.68
sub029,preProbe,pre,b1,1.48631656169891,0.75
sub029,preProbe,pre,b2,1.33869457244873,0.708333333333333
sub029,preProbe,pre,b3,1.2522155046463,0.666666666666667
sub029,preProbe,pre,b4,1.33317697048187,0.666666666666667
sub029,preProbe,pre,b5,1.30102610588074,0.625
sub029,preProbe,pre,b6,1.43252205848694,0.708333333333333
sub029,preProbe,pre,b7,1.3245245218277,0.75
sub029,preProbe,retro,b1,1.32347416877747,0.6
sub029,preProbe,retro,b2,1.44117403030396,0.76
sub029,preProbe,retro,b3,1.01098108291626,0.8
sub029,preProbe,retro,b4,1.51471185684204,0.84
sub029,preProbe,retro,b5,1.23236298561096,0.72
sub029,preProbe,retro,b6,1.50443601608276,0.84
sub029,preProbe,retro,b7,1.73367714881897,0.72
sub031,preCue1,pre,b1,0.982906103134155,0.894736842105263
sub031,preCue1,pre,b2,0.943441152572632,0.894736842105263
sub031,preCue1,pre,b3,1.43366312980652,0.789473684210526
sub031,preCue1,pre,b4,1.0138099193573,0.947368421052632
sub031,preCue1,pre,b5,0.963002920150757,0.789473684210526
sub031,preCue1,pre,b6,0.98088002204895,0.842105263157895
sub031,preCue1,pre,b7,0.83053994178772,0.842105263157895
sub031,preCue1,retro,b1,0.936341404914856,0.95
sub031,preCue1,retro,b2,1.00559043884277,0.9
sub031,preCue1,retro,b3,0.861151933670044,0.9
sub031,preCue1,retro,b4,0.981263995170593,0.85
sub031,preCue1,retro,b5,0.977445960044861,0.65
sub031,preCue1,retro,b6,0.827173471450806,0.9
sub031,preCue1,retro,b7,0.846669912338257,0.9
sub031,preTarget,pre,b1,1.1734938621521,0.894736842105263
sub031,preTarget,pre,b2,0.909586906433105,0.842105263157895
sub031,preTarget,pre,b3,0.861112833023071,0.894736842105263
sub031,preTarget,pre,b4,1.22576713562012,0.842105263157895
sub031,preTarget,pre,b5,1.32061505317688,0.789473684210526
sub031,preTarget,pre,b6,1.07931590080261,0.842105263157895
sub031,preTarget,pre,b7,1.00277090072632,0.894736842105263
sub031,preTarget,retro,b1,0.966224908828735,0.85
sub031,preTarget,retro,b2,0.872509956359863,0.9
sub031,preTarget,retro,b3,0.877720594406128,0.85
sub031,preTarget,retro,b4,1.08125340938568,0.9
sub031,preTarget,retro,b5,1.20846605300903,0.8
sub031,preTarget,retro,b6,0.905867099761963,0.9
sub031,preTarget,retro,b7,0.86577844619751,0.85
sub031,preCue2,pre,b1,0.943441152572632,0.736842105263158
sub031,preCue2,pre,b2,0.971354007720947,0.947368421052632
sub031,preCue2,pre,b3,1.0409951210022,0.842105263157895
sub031,preCue2,pre,b4,1.42839193344116,1
sub031,preCue2,pre,b5,0.98088002204895,0.736842105263158
sub031,preCue2,pre,b6,0.910032033920288,0.894736842105263
sub031,preCue2,pre,b7,1.41271591186523,0.842105263157895
sub031,preCue2,retro,b1,1.19178807735443,0.8
sub031,preCue2,retro,b2,0.862684488296509,0.85
sub031,preCue2,retro,b3,0.835916996002197,1
sub031,preCue2,retro,b4,0.820741057395935,0.9
sub031,preCue2,retro,b5,1.06067144870758,0.75
sub031,preCue2,retro,b6,0.891163945198059,0.9
sub031,preCue2,retro,b7,0.93549907207489,0.85
sub031,preProbe,pre,b1,0.971931934356689,0.842105263157895
sub031,preProbe,pre,b2,0.971354007720947,0.894736842105263
sub031,preProbe,pre,b3,1.24354696273804,0.789473684210526
sub031,preProbe,pre,b4,1.0409951210022,0.947368421052632
sub031,preProbe,pre,b5,0.811841011047363,0.842105263157895
sub031,preProbe,pre,b6,1.59489393234253,0.894736842105263
sub031,preProbe,pre,b7,0.98088002204895,0.789473684210526
sub031,preProbe,retro,b1,0.872094511985779,0.85
sub031,preProbe,retro,b2,0.851584553718567,0.85
sub031,preProbe,retro,b3,0.996339559555054,0.9
sub031,preProbe,retro,b4,0.87185263633728,0.8
sub031,preProbe,retro,b5,0.872495532035828,0.95
sub031,preProbe,retro,b6,0.99527895450592,0.85
sub031,preProbe,retro,b7,1.14170110225677,0.85
sub032,preCue1,pre,b1,1.03475797176361,0.75
sub032,preCue1,pre,b2,0.981124997138977,0.678571428571429
sub032,preCue1,pre,b3,0.777462124824524,0.785714285714286
sub032,preCue1,pre,b4,0.859502553939819,0.821428571428571
sub032,preCue1,pre,b5,0.780298471450806,0.714285714285714
sub032,preCue1,pre,b6,0.820171356201172,0.535714285714286
sub032,preCue1,pre,b7,0.851175427436829,0.642857142857143
sub032,preCue1,retro,b1,0.781057119369507,0.777777777777778
sub032,preCue1,retro,b2,0.897871017456055,0.814814814814815
sub032,preCue1,retro,b3,0.965018033981323,0.814814814814815
sub032,preCue1,retro,b4,0.811843156814575,0.666666666666667
sub032,preCue1,retro,b5,1.1811888217926,0.703703703703704
sub032,preCue1,retro,b6,0.6078941822052,0.777777777777778
sub032,preCue1,retro,b7,0.840617895126343,0.888888888888889
sub032,preTarget,pre,b1,1.01620602607727,0.642857142857143
sub032,preTarget,pre,b2,0.850389957427979,0.892857142857143
sub032,preTarget,pre,b3,0.80968189239502,0.642857142857143
sub032,preTarget,pre,b4,0.913938522338867,0.75
sub032,preTarget,pre,b5,0.761246085166931,0.535714285714286
sub032,preTarget,pre,b6,0.725130081176758,0.714285714285714
sub032,preTarget,pre,b7,0.880936026573181,0.75
sub032,preTarget,retro,b1,0.897905826568604,0.777777777777778
sub032,preTarget,retro,b2,0.933919191360474,0.777777777777778
sub032,preTarget,retro,b3,0.840617895126343,0.777777777777778
sub032,preTarget,retro,b4,0.777927875518799,0.888888888888889
sub032,preTarget,retro,b5,1.20383286476135,0.592592592592593
sub032,preTarget,retro,b6,0.787096977233887,0.851851851851852
sub032,preTarget,retro,b7,0.898401975631714,0.777777777777778
sub032,preCue2,pre,b1,0.96074652671814,0.678571428571429
sub032,preCue2,pre,b2,0.874363899230957,0.857142857142857
sub032,preCue2,pre,b3,0.853407502174377,0.678571428571429
sub032,preCue2,pre,b4,0.905289053916931,0.678571428571429
sub032,preCue2,pre,b5,0.769181489944458,0.642857142857143
sub032,preCue2,pre,b6,0.77634608745575,0.892857142857143
sub032,preCue2,pre,b7,0.818775415420532,0.5
sub032,preCue2,retro,b1,0.867876052856445,0.740740740740741
sub032,preCue2,retro,b2,0.880280017852783,0.851851851851852
sub032,preCue2,retro,b3,0.83100414276123,0.777777777777778
sub032,preCue2,retro,b4,0.788374900817871,0.777777777777778
sub032,preCue2,retro,b5,0.607683181762695,0.740740740740741
sub032,preCue2,retro,b6,1.08118081092834,0.703703703703704
sub032,preCue2,retro,b7,0.941864013671875,0.814814814814815
sub032,preProbe,pre,b1,0.761246085166931,0.642857142857143
sub032,preProbe,pre,b2,0.79001259803772,0.714285714285714
sub032,preProbe,pre,b3,0.979216933250427,0.785714285714286
sub032,preProbe,pre,b4,0.885625600814819,0.785714285714286
sub032,preProbe,pre,b5,0.947291016578674,0.5
sub032,preProbe,pre,b6,0.768503546714783,0.857142857142857
sub032,preProbe,pre,b7,0.866396903991699,0.642857142857143
sub032,preProbe,retro,b1,1.01644802093506,0.851851851851852
sub032,preProbe,retro,b2,0.897905826568604,0.814814814814815
sub032,preProbe,retro,b3,0.818709850311279,0.777777777777778
sub032,preProbe,retro,b4,0.788250923156738,0.777777777777778
sub032,preProbe,retro,b5,1.00970792770386,0.814814814814815
sub032,preProbe,retro,b6,0.720971822738647,0.777777777777778
sub032,preProbe,retro,b7,0.898401975631714,0.592592592592593
sub033,preCue1,pre,b1,1.03940653800964,0.8
sub033,preCue1,pre,b2,0.960785984992981,0.966666666666667
sub033,preCue1,pre,b3,0.914915919303894,0.733333333333333
sub033,preCue1,pre,b4,0.804028511047363,0.833333333333333
sub033,preCue1,pre,b5,0.926609039306641,0.833333333333333
sub033,preCue1,pre,b6,0.896632075309753,0.9
sub033,preCue1,pre,b7,1.07567191123962,0.833333333333333
sub033,preCue1,retro,b1,0.890247106552124,0.896551724137931
sub033,preCue1,retro,b2,1.05022001266479,0.758620689655172
sub033,preCue1,retro,b3,0.710655927658081,0.896551724137931
sub033,preCue1,retro,b4,0.80952000617981,0.896551724137931
sub033,preCue1,retro,b5,0.79749608039856,0.862068965517241
sub033,preCue1,retro,b6,0.810982942581177,0.862068965517241
sub033,preCue1,retro,b7,0.828280210494995,0.827586206896552
sub033,preTarget,pre,b1,0.930151462554932,0.733333333333333
sub033,preTarget,pre,b2,0.834725022315979,0.866666666666667
sub033,preTarget,pre,b3,1.01998293399811,0.866666666666667
sub033,preTarget,pre,b4,0.885118961334229,0.9
sub033,preTarget,pre,b5,0.946333050727844,0.933333333333333
sub033,preTarget,pre,b6,0.926229476928711,0.8
sub033,preTarget,pre,b7,1.02071154117584,0.866666666666667
sub033,preTarget,retro,b1,0.890247106552124,0.758620689655172
sub033,preTarget,retro,b2,0.811722040176392,0.896551724137931
sub033,preTarget,retro,b3,0.959506034851074,0.827586206896552
sub033,preTarget,retro,b4,0.88388204574585,0.896551724137931
sub033,preTarget,retro,b5,0.799501180648804,0.896551724137931
sub033,preTarget,retro,b6,0.789492845535278,0.96551724137931
sub033,preTarget,retro,b7,0.830260038375854,0.758620689655172
sub033,preCue2,pre,b1,1.06036150455475,0.833333333333333
sub033,preCue2,pre,b2,0.937094569206238,0.833333333333333
sub033,preCue2,pre,b3,0.907140970230103,0.8
sub033,preCue2,pre,b4,0.913856863975525,0.866666666666667
sub033,preCue2,pre,b5,0.896469593048096,0.833333333333333
sub033,preCue2,pre,b6,0.890678405761719,0.933333333333333
sub033,preCue2,pre,b7,0.926450610160828,0.8
sub033,preCue2,retro,b1,0.890451908111572,1
sub033,preCue2,retro,b2,0.832951068878174,0.758620689655172
sub033,preCue2,retro,b3,0.952732086181641,0.724137931034483
sub033,preCue2,retro,b4,0.890247106552124,0.862068965517241
sub033,preCue2,retro,b5,0.741167068481445,0.896551724137931
sub033,preCue2,retro,b6,0.799032926559448,0.96551724137931
sub033,preCue2,retro,b7,0.828280210494995,0.793103448275862
sub033,preProbe,pre,b1,1.04071390628815,0.933333333333333
sub033,preProbe,pre,b2,0.919998407363892,0.833333333333333
sub033,preProbe,pre,b3,1.05577147006989,0.8
sub033,preProbe,pre,b4,0.874183535575867,0.766666666666667
sub033,preProbe,pre,b5,0.965446472167969,0.866666666666667
sub033,preProbe,pre,b6,0.956198453903198,0.933333333333333
sub033,preProbe,pre,b7,0.760932087898254,0.8
sub033,preProbe,retro,b1,0.772027969360352,0.896551724137931
sub033,preProbe,retro,b2,0.711092948913574,0.793103448275862
sub033,preProbe,retro,b3,0.762799024581909,0.862068965517241
sub033,preProbe,retro,b4,0.857836961746216,0.896551724137931
sub033,preProbe,retro,b5,1.02003479003906,0.896551724137931
sub033,preProbe,retro,b6,0.810982942581177,0.724137931034483
sub033,preProbe,retro,b7,0.919900894165039,0.931034482758621
sub034,preCue1,pre,b1,0.910663843154907,0.72
sub034,preCue1,pre,b2,0.902304172515869,0.8
sub034,preCue1,pre,b3,1.2205069065094,0.64
sub034,preCue1,pre,b4,0.939785003662109,0.72
sub034,preCue1,pre,b5,1.21874690055847,0.8
sub034,preCue1,pre,b6,1.12933397293091,0.68
sub034,preCue1,pre,b7,1.18243193626404,0.72
sub034,preCue1,retro,b1,1.53353440761566,0.538461538461538
sub034,preCue1,retro,b2,1.24084055423737,0.653846153846154
sub034,preCue1,retro,b3,1.37514209747314,0.461538461538462
sub034,preCue1,retro,b4,1.24490857124329,0.615384615384615
sub034,preCue1,retro,b5,0.940226554870605,0.923076923076923
sub034,preCue1,retro,b6,1.22176265716553,0.576923076923077
sub034,preCue1,retro,b7,1.23256695270538,0.615384615384615
sub034,preTarget,pre,b1,0.657070875167847,0.88
sub034,preTarget,pre,b2,1.01114511489868,0.8
sub034,preTarget,pre,b3,1.03186821937561,0.68
sub034,preTarget,pre,b4,0.873723030090332,0.72
sub034,preTarget,pre,b5,1.32247805595398,0.6
sub034,preTarget,pre,b6,1.12933397293091,0.8
sub034,preTarget,pre,b7,1.22191286087036,0.6
sub034,preTarget,retro,b1,1.25503146648407,0.692307692307692
sub034,preTarget,retro,b2,1.10720252990723,0.730769230769231
sub034,preTarget,retro,b3,1.02747905254364,0.615384615384615
sub034,preTarget,retro,b4,1.46834492683411,0.615384615384615
sub034,preTarget,retro,b5,0.94025707244873,0.730769230769231
sub034,preTarget,retro,b6,1.17199087142944,0.5
sub034,preTarget,retro,b7,1.40124452114105,0.461538461538462
sub034,preCue2,pre,b1,0.720054864883423,0.76
sub034,preCue2,pre,b2,1.01114511489868,0.68
sub034,preCue2,pre,b3,1.04001092910767,0.76
sub034,preCue2,pre,b4,1.1805579662323,0.8
sub034,preCue2,pre,b5,1.04469108581543,0.88
sub034,preCue2,pre,b6,1.22191286087036,0.56
sub034,preCue2,pre,b7,1.12933397293091,0.72
sub034,preCue2,retro,b1,0.860882997512817,0.692307692307692
sub034,preCue2,retro,b2,1.06926941871643,0.692307692307692
sub034,preCue2,retro,b3,1.15705049037933,0.769230769230769
sub034,preCue2,retro,b4,1.03720343112946,0.576923076923077
sub034,preCue2,retro,b5,1.57348608970642,0.5
sub034,preCue2,retro,b6,1.31293857097626,0.615384615384615
sub034,preCue2,retro,b7,1.57454693317413,0.5
sub034,preProbe,pre,b1,0.921014070510864,0.76
sub034,preProbe,pre,b2,0.940094947814941,0.84
sub034,preProbe,pre,b3,1.03186821937561,0.88
sub034,preProbe,pre,b4,1.04469108581543,0.6
sub034,preProbe,pre,b5,1.13139081001282,0.72
sub034,preProbe,pre,b6,1.21223282814026,0.56
sub034,preProbe,pre,b7,1.19054794311523,0.72
sub034,preProbe,retro,b1,0.951492547988892,0.846153846153846
sub034,preProbe,retro,b2,1.35415756702423,0.461538461538462
sub034,preProbe,retro,b3,1.16871047019958,0.576923076923077
sub034,preProbe,retro,b4,1.07515943050385,0.730769230769231
sub034,preProbe,retro,b5,0.970979928970337,0.461538461538462
sub034,preProbe,retro,b6,1.50311899185181,0.653846153846154
sub034,preProbe,retro,b7,1.5940899848938,0.615384615384615
sub035,preCue1,pre,b1,1.17220282554626,0.851851851851852
sub035,preCue1,pre,b2,1.3134400844574,0.777777777777778
sub035,preCue1,pre,b3,1.49359488487244,0.666666666666667
sub035,preCue1,pre,b4,1.55576610565186,0.888888888888889
sub035,preCue1,pre,b5,1.34616708755493,0.703703703703704
sub035,preCue1,pre,b6,1.51576781272888,0.777777777777778
sub035,preCue1,pre,b7,1.65380096435547,0.666666666666667
sub035,preCue1,retro,b1,1.52216100692749,0.689655172413793
sub035,preCue1,retro,b2,1.31451392173767,0.689655172413793
sub035,preCue1,retro,b3,1.45347595214844,0.689655172413793
sub035,preCue1,retro,b4,1.63191413879395,0.620689655172414
sub035,preCue1,retro,b5,1.44225382804871,0.620689655172414
sub035,preCue1,retro,b6,1.09280610084534,0.689655172413793
sub035,preCue1,retro,b7,1.41580700874329,0.482758620689655
sub035,preTarget,pre,b1,1.5145058631897,0.777777777777778
sub035,preTarget,pre,b2,1.22416305541992,0.703703703703704
sub035,preTarget,pre,b3,1.32741189002991,0.703703703703704
sub035,preTarget,pre,b4,1.49359488487244,0.814814814814815
sub035,preTarget,pre,b5,1.32555603981018,0.740740740740741
sub035,preTarget,pre,b6,1.69224214553833,0.888888888888889
sub035,preTarget,pre,b7,1.56581902503967,0.703703703703704
sub035,preTarget,retro,b1,1.05143594741821,0.586206896551724
sub035,preTarget,retro,b2,1.52134799957275,0.620689655172414
sub035,preTarget,retro,b3,1.05172204971313,0.551724137931034
sub035,preTarget,retro,b4,1.54450798034668,0.724137931034483
sub035,preTarget,retro,b5,1.7163360118866,0.724137931034483
sub035,preTarget,retro,b6,1.63191413879395,0.655172413793103
sub035,preTarget,retro,b7,1.91262102127075,0.586206896551724
sub035,preCue2,pre,b1,1.58470106124878,0.851851851851852
sub035,preCue2,pre,b2,1.29244208335876,0.814814814814815
sub035,preCue2,pre,b3,1.55608797073364,0.62962962962963
sub035,preCue2,pre,b4,1.26492094993591,0.814814814814815
sub035,preCue2,pre,b5,1.34616708755493,0.592592592592593
sub035,preCue2,pre,b6,1.4837429523468,0.851851851851852
sub035,preCue2,pre,b7,1.52357196807861,0.740740740740741
sub035,preCue2,retro,b1,1.31451392173767,0.655172413793103
sub035,preCue2,retro,b2,1.07136297225952,0.586206896551724
sub035,preCue2,retro,b3,1.50447797775269,0.620689655172414
sub035,preCue2,retro,b4,1.05143594741821,0.689655172413793
sub035,preCue2,retro,b5,1.77620697021484,0.586206896551724
sub035,preCue2,retro,b6,1.54450798034668,0.758620689655172
sub035,preCue2,retro,b7,1.77473211288452,0.551724137931034
sub035,preProbe,pre,b1,1.09267592430115,0.703703703703704
sub035,preProbe,pre,b2,1.12321496009827,0.666666666666667
sub035,preProbe,pre,b3,1.56373405456543,0.777777777777778
sub035,preProbe,pre,b4,1.7254319190979,0.592592592592593
sub035,preProbe,pre,b5,1.35380792617798,0.851851851851852
sub035,preProbe,pre,b6,1.17220282554626,0.777777777777778
sub035,preProbe,pre,b7,1.69224214553833,0.888888888888889
sub035,preProbe,retro,b1,0.960300922393799,0.689655172413793
sub035,preProbe,retro,b2,0.950906991958618,0.586206896551724
sub035,preProbe,retro,b3,1.12042903900146,0.689655172413793
sub035,preProbe,retro,b4,1.7163360118866,0.793103448275862
sub035,preProbe,retro,b5,1.78450703620911,0.586206896551724
sub035,preProbe,retro,b6,1.65471005439758,0.551724137931034
sub035,preProbe,retro,b7,2.01714181900024,0.586206896551724
sub036,preCue1,pre,b1,1.69704103469849,0.8
sub036,preCue1,pre,b2,1.0928328037262,0.8
sub036,preCue1,pre,b3,1.23200392723083,0.84
sub036,preCue1,pre,b4,1.46125102043152,0.88
sub036,preCue1,pre,b5,1.82537889480591,0.8
sub036,preCue1,pre,b6,1.20080399513245,0.8
sub036,preCue1,pre,b7,1.43366885185242,0.76
sub036,preCue1,retro,b1,1.11082601547241,0.84
sub036,preCue1,retro,b2,1.57486319541931,0.84
sub036,preCue1,retro,b3,1.1515040397644,0.88
sub036,preCue1,retro,b4,1.66265082359314,0.72
sub036,preCue1,retro,b5,1.5126850605011,0.92
sub036,preCue1,retro,b6,1.41397905349731,0.76
sub036,preCue1,retro,b7,1.07081699371338,0.84
sub036,preTarget,pre,b1,1.15148997306824,0.76
sub036,preTarget,pre,b2,1.64194893836975,0.6
sub036,preTarget,pre,b3,1.57770609855652,0.92
sub036,preTarget,pre,b4,1.89499807357788,0.8
sub036,preTarget,pre,b5,1.56615996360779,0.92
sub036,preTarget,pre,b6,1.21240305900574,0.84
sub036,preTarget,pre,b7,1.14324307441711,0.84
sub036,preTarget,retro,b1,1.71347522735596,0.8
sub036,preTarget,retro,b2,1.60596799850464,0.8
sub036,preTarget,retro,b3,1.57486319541931,0.88
sub036,preTarget,retro,b4,1.67466998100281,0.88
sub036,preTarget,retro,b5,1.06367897987366,0.8
sub036,preTarget,retro,b6,0.931015968322754,0.76
sub036,preTarget,retro,b7,1.20208597183228,0.88
sub036,preCue2,pre,b1,1.14087200164795,0.8
sub036,preCue2,pre,b2,1.52533483505249,0.84
sub036,preCue2,pre,b3,1.33263397216797,0.92
sub036,preCue2,pre,b4,1.49082517623901,0.88
sub036,preCue2,pre,b5,1.52362084388733,0.72
sub036,preCue2,pre,b6,1.10302495956421,0.76
sub036,preCue2,pre,b7,1.64194893836975,0.76
sub036,preCue2,retro,b1,1.19127988815308,0.72
sub036,preCue2,retro,b2,1.20208597183228,0.84
sub036,preCue2,retro,b3,1.07081699371338,0.92
sub036,preCue2,retro,b4,1.5754508972168,0.88
sub036,preCue2,retro,b5,1.22161817550659,0.8
sub036,preCue2,retro,b6,1.41437196731567,0.8
sub036,preCue2,retro,b7,1.42709589004517,0.8
sub036,preProbe,pre,b1,1.46125102043152,1
sub036,preProbe,pre,b2,1.1223669052124,0.8
sub036,preProbe,pre,b3,1.63417291641235,0.92
sub036,preProbe,pre,b4,1.43224906921387,0.84
sub036,preProbe,pre,b5,1.24161887168884,0.76
sub036,preProbe,pre,b6,1.21240305900574,0.76
sub036,preProbe,pre,b7,1.97621393203735,0.6
sub036,preProbe,retro,b1,1.25154900550842,0.76
sub036,preProbe,retro,b2,1.19127988815308,0.92
sub036,preProbe,retro,b3,1.42709589004517,0.76
sub036,preProbe,retro,b4,1.35256099700928,0.8
sub036,preProbe,retro,b5,1.38304615020752,0.72
sub036,preProbe,retro,b6,0.991115808486938,0.96
sub036,preProbe,retro,b7,1.45141816139221,0.84
sub037,preCue1,pre,b1,0.476181983947754,0.695652173913043
sub037,preCue1,pre,b2,0.439422130584717,0.608695652173913
sub037,preCue1,pre,b3,0.359390020370483,0.652173913043478
sub037,preCue1,pre,b4,0.428951978683472,0.652173913043478
sub037,preCue1,pre,b5,0.376869916915894,0.652173913043478
sub037,preCue1,pre,b6,0.377893209457397,0.782608695652174
sub037,preCue1,pre,b7,0.507965803146362,0.565217391304348
sub037,preCue1,retro,b1,0.446851968765259,0.52
sub037,preCue1,retro,b2,0.396629095077515,0.6
sub037,preCue1,retro,b3,0.387439966201782,0.64
sub037,preCue1,retro,b4,0.620301008224487,0.84
sub037,preCue1,retro,b5,0.457873821258545,0.68
sub037,preCue1,retro,b6,0.428245067596436,0.56
sub037,preCue1,retro,b7,0.357871055603027,0.56
sub037,preTarget,pre,b1,0.47888708114624,0.434782608695652
sub037,preTarget,pre,b2,0.497411966323853,0.391304347826087
sub037,preTarget,pre,b3,0.479429006576538,0.739130434782609
sub037,preTarget,pre,b4,0.368486166000366,0.782608695652174
sub037,preTarget,pre,b5,0.368842840194702,0.652173913043478
sub037,preTarget,pre,b6,0.360363006591797,0.869565217391304
sub037,preTarget,pre,b7,0.380159854888916,0.739130434782609
sub037,preTarget,retro,b1,0.529510021209717,0.6
sub037,preTarget,retro,b2,0.387439966201782,0.6
sub037,preTarget,retro,b3,0.408903121948242,0.6
sub037,preTarget,retro,b4,0.467943906784058,0.8
sub037,preTarget,retro,b5,0.375612020492554,0.6
sub037,preTarget,retro,b6,0.428245067596436,0.52
sub037,preTarget,retro,b7,0.355370044708252,0.72
sub037,preCue2,pre,b1,0.439422130584717,0.565217391304348
sub037,preCue2,pre,b2,0.476181983947754,0.782608695652174
sub037,preCue2,pre,b3,0.44891095161438,0.652173913043478
sub037,preCue2,pre,b4,0.407028913497925,0.739130434782609
sub037,preCue2,pre,b5,0.377502918243408,0.608695652173913
sub037,preCue2,pre,b6,0.366631031036377,0.652173913043478
sub037,preCue2,pre,b7,0.388459920883179,0.608695652173913
sub037,preCue2,retro,b1,0.581253051757813,0.64
sub037,preCue2,retro,b2,0.471786975860596,0.56
sub037,preCue2,retro,b3,0.396629095077515,0.48
sub037,preCue2,retro,b4,0.387439966201782,0.76
sub037,preCue2,retro,b5,0.427621126174927,0.56
sub037,preCue2,retro,b6,0.346837043762207,0.6
sub037,preCue2,retro,b7,0.367507934570313,0.72
sub037,preProbe,pre,b1,0.378971099853516,0.91304347826087
sub037,preProbe,pre,b2,0.497411966323853,0.478260869565217
sub037,preProbe,pre,b3,0.47888708114624,0.652173913043478
sub037,preProbe,pre,b4,0.380159854888916,0.652173913043478
sub037,preProbe,pre,b5,0.376869916915894,0.608695652173913
sub037,preProbe,pre,b6,0.407028913497925,0.565217391304348
sub037,preProbe,pre,b7,0.420137882232666,0.739130434782609
sub037,preProbe,retro,b1,0.559879064559937,0.72
sub037,preProbe,retro,b2,0.437630176544189,0.72
sub037,preProbe,retro,b3,0.437205076217651,0.64
sub037,preProbe,retro,b4,0.357871055603027,0.52
sub037,preProbe,retro,b5,0.428245067596436,0.64
sub037,preProbe,retro,b6,0.387196779251099,0.6
sub037,preProbe,retro,b7,0.367507934570313,0.6
