sub,eye,roi,window,compare,cond,value
sub022,closed,aud left,stim500pre,accuracy,incorrect,-0.263323548622128
sub022,closed,aud left,stim500pre,accuracy_e,correct_e,-0.0772744015898149
sub022,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.263323548622128
sub022,closed,aud left,stim500pre,rt,fast,-0.154261312646348
sub022,closed,aud left,stim500pre,rt,slow,-0.0871659585218179
sub022,closed,aud right,stim500pre,accuracy,correct,-0.286198792085684
sub022,closed,aud right,stim500pre,accuracy,incorrect,-0.348880770452567
sub022,closed,aud right,stim500pre,accuracy_e,correct_e,-0.346309981369838
sub022,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.348880770452567
sub022,closed,aud right,stim500pre,rt,fast,-0.303048742520713
sub022,closed,aud right,stim500pre,rt,slow,-0.270275211294942
sub023,open,aud left,stim500pre,accuracy,correct,-0.149748895469072
sub023,open,aud left,stim500pre,accuracy,incorrect,0.0463730747961439
sub023,open,aud left,stim500pre,accuracy_e,correct_e,0.0613904500595343
sub023,open,aud left,stim500pre,accuracy_e,incorrect_e,0.0463730747961439
sub023,open,aud left,stim500pre,rt,fast,-0.220054986435322
sub023,open,aud left,stim500pre,rt,slow,-0.0690240016667147
sub023,open,aud right,stim500pre,accuracy,correct,-0.0925770879934578
sub023,open,aud right,stim500pre,accuracy,incorrect,0.110998794855813
sub023,open,aud right,stim500pre,accuracy_e,correct_e,-0.372779463684171
sub023,open,aud right,stim500pre,accuracy_e,incorrect_e,0.110998794855813
sub023,open,aud right,stim500pre,rt,fast,-0.263418633056137
sub023,open,aud right,stim500pre,rt,slow,0.118113463216943
sub023,closed,aud left,stim500pre,accuracy,correct,-0.100828868381917
sub023,closed,aud left,stim500pre,accuracy,incorrect,-0.0897925091826344
sub023,closed,aud left,stim500pre,accuracy_e,correct_e,-0.105886432385221
sub023,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.0897925091826344
sub023,closed,aud left,stim500pre,rt,fast,-0.110095198403131
sub023,closed,aud left,stim500pre,rt,slow,-0.0801156445984662
sub023,closed,aud right,stim500pre,accuracy,correct,-0.107622601418885
sub023,closed,aud right,stim500pre,accuracy,incorrect,0.355732821335747
sub023,closed,aud right,stim500pre,accuracy_e,correct_e,-0.135134189253469
sub023,closed,aud right,stim500pre,accuracy_e,incorrect_e,0.355732821335747
sub023,closed,aud right,stim500pre,rt,fast,-0.139573981978573
sub023,closed,aud right,stim500pre,rt,slow,-0.0648086419394003
sub024,open,aud left,stim500pre,accuracy,correct,-0.099247764920419
sub024,open,aud left,stim500pre,accuracy,incorrect,0.191134440077096
sub024,open,aud left,stim500pre,accuracy_e,correct_e,-0.0752128058887731
sub024,open,aud left,stim500pre,accuracy_e,incorrect_e,0.191134440077096
sub024,open,aud left,stim500pre,rt,fast,0.078394843385044
sub024,open,aud left,stim500pre,rt,slow,-0.231726638866625
sub024,open,aud right,stim500pre,accuracy,correct,-0.0413488252422204
sub024,open,aud right,stim500pre,accuracy,incorrect,0.0937511915767647
sub024,open,aud right,stim500pre,accuracy_e,correct_e,-0.158801137019052
sub024,open,aud right,stim500pre,accuracy_e,incorrect_e,0.0937511915767647
sub024,open,aud right,stim500pre,rt,fast,0.203106433911898
sub024,open,aud right,stim500pre,rt,slow,-0.235168516899003
sub024,closed,aud left,stim500pre,accuracy,correct,-0.0360116631511338
sub024,closed,aud left,stim500pre,accuracy,incorrect,-0.390342102462504
sub024,closed,aud left,stim500pre,accuracy_e,correct_e,-0.0623098953001074
sub024,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.390342102462504
sub024,closed,aud left,stim500pre,rt,fast,-0.0860808417813951
sub024,closed,aud left,stim500pre,rt,slow,0.0278358576314025
sub024,closed,aud right,stim500pre,accuracy,correct,-0.039864132683472
sub024,closed,aud right,stim500pre,accuracy,incorrect,-0.0457702413727129
sub024,closed,aud right,stim500pre,accuracy_e,correct_e,-0.11388204942326
sub024,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.0457702413727129
sub024,closed,aud right,stim500pre,rt,fast,-0.142024422516207
sub024,closed,aud right,stim500pre,rt,slow,0.0743110520555349
sub025,open,aud left,stim500pre,accuracy,correct,-0.130692589807209
sub025,open,aud left,stim500pre,accuracy,incorrect,-0.185943032612742
sub025,open,aud left,stim500pre,accuracy_e,correct_e,-0.153200716932801
sub025,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.185943032612742
sub025,open,aud left,stim500pre,rt,fast,-0.259392341689492
sub025,open,aud left,stim500pre,rt,slow,0.0330361415695853
sub025,open,aud right,stim500pre,accuracy,correct,-0.107491579770472
sub025,open,aud right,stim500pre,accuracy,incorrect,-0.27067852034201
sub025,open,aud right,stim500pre,accuracy_e,correct_e,-0.102326736044007
sub025,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.27067852034201
sub025,open,aud right,stim500pre,rt,fast,-0.196226784338317
sub025,open,aud right,stim500pre,rt,slow,-0.00990760628420394
sub025,closed,aud left,stim500pre,accuracy,correct,-0.139504180641946
sub025,closed,aud left,stim500pre,accuracy,incorrect,-0.0880952041001098
sub025,closed,aud left,stim500pre,accuracy_e,correct_e,-0.0454008382966507
sub025,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.0880952041001098
sub025,closed,aud left,stim500pre,rt,fast,-0.198045394108658
sub025,closed,aud left,stim500pre,rt,slow,-0.0766577958874928
sub025,closed,aud right,stim500pre,accuracy,correct,-0.188903106042934
sub025,closed,aud right,stim500pre,accuracy,incorrect,-0.0303586054185202
sub025,closed,aud right,stim500pre,accuracy_e,correct_e,-0.150559352076497
sub025,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.0303586054185202
sub025,closed,aud right,stim500pre,rt,fast,-0.193758759413459
sub025,closed,aud right,stim500pre,rt,slow,-0.183405953750803
sub026,open,aud left,stim500pre,accuracy,correct,-0.0193204979962042
sub026,open,aud left,stim500pre,accuracy,incorrect,0.233764710845796
sub026,open,aud left,stim500pre,accuracy_e,correct_e,-0.134024609067526
sub026,open,aud left,stim500pre,accuracy_e,incorrect_e,0.233764710845796
sub026,open,aud left,stim500pre,rt,fast,0.00165543962049043
sub026,open,aud left,stim500pre,rt,slow,-0.0555466301053702
sub026,open,aud right,stim500pre,accuracy,correct,0.0803371077350049
sub026,open,aud right,stim500pre,accuracy,incorrect,0.182707666317706
sub026,open,aud right,stim500pre,accuracy_e,correct_e,0.170672109153629
sub026,open,aud right,stim500pre,accuracy_e,incorrect_e,0.182707666317706
sub026,open,aud right,stim500pre,rt,fast,0.199822144533518
sub026,open,aud right,stim500pre,rt,slow,-0.0344385189265259
sub026,closed,aud left,stim500pre,accuracy,correct,-0.129060578823364
sub026,closed,aud left,stim500pre,accuracy,incorrect,-0.272128090308363
sub026,closed,aud left,stim500pre,accuracy_e,correct_e,-0.230093495362573
sub026,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.272128090308363
sub026,closed,aud left,stim500pre,rt,fast,-0.0728254242781971
sub026,closed,aud left,stim500pre,rt,slow,-0.176399836061863
sub026,closed,aud right,stim500pre,accuracy,correct,-0.00669221856950537
sub026,closed,aud right,stim500pre,accuracy,incorrect,0.0275319810613499
sub026,closed,aud right,stim500pre,accuracy_e,correct_e,-0.0781200726903278
sub026,closed,aud right,stim500pre,accuracy_e,incorrect_e,0.0275319810613499
sub026,closed,aud right,stim500pre,rt,fast,-0.00418025164631196
sub026,closed,aud right,stim500pre,rt,slow,-0.00954145924096859
sub027,open,aud left,stim500pre,accuracy,correct,-0.1744906361539
sub027,open,aud left,stim500pre,accuracy,incorrect,-0.214101826111708
sub027,open,aud left,stim500pre,accuracy_e,correct_e,0.0395415523646566
sub027,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.214101826111708
sub027,open,aud left,stim500pre,rt,fast,-0.209579915292045
sub027,open,aud left,stim500pre,rt,slow,-0.140589237201979
sub027,open,aud right,stim500pre,accuracy,correct,0.143547705036286
sub027,open,aud right,stim500pre,accuracy,incorrect,0.0951105608706851
sub027,open,aud right,stim500pre,accuracy_e,correct_e,-0.00283202687913702
sub027,open,aud right,stim500pre,accuracy_e,incorrect_e,0.0951105608706851
sub027,open,aud right,stim500pre,rt,fast,-0.0089402830445101
sub027,open,aud right,stim500pre,rt,slow,0.381328137054488
sub027,closed,aud left,stim500pre,accuracy,correct,-0.226265950850804
sub027,closed,aud left,stim500pre,accuracy,incorrect,-0.038423758195183
sub027,closed,aud left,stim500pre,accuracy_e,correct_e,-0.195425876370753
sub027,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.038423758195183
sub027,closed,aud left,stim500pre,rt,fast,-0.128890835556161
sub027,closed,aud left,stim500pre,rt,slow,-0.253211963210502
sub027,closed,aud right,stim500pre,accuracy,correct,-0.0477163223292994
sub027,closed,aud right,stim500pre,accuracy,incorrect,0.186201033346125
sub027,closed,aud right,stim500pre,accuracy_e,correct_e,-0.0446935222418672
sub027,closed,aud right,stim500pre,accuracy_e,incorrect_e,0.186201033346125
sub027,closed,aud right,stim500pre,rt,fast,-0.0417258286092299
sub027,closed,aud right,stim500pre,rt,slow,-0.0128324882858095
sub028,open,aud left,stim500pre,accuracy,correct,-0.234016371197361
sub028,open,aud left,stim500pre,accuracy,incorrect,-0.245319011660604
sub028,open,aud left,stim500pre,accuracy_e,correct_e,-0.416979544515115
sub028,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.245319011660604
sub028,open,aud left,stim500pre,rt,fast,-0.232632849013282
sub028,open,aud left,stim500pre,rt,slow,-0.235582743859052
sub028,open,aud right,stim500pre,accuracy,correct,-0.133376628548803
sub028,open,aud right,stim500pre,accuracy,incorrect,-0.0777492974507308
sub028,open,aud right,stim500pre,accuracy_e,correct_e,-0.223530400611948
sub028,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.0777492974507308
sub028,open,aud right,stim500pre,rt,fast,-0.078525309289738
sub028,open,aud right,stim500pre,rt,slow,-0.183094965640009
sub028,closed,aud left,stim500pre,accuracy,correct,-0.167480254258682
sub028,closed,aud left,stim500pre,accuracy,incorrect,-0.54002307938748
sub028,closed,aud left,stim500pre,accuracy_e,correct_e,-0.182011403940405
sub028,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.54002307938748
sub028,closed,aud left,stim500pre,rt,fast,-0.130518124422356
sub028,closed,aud left,stim500pre,rt,slow,-0.202984374827125
sub028,closed,aud right,stim500pre,accuracy,correct,-0.281308866913862
sub028,closed,aud right,stim500pre,accuracy,incorrect,-0.40420808237464
sub028,closed,aud right,stim500pre,accuracy_e,correct_e,-0.0216635563128032
sub028,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.40420808237464
sub028,closed,aud right,stim500pre,rt,fast,-0.189495005854802
sub028,closed,aud right,stim500pre,rt,slow,-0.363098913801849
sub029,open,aud left,stim500pre,accuracy,correct,-0.201528256950293
sub029,open,aud left,stim500pre,accuracy,incorrect,-0.0652066934830631
sub029,open,aud left,stim500pre,accuracy_e,correct_e,-0.334354794510976
sub029,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.0652066934830631
sub029,open,aud left,stim500pre,rt,fast,-0.251215611016582
sub029,open,aud left,stim500pre,rt,slow,-0.138939281037648
sub029,open,aud right,stim500pre,accuracy,correct,-0.106915405197108
sub029,open,aud right,stim500pre,accuracy,incorrect,-0.0870471507289813
sub029,open,aud right,stim500pre,accuracy_e,correct_e,-0.142477230736142
sub029,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.0870471507289813
sub029,open,aud right,stim500pre,rt,fast,-0.17653121874889
sub029,open,aud right,stim500pre,rt,slow,-0.0153705166488926
sub029,closed,aud left,stim500pre,accuracy,correct,-0.170788581638774
sub029,closed,aud left,stim500pre,accuracy,incorrect,-0.260332877302743
sub029,closed,aud left,stim500pre,accuracy_e,correct_e,-0.290419208703889
sub029,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.260332877302743
sub029,closed,aud left,stim500pre,rt,fast,-0.140809664729442
sub029,closed,aud left,stim500pre,rt,slow,-0.199948293749698
sub029,closed,aud right,stim500pre,accuracy,correct,-0.0228868778977617
sub029,closed,aud right,stim500pre,accuracy,incorrect,-0.027893818617405
sub029,closed,aud right,stim500pre,accuracy_e,correct_e,0.147121164053177
sub029,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.027893818617405
sub029,closed,aud right,stim500pre,rt,fast,-0.0150709852731528
sub029,closed,aud right,stim500pre,rt,slow,-0.0309843454262962
sub030,open,aud left,stim500pre,accuracy,correct,-0.195077226704583
sub030,open,aud left,stim500pre,accuracy,incorrect,-0.00697198236852684
sub030,open,aud left,stim500pre,accuracy_e,correct_e,-0.390205226890133
sub030,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.00697198236852684
sub030,open,aud left,stim500pre,rt,fast,-0.165059312699231
sub030,open,aud left,stim500pre,rt,slow,-0.22731856936626
sub030,open,aud right,stim500pre,accuracy,correct,-0.0990061706049073
sub030,open,aud right,stim500pre,accuracy,incorrect,0.152863570276714
sub030,open,aud right,stim500pre,accuracy_e,correct_e,0.171528456934395
sub030,open,aud right,stim500pre,accuracy_e,incorrect_e,0.152863570276714
sub030,open,aud right,stim500pre,rt,fast,-0.0882091015559781
sub030,open,aud right,stim500pre,rt,slow,-0.109241463921176
sub030,closed,aud left,stim500pre,accuracy,correct,-0.240972446673541
sub030,closed,aud left,stim500pre,accuracy,incorrect,-0.137179458231767
sub030,closed,aud left,stim500pre,accuracy_e,correct_e,-0.326392780196025
sub030,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.137179458231767
sub030,closed,aud left,stim500pre,rt,fast,-0.267386939379214
sub030,closed,aud left,stim500pre,rt,slow,-0.210577193105868
sub030,closed,aud right,stim500pre,accuracy,correct,-0.0857146295541354
sub030,closed,aud right,stim500pre,accuracy,incorrect,-0.159741042156409
sub030,closed,aud right,stim500pre,accuracy_e,correct_e,-0.112305795778053
sub030,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.159741042156409
sub030,closed,aud right,stim500pre,rt,fast,-0.157061966695879
sub030,closed,aud right,stim500pre,rt,slow,-0.00914936306086822
sub031,open,aud left,stim500pre,accuracy,correct,-0.163271287756886
sub031,open,aud left,stim500pre,accuracy,incorrect,-0.0188249020537872
sub031,open,aud left,stim500pre,accuracy_e,correct_e,-0.0492085097601352
sub031,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.0188249020537872
sub031,open,aud left,stim500pre,rt,fast,-0.170331944633011
sub031,open,aud left,stim500pre,rt,slow,-0.15587197449803
sub031,open,aud right,stim500pre,accuracy,correct,-0.135539790262812
sub031,open,aud right,stim500pre,accuracy,incorrect,-0.0607656948588403
sub031,open,aud right,stim500pre,accuracy_e,correct_e,0.0219898020116249
sub031,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.0607656948588403
sub031,open,aud right,stim500pre,rt,fast,-0.277902472753425
sub031,open,aud right,stim500pre,rt,slow,0.0416757423442619
sub031,closed,aud left,stim500pre,accuracy,correct,-0.323815512085455
sub031,closed,aud left,stim500pre,accuracy,incorrect,-0.341549801639135
sub031,closed,aud left,stim500pre,accuracy_e,correct_e,-0.348721030736245
sub031,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.341549801639135
sub031,closed,aud left,stim500pre,rt,fast,-0.222164600225245
sub031,closed,aud left,stim500pre,rt,slow,-0.413914018934812
sub031,closed,aud right,stim500pre,accuracy,correct,-0.0816306040308338
sub031,closed,aud right,stim500pre,accuracy,incorrect,0.160680865841616
sub031,closed,aud right,stim500pre,accuracy_e,correct_e,-0.159707290548795
sub031,closed,aud right,stim500pre,accuracy_e,incorrect_e,0.160680865841616
sub031,closed,aud right,stim500pre,rt,fast,-0.199225352741894
sub031,closed,aud right,stim500pre,rt,slow,0.0540649299765087
sub032,open,aud left,stim500pre,accuracy,correct,-0.145138974563553
sub032,open,aud left,stim500pre,accuracy,incorrect,-0.238518468112901
sub032,open,aud left,stim500pre,accuracy_e,correct_e,-0.231498205378927
sub032,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.238518468112901
sub032,open,aud left,stim500pre,rt,fast,-0.126515266632174
sub032,open,aud left,stim500pre,rt,slow,-0.171525605954422
sub032,open,aud right,stim500pre,accuracy,correct,0.0252402813035504
sub032,open,aud right,stim500pre,accuracy,incorrect,0.0310333721768641
sub032,open,aud right,stim500pre,accuracy_e,correct_e,-0.0238407185208525
sub032,open,aud right,stim500pre,accuracy_e,incorrect_e,0.0310333721768641
sub032,open,aud right,stim500pre,rt,fast,-0.0197272137751635
sub032,open,aud right,stim500pre,rt,slow,0.0704309260334379
sub032,closed,aud left,stim500pre,accuracy,correct,-0.257284343195058
sub032,closed,aud left,stim500pre,accuracy,incorrect,-0.394516788221238
sub032,closed,aud left,stim500pre,accuracy_e,correct_e,-0.364800085737834
sub032,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.394516788221238
sub032,closed,aud left,stim500pre,rt,fast,-0.239929790155105
sub032,closed,aud left,stim500pre,rt,slow,-0.274188581558474
sub032,closed,aud right,stim500pre,accuracy,correct,-0.144604876906533
sub032,closed,aud right,stim500pre,accuracy,incorrect,0.143202140426926
sub032,closed,aud right,stim500pre,accuracy_e,correct_e,-0.151905168631208
sub032,closed,aud right,stim500pre,accuracy_e,incorrect_e,0.143202140426926
sub032,closed,aud right,stim500pre,rt,fast,-0.128043303468122
sub032,closed,aud right,stim500pre,rt,slow,-0.161557758618531
sub033,open,aud left,stim500pre,accuracy,correct,0.00853588211915663
sub033,open,aud left,stim500pre,accuracy,incorrect,0.143947764752448
sub033,open,aud left,stim500pre,accuracy_e,correct_e,0.500731616214102
sub033,open,aud left,stim500pre,accuracy_e,incorrect_e,0.143947764752448
sub033,open,aud left,stim500pre,rt,fast,-0.130329865684779
sub033,open,aud left,stim500pre,rt,slow,0.161880081338566
sub033,open,aud right,stim500pre,accuracy,correct,0.0818687689142118
sub033,open,aud right,stim500pre,accuracy,incorrect,0.0116031296212948
sub033,open,aud right,stim500pre,accuracy_e,correct_e,0.658665926328689
sub033,open,aud right,stim500pre,accuracy_e,incorrect_e,0.0116031296212948
sub033,open,aud right,stim500pre,rt,fast,0.121063920694279
sub033,open,aud right,stim500pre,rt,slow,0.0469990248843915
sub033,closed,aud left,stim500pre,accuracy,correct,-0.0295530516986413
sub033,closed,aud left,stim500pre,accuracy,incorrect,0.12059379431167
sub033,closed,aud left,stim500pre,accuracy_e,correct_e,-0.051157440974432
sub033,closed,aud left,stim500pre,accuracy_e,incorrect_e,0.12059379431167
sub033,closed,aud left,stim500pre,rt,fast,0.128450735062653
sub033,closed,aud left,stim500pre,rt,slow,-0.165443568598742
sub033,closed,aud right,stim500pre,accuracy,correct,-0.0233944353524723
sub033,closed,aud right,stim500pre,accuracy,incorrect,-0.130980958692813
sub033,closed,aud right,stim500pre,accuracy_e,correct_e,0.20608063013948
sub033,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.130980958692813
sub033,closed,aud right,stim500pre,rt,fast,-0.107427642299553
sub033,closed,aud right,stim500pre,rt,slow,0.0818894844705233
sub034,open,aud left,stim500pre,accuracy,correct,-0.00416186495028176
sub034,open,aud left,stim500pre,accuracy,incorrect,-0.0426608417228071
sub034,open,aud left,stim500pre,accuracy_e,correct_e,0.121656002354574
sub034,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.0426608417228071
sub034,open,aud left,stim500pre,rt,fast,0.0852695963799118
sub034,open,aud left,stim500pre,rt,slow,-0.0457434907341782
sub034,open,aud right,stim500pre,accuracy,correct,-0.265394536512408
sub034,open,aud right,stim500pre,accuracy,incorrect,-0.398271544352628
sub034,open,aud right,stim500pre,accuracy_e,correct_e,-0.191741587798668
sub034,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.398271544352628
sub034,open,aud right,stim500pre,rt,fast,-0.301846965484416
sub034,open,aud right,stim500pre,rt,slow,-0.241895361280435
sub034,closed,aud left,stim500pre,accuracy,correct,0.0152945665567028
sub034,closed,aud left,stim500pre,accuracy,incorrect,-0.322863510755955
sub034,closed,aud left,stim500pre,accuracy_e,correct_e,-0.264508093698796
sub034,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.322863510755955
sub034,closed,aud left,stim500pre,rt,fast,0.072310745477216
sub034,closed,aud left,stim500pre,rt,slow,-0.0562458631268405
sub034,closed,aud right,stim500pre,accuracy,correct,-0.145526147077216
sub034,closed,aud right,stim500pre,accuracy,incorrect,-0.280182413160764
sub034,closed,aud right,stim500pre,accuracy_e,correct_e,0.0183080134667887
sub034,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.280182413160764
sub034,closed,aud right,stim500pre,rt,fast,-0.186238582074162
sub034,closed,aud right,stim500pre,rt,slow,-0.0864613661912678
sub035,open,aud left,stim500pre,accuracy,correct,-0.0307717546373094
sub035,open,aud left,stim500pre,accuracy,incorrect,-0.0969521349337779
sub035,open,aud left,stim500pre,accuracy_e,correct_e,-0.156072231369748
sub035,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.0969521349337779
sub035,open,aud left,stim500pre,rt,fast,0.173384070084024
sub035,open,aud left,stim500pre,rt,slow,-0.279891902554159
sub035,open,aud right,stim500pre,accuracy,correct,-0.237772045447323
sub035,open,aud right,stim500pre,accuracy,incorrect,0.294990883357465
sub035,open,aud right,stim500pre,accuracy_e,correct_e,-0.184643544718608
sub035,open,aud right,stim500pre,accuracy_e,incorrect_e,0.294990883357465
sub035,open,aud right,stim500pre,rt,fast,-0.135788593359341
sub035,open,aud right,stim500pre,rt,slow,-0.359748976970909
sub035,closed,aud left,stim500pre,accuracy,correct,-0.197438861762073
sub035,closed,aud left,stim500pre,accuracy,incorrect,-0.20193529523641
sub035,closed,aud left,stim500pre,accuracy_e,correct_e,0.127626376127429
sub035,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.20193529523641
sub035,closed,aud left,stim500pre,rt,fast,0.100103186378895
sub035,closed,aud left,stim500pre,rt,slow,-0.436590171238513
sub035,closed,aud right,stim500pre,accuracy,correct,-0.149500049441384
sub035,closed,aud right,stim500pre,accuracy,incorrect,-0.193767260492988
sub035,closed,aud right,stim500pre,accuracy_e,correct_e,-0.223306130102914
sub035,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.193767260492988
sub035,closed,aud right,stim500pre,rt,fast,-0.130455400417176
sub035,closed,aud right,stim500pre,rt,slow,-0.168230084763067
sub036,open,aud left,stim500pre,accuracy,correct,-0.344597847703123
sub036,open,aud left,stim500pre,accuracy,incorrect,-0.185158354666985
sub036,open,aud left,stim500pre,accuracy_e,correct_e,-0.31222162383337
sub036,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.185158354666985
sub036,open,aud left,stim500pre,rt,fast,-0.184792884057445
sub036,open,aud left,stim500pre,rt,slow,-0.468806139879514
sub036,open,aud right,stim500pre,accuracy,correct,-0.0770388686528269
sub036,open,aud right,stim500pre,accuracy,incorrect,-0.0538895307844877
sub036,open,aud right,stim500pre,accuracy_e,correct_e,-0.0671079839977898
sub036,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.0538895307844877
sub036,open,aud right,stim500pre,rt,fast,0.106504832972996
sub036,open,aud right,stim500pre,rt,slow,-0.236361407225684
sub036,closed,aud left,stim500pre,accuracy,correct,-0.287128526435206
sub036,closed,aud left,stim500pre,accuracy,incorrect,-0.101187469462322
sub036,closed,aud left,stim500pre,accuracy_e,correct_e,-0.281780242170736
sub036,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.101187469462322
sub036,closed,aud left,stim500pre,rt,fast,-0.20163224342518
sub036,closed,aud left,stim500pre,rt,slow,-0.357263818844677
sub036,closed,aud right,stim500pre,accuracy,correct,-0.141006223060679
sub036,closed,aud right,stim500pre,accuracy,incorrect,-0.335198584118818
sub036,closed,aud right,stim500pre,accuracy_e,correct_e,-0.0511629214000363
sub036,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.335198584118818
sub036,closed,aud right,stim500pre,rt,fast,-0.207112010346622
sub036,closed,aud right,stim500pre,rt,slow,-0.0678142400921794
sub037,open,aud left,stim500pre,accuracy,correct,-0.239729313565686
sub037,open,aud left,stim500pre,accuracy,incorrect,-0.378534207749455
sub037,open,aud left,stim500pre,accuracy_e,correct_e,-0.096723329967589
sub037,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.378534207749455
sub037,open,aud left,stim500pre,rt,fast,-0.0919744202992202
sub037,open,aud left,stim500pre,rt,slow,-0.371660996456983
sub037,open,aud right,stim500pre,accuracy,correct,-0.044955395062279
sub037,open,aud right,stim500pre,accuracy,incorrect,-0.0195319102834507
sub037,open,aud right,stim500pre,accuracy_e,correct_e,-0.108374565595476
sub037,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.0195319102834507
sub037,open,aud right,stim500pre,rt,fast,-0.0723830637002705
sub037,open,aud right,stim500pre,rt,slow,-0.0131384874225023
sub037,closed,aud left,stim500pre,accuracy,correct,-0.372412128527056
sub037,closed,aud left,stim500pre,accuracy,incorrect,-0.259902379873589
sub037,closed,aud left,stim500pre,accuracy_e,correct_e,-0.446391826222407
sub037,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.259902379873589
sub037,closed,aud left,stim500pre,rt,fast,-0.232753463263506
sub037,closed,aud left,stim500pre,rt,slow,-0.451910284864012
sub037,closed,aud right,stim500pre,accuracy,correct,-0.135268793595134
sub037,closed,aud right,stim500pre,accuracy,incorrect,-0.20573552726236
sub037,closed,aud right,stim500pre,accuracy_e,correct_e,-0.104929385197418
sub037,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.20573552726236
sub037,closed,aud right,stim500pre,rt,fast,-0.0718387769975856
sub037,closed,aud right,stim500pre,rt,slow,-0.184271046628477
sub039,open,aud left,stim500pre,accuracy,correct,-0.186801054891999
sub039,open,aud left,stim500pre,accuracy,incorrect,0.118990196884573
sub039,open,aud left,stim500pre,accuracy_e,correct_e,-0.243160359320551
sub039,open,aud left,stim500pre,accuracy_e,incorrect_e,0.118990196884573
sub039,open,aud left,stim500pre,rt,fast,-0.20411494461078
sub039,open,aud left,stim500pre,rt,slow,-0.19289842625489
sub039,open,aud right,stim500pre,accuracy,correct,-0.180509928893324
sub039,open,aud right,stim500pre,accuracy,incorrect,-0.163671331574123
sub039,open,aud right,stim500pre,accuracy_e,correct_e,0.169779867995943
sub039,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.163671331574123
sub039,open,aud right,stim500pre,rt,fast,-0.149679081067992
sub039,open,aud right,stim500pre,rt,slow,-0.23133992912711
sub039,closed,aud left,stim500pre,accuracy,correct,-0.265935898593733
sub039,closed,aud left,stim500pre,accuracy,incorrect,-0.132438122228884
sub039,closed,aud left,stim500pre,accuracy_e,correct_e,-0.00317691624128413
sub039,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.132438122228884
sub039,closed,aud left,stim500pre,rt,fast,-0.253507300947575
sub039,closed,aud left,stim500pre,rt,slow,-0.275512126683094
sub039,closed,aud right,stim500pre,accuracy,correct,-0.0365849142364858
sub039,closed,aud right,stim500pre,accuracy,incorrect,-0.483074641634551
sub039,closed,aud right,stim500pre,accuracy_e,correct_e,0.162233789722555
sub039,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.483074641634551
sub039,closed,aud right,stim500pre,rt,fast,-0.00936488829323141
sub039,closed,aud right,stim500pre,rt,slow,-0.0668122733172648
