sub,eyes,measure,roi,cond,compare,band,value
sub001,closed,absolute,vtpm V1,incorrect_e,accuracy_e,alpha,1.013217414256e-05
sub001,closed,absolute,vtpm V1,fast,rt,alpha,1.23395790131075e-05
sub001,closed,absolute,vtpm V1,slow,rt,alpha,1.08841080938451e-05
sub001,closed,absolute,vtpm V2,correct,accuracy,alpha,1.23281431401219e-05
sub001,closed,absolute,vtpm V2,incorrect,accuracy,alpha,1.52404275370196e-05
sub001,closed,absolute,vtpm V2,correct_e,accuracy_e,alpha,1.22569147240369e-05
sub001,closed,absolute,vtpm V2,incorrect_e,accuracy_e,alpha,1.52404275370196e-05
sub001,closed,absolute,vtpm V2,fast,rt,alpha,1.18845073180287e-05
sub001,closed,absolute,vtpm V2,slow,rt,alpha,1.33094072725198e-05
sub001,closed,absolute,vtpm V3,correct,accuracy,alpha,2.91235480175495e-05
sub001,closed,absolute,vtpm V3,incorrect,accuracy,alpha,1.96166892508143e-05
sub001,closed,absolute,vtpm V3,correct_e,accuracy_e,alpha,2.70562340397203e-05
sub001,closed,absolute,vtpm V3,incorrect_e,accuracy_e,alpha,1.96166892508143e-05
sub001,closed,absolute,vtpm V3,fast,rt,alpha,2.96501193762048e-05
sub001,closed,absolute,vtpm V3,slow,rt,alpha,2.894084208437e-05
sub002,open,visual power,vtpm V1,correct,accuracy,alpha,-0.003210292877849
sub002,open,visual power,vtpm V1,incorrect,accuracy,alpha,-0.0156101290183616
sub002,open,visual power,vtpm V1,correct_e,accuracy_e,alpha,-0.100953257400779
sub002,open,visual power,vtpm V1,incorrect_e,accuracy_e,alpha,-0.0156101290183616
sub002,open,visual power,vtpm V1,fast,rt,alpha,0.109785426914431
sub002,open,visual power,vtpm V1,slow,rt,alpha,-0.100410231993276
sub002,open,visual power,vtpm V2,correct,accuracy,alpha,0.0360266168828505
sub002,open,visual power,vtpm V2,incorrect,accuracy,alpha,0.206758028946251
sub002,open,visual power,vtpm V2,correct_e,accuracy_e,alpha,0.0435842997442902
sub002,open,visual power,vtpm V2,incorrect_e,accuracy_e,alpha,0.206758028946251
sub002,open,visual power,vtpm V2,fast,rt,alpha,0.018542544611168
sub002,open,visual power,vtpm V2,slow,rt,alpha,0.0523015245912352
sub002,open,visual power,vtpm V3,correct,accuracy,alpha,-0.0219637416582639
sub002,open,visual power,vtpm V3,incorrect,accuracy,alpha,0.009807034416565
sub002,open,visual power,vtpm V3,correct_e,accuracy_e,alpha,-0.121816387654246
sub002,open,visual power,vtpm V3,incorrect_e,accuracy_e,alpha,0.009807034416565
sub002,open,visual power,vtpm V3,fast,rt,alpha,0.0427884791522041
