sub,eyes,measure,roi,cond,compare,band,value
sub010,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.333017031629774
sub010,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.0738770027332519
sub010,closed,somato lateralisation index,max,fast,rt,alpha,0.75794679983168
sub010,closed,somato lateralisation index,max,slow,rt,alpha,0.720755742905071
sub010,closed,absolute,Brodmann,correct,accuracy,alpha,2.79370117928292e-05
sub010,closed,absolute,Brodmann,incorrect,accuracy,alpha,2.58265459199282e-05
sub010,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,2.59840206641913e-05
sub010,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,2.58265459199282e-05
sub010,closed,absolute,Brodmann,fast,rt,alpha,2.7155503836745e-05
sub010,closed,absolute,Brodmann,slow,rt,alpha,2.8800545887358e-05
sub011,open,visual power,Brodmann,correct,accuracy,alpha,1.20570908160824
sub011,open,visual power,Brodmann,incorrect,accuracy,alpha,1.2057418252048
sub011,open,visual power,Brodmann,correct_e,accuracy_e,alpha,1.96922971513479
sub011,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,1.2057418252048
sub011,open,visual power,Brodmann,fast,rt,alpha,1.59996550435394
sub011,open,visual power,Brodmann,slow,rt,alpha,0.961559859007984
sub011,open,somato lateralisation index,max,correct,accuracy,alpha,0.203231852901731
sub011,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.106251691426198
sub011,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.266249997900311
sub011,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.106251691426198
sub011,open,somato lateralisation index,max,fast,rt,alpha,0.254320472060638
sub011,open,somato lateralisation index,max,slow,rt,alpha,0.179458631656147
sub011,open,absolute,Brodmann,correct,accuracy,alpha,6.65844425610738e-06
sub011,open,absolute,Brodmann,incorrect,accuracy,alpha,6.2310992999101e-06
sub011,open,absolute,Brodmann,correct_e,accuracy_e,alpha,8.62133616517843e-06
sub011,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,6.2310992999101e-06
sub011,open,absolute,Brodmann,fast,rt,alpha,6.6410126831191e-06
sub011,open,absolute,Brodmann,slow,rt,alpha,6.8403901380729e-06
sub011,closed,visual power,Brodmann,correct,accuracy,alpha,-0.146009901320426
sub011,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.214751541337767
sub011,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.177907542727716
sub011,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.214751541337767
sub011,closed,visual power,Brodmann,fast,rt,alpha,-0.150061801068343
sub011,closed,visual power,Brodmann,slow,rt,alpha,-0.155041402109926
sub011,closed,somato lateralisation index,max,correct,accuracy,alpha,0.119449253369988
sub011,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.245120491079954
sub011,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0995584399490344
sub011,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.245120491079954
sub011,closed,somato lateralisation index,max,fast,rt,alpha,0.114331405392966
sub011,closed,somato lateralisation index,max,slow,rt,alpha,0.112306095331311
sub011,closed,absolute,Brodmann,correct,accuracy,alpha,8.07012325735282e-06
sub011,closed,absolute,Brodmann,incorrect,accuracy,alpha,7.4944551927019e-06
sub011,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,7.7150233740666e-06
sub011,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,7.4944551927019e-06
sub011,closed,absolute,Brodmann,fast,rt,alpha,7.9400439705193e-06
sub011,closed,absolute,Brodmann,slow,rt,alpha,8.06781352793233e-06
sub012,open,visual power,Brodmann,correct,accuracy,alpha,0.209485698909266
sub012,open,visual power,Brodmann,incorrect,accuracy,alpha,0.734498008329769
sub012,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.191325184606062
sub012,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.734498008329769
sub012,open,visual power,Brodmann,fast,rt,alpha,0.178370167151436
sub012,open,visual power,Brodmann,slow,rt,alpha,0.17525924595287
sub012,open,somato lateralisation index,max,correct,accuracy,alpha,0.185391005080754
sub012,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.0206484820139218
sub012,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.157104815548938
sub012,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.0206484820139218
sub012,open,somato lateralisation index,max,fast,rt,alpha,0.196891883849741
sub012,open,somato lateralisation index,max,slow,rt,alpha,0.163963490496979
sub012,open,absolute,Brodmann,correct,accuracy,alpha,9.48049023715842e-06
sub012,open,absolute,Brodmann,incorrect,accuracy,alpha,1.08513454748684e-05
sub012,open,absolute,Brodmann,correct_e,accuracy_e,alpha,9.33989228593952e-06
sub012,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,1.08513454748684e-05
sub012,open,absolute,Brodmann,fast,rt,alpha,1.06806364751924e-05
sub012,open,absolute,Brodmann,slow,rt,alpha,8.2170702408481e-06
sub012,closed,visual power,Brodmann,correct,accuracy,alpha,-0.118986004169063
sub012,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.153391078868088
sub012,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.0998403035504903
sub012,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.153391078868088
sub012,closed,visual power,Brodmann,fast,rt,alpha,-0.125585327647857
sub012,closed,visual power,Brodmann,slow,rt,alpha,-0.106181244778961
sub012,closed,somato lateralisation index,max,correct,accuracy,alpha,0.0436294709922606
sub012,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.228667145403892
sub012,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.178871475565393
sub012,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.228667145403892
sub012,closed,somato lateralisation index,max,fast,rt,alpha,0.0983716126460508
sub012,closed,somato lateralisation index,max,slow,rt,alpha,-0.0492820535983138
sub012,closed,absolute,Brodmann,correct,accuracy,alpha,1.85820024029583e-05
sub012,closed,absolute,Brodmann,incorrect,accuracy,alpha,1.46136337740164e-05
sub012,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,2.15438471784013e-05
sub012,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,1.46136337740164e-05
sub012,closed,absolute,Brodmann,fast,rt,alpha,1.86633445103023e-05
sub012,closed,absolute,Brodmann,slow,rt,alpha,1.8919350329188e-05
sub017,open,visual power,Brodmann,correct,accuracy,alpha,0.283920336180865
sub017,open,visual power,Brodmann,incorrect,accuracy,alpha,1.26629132500741
sub017,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.434779663664373
sub017,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,1.26629132500741
sub017,open,visual power,Brodmann,fast,rt,alpha,0.444538115710067
sub017,open,visual power,Brodmann,slow,rt,alpha,0.185357233403063
sub017,open,somato lateralisation index,max,correct,accuracy,alpha,0.162446389494484
sub017,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.194594971338971
sub017,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.135861538031165
sub017,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.194594971338971
sub017,open,somato lateralisation index,max,fast,rt,alpha,0.340035324875114
sub017,open,somato lateralisation index,max,slow,rt,alpha,0.0684196205082719
sub017,open,absolute,Brodmann,correct,accuracy,alpha,2.47927269367707e-06
sub017,open,absolute,Brodmann,incorrect,accuracy,alpha,2.37499759465702e-06
sub017,open,absolute,Brodmann,correct_e,accuracy_e,alpha,2.70283781242992e-06
sub017,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,2.37499759465702e-06
sub017,open,absolute,Brodmann,fast,rt,alpha,2.81480156320456e-06
sub017,open,absolute,Brodmann,slow,rt,alpha,2.11731368071216e-06
sub017,closed,visual power,Brodmann,correct,accuracy,alpha,-0.230108382031723
sub017,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.387152152538308
sub017,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.40705068748764
sub017,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.387152152538308
sub017,closed,visual power,Brodmann,fast,rt,alpha,-0.209023839693951
sub017,closed,visual power,Brodmann,slow,rt,alpha,-0.274049373052545
sub017,closed,somato lateralisation index,max,correct,accuracy,alpha,0.16075181673054
sub017,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.215424406463723
sub017,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.193837412319982
sub017,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.215424406463723
sub017,closed,somato lateralisation index,max,fast,rt,alpha,0.158724780897051
sub017,closed,somato lateralisation index,max,slow,rt,alpha,0.160385224599499
sub017,closed,absolute,Brodmann,correct,accuracy,alpha,6.66880136763792e-06
sub017,closed,absolute,Brodmann,incorrect,accuracy,alpha,5.54204454288958e-06
sub017,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,6.00231054299627e-06
sub017,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,5.54204454288958e-06
sub017,closed,absolute,Brodmann,fast,rt,alpha,6.74708337131175e-06
sub017,closed,absolute,Brodmann,slow,rt,alpha,6.5108282280053e-06
sub018,open,visual power,Brodmann,correct,accuracy,alpha,-0.0844278613677903
sub018,open,visual power,Brodmann,incorrect,accuracy,alpha,0.143638384528664
sub018,open,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.0754180033709293
sub018,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.143638384528664
sub018,open,visual power,Brodmann,fast,rt,alpha,-0.18327076151566
sub018,open,visual power,Brodmann,slow,rt,alpha,-0.0225410621187311
sub018,open,somato lateralisation index,max,correct,accuracy,alpha,0.071351134500719
sub018,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.134611498198459
sub018,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.154739938315508
sub018,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.134611498198459
sub018,open,somato lateralisation index,max,fast,rt,alpha,0.210464485745973
sub018,open,somato lateralisation index,max,slow,rt,alpha,-0.076322653326389
sub018,open,absolute,Brodmann,correct,accuracy,alpha,2.791926842659e-06
sub018,open,absolute,Brodmann,incorrect,accuracy,alpha,2.59145327429901e-06
sub018,open,absolute,Brodmann,correct_e,accuracy_e,alpha,2.67861771190622e-06
sub018,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,2.59145327429901e-06
sub018,open,absolute,Brodmann,fast,rt,alpha,2.72033556664937e-06
sub018,open,absolute,Brodmann,slow,rt,alpha,2.90269356057626e-06
sub018,closed,visual power,Brodmann,correct,accuracy,alpha,0.0953182905917752
sub018,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.0919548536849323
sub018,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,0.092935422680762
sub018,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.0919548536849323
sub018,closed,visual power,Brodmann,fast,rt,alpha,0.141991047474457
sub018,closed,visual power,Brodmann,slow,rt,alpha,0.0527558205831461
sub018,closed,somato lateralisation index,max,correct,accuracy,alpha,-0.0198631724712954
sub018,closed,somato lateralisation index,max,incorrect,accuracy,alpha,-0.0258540510686544
sub018,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.0392893710507832
sub018,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.0258540510686544
sub018,closed,somato lateralisation index,max,fast,rt,alpha,-0.0308834889361716
sub018,closed,somato lateralisation index,max,slow,rt,alpha,-0.0218298091445372
sub018,closed,absolute,Brodmann,correct,accuracy,alpha,1.24946135247706e-06
sub018,closed,absolute,Brodmann,incorrect,accuracy,alpha,1.19071432205859e-06
sub018,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,1.21988731183182e-06
sub018,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,1.19071432205859e-06
sub018,closed,absolute,Brodmann,fast,rt,alpha,1.18367701095751e-06
sub018,closed,absolute,Brodmann,slow,rt,alpha,1.3366564057895e-06
sub020,open,visual power,Brodmann,correct,accuracy,alpha,0.156847334740337
sub020,open,visual power,Brodmann,incorrect,accuracy,alpha,0.270621319845784
sub020,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.246706986636944
sub020,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.270621319845784
sub020,open,visual power,Brodmann,fast,rt,alpha,0.164963130298332
sub020,open,visual power,Brodmann,slow,rt,alpha,0.315564232859757
sub020,open,somato lateralisation index,max,correct,accuracy,alpha,0.308641857805897
sub020,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.273961493247215
sub020,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.305880740340395
sub020,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.273961493247215
sub020,open,somato lateralisation index,max,fast,rt,alpha,0.326616153720882
sub020,open,somato lateralisation index,max,slow,rt,alpha,0.300593275955444
sub020,open,absolute,Brodmann,correct,accuracy,alpha,4.5290422258258e-06
sub020,open,absolute,Brodmann,incorrect,accuracy,alpha,4.35313376711925e-06
sub020,open,absolute,Brodmann,correct_e,accuracy_e,alpha,4.66766811711573e-06
sub020,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,4.35313376711925e-06
sub020,open,absolute,Brodmann,fast,rt,alpha,4.1575315359352e-06
sub020,open,absolute,Brodmann,slow,rt,alpha,4.90055103461872e-06
sub020,closed,visual power,Brodmann,correct,accuracy,alpha,-0.175149651846121
sub020,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.258811177948739
sub020,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.238825008428428
sub020,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.258811177948739
sub020,closed,visual power,Brodmann,fast,rt,alpha,-0.216686189915196
sub020,closed,visual power,Brodmann,slow,rt,alpha,-0.105389824358644
sub020,closed,somato lateralisation index,max,correct,accuracy,alpha,0.104946995084716
sub020,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.207967398651899
sub020,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0343134386408377
sub020,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.207967398651899
sub020,closed,somato lateralisation index,max,fast,rt,alpha,0.040920682485069
sub020,closed,somato lateralisation index,max,slow,rt,alpha,0.163139377977229
sub020,closed,absolute,Brodmann,correct,accuracy,alpha,4.43251535219474e-06
sub020,closed,absolute,Brodmann,incorrect,accuracy,alpha,3.9288537746306e-06
sub020,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,4.23220570685526e-06
sub020,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,3.9288537746306e-06
sub020,closed,absolute,Brodmann,fast,rt,alpha,4.66715683770005e-06
sub020,closed,absolute,Brodmann,slow,rt,alpha,4.33346353935808e-06
sub021,open,visual power,Brodmann,correct,accuracy,alpha,0.24529282432438
sub021,open,visual power,Brodmann,incorrect,accuracy,alpha,0.416734632772436
sub021,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.25532848310862
sub021,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.416734632772436
sub021,open,visual power,Brodmann,fast,rt,alpha,0.332309889925497
sub021,open,visual power,Brodmann,slow,rt,alpha,0.166688743562354
sub021,open,somato lateralisation index,max,correct,accuracy,alpha,0.118375802324759
sub021,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.102737347123455
sub021,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.159361700780527
sub021,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.102737347123455
sub021,open,somato lateralisation index,max,fast,rt,alpha,0.122934905434573
sub021,open,somato lateralisation index,max,slow,rt,alpha,0.149847039165019
sub021,open,absolute,Brodmann,correct,accuracy,alpha,3.30151384210853e-06
sub021,open,absolute,Brodmann,incorrect,accuracy,alpha,3.23178471596845e-06
sub021,open,absolute,Brodmann,correct_e,accuracy_e,alpha,3.1988909556932e-06
sub021,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,3.23178471596845e-06
sub021,open,absolute,Brodmann,fast,rt,alpha,3.51072697145102e-06
sub021,open,absolute,Brodmann,slow,rt,alpha,2.99878984304426e-06
sub021,closed,visual power,Brodmann,correct,accuracy,alpha,-0.119917391036865
sub021,closed,visual power,Brodmann,incorrect,accuracy,alpha,0.0387710301797636
sub021,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.0522324313289732
sub021,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.0387710301797636
sub021,closed,visual power,Brodmann,fast,rt,alpha,-0.176539754964579
sub021,closed,visual power,Brodmann,slow,rt,alpha,-0.0859161967878546
sub021,closed,somato lateralisation index,max,correct,accuracy,alpha,0.0285702636042101
sub021,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.105328556114017
sub021,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0542551834216144
sub021,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.105328556114017
sub021,closed,somato lateralisation index,max,fast,rt,alpha,-0.0196934526703433
sub021,closed,somato lateralisation index,max,slow,rt,alpha,0.0746212847374199
sub021,closed,absolute,Brodmann,correct,accuracy,alpha,5.58348030473867e-06
sub021,closed,absolute,Brodmann,incorrect,accuracy,alpha,5.59130957522687e-06
sub021,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,5.92342250283443e-06
sub021,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,5.59130957522687e-06
sub021,closed,absolute,Brodmann,fast,rt,alpha,5.95154509185577e-06
sub021,closed,absolute,Brodmann,slow,rt,alpha,5.12937586918103e-06
sub022,open,visual power,Brodmann,correct,accuracy,alpha,0.34336873479182
sub022,open,visual power,Brodmann,incorrect,accuracy,alpha,0.560168937437996
sub022,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.593851250714491
sub022,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.560168937437996
sub022,open,visual power,Brodmann,fast,rt,alpha,0.529346037745282
sub022,open,visual power,Brodmann,slow,rt,alpha,0.281024561619933
sub022,open,somato lateralisation index,max,correct,accuracy,alpha,0.285738163847959
sub022,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.306919699259099
sub022,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.236172659294802
sub022,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.306919699259099
sub022,open,somato lateralisation index,max,fast,rt,alpha,0.119736196331491
sub022,open,somato lateralisation index,max,slow,rt,alpha,0.359395620744803
sub022,open,absolute,Brodmann,correct,accuracy,alpha,3.79141190240407e-06
sub022,open,absolute,Brodmann,incorrect,accuracy,alpha,3.58978097257145e-06
sub022,open,absolute,Brodmann,correct_e,accuracy_e,alpha,4.39208768030176e-06
sub022,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,3.58978097257145e-06
sub022,open,absolute,Brodmann,fast,rt,alpha,4.07192029779912e-06
sub022,open,absolute,Brodmann,slow,rt,alpha,3.58290492895747e-06
sub022,closed,visual power,Brodmann,correct,accuracy,alpha,0.0613658654916289
sub022,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.209547841467276
sub022,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.0613812737177414
sub022,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.209547841467276
sub022,closed,visual power,Brodmann,fast,rt,alpha,0.053750295394735
sub022,closed,visual power,Brodmann,slow,rt,alpha,0.0646160600785958
sub022,closed,somato lateralisation index,max,correct,accuracy,alpha,0.182544509207217
sub022,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.254481764729263
sub022,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0863245114214334
sub022,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.254481764729263
sub022,closed,somato lateralisation index,max,fast,rt,alpha,0.169283235427815
sub022,closed,somato lateralisation index,max,slow,rt,alpha,0.186433891790901
sub022,closed,absolute,Brodmann,correct,accuracy,alpha,1.21021036778173e-05
sub022,closed,absolute,Brodmann,incorrect,accuracy,alpha,9.92932609161499e-06
sub022,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,1.16810330085034e-05
sub022,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,9.92932609161499e-06
sub022,closed,absolute,Brodmann,fast,rt,alpha,1.20990470272872e-05
sub022,closed,absolute,Brodmann,slow,rt,alpha,1.21676659733843e-05
sub023,open,visual power,Brodmann,correct,accuracy,alpha,0.0776992587202563
sub023,open,visual power,Brodmann,incorrect,accuracy,alpha,0.0903227700148315
sub023,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.382985163376856
sub023,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.0903227700148315
sub023,open,visual power,Brodmann,fast,rt,alpha,0.263695953833905
sub023,open,visual power,Brodmann,slow,rt,alpha,-0.0867573463645043
sub023,open,somato lateralisation index,max,correct,accuracy,alpha,0.235458460545391
sub023,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.158473004268091
sub023,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.154323386418755
sub023,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.158473004268091
sub023,open,somato lateralisation index,max,fast,rt,alpha,0.204217229994953
sub023,open,somato lateralisation index,max,slow,rt,alpha,0.25207854896101
sub023,open,absolute,Brodmann,correct,accuracy,alpha,3.60799249518376e-06
sub023,open,absolute,Brodmann,incorrect,accuracy,alpha,3.06663567532253e-06
sub023,open,absolute,Brodmann,correct_e,accuracy_e,alpha,4.34694636362088e-06
sub023,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,3.06663567532253e-06
sub023,open,absolute,Brodmann,fast,rt,alpha,3.5353229634401e-06
sub023,open,absolute,Brodmann,slow,rt,alpha,3.7020523920422e-06
sub023,closed,visual power,Brodmann,correct,accuracy,alpha,-0.244668860587247
sub023,closed,visual power,Brodmann,incorrect,accuracy,alpha,-0.139625811965615
sub023,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.153831910408863
sub023,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,-0.139625811965615
sub023,closed,visual power,Brodmann,fast,rt,alpha,-0.115228282590251
sub023,closed,visual power,Brodmann,slow,rt,alpha,-0.372566333676195
sub023,closed,somato lateralisation index,max,correct,accuracy,alpha,0.162269563320782
sub023,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.426175426473748
sub023,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.151150013605435
sub023,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.426175426473748
sub023,closed,somato lateralisation index,max,fast,rt,alpha,0.166621887052235
sub023,closed,somato lateralisation index,max,slow,rt,alpha,0.17900370553108
sub023,closed,absolute,Brodmann,correct,accuracy,alpha,5.79833278523518e-06
sub023,closed,absolute,Brodmann,incorrect,accuracy,alpha,5.98244040911896e-06
sub023,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,6.10425518165131e-06
sub023,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,5.98244040911896e-06
sub023,closed,absolute,Brodmann,fast,rt,alpha,6.48524738466891e-06
sub023,closed,absolute,Brodmann,slow,rt,alpha,5.20851408324551e-06
sub024,open,visual power,Brodmann,correct,accuracy,alpha,1.07518249679665
sub024,open,visual power,Brodmann,incorrect,accuracy,alpha,0.207959750697625
sub024,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.924751095058761
sub024,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.207959750697625
sub024,open,visual power,Brodmann,fast,rt,alpha,1.31014908658549
sub024,open,visual power,Brodmann,slow,rt,alpha,0.848443702161472
sub024,open,somato lateralisation index,max,correct,accuracy,alpha,-0.0163336941767116
sub024,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.243241657307747
sub024,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.155556791615119
sub024,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.243241657307747
sub024,open,somato lateralisation index,max,fast,rt,alpha,0.00185119369098392
sub024,open,somato lateralisation index,max,slow,rt,alpha,-0.0211296562898367
sub024,open,absolute,Brodmann,correct,accuracy,alpha,1.73662680733901e-06
sub024,open,absolute,Brodmann,incorrect,accuracy,alpha,1.15908975141029e-06
sub024,open,absolute,Brodmann,correct_e,accuracy_e,alpha,1.75850632495382e-06
sub024,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,1.15908975141029e-06
sub024,open,absolute,Brodmann,fast,rt,alpha,1.78590727613266e-06
sub024,open,absolute,Brodmann,slow,rt,alpha,1.71702607608727e-06
sub024,closed,visual power,Brodmann,correct,accuracy,alpha,-0.155700063102815
sub024,closed,visual power,Brodmann,incorrect,accuracy,alpha,0.118715738146806
sub024,closed,visual power,Brodmann,correct_e,accuracy_e,alpha,-0.160686484533903
sub024,closed,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.118715738146806
sub024,closed,visual power,Brodmann,fast,rt,alpha,-0.167805053502336
sub024,closed,visual power,Brodmann,slow,rt,alpha,-0.108474077633887
sub024,closed,somato lateralisation index,max,correct,accuracy,alpha,-0.0453795352325645
sub024,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.0872258950521342
sub024,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0503879788562806
sub024,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.0872258950521342
sub024,closed,somato lateralisation index,max,fast,rt,alpha,0.178410572072101
sub024,closed,somato lateralisation index,max,slow,rt,alpha,-0.204546327673014
sub024,closed,absolute,Brodmann,correct,accuracy,alpha,4.48439608847882e-06
sub024,closed,absolute,Brodmann,incorrect,accuracy,alpha,5.62957825462824e-06
sub024,closed,absolute,Brodmann,correct_e,accuracy_e,alpha,3.97036372221972e-06
sub024,closed,absolute,Brodmann,incorrect_e,accuracy_e,alpha,5.62957825462824e-06
sub024,closed,absolute,Brodmann,fast,rt,alpha,4.71966514048058e-06
sub024,closed,absolute,Brodmann,slow,rt,alpha,4.20989682662245e-06
sub025,open,visual power,Brodmann,correct,accuracy,alpha,0.663935819677216
sub025,open,visual power,Brodmann,incorrect,accuracy,alpha,0.0521167053923216
sub025,open,visual power,Brodmann,correct_e,accuracy_e,alpha,0.724300665791391
sub025,open,visual power,Brodmann,incorrect_e,accuracy_e,alpha,0.0521167053923216
sub025,open,visual power,Brodmann,fast,rt,alpha,0.939452963210003
sub025,open,visual power,Brodmann,slow,rt,alpha,0.384729880895394
sub025,open,somato lateralisation index,max,correct,accuracy,alpha,0.0769268265499592
sub025,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.0604037181819744
sub025,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0909489162668484
sub025,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.0604037181819744
sub025,open,somato lateralisation index,max,fast,rt,alpha,0.0552412580587602
sub025,open,somato lateralisation index,max,slow,rt,alpha,0.0985446193457562
sub025,open,absolute,Brodmann,correct,accuracy,alpha,1.63036507962704e-06
sub025,open,absolute,Brodmann,incorrect,accuracy,alpha,1.47194107365363e-06
sub025,open,absolute,Brodmann,correct_e,accuracy_e,alpha,1.63639407551508e-06
sub025,open,absolute,Brodmann,incorrect_e,accuracy_e,alpha,1.47194107365363e-06
sub025,open,absolute,Brodmann,fast,rt,alpha,1.76232731052603e-06
sub025,open,absolute,Brodmann,slow,rt,alpha,1.48591459082389e-06
sub025,closed,visual power,Brodmann,correct,accuracy,alpha,0.0898073935698483
