sub,eyes,measure,roi,cond,compare,band,value
sub003,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,7.85999389961506e-06
sub003,closed,absolute,Brodmann area 18,fast,rt,alpha,6.22496740731029e-06
sub003,closed,absolute,Brodmann area 18,slow,rt,alpha,7.15504130688037e-06
sub003,closed,absolute,Brodmann area 19,correct,accuracy,alpha,3.38645775842433e-06
sub003,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,4.66964366292385e-06
sub003,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,2.97669074178849e-06
sub003,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,4.66964366292385e-06
sub003,closed,absolute,Brodmann area 19,fast,rt,alpha,3.53309106338385e-06
sub003,closed,absolute,Brodmann area 19,slow,rt,alpha,3.17021039987369e-06
sub004,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.158923494315726
sub004,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.161406199164001
sub004,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.504185758736702
sub004,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.161406199164001
sub004,open,visual power,Brodmann area 17,fast,rt,alpha,0.121446961932858
sub004,open,visual power,Brodmann area 17,slow,rt,alpha,0.260013472263127
sub004,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.202213907518895
sub004,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.0658756833612064
sub004,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.731148194554254
sub004,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.0658756833612064
sub004,open,visual power,Brodmann area 18,fast,rt,alpha,0.218400254599462
sub004,open,visual power,Brodmann area 18,slow,rt,alpha,0.248103896949593
sub004,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.218135506771264
sub004,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.0402119271282206
sub004,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.749982904265278
sub004,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.0402119271282206
sub004,open,visual power,Brodmann area 19,fast,rt,alpha,0.325792274008844
sub004,open,visual power,Brodmann area 19,slow,rt,alpha,0.189526825360029
sub004,open,somato lateralisation index,max,correct,accuracy,alpha,-0.0568982199030607
sub004,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.01958854818331
sub004,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.590267255041793
sub004,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.01958854818331
sub004,open,somato lateralisation index,max,fast,rt,alpha,0.0351184194289101
sub004,open,somato lateralisation index,max,slow,rt,alpha,-0.123933313713353
sub004,open,absolute,Brodmann area 17,correct,accuracy,alpha,2.50567684731678e-06
sub004,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,2.34588657306487e-06
sub004,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,2.63691603109805e-06
sub004,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,2.34588657306487e-06
sub004,open,absolute,Brodmann area 17,fast,rt,alpha,2.45728578325245e-06
sub004,open,absolute,Brodmann area 17,slow,rt,alpha,2.59890768687921e-06
sub004,open,absolute,Brodmann area 18,correct,accuracy,alpha,2.76634871528482e-06
sub004,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,2.23292320551326e-06
sub004,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,3.18178115413147e-06
sub004,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,2.23292320551326e-06
sub004,open,absolute,Brodmann area 18,fast,rt,alpha,2.85089445491833e-06
sub004,open,absolute,Brodmann area 18,slow,rt,alpha,2.76559125542056e-06
sub004,open,absolute,Brodmann area 19,correct,accuracy,alpha,2.19864101462885e-06
sub004,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,1.89698651921801e-06
