sub,eyes,compare,behavior,abs_vis,rel_vis,lat_som
sub006,closed,accuracy,incorrect,4.0733732701286,0.136278754454811,0.108603005528307
sub006,closed,accuracy_e,correct_e,4.37862131740408,0.0141639638332395,0.252434993540241
sub006,closed,accuracy_e,incorrect_e,4.0733732701286,0.136278754454811,0.108603005528307
sub006,closed,rt,fast,4.46776911349841,0.00768967527076011,0.214722853657088
sub006,closed,rt,slow,4.24600288164264,0.0430957257656471,0.261854103762469
sub007,open,accuracy,correct,1.41336279368622,-0.412651791211447,0.0233365734891122
sub007,open,accuracy,incorrect,1.53264928483896,-0.274175935653453,0.158146854967958
sub007,open,accuracy_e,correct_e,1.45129970665724,-0.360223945648131,-0.0297347218619895
sub007,open,accuracy_e,incorrect_e,1.53264928483896,-0.274175935653453,0.158146854967958
sub007,open,rt,fast,1.36823204958113,-0.462372484026553,0.015658715432609
sub007,open,rt,slow,1.48478095047228,-0.292275042795085,0.0540436076068389
sub007,closed,accuracy,correct,2.32048025755462,-0.426536109600954,0.106966141710749
sub007,closed,accuracy,incorrect,1.74514463370944,-0.444891470902152,-0.0278370458471124
sub007,closed,accuracy_e,correct_e,2.53742922796233,-0.442234751682548,0.0714019407152238
sub007,closed,accuracy_e,incorrect_e,1.74514463370944,-0.444891470902152,-0.0278370458471124
sub007,closed,rt,fast,2.51642584575393,-0.373723020215494,0.046337014375751
sub007,closed,rt,slow,2.29601003405197,-0.460828244858781,0.108712520459661
sub008,open,accuracy,correct,3.79483993919539,0.311089491682707,-0.0361355109573804
sub008,open,accuracy,incorrect,2.66927526288755,0.0456734433532205,0.156762153894928
sub008,open,accuracy_e,correct_e,3.85820469098176,0.242942073629186,0.247351907584369
sub008,open,accuracy_e,incorrect_e,2.66927526288755,0.0456734433532205,0.156762153894928
sub008,open,rt,fast,3.60247436033858,0.206411417656668,-0.118437042266116
sub008,open,rt,slow,4.06747855491965,0.435385570821627,0.0532828800885449
sub008,closed,accuracy,correct,3.59102057339944,-0.276277994221818,-0.0182587150262483
sub008,closed,accuracy,incorrect,3.41622680070861,-0.428777445940333,0.0195283360283114
sub008,closed,accuracy_e,correct_e,4.43183015544777,-0.310557274231012,0.521789516681722
sub008,closed,accuracy_e,incorrect_e,3.41622680070861,-0.428777445940333,0.0195283360283114
sub008,closed,rt,fast,3.67726499366966,-0.278843380375398,-0.0236561432670345
sub008,closed,rt,slow,3.47276805427339,-0.284654383627951,-0.0126391211157351
sub009,open,accuracy,correct,5.15001560464082,0.00592055261939077,0.364043388056637
sub009,open,accuracy,incorrect,5.29295808086649,-0.0149655649446618,0.0778803678412772
sub009,open,accuracy_e,correct_e,5.21200010876343,0.163536363678084,0.454676258982196
sub009,open,accuracy_e,incorrect_e,5.29295808086649,-0.0149655649446618,0.0778803678412772
sub009,open,rt,fast,5.29557765693149,0.0203153669631101,0.278557895467769
sub009,open,rt,slow,5.06760276570789,0.022277712869927,0.440024576652435
sub009,closed,accuracy,correct,5.22631802466884,-0.211841117814161,0.151740209323226
sub009,closed,accuracy,incorrect,4.86482295321901,-0.205712921474076,0.469923299796234
sub009,closed,accuracy_e,correct_e,5.20103779792813,-0.208769999527963,0.164134991541656
sub009,closed,accuracy_e,incorrect_e,4.86482295321901,-0.205712921474076,0.469923299796234
sub009,closed,rt,fast,5.41741743615049,-0.155133854621608,-0.0463780334277674
sub009,closed,rt,slow,5.05711320121848,-0.251463558730587,0.251449720908168
sub010,open,accuracy,correct,5.13778981087503,0.210663809260882,0.343866678962316
sub010,open,accuracy,incorrect,4.72071317750853,-0.0309458046964774,-0.000999464008774505
sub010,open,accuracy_e,correct_e,5.14372425058824,0.121515143195765,0.28556028601298
sub010,open,accuracy_e,incorrect_e,4.72071317750853,-0.0309458046964774,-0.000999464008774505
sub010,open,rt,fast,5.34989173146314,0.375387216965712,0.30889267147682
sub010,open,rt,slow,5.00453593601685,0.0867840920382319,0.408265036751875
sub010,closed,accuracy,correct,6.56054032023766,-0.293847214707844,0.0168136717210373
sub010,closed,accuracy,incorrect,6.33699034109692,-0.294383609617211,0.350684622724468
sub010,closed,accuracy_e,correct_e,6.59612718605903,-0.372828673039877,0.323491346651282
sub010,closed,accuracy_e,incorrect_e,6.33699034109692,-0.294383609617211,0.350684622724468
sub010,closed,rt,fast,6.50625892299626,-0.296397884004944,0.2157229166767
sub010,closed,rt,slow,6.62234364792051,-0.29149432296914,-0.15422492135241
sub011,open,accuracy,correct,4.80141565645862,1.21442835585194,0.0957570621030616
sub011,open,accuracy,incorrect,4.70537302784439,1.98486729243444,0.130216605125026
sub011,open,accuracy_e,correct_e,4.90115562873897,1.7116148223583,0.000209076922393303
sub011,open,accuracy_e,incorrect_e,4.70537302784439,1.98486729243444,0.130216605125026
sub011,open,rt,fast,4.80705216543,1.40846804996845,0.113865171621103
sub011,open,rt,slow,4.84992527085329,1.08949169705035,0.0731179466833744
sub011,closed,accuracy,correct,4.69388169003618,-0.206125991018372,0.0875692201351373
sub011,closed,accuracy,incorrect,4.61610761841453,-0.240683824720135,0.240460615303825
sub011,closed,accuracy_e,correct_e,4.68856196339346,-0.193781568690403,-0.0522270016549109
sub011,closed,accuracy_e,incorrect_e,4.61610761841453,-0.240683824720135,0.240460615303825
sub011,closed,rt,fast,4.63407023959376,-0.203240818488166,0.202282233511781
sub011,closed,rt,slow,4.71005633880062,-0.217807983097202,-0.0152452908214642
sub012,open,accuracy,correct,5.60547851297819,0.213860477031057,0.0493437216186952
sub012,open,accuracy,incorrect,5.99944937517283,0.58466956199168,0.0935295427077547
sub012,open,accuracy_e,correct_e,5.48357716632432,0.308243077747335,0.317876608865175
sub012,open,accuracy_e,incorrect_e,5.99944937517283,0.58466956199168,0.0935295427077547
sub012,open,rt,fast,5.91227905991684,0.307066808177088,0.0804295135582482
sub012,open,rt,slow,5.23715474714372,0.0993528304284973,-0.0130886587585382
sub012,closed,accuracy,correct,6.59337747677504,-0.114536715748932,0.0287630936679542
sub012,closed,accuracy,incorrect,5.90880709746098,-0.141065011606133,0.206611687496886
sub012,closed,accuracy_e,correct_e,6.96710552580875,-0.0440189263553634,-0.229044214388933
sub012,closed,accuracy_e,incorrect_e,5.90880709746098,-0.141065011606133,0.206611687496886
sub012,closed,rt,fast,6.53371160165284,-0.128397170301994,-0.00407350740373945
sub012,closed,rt,slow,6.69225260994705,-0.0894335498429568,0.0543041099645206
sub017,open,accuracy,correct,3.57717217615111,0.287388351457749,0.214239613247386
sub017,open,accuracy,incorrect,3.5301424775469,1.16357165167705,0.00722849432755019
sub017,open,accuracy_e,correct_e,4.27546547270238,0.719921914174593,0.0048242005512025
sub017,open,accuracy_e,incorrect_e,3.5301424775469,1.16357165167705,0.00722849432755019
sub017,open,rt,fast,3.88557169292394,0.504606008022028,0.325842141615177
sub017,open,rt,slow,3.23389808458006,0.115682777482954,0.0907146126024754
