sub,eyes,measure,roi,cond,compare,window,peak,band,value
sub022,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.542930095594045
sub022,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,0.447525023428984
sub022,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.438876652956605
sub022,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.447525023428984
sub022,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.542772801536881
sub022,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.550455451662949
sub022,open,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.0360510218471802
sub022,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.0139691941883268
sub022,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.0689505134862279
sub022,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.0139691941883268
sub022,open,auditory lateralisation index,max,fast,rt,500pre,source,alpha,-0.0439544967713831
sub022,open,auditory lateralisation index,max,slow,rt,500pre,source,alpha,-0.0180584464072486
sub022,closed,visual power,Brodmann,correct,accuracy,500pre,source,alpha,-0.230502141730991
sub022,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,-0.193200198021345
sub022,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,-0.137161840118647
sub022,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,-0.193200198021345
sub022,closed,visual power,Brodmann,fast,rt,500pre,source,alpha,-0.204749254449244
sub022,closed,visual power,Brodmann,slow,rt,500pre,source,alpha,-0.255965085665541
sub022,closed,auditory power,max,correct,accuracy,500pre,source,alpha,-0.271130723117567
sub022,closed,auditory power,max,incorrect,accuracy,500pre,source,alpha,-0.283848961026501
sub022,closed,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,-0.250300444673365
sub022,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.283848961026501
sub022,closed,auditory power,max,fast,rt,500pre,source,alpha,-0.120879515736312
sub022,closed,auditory power,max,slow,rt,500pre,source,alpha,-0.395161046011522
sub022,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.229911739473408
sub022,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.275258946511199
sub022,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.00627231960543812
sub022,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.275258946511199
sub022,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.496141940791799
sub022,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.0313981046505495
sub022,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.446365032880225
sub022,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,0.465992066242766
sub022,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.533773793090934
sub022,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.465992066242766
sub022,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.201491696052122
sub022,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.578712123059427
sub022,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0659425153877117
sub022,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.0363247478686698
sub022,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.00785217059014602
sub022,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.0363247478686698
sub022,closed,auditory lateralisation index,max,fast,rt,500pre,source,alpha,0.0571506604879222
sub022,closed,auditory lateralisation index,max,slow,rt,500pre,source,alpha,0.0731727629064366
sub022,open,visual power,Brodmann,correct,accuracy,500pre,source,beta,0.38964014967775
sub022,open,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,0.519493621631329
sub022,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,0.219970791413526
sub022,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.519493621631329
sub022,open,visual power,Brodmann,fast,rt,500pre,source,beta,0.3169008152367
sub022,open,visual power,Brodmann,slow,rt,500pre,source,beta,0.453603415899629
sub022,open,auditory power,max,correct,accuracy,500pre,source,beta,-0.256468255003763
sub022,open,auditory power,max,incorrect,accuracy,500pre,source,beta,-0.300377729337645
sub022,open,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.244848663670692
sub022,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,-0.300377729337645
sub022,open,auditory power,max,fast,rt,500pre,source,beta,-0.300667086269734
sub022,open,auditory power,max,slow,rt,500pre,source,beta,-0.218985317025232
sub022,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.258423964073344
sub022,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0981986813494767
sub022,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.33292889171016
sub022,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0981986813494767
sub022,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.148067108671476
sub022,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.238972739708435
sub022,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.418904886311448
sub022,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.481149663703668
sub022,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.348984395672923
sub022,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.481149663703668
sub022,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.429703314409163
sub022,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.408488305899216
sub022,open,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0356317286794178
sub022,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0649016113693501
sub022,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.0586783923830447
sub022,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0649016113693501
sub022,open,auditory lateralisation index,max,fast,rt,500pre,source,beta,-0.00750788656311126
sub022,open,auditory lateralisation index,max,slow,rt,500pre,source,beta,-0.111378895978478
sub022,closed,visual power,Brodmann,correct,accuracy,500pre,source,beta,-0.0815369237204187
sub022,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,0.000968218061750327
sub022,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,-0.0638411380396814
sub022,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.000968218061750327
sub022,closed,visual power,Brodmann,fast,rt,500pre,source,beta,-0.0315457511074008
sub022,closed,visual power,Brodmann,slow,rt,500pre,source,beta,-0.113250558112379
sub022,closed,auditory power,max,correct,accuracy,500pre,source,beta,-0.17483026459696
sub022,closed,auditory power,max,incorrect,accuracy,500pre,source,beta,-0.280924898089203
sub022,closed,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.0789867866526588
sub022,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,-0.280924898089203
sub022,closed,auditory power,max,fast,rt,500pre,source,beta,-0.240729008922282
sub022,closed,auditory power,max,slow,rt,500pre,source,beta,-0.108784390418285
sub022,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.3932345760724
sub022,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.183380575559014
sub022,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.230088696909491
sub022,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.183380575559014
sub022,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.567149798807958
sub022,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.257769668846171
sub022,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.551078706696737
sub022,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.70341569451821
sub022,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.509557608499462
sub022,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.70341569451821
sub022,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.378860917905576
sub022,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.651110649669064
sub022,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,0.0570085163867893
sub022,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.133653408081719
sub022,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0680108574104332
sub022,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.133653408081719
sub022,closed,auditory lateralisation index,max,fast,rt,500pre,source,beta,0.0138400491880423
sub022,closed,auditory lateralisation index,max,slow,rt,500pre,source,beta,0.0944769693946182
sub023,open,visual power,Brodmann,correct,accuracy,500pre,source,alpha,0.114133209756333
sub023,open,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,0.00980264300140773
sub023,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.35056566842972
sub023,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.00980264300140773
sub023,open,visual power,Brodmann,fast,rt,500pre,source,alpha,0.108946633512388
sub023,open,visual power,Brodmann,slow,rt,500pre,source,alpha,0.0895416007947693
sub023,open,auditory power,max,correct,accuracy,500pre,source,alpha,-0.0667558945992717
sub023,open,auditory power,max,incorrect,accuracy,500pre,source,alpha,0.242941046418542
sub023,open,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,0.0349048805565928
sub023,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,0.242941046418542
sub023,open,auditory power,max,fast,rt,500pre,source,alpha,-0.1909639457203
sub023,open,auditory power,max,slow,rt,500pre,source,alpha,0.132558220505362
sub023,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.229797665202849
sub023,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0533540467008318
sub023,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.221980423436138
sub023,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0533540467008318
sub023,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.208445391143688
sub023,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.274278209389339
sub023,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.731701045409048
sub023,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,0.859238746857556
sub023,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.661571732494697
sub023,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.859238746857556
sub023,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.685156789709518
sub023,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.760480378052076
sub023,open,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0498920853928595
sub023,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.332042581928985
sub023,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.145792813168877
sub023,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.332042581928985
sub023,open,auditory lateralisation index,max,fast,rt,500pre,source,alpha,0.0547808637687033
sub023,open,auditory lateralisation index,max,slow,rt,500pre,source,alpha,0.0489171241080484
sub023,closed,visual power,Brodmann,correct,accuracy,500pre,source,alpha,-0.245996125053967
sub023,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,-0.32191452524803
sub023,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,-0.0882440802078308
sub023,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,-0.32191452524803
sub023,closed,visual power,Brodmann,fast,rt,500pre,source,alpha,-0.124594277520183
sub023,closed,visual power,Brodmann,slow,rt,500pre,source,alpha,-0.370771807325513
sub023,closed,auditory power,max,correct,accuracy,500pre,source,alpha,-0.0269633352384716
sub023,closed,auditory power,max,incorrect,accuracy,500pre,source,alpha,-0.042265432058373
sub023,closed,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,0.0736347907854291
sub023,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.042265432058373
sub023,closed,auditory power,max,fast,rt,500pre,source,alpha,0.107883736250242
sub023,closed,auditory power,max,slow,rt,500pre,source,alpha,-0.0906180789660486
sub023,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,0.237334570232635
sub023,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.474018369691279
sub023,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.327970657318311
sub023,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.474018369691279
sub023,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.2035236148211
sub023,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.261395343479147
sub023,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.705832856261694
sub023,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,0.763030834111854
sub023,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.563392700104636
sub023,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.763030834111854
sub023,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.657257520328319
sub023,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.742287102788785
sub023,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0800420947626509
sub023,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0897611379719
sub023,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0488238624430033
sub023,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0897611379719
sub023,closed,auditory lateralisation index,max,fast,rt,500pre,source,alpha,0.0116870732681179
sub023,closed,auditory lateralisation index,max,slow,rt,500pre,source,alpha,0.134672266747879
sub023,open,visual power,Brodmann,correct,accuracy,500pre,source,beta,-0.0870199171890148
sub023,open,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,0.0252345429413706
sub023,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,-0.12336206255466
sub023,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.0252345429413706
sub023,open,visual power,Brodmann,fast,rt,500pre,source,beta,-0.0483849796930549
sub023,open,visual power,Brodmann,slow,rt,500pre,source,beta,-0.115413586502819
sub023,open,auditory power,max,correct,accuracy,500pre,source,beta,-0.0924208121505679
sub023,open,auditory power,max,incorrect,accuracy,500pre,source,beta,0.0761222666978502
sub023,open,auditory power,max,correct_e,accuracy_e,500pre,source,beta,0.134724976538793
sub023,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,0.0761222666978502
sub023,open,auditory power,max,fast,rt,500pre,source,beta,-0.215674296352153
sub023,open,auditory power,max,slow,rt,500pre,source,beta,0.0745801836131116
sub023,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.179304673176296
sub023,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.107027736571138
sub023,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.188365897200368
sub023,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.107027736571138
sub023,open,somato lateralisation index,max,fast,rt,500pre,source,beta,0.120484369455429
sub023,open,somato lateralisation index,max,slow,rt,500pre,source,beta,0.221614023618196
sub023,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.763636195240629
sub023,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.803770086676024
sub023,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.734970881452635
sub023,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.803770086676024
sub023,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.755326357833521
sub023,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.766893895901701
sub023,open,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,0.0363769002593568
sub023,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0291103441139916
sub023,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.0997552515356617
sub023,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.0291103441139916
sub023,open,auditory lateralisation index,max,fast,rt,500pre,source,beta,0.0351524277996171
sub023,open,auditory lateralisation index,max,slow,rt,500pre,source,beta,0.0289326671169787
sub023,closed,visual power,Brodmann,correct,accuracy,500pre,source,beta,-0.132494257851265
sub023,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,-0.270500747834518
sub023,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,-0.340143983554242
sub023,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,-0.270500747834518
sub023,closed,visual power,Brodmann,fast,rt,500pre,source,beta,-0.0344964953617122
sub023,closed,visual power,Brodmann,slow,rt,500pre,source,beta,-0.240921410085667
sub023,closed,auditory power,max,correct,accuracy,500pre,source,beta,-0.0821243599956691
sub023,closed,auditory power,max,incorrect,accuracy,500pre,source,beta,0.0569618782449217
sub023,closed,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.198240772291643
sub023,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,0.0569618782449217
sub023,closed,auditory power,max,fast,rt,500pre,source,beta,-0.0945926631377184
sub023,closed,auditory power,max,slow,rt,500pre,source,beta,-0.0816636878829349
sub023,closed,somato lateralisation index,max,correct,accuracy,500pre,source,beta,0.200517977933356
sub023,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.286447586811611
sub023,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,0.105765859369968
sub023,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,0.286447586811611
sub023,closed,somato lateralisation index,max,fast,rt,500pre,source,beta,0.143558590351032
sub023,closed,somato lateralisation index,max,slow,rt,500pre,source,beta,0.253460324916294
sub023,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.672526249662223
sub023,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.748996182327507
sub023,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.685434993055766
sub023,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.748996182327507
sub023,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.669183537638293
sub023,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.680990225607066
sub023,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,-0.0223266576712721
sub023,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.0192268716366942
sub023,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.0496172846447921
sub023,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.0192268716366942
sub023,closed,auditory lateralisation index,max,fast,rt,500pre,source,beta,-0.126748521404679
sub023,closed,auditory lateralisation index,max,slow,rt,500pre,source,beta,0.0613241042166283
sub024,open,visual power,Brodmann,correct,accuracy,500pre,source,alpha,1.65496724763637
sub024,open,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,0.393886362182881
sub024,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,1.30938226151841
sub024,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.393886362182881
sub024,open,visual power,Brodmann,fast,rt,500pre,source,alpha,2.12186573922101
sub024,open,visual power,Brodmann,slow,rt,500pre,source,alpha,1.34593987703369
sub024,open,auditory power,max,correct,accuracy,500pre,source,alpha,0.0113951450836273
sub024,open,auditory power,max,incorrect,accuracy,500pre,source,alpha,0.101388963807001
sub024,open,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,0.360679809185139
sub024,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,0.101388963807001
sub024,open,auditory power,max,fast,rt,500pre,source,alpha,0.0611038461862747
sub024,open,auditory power,max,slow,rt,500pre,source,alpha,-0.0563450196470274
sub024,open,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.0247137631377515
sub024,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,-0.0237786584420629
sub024,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.259653469304006
sub024,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.0237786584420629
sub024,open,somato lateralisation index,max,fast,rt,500pre,source,alpha,-0.0844297809906687
sub024,open,somato lateralisation index,max,slow,rt,500pre,source,alpha,0.0542919288007455
sub024,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.526225368632424
sub024,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,0.606812836908963
sub024,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.717936021489086
sub024,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.606812836908963
sub024,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.584157770380441
sub024,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.467408583974608
sub024,open,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,0.0555782427797959
sub024,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.125775125042541
sub024,open,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,0.0799164460209306
sub024,open,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.125775125042541
sub024,open,auditory lateralisation index,max,fast,rt,500pre,source,alpha,-0.0565739574843846
sub024,open,auditory lateralisation index,max,slow,rt,500pre,source,alpha,0.139552943171516
sub024,closed,visual power,Brodmann,correct,accuracy,500pre,source,alpha,-0.061086362419105
sub024,closed,visual power,Brodmann,incorrect,accuracy,500pre,source,alpha,0.385996211507356
sub024,closed,visual power,Brodmann,correct_e,accuracy_e,500pre,source,alpha,-0.17291028437442
sub024,closed,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,0.385996211507356
sub024,closed,visual power,Brodmann,fast,rt,500pre,source,alpha,-0.0671747410841422
sub024,closed,visual power,Brodmann,slow,rt,500pre,source,alpha,-0.0153852667136147
sub024,closed,auditory power,max,correct,accuracy,500pre,source,alpha,-0.266049778914521
sub024,closed,auditory power,max,incorrect,accuracy,500pre,source,alpha,-0.153603015198748
sub024,closed,auditory power,max,correct_e,accuracy_e,500pre,source,alpha,-0.288424877018022
sub024,closed,auditory power,max,incorrect_e,accuracy_e,500pre,source,alpha,-0.153603015198748
sub024,closed,auditory power,max,fast,rt,500pre,source,alpha,-0.380665107668531
sub024,closed,auditory power,max,slow,rt,500pre,source,alpha,-0.122538783056166
sub024,closed,somato lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.0504362207095534
sub024,closed,somato lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.145344278735398
sub024,closed,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.103004839532045
sub024,closed,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.145344278735398
sub024,closed,somato lateralisation index,max,fast,rt,500pre,source,alpha,0.0614331402510186
sub024,closed,somato lateralisation index,max,slow,rt,500pre,source,alpha,-0.102690135797845
sub024,closed,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,alpha,0.18395615372925
sub024,closed,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,alpha,-0.125806806596579
sub024,closed,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,alpha,0.228885171683275
sub024,closed,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,alpha,-0.125806806596579
sub024,closed,somatovisual balance,max-Brodmann,fast,rt,500pre,source,alpha,0.0456445291239715
sub024,closed,somatovisual balance,max-Brodmann,slow,rt,500pre,source,alpha,0.283681159408607
sub024,closed,auditory lateralisation index,max,correct,accuracy,500pre,source,alpha,-0.0703553308606581
sub024,closed,auditory lateralisation index,max,incorrect,accuracy,500pre,source,alpha,0.0176316096083878
sub024,closed,auditory lateralisation index,max,correct_e,accuracy_e,500pre,source,alpha,-0.0904328830410912
sub024,closed,auditory lateralisation index,max,incorrect_e,accuracy_e,500pre,source,alpha,0.0176316096083878
sub024,closed,auditory lateralisation index,max,fast,rt,500pre,source,alpha,-0.0695566068750981
sub024,closed,auditory lateralisation index,max,slow,rt,500pre,source,alpha,-0.0808444554837169
sub024,open,visual power,Brodmann,correct,accuracy,500pre,source,beta,0.353957250664158
sub024,open,visual power,Brodmann,incorrect,accuracy,500pre,source,beta,0.0641791699880162
sub024,open,visual power,Brodmann,correct_e,accuracy_e,500pre,source,beta,0.296447736160913
sub024,open,visual power,Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.0641791699880162
sub024,open,visual power,Brodmann,fast,rt,500pre,source,beta,0.277541015113784
sub024,open,visual power,Brodmann,slow,rt,500pre,source,beta,0.350677199942772
sub024,open,auditory power,max,correct,accuracy,500pre,source,beta,-0.0705709369560449
sub024,open,auditory power,max,incorrect,accuracy,500pre,source,beta,0.163195893119777
sub024,open,auditory power,max,correct_e,accuracy_e,500pre,source,beta,-0.0163838034866052
sub024,open,auditory power,max,incorrect_e,accuracy_e,500pre,source,beta,0.163195893119777
sub024,open,auditory power,max,fast,rt,500pre,source,beta,0.0742821227738426
sub024,open,auditory power,max,slow,rt,500pre,source,beta,-0.156254283355112
sub024,open,somato lateralisation index,max,correct,accuracy,500pre,source,beta,-0.186386745139462
sub024,open,somato lateralisation index,max,incorrect,accuracy,500pre,source,beta,-0.177132349607057
sub024,open,somato lateralisation index,max,correct_e,accuracy_e,500pre,source,beta,-0.409919660104515
sub024,open,somato lateralisation index,max,incorrect_e,accuracy_e,500pre,source,beta,-0.177132349607057
sub024,open,somato lateralisation index,max,fast,rt,500pre,source,beta,-0.113626915514118
sub024,open,somato lateralisation index,max,slow,rt,500pre,source,beta,-0.262990887254692
sub024,open,somatovisual balance,max-Brodmann,correct,accuracy,500pre,source,beta,0.770639483100741
sub024,open,somatovisual balance,max-Brodmann,incorrect,accuracy,500pre,source,beta,0.82244452709288
sub024,open,somatovisual balance,max-Brodmann,correct_e,accuracy_e,500pre,source,beta,0.831385619736775
sub024,open,somatovisual balance,max-Brodmann,incorrect_e,accuracy_e,500pre,source,beta,0.82244452709288
sub024,open,somatovisual balance,max-Brodmann,fast,rt,500pre,source,beta,0.795621333543655
sub024,open,somatovisual balance,max-Brodmann,slow,rt,500pre,source,beta,0.768095245728461
sub024,open,auditory lateralisation index,max,correct,accuracy,500pre,source,beta,-0.00123748430696311
sub024,open,auditory lateralisation index,max,incorrect,accuracy,500pre,source,beta,0.0753583539483377
