Scenario - spatial attention block
Logfile written - 10/07/2019 10:47:42

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot01	13	Nothing	1	1135204	31960	1			31960		other	0
pilot01	13	Nothing	1	1135504	32260	1			32260		hit	147
pilot01	13	Response	4	1145177	41932	1
pilot01	13A	Sound	correct	1145351	0	1			0		other	0
pilot01	14	Picture	start	1180019	0	1	12129	1	0	12000	other	0
pilot01	14	Sound	64	1192019	12000	1			12000		other	0
pilot01	14	Picture	32	1194148	14129	1	11996	1	14000	11930	other	0
pilot01	14	Nothing	2	1206189	26170	1			26170		other	0
pilot01	14	Nothing	2	1206429	26410	1			26410		other	0
pilot01	14	Nothing	2	1206669	26650	1			26650		other	0
pilot01	14	Nothing	2	1206909	26890	1			26890		other	0
pilot01	14	Nothing	2	1207149	27130	1			27130		other	0
pilot01	14	Nothing	2	1207389	27370	1			27370		other	0
pilot01	14	Nothing	2	1207629	27610	1			27610		other	0
pilot01	14	Nothing	2	1207869	27850	1			27850		other	0
pilot01	14	Nothing	2	1208109	28090	1			28090		other	0
pilot01	14	Nothing	2	1208349	28330	1			28330		other	0
pilot01	14	Nothing	2	1208589	28570	1			28570		hit	163
pilot01	14	Response	8	1215693	35674	1
pilot01	14A	Sound	correct	1215852	0	1			0		other	0
pilot01	15	Picture	start	1250530	0	1	12129	1	0	12000	other	0
pilot01	15	Sound	128	1262529	12000	1			12000		other	0
pilot01	15	Picture	32	1264658	14129	1	15728	1	14000	15710	other	0
pilot01	15	Nothing	1	1280540	30010	1			30010		other	0
pilot01	15	Nothing	1	1280840	30310	1			30310		other	0
pilot01	15	Nothing	1	1281140	30610	1			30610		other	0
pilot01	15	Nothing	1	1281440	30910	1			30910		other	0
pilot01	15	Nothing	1	1281740	31210	1			31210		other	0
pilot01	15	Nothing	1	1282040	31510	1			31510		other	0
pilot01	15	Nothing	1	1282340	31810	1			31810		other	0
pilot01	15	Nothing	1	1282640	32110	1			32110		other	0
pilot01	15	Nothing	1	1282940	32410	1			32410		hit	177
pilot01	15	Response	4	1289911	39382	1
pilot01	15A	Sound	correct	1290112	0	1			0		other	0
pilot01	16	Picture	start	1324772	0	1	12129	1	0	12000	other	0
pilot01	16	Sound	128	1336772	12000	1			12000		other	0
pilot01	16	Picture	32	1338901	14129	1	13462	1	14000	13440	other	0
pilot01	16	Nothing	1	1352512	27740	1			27740		other	0
pilot01	16	Nothing	1	1352812	28040	1			28040		other	0
pilot01	16	Nothing	1	1353112	28340	1			28340		other	0
pilot01	16	Nothing	1	1353412	28640	1			28640		other	0
pilot01	16	Nothing	1	1353712	28940	1			28940		other	0
pilot01	16	Nothing	1	1354012	29240	1			29240		other	0
pilot01	16	Nothing	1	1354312	29540	1			29540		other	0
pilot01	16	Nothing	1	1354612	29840	1			29840		other	0
pilot01	16	Nothing	1	1354912	30140	1			30140		hit	191
pilot01	16	Response	4	1362341	37569	1
pilot01	16A	Sound	correct	1362544	0	1			0		other	0
pilot01	17	Picture	start	1397149	0	1	12129	1	0	12000	other	0
pilot01	17	Sound	64	1409149	12000	1			12000		other	0
pilot01	17	Picture	32	1411277	14129	1	16661	1	14000	16580	other	0
pilot01	17	Nothing	2	1428029	30880	1			30880		other	0
pilot01	17	Nothing	2	1428329	31180	1			31180		other	0
pilot01	17	Nothing	2	1428629	31480	1			31480		other	0
pilot01	17	Nothing	2	1428929	31780	1			31780		other	0
pilot01	17	Nothing	2	1429229	32080	1			32080		other	0
pilot01	17	Nothing	2	1429529	32380	1			32380		other	0
pilot01	17	Nothing	2	1429829	32680	1			32680		other	0
pilot01	17	Nothing	2	1430129	32980	1			32980		other	0
pilot01	17	Nothing	2	1430429	33280	1			33280		hit	205
pilot01	17	Response	4	1435994	38846	1
pilot01	17A	Sound	correct	1436194	0	1			0		other	0
pilot01	18	Picture	start	1470858	0	1	12129	1	0	12000	other	0
pilot01	18	Sound	64	1482858	12000	1			12000		other	0
pilot01	18	Picture	32	1484987	14129	1	16261	1	14000	16130	other	0
pilot01	18	Nothing	2	1501288	30430	1			30430		other	0
pilot01	18	Nothing	2	1501588	30730	1			30730		other	0
pilot01	18	Nothing	2	1501888	31030	1			31030		other	0
pilot01	18	Nothing	2	1502188	31330	1			31330		other	0
pilot01	18	Nothing	2	1502488	31630	1			31630		other	0
pilot01	18	Nothing	2	1502788	31930	1			31930		other	0
pilot01	18	Nothing	2	1503088	32230	1			32230		other	0
pilot01	18	Nothing	2	1503388	32530	1			32530		other	0
pilot01	18	Nothing	2	1503688	32830	1			32830		miss	0
pilot01	18	Response	8	1510942	40084	1
pilot01	18A	Sound	incorrect	1511064	0	1			0		other	0
