Scenario - spatial attention practice
Logfile written - 10/07/2019 10:01:34

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

pilot01	1	Picture	example	10266	0	1	21993	1	0	next	other	0
pilot01	1	Response	4	32182	21915	1
pilot01	2	Picture	start	32259	0	1	5065	1	0	5000	other	0
pilot01	2	Sound	64	37259	5000	1			5000		other	0
pilot01	2	Picture	32	52386	20127	1	9730	1	20000	9600	other	0
pilot01	2	Nothing	2	62259	30000	1			30000		other	0
pilot01	2	Nothing	2	62659	30400	1			30400		other	0
pilot01	2	Nothing	2	63059	30800	1			30800		other	0
pilot01	2	Nothing	2	63459	31200	1			31200		other	0
pilot01	2	Nothing	2	63859	31600	1			31600		other	0
pilot01	2	Nothing	2	64259	32000	1			32000		other	0
pilot01	2	Nothing	2	64659	32400	1			32400		other	0
pilot01	3	Picture	start	72380	0	1	5065	1	0	5000	other	0
pilot01	3	Sound	64	77380	5000	1			5000		other	0
pilot01	3	Picture	32	92506	20127	1	9863	1	20000	9760	other	0
pilot01	3	Nothing	2	102380	30000	1			30000		other	0
pilot01	3	Nothing	2	102620	30240	1			30240		other	0
pilot01	3	Nothing	2	102860	30480	1			30480		other	0
pilot01	3	Nothing	2	103100	30720	1			30720		other	0
pilot01	3	Nothing	2	103340	30960	1			30960		other	0
pilot01	3	Nothing	2	103580	31200	1			31200		other	0
pilot01	3	Nothing	2	103820	31440	1			31440		other	0
pilot01	3	Nothing	2	104060	31680	1			31680		other	0
pilot01	3	Nothing	2	104300	31920	1			31920		other	0
pilot01	3	Nothing	2	104540	32160	1			32160		other	0
pilot01	3	Nothing	2	104780	32400	1			32400		other	0
pilot01	4	Picture	start	112500	0	1	5065	1	0	5000	other	0
pilot01	4	Sound	128	117500	5000	1			5000		other	0
pilot01	4	Picture	32	132627	20127	1	9730	1	20000	9600	other	0
pilot01	4	Nothing	1	142500	30000	1			30000		other	0
pilot01	4	Nothing	1	142900	30400	1			30400		other	0
pilot01	4	Nothing	1	143300	30800	1			30800		other	0
pilot01	4	Nothing	1	143700	31200	1			31200		other	0
pilot01	4	Nothing	1	144100	31600	1			31600		other	0
pilot01	4	Nothing	1	144500	32000	1			32000		other	0
pilot01	4	Nothing	1	144900	32400	1			32400		other	0
pilot01	5	Picture	start	152620	0	1	5065	1	0	5000	other	0
pilot01	5	Sound	128	157620	5000	1			5000		other	0
pilot01	5	Picture	32	172747	20127	1	9863	1	20000	9760	other	0
pilot01	5	Nothing	1	182620	30000	1			30000		other	0
pilot01	5	Nothing	1	182860	30240	1			30240		other	0
pilot01	5	Nothing	1	183100	30480	1			30480		other	0
pilot01	5	Nothing	1	183340	30720	1			30720		other	0
pilot01	5	Nothing	1	183580	30960	1			30960		other	0
pilot01	5	Nothing	1	183820	31200	1			31200		other	0
pilot01	5	Nothing	1	184060	31440	1			31440		other	0
pilot01	5	Nothing	1	184300	31680	1			31680		other	0
pilot01	5	Nothing	1	184540	31920	1			31920		other	0
pilot01	5	Nothing	1	184780	32160	1			32160		other	0
pilot01	5	Nothing	1	185020	32400	1			32400		other	0
pilot01	6	Picture	instruct	192740	0	1	95569	1	0	next	other	0
pilot01	6	Response	4	213085	20345	1
pilot01	7	Sound	eye_open	213291	0	1			0		other	0
pilot01	7	Response	4	288233	74942	1
pilot01	8	Picture	start	288309	0	1	12129	1	0	12000	other	0
pilot01	8	Sound	64	300309	12000	1			12000		other	0
pilot01	8	Picture	32	302438	14129	1	12663	1	14000	12630	other	0
pilot01	8	Nothing	2	315339	27030	1			27030		other	0
pilot01	8	Nothing	2	315739	27430	1			27430		other	0
pilot01	8	Nothing	2	316139	27830	1			27830		other	0
pilot01	8	Nothing	2	316539	28230	1			28230		other	0
pilot01	8	Nothing	2	316939	28630	1			28630		other	0
pilot01	8	Nothing	2	317339	29030	1			29030		other	0
pilot01	8	Nothing	2	317739	29430	1			29430		hit	65
pilot01	8	Response	4	329934	41625	1
pilot01	8A	Sound	correct	330116	0	1			0		other	0
pilot01	9	Picture	start	364817	0	1	12129	1	0	12000	other	0
pilot01	9	Sound	64	376817	12000	1			12000		other	0
pilot01	9	Picture	32	378946	14129	1	10263	1	14000	10120	other	0
pilot01	9	Nothing	2	389337	24520	2			24520		other	0
pilot01	9	Nothing	2	389737	24920	1			24920		other	0
pilot01	9	Nothing	2	390137	25320	1			25320		other	0
pilot01	9	Nothing	2	390537	25720	1			25720		other	0
pilot01	9	Nothing	2	390937	26120	1			26120		other	0
pilot01	9	Nothing	2	391337	26520	1			26520		other	0
pilot01	9	Nothing	2	391737	26920	1			26920		hit	77
pilot01	9	Response	4	399697	34879	1
pilot01	9A	Sound	correct	399906	0	1			0		other	0
pilot01	10	Picture	start	434528	0	1	12129	1	0	12000	other	0
pilot01	10	Sound	128	446528	12000	1			12000		other	0
pilot01	10	Picture	32	448657	14129	1	15195	1	14000	15130	other	0
pilot01	10	Nothing	1	463898	29370	1			29370		other	0
