Scenario - spatial attention practice
Logfile written - 10/07/2019 09:58:34

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot01	14	Picture	start	740961	0	1	12129	2	0	12000	other	0
pilot01	14	Sound	64	752960	12000	1			12000		other	0
pilot01	14	Picture	32	755090	14129	1	15462	1	14000	15420	other	0
pilot01	14	Nothing	2	770781	29820	1			29820		other	0
pilot01	14	Nothing	2	771181	30220	1			30220		other	0
pilot01	14	Nothing	2	771581	30620	1			30620		other	0
pilot01	14	Nothing	2	771981	31020	1			31020		other	0
pilot01	14	Nothing	2	772381	31420	1			31420		other	0
pilot01	14	Nothing	2	772781	31820	1			31820		other	0
pilot01	14	Nothing	2	773181	32220	1			32220		miss	0
pilot01	14	Response	8	780938	39977	1
pilot01	14A	Sound	incorrect	781071	0	1			0		other	0
pilot01	15	Picture	start	819735	0	1	12129	1	0	12000	other	0
pilot01	15	Sound	128	831735	12000	1			12000		other	0
pilot01	15	Picture	32	833864	14129	1	13196	1	14000	13100	other	0
pilot01	15	Nothing	1	847075	27340	1			27340		other	0
pilot01	15	Nothing	1	847315	27580	1			27580		other	0
pilot01	15	Nothing	1	847555	27820	1			27820		other	0
pilot01	15	Nothing	1	847795	28060	1			28060		other	0
pilot01	15	Nothing	1	848035	28300	1			28300		other	0
pilot01	15	Nothing	1	848275	28540	1			28540		other	0
pilot01	15	Nothing	1	848515	28780	1			28780		other	0
pilot01	15	Nothing	1	848755	29020	1			29020		other	0
pilot01	15	Nothing	1	848995	29260	1			29260		other	0
pilot01	15	Nothing	1	849235	29500	1			29500		other	0
pilot01	15	Nothing	1	849475	29740	1			29740		hit	165
pilot01	15	Response	8	859106	39371	1
pilot01	15A	Sound	correct	859293	0	1			0		other	0
pilot01	16	Sound	end	894035	0	1			0		other	0
pilot01	16	Response	4	980456	86420	1


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	example	other				10266	1	17461	1	0	next
Picture	start	other				27727	1	5065	1	0	5000
Sound	64	other				32727	1			5000
Picture	32	other				47854	1	9730	1	20000	9600
Nothing	2	other				57727	1			30000
Nothing	2	other				58127	1			30400
Nothing	2	other				58527	1			30800
Nothing	2	other				58927	1			31200
Nothing	2	other				59327	1			31600
Nothing	2	other				59727	1			32000
Nothing	2	other				60127	1			32400
Picture	start	other				67847	1	5065	1	0	5000
Sound	64	other				72847	1			5000
Picture	32	other				87974	1	9864	1	20000	9760
Nothing	2	other				97848	1			30000
Nothing	2	other				98088	1			30240
Nothing	2	other				98328	1			30480
Nothing	2	other				98568	1			30720
Nothing	2	other				98808	1			30960
Nothing	2	other				99048	1			31200
Nothing	2	other				99288	1			31440
Nothing	2	other				99528	1			31680
Nothing	2	other				99768	1			31920
Nothing	2	other				100008	1			32160
Nothing	2	other				100248	1			32400
Picture	start	other				107968	1	5065	1	0	5000
Sound	128	other				112967	1			5000
Picture	32	other				128095	1	9730	1	20000	9600
Nothing	1	other				137968	1			30000
Nothing	1	other				138368	1			30400
Nothing	1	other				138768	1			30800
Nothing	1	other				139168	1			31200
Nothing	1	other				139568	1			31600
Nothing	1	other				139968	1			32000
Nothing	1	other				140368	1			32400
Picture	start	other				148088	1	5065	1	0	5000
Sound	128	other				153088	1			5000
Picture	32	other				168215	1	9863	1	20000	9760
Nothing	1	other				178088	1			30000
Nothing	1	other				178328	1			30240
Nothing	1	other				178568	1			30480
Nothing	1	other				178808	1			30720
Nothing	1	other				179048	1			30960
Nothing	1	other				179288	1			31200
Nothing	1	other				179528	1			31440
Nothing	1	other				179768	1			31680
Nothing	1	other				180008	1			31920
Nothing	1	other				180248	1			32160
Nothing	1	other				180488	1			32400
Picture	instruct	other				188208	1	113296	1	0	next
Sound	eye_close	other				216247	1			0
Picture	start	other				301504	1	12129	1	0	12000
Sound	64	other				313504	1			12000
Picture	32	other				315633	1	14395	1	14000	14380
Nothing	2	other				330124	1			28620
Nothing	2	other				330364	1			28860
Nothing	2	other				330604	1			29100
Nothing	2	other				330844	1			29340
Nothing	2	other				331084	1			29580
Nothing	2	other				331324	1			29820
Nothing	2	other				331564	1			30060
Nothing	2	other				331804	1			30300
Nothing	2	other				332044	1			30540
Nothing	2	other				332284	1			30780
Nothing	2	hit	2	11407	1	332525	1			31020
