Scenario - spatial attention block
Logfile written - 10/07/2019 10:36:07

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

pilot01	1	Picture	example	10267	0	1	16928	1	0	next	other	0
pilot01	1	Response	4	27112	16845	1
pilot01	2	Picture	start	27194	0	1	5065	1	0	5000	other	0
pilot01	2	Sound	64	32194	5000	1			5000		other	0
pilot01	2	Picture	32	47321	20127	1	9730	1	20000	9700	other	0
pilot01	2	Nothing	2	57194	30000	1			30000		other	0
pilot01	2	Nothing	2	57494	30300	1			30300		other	0
pilot01	2	Nothing	2	57794	30600	1			30600		other	0
pilot01	2	Nothing	2	58094	30900	1			30900		other	0
pilot01	2	Nothing	2	58394	31200	1			31200		other	0
pilot01	2	Nothing	2	58694	31500	1			31500		other	0
pilot01	2	Nothing	2	58994	31800	1			31800		other	0
pilot01	2	Nothing	2	59294	32100	1			32100		other	0
pilot01	2	Nothing	2	59594	32400	1			32400		other	0
pilot01	3	Picture	start	67315	0	1	5065	1	0	5000	other	0
pilot01	3	Sound	64	72314	5000	1			5000		other	0
pilot01	3	Picture	32	87441	20127	1	9863	1	20000	9760	other	0
pilot01	3	Nothing	2	97315	30000	1			30000		other	0
pilot01	3	Nothing	2	97555	30240	1			30240		other	0
pilot01	3	Nothing	2	97795	30480	1			30480		other	0
pilot01	3	Nothing	2	98035	30720	1			30720		other	0
pilot01	3	Nothing	2	98275	30960	1			30960		other	0
pilot01	3	Nothing	2	98515	31200	1			31200		other	0
pilot01	3	Nothing	2	98755	31440	1			31440		other	0
pilot01	3	Nothing	2	98995	31680	1			31680		other	0
pilot01	3	Nothing	2	99235	31920	1			31920		other	0
pilot01	3	Nothing	2	99475	32160	1			32160		other	0
pilot01	3	Nothing	2	99715	32400	1			32400		other	0
pilot01	4	Picture	start	107435	0	1	5065	1	0	5000	other	0
pilot01	4	Sound	128	112435	5000	1			5000		other	0
pilot01	4	Picture	32	127562	20127	1	9730	1	20000	9700	other	0
pilot01	4	Nothing	1	137435	30000	1			30000		other	0
pilot01	4	Nothing	1	137735	30300	1			30300		other	0
pilot01	4	Nothing	1	138035	30600	1			30600		other	0
pilot01	4	Nothing	1	138335	30900	1			30900		other	0
pilot01	4	Nothing	1	138635	31200	1			31200		other	0
pilot01	4	Nothing	1	138935	31500	1			31500		other	0
pilot01	4	Nothing	1	139235	31800	1			31800		other	0
pilot01	4	Nothing	1	139535	32100	1			32100		other	0
pilot01	4	Nothing	1	139835	32400	1			32400		other	0
pilot01	5	Picture	start	147555	0	1	5065	1	0	5000	other	0
pilot01	5	Sound	128	152555	5000	1			5000		other	0
pilot01	5	Picture	32	167682	20127	1	9864	1	20000	9760	other	0
pilot01	5	Nothing	1	177555	30000	1			30000		other	0
pilot01	5	Nothing	1	177795	30240	1			30240		other	0
pilot01	5	Nothing	1	178035	30480	1			30480		other	0
pilot01	5	Nothing	1	178275	30720	1			30720		other	0
pilot01	5	Nothing	1	178515	30960	1			30960		other	0
pilot01	5	Nothing	1	178755	31200	1			31200		other	0
pilot01	5	Nothing	1	178995	31440	1			31440		other	0
pilot01	5	Nothing	1	179235	31680	1			31680		other	0
pilot01	5	Nothing	1	179475	31920	1			31920		other	0
pilot01	5	Nothing	1	179715	32160	1			32160		other	0
pilot01	5	Nothing	1	179955	32400	1			32400		other	0
pilot01	6	Picture	instruct	187675	0	1	124493	1	0	next	other	0
pilot01	6	Response	4	208721	21045	1
pilot01	7	Sound	eye_close	208922	0	1			0		other	0
pilot01	7	Response	4	312058	103136	1
pilot01	8	Picture	start	312168	0	1	12129	1	0	12000	other	0
pilot01	8	Sound	128	324168	12000	1			12000		other	0
pilot01	8	Picture	32	326297	14129	1	14395	1	14000	14250	other	0
pilot01	8	Nothing	1	340693	28524	1			28490		other	0
pilot01	8	Nothing	1	340933	28764	1			28730		other	0
pilot01	8	Nothing	1	341173	29004	1			28970		other	0
pilot01	8	Nothing	1	341413	29244	1			29210		other	0
pilot01	8	Nothing	1	341653	29484	1			29450		other	0
pilot01	8	Nothing	1	341893	29724	1			29690		other	0
pilot01	8	Nothing	1	342133	29964	1			29930		other	0
pilot01	8	Nothing	1	342373	30204	1			30170		other	0
pilot01	8	Nothing	1	342613	30444	1			30410		other	0
pilot01	8	Nothing	1	342853	30684	1			30650		other	0
pilot01	8	Nothing	1	343093	30924	1			30890		hit	73
pilot01	8	Response	8	352033	39865	1
pilot01	8A	Sound	correct	352160	0	1			0		other	0
pilot01	9	Picture	start	386811	0	1	12129	1	0	12000	other	0
pilot01	9	Sound	64	398810	12000	1			12000		other	0
pilot01	9	Picture	32	400939	14129	1	12796	1	14000	12660	other	0
pilot01	9	Nothing	2	413735	26925	1			26900		other	0
pilot01	9	Nothing	2	413975	27165	1			27140		other	0
pilot01	9	Nothing	2	414215	27405	1			27380		other	0
pilot01	9	Nothing	2	414455	27645	1			27620		other	0
pilot01	9	Nothing	2	414695	27885	1			27860		other	0
pilot01	9	Nothing	2	414935	28125	1			28100		other	0
pilot01	9	Nothing	2	415175	28365	1			28340		other	0
pilot01	9	Nothing	2	415415	28605	1			28580		other	0
pilot01	9	Nothing	2	415655	28845	1			28820		other	0
pilot01	9	Nothing	2	415895	29085	1			29060		other	0
pilot01	9	Nothing	2	416135	29325	1			29300		hit	89
pilot01	9	Response	8	427241	40431	1
pilot01	9A	Sound	correct	427436	0	1			0		other	0
pilot01	10	Picture	start	462120	0	1	12129	1	0	12000	other	0
pilot01	10	Sound	128	474120	12000	1			12000		other	0
pilot01	10	Picture	32	476248	14129	1	10263	1	14000	10200	other	0
pilot01	10	Nothing	1	486620	24500	1			24500		other	0
pilot01	10	Nothing	1	486920	24800	1			24800		other	0
pilot01	10	Nothing	1	487220	25100	1			25100		other	0
pilot01	10	Nothing	1	487520	25400	1			25400		other	0
pilot01	10	Nothing	1	487820	25700	1			25700		other	0
pilot01	10	Nothing	1	488120	26000	1			26000		other	0
pilot01	10	Nothing	1	488420	26300	1			26300		other	0
pilot01	10	Nothing	1	488720	26600	1			26600		other	0
pilot01	10	Nothing	1	489020	26900	1			26900		hit	103
pilot01	10	Response	4	499712	37592	1
pilot01	10A	Sound	correct	499867	0	1			0		other	0
pilot01	11	Picture	start	534496	0	1	12129	1	0	12000	other	0
pilot01	11	Sound	128	546496	12000	1			12000		other	0
pilot01	11	Picture	32	548625	14129	1	11863	1	14000	11750	other	0
pilot01	11	Nothing	1	560546	26050	1			26050		other	0
pilot01	11	Nothing	1	560846	26350	1			26350		other	0
pilot01	11	Nothing	1	561146	26650	1			26650		other	0
pilot01	11	Nothing	1	561446	26950	1			26950		other	0
pilot01	11	Nothing	1	561746	27250	1			27250		other	0
pilot01	11	Nothing	1	562046	27550	1			27550		other	0
pilot01	11	Nothing	1	562346	27850	1			27850		other	0
pilot01	11	Nothing	1	562646	28150	1			28150		other	0
pilot01	11	Nothing	1	562946	28450	1			28450		miss	0
pilot01	11	Response	8	574206	39710	1
pilot01	11A	Sound	incorrect	574330	0	1			0		other	0
pilot01	12	Picture	start	613004	0	1	12129	1	0	12000	other	0
pilot01	12	Sound	128	625004	12000	1			12000		other	0
pilot01	12	Picture	32	627133	14129	1	17194	1	14000	17140	other	0
pilot01	12	Nothing	1	644444	31440	1			31440		other	0
pilot01	12	Nothing	1	644744	31740	1			31740		other	0
pilot01	12	Nothing	1	645044	32040	1			32040		other	0
