Scenario - spatial attention block
Logfile written - 10/07/2019 11:52:39

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

pilot01	1	Picture	example	10267	0	1	11729	1	0	next	other	0
pilot01	1	Response	4	21892	11626	1
pilot01	2	Picture	start	21996	0	1	5065	1	0	5000	other	0
pilot01	2	Sound	64	26996	5000	1			5000		other	0
pilot01	2	Picture	32	42123	20127	1	9730	1	20000	9700	other	0
pilot01	2	Nothing	2	51996	30000	1			30000		other	0
pilot01	2	Nothing	2	52296	30300	1			30300		other	0
pilot01	2	Nothing	2	52596	30600	1			30600		other	0
pilot01	2	Nothing	2	52896	30900	1			30900		other	0
pilot01	2	Nothing	2	53196	31200	1			31200		other	0
pilot01	2	Nothing	2	53496	31500	1			31500		other	0
pilot01	2	Nothing	2	53796	31800	1			31800		other	0
pilot01	2	Nothing	2	54096	32100	1			32100		other	0
pilot01	2	Nothing	2	54396	32400	1			32400		other	0
pilot01	3	Picture	start	62116	0	1	5065	1	0	5000	other	0
pilot01	3	Sound	64	67116	5000	1			5000		other	0
pilot01	3	Picture	32	82243	20127	1	9863	1	20000	9760	other	0
pilot01	3	Nothing	2	92116	30000	1			30000		other	0
pilot01	3	Nothing	2	92356	30240	1			30240		other	0
pilot01	3	Nothing	2	92596	30480	1			30480		other	0
pilot01	3	Nothing	2	92836	30720	1			30720		other	0
pilot01	3	Nothing	2	93076	30960	1			30960		other	0
pilot01	3	Nothing	2	93316	31200	1			31200		other	0
pilot01	3	Nothing	2	93556	31440	1			31440		other	0
pilot01	3	Nothing	2	93796	31680	1			31680		other	0
pilot01	3	Nothing	2	94036	31920	1			31920		other	0
pilot01	3	Nothing	2	94276	32160	1			32160		other	0
pilot01	3	Nothing	2	94516	32400	1			32400		other	0
pilot01	4	Picture	start	102237	0	1	5065	1	0	5000	other	0
pilot01	4	Sound	128	107236	5000	1			5000		other	0
pilot01	4	Picture	32	122363	20127	1	9730	1	20000	9700	other	0
pilot01	4	Nothing	1	132237	30000	1			30000		other	0
pilot01	4	Nothing	1	132537	30300	1			30300		other	0
pilot01	4	Nothing	1	132837	30600	1			30600		other	0
pilot01	4	Nothing	1	133137	30900	1			30900		other	0
pilot01	4	Nothing	1	133437	31200	1			31200		other	0
pilot01	4	Nothing	1	133737	31500	1			31500		other	0
pilot01	4	Nothing	1	134037	31800	1			31800		other	0
pilot01	4	Nothing	1	134337	32100	1			32100		other	0
pilot01	4	Nothing	1	134637	32400	1			32400		other	0
pilot01	5	Picture	start	142357	0	1	5065	1	0	5000	other	0
pilot01	5	Sound	128	147357	5000	1			5000		other	0
pilot01	5	Picture	32	162484	20127	1	9864	1	20000	9760	other	0
pilot01	5	Nothing	1	172357	30000	1			30000		other	0
pilot01	5	Nothing	1	172597	30240	1			30240		other	0
pilot01	5	Nothing	1	172837	30480	1			30480		other	0
pilot01	5	Nothing	1	173077	30720	1			30720		other	0
pilot01	5	Nothing	1	173317	30960	1			30960		other	0
pilot01	5	Nothing	1	173557	31200	1			31200		other	0
pilot01	5	Nothing	1	173797	31440	1			31440		other	0
pilot01	5	Nothing	1	174037	31680	1			31680		other	0
pilot01	5	Nothing	1	174277	31920	1			31920		other	0
