Scenario - spatial attention block
Logfile written - 10/07/2019 11:11:57

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

pilot01	1	Picture	example	10266	0	1	30524	1	0	next	other	0
pilot01	1	Response	4	40726	30460	1
pilot01	2	Picture	start	40790	0	1	5065	1	0	5000	other	0
pilot01	2	Sound	64	45789	5000	1			5000		other	0
pilot01	2	Picture	32	60917	20127	1	9730	1	20000	9700	other	0
pilot01	2	Nothing	2	70790	30000	1			30000		other	0
pilot01	2	Nothing	2	71090	30300	1			30300		other	0
pilot01	2	Nothing	2	71390	30600	1			30600		other	0
pilot01	2	Nothing	2	71690	30900	1			30900		other	0
pilot01	2	Nothing	2	71990	31200	1			31200		other	0
pilot01	2	Nothing	2	72290	31500	1			31500		other	0
pilot01	2	Nothing	2	72590	31800	1			31800		other	0
pilot01	2	Nothing	2	72890	32100	1			32100		other	0
pilot01	2	Nothing	2	73190	32400	1			32400		other	0
pilot01	3	Picture	start	80910	0	1	5065	1	0	5000	other	0
pilot01	3	Sound	64	85910	5000	1			5000		other	0
pilot01	3	Picture	32	101037	20127	1	9863	1	20000	9760	other	0
pilot01	3	Nothing	2	110910	30000	1			30000		other	0
pilot01	3	Nothing	2	111150	30240	1			30240		other	0
pilot01	3	Nothing	2	111390	30480	1			30480		other	0
pilot01	3	Nothing	2	111630	30720	1			30720		other	0
pilot01	3	Nothing	2	111870	30960	1			30960		other	0
pilot01	3	Nothing	2	112110	31200	1			31200		other	0
pilot01	3	Nothing	2	112350	31440	1			31440		other	0
pilot01	3	Nothing	2	112590	31680	1			31680		other	0
pilot01	3	Nothing	2	112830	31920	1			31920		other	0
pilot01	3	Nothing	2	113070	32160	1			32160		other	0
pilot01	3	Nothing	2	113310	32400	1			32400		other	0
pilot01	4	Picture	start	121030	0	1	5065	1	0	5000	other	0
pilot01	4	Sound	128	126030	5000	1			5000		other	0
pilot01	4	Picture	32	141157	20127	1	9730	1	20000	9700	other	0
pilot01	4	Nothing	1	151030	30000	1			30000		other	0
pilot01	4	Nothing	1	151330	30300	1			30300		other	0
pilot01	4	Nothing	1	151630	30600	1			30600		other	0
pilot01	4	Nothing	1	151930	30900	1			30900		other	0
pilot01	4	Nothing	1	152230	31200	1			31200		other	0
pilot01	4	Nothing	1	152530	31500	1			31500		other	0
pilot01	4	Nothing	1	152830	31800	1			31800		other	0
pilot01	4	Nothing	1	153130	32100	1			32100		other	0
pilot01	4	Nothing	1	153430	32400	1			32400		other	0
pilot01	5	Picture	start	161151	0	1	5065	1	0	5000	other	0
pilot01	5	Sound	128	166150	5000	1			5000		other	0
pilot01	5	Picture	32	181277	20127	1	9863	1	20000	9760	other	0
pilot01	5	Nothing	1	191151	30000	1			30000		other	0
pilot01	5	Nothing	1	191391	30240	1			30240		other	0
pilot01	5	Nothing	1	191631	30480	1			30480		other	0
pilot01	5	Nothing	1	191871	30720	1			30720		other	0
pilot01	5	Nothing	1	192111	30960	1			30960		other	0
pilot01	5	Nothing	1	192351	31200	1			31200		other	0
pilot01	5	Nothing	1	192591	31440	1			31440		other	0
pilot01	5	Nothing	1	192831	31680	1			31680		other	0
pilot01	5	Nothing	1	193071	31920	1			31920		other	0
pilot01	5	Nothing	1	193311	32160	1			32160		other	0
pilot01	5	Nothing	1	193551	32400	1			32400		other	0
pilot01	6	Picture	instruct	201271	0	1	109831	1	0	next	other	0
pilot01	6	Response	4	242828	41557	1
pilot01	7	Sound	eye_open	242964	0	1			0		other	0
pilot01	7	Response	4	311030	68067	1
pilot01	8	Picture	start	311102	0	1	12129	1	0	12000	other	0
pilot01	8	Sound	64	323101	12000	1			12000		other	0
pilot01	8	Picture	32	325231	14129	1	11596	1	14000	11480	other	0
pilot01	8	Nothing	2	336882	25780	1			25780		other	0
pilot01	8	Nothing	2	337182	26080	1			26080		other	0
pilot01	8	Nothing	2	337482	26380	1			26380		other	0
pilot01	8	Nothing	2	337782	26680	1			26680		other	0
pilot01	8	Nothing	2	338082	26980	1			26980		other	0
pilot01	8	Nothing	2	338382	27280	1			27280		other	0
pilot01	8	Nothing	2	338682	27580	1			27580		other	0
pilot01	8	Nothing	2	338982	27880	1			27880		other	0
pilot01	8	Nothing	2	339282	28180	1			28180		hit	71
pilot01	8	Response	4	346168	35066	1
pilot01	8A	Sound	correct	346379	0	1			0		other	0
pilot01	9	Picture	start	381079	0	1	12129	1	0	12000	other	0
pilot01	9	Sound	64	393079	12000	1			12000		other	0
pilot01	9	Picture	32	395208	14129	1	14795	1	14000	14670	other	0
pilot01	9	Nothing	2	410049	28970	1			28970		other	0
pilot01	9	Nothing	2	410349	29270	1			29270		other	0
pilot01	9	Nothing	2	410649	29570	1			29570		other	0
pilot01	9	Nothing	2	410949	29870	1			29870		other	0
pilot01	9	Nothing	2	411249	30170	1			30170		other	0
pilot01	9	Nothing	2	411549	30470	1			30470		other	0
pilot01	9	Nothing	2	411849	30770	1			30770		other	0
pilot01	9	Nothing	2	412149	31070	1			31070		other	0
pilot01	9	Nothing	2	412449	31370	1			31370		hit	85
pilot01	9	Response	4	416744	35665	1
pilot01	9A	Sound	correct	416880	0	1			0		other	0
pilot01	10	Picture	start	451589	0	1	12129	1	0	12000	other	0
pilot01	10	Sound	128	463589	12000	1			12000		other	0
pilot01	10	Picture	32	465718	14129	1	13196	1	14000	13130	other	0
pilot01	10	Nothing	1	479019	27430	1			27430		other	0
pilot01	10	Nothing	1	479319	27730	1			27730		other	0
pilot01	10	Nothing	1	479619	28030	1			28030		other	0
pilot01	10	Nothing	1	479919	28330	1			28330		other	0
pilot01	10	Nothing	1	480219	28630	1			28630		other	0
pilot01	10	Nothing	1	480519	28930	1			28930		other	0
pilot01	10	Nothing	1	480819	29230	1			29230		other	0
pilot01	10	Nothing	1	481119	29530	1			29530		other	0
pilot01	10	Nothing	1	481419	29830	1			29830		hit	99
pilot01	10	Response	4	486746	35157	1
pilot01	10A	Sound	correct	486874	0	1			0		other	0
pilot01	11	Picture	start	521567	0	1	12129	1	0	12000	other	0
pilot01	11	Sound	128	533566	12000	1			12000		other	0
pilot01	11	Picture	32	535695	14129	1	15595	1	14000	15510	other	0
pilot01	11	Nothing	1	551317	29750	1			29750		other	0
pilot01	11	Nothing	1	551557	29990	1			29990		other	0
pilot01	11	Nothing	1	551797	30230	1			30230		other	0
pilot01	11	Nothing	1	552037	30470	1			30470		other	0
pilot01	11	Nothing	1	552277	30710	1			30710		other	0
pilot01	11	Nothing	1	552517	30950	1			30950		other	0
pilot01	11	Nothing	1	552757	31190	1			31190		other	0
pilot01	11	Nothing	1	552997	31430	1			31430		other	0
pilot01	11	Nothing	1	553237	31670	1			31670		other	0
pilot01	11	Nothing	1	553477	31910	1			31910		other	0
pilot01	11	Nothing	1	553717	32150	1			32150		miss	0
pilot01	11	Response	4	558278	36712	1
pilot01	11A	Sound	incorrect	558391	0	1			0		other	0
pilot01	12	Picture	start	597142	0	1	12129	1	0	12000	other	0
pilot01	12	Sound	64	609142	12000	1			12000		other	0
pilot01	12	Picture	32	611271	14129	1	11996	1	14000	11960	other	0
pilot01	12	Nothing	2	623342	26200	1			26200		other	0
pilot01	12	Nothing	2	623582	26440	1			26440		other	0
pilot01	12	Nothing	2	623822	26680	1			26680		other	0
pilot01	12	Nothing	2	624062	26920	1			26920		other	0
pilot01	12	Nothing	2	624302	27160	1			27160		other	0
pilot01	12	Nothing	2	624542	27400	1			27400		other	0
pilot01	12	Nothing	2	624782	27640	1			27640		other	0
pilot01	12	Nothing	2	625022	27880	1			27880		other	0
pilot01	12	Nothing	2	625262	28120	1			28120		other	0
pilot01	12	Nothing	2	625502	28360	1			28360		other	0
pilot01	12	Nothing	2	625742	28600	1			28600		hit	131
pilot01	12	Response	8	632137	34995	1
pilot01	12A	Sound	correct	632346	0	1			0		other	0
pilot01	13	Picture	start	666986	0	1	12129	1	0	12000	other	0
pilot01	13	Sound	64	678986	12000	1			12000		other	0
pilot01	13	Picture	32	681115	14129	1	17194	1	14000	17060	other	0
pilot01	13	Nothing	2	698309	31323	1			31300		other	0
pilot01	13	Nothing	2	698549	31563	1			31540		other	0
pilot01	13	Nothing	2	698789	31803	1			31780		other	0
pilot01	13	Nothing	2	699029	32043	1			32020		other	0
pilot01	13	Nothing	2	699269	32283	1			32260		other	0
pilot01	13	Nothing	2	699509	32523	1			32500		other	0
pilot01	13	Nothing	2	699749	32763	1			32740		other	0
pilot01	13	Nothing	2	699989	33003	1			32980		other	0
pilot01	13	Nothing	2	700229	33243	1			33220		other	0
pilot01	13	Nothing	2	700469	33483	1			33460		other	0
pilot01	13	Nothing	2	700709	33723	1			33700		hit	147
pilot01	13	Response	8	705179	38193	1
pilot01	13A	Sound	correct	705286	0	1			0		other	0
pilot01	14	Picture	start	739896	0	1	12129	1	0	12000	other	0
pilot01	14	Sound	64	751895	12000	1			12000		other	0
pilot01	14	Picture	32	754024	14129	1	17728	1	14000	17590	other	0
pilot01	14	Nothing	2	771752	31857	1			31830		other	0
pilot01	14	Nothing	2	771992	32097	1			32070		other	0
pilot01	14	Nothing	2	772232	32337	1			32310		other	0
pilot01	14	Nothing	2	772472	32577	1			32550		other	0
pilot01	14	Nothing	2	772712	32817	1			32790		other	0
pilot01	14	Nothing	2	772952	33057	1			33030		other	0
pilot01	14	Nothing	2	773192	33297	1			33270		other	0
pilot01	14	Nothing	2	773432	33537	1			33510		other	0
pilot01	14	Nothing	2	773672	33777	1			33750		other	0
pilot01	14	Nothing	2	773912	34017	1			33990		other	0
pilot01	14	Nothing	2	774152	34257	1			34230		miss	0
pilot01	14	Response	4	781595	41700	1
pilot01	14A	Sound	incorrect	781781	0	1			0		other	0
pilot01	15	Picture	start	820536	0	1	12129	1	0	12000	other	0
pilot01	15	Sound	128	832536	12000	1			12000		other	0
pilot01	15	Picture	32	834665	14129	1	15328	1	14000	15310	other	0
pilot01	15	Nothing	1	850086	29550	1			29550		other	0
pilot01	15	Nothing	1	850326	29790	1			29790		other	0
pilot01	15	Nothing	1	850566	30030	1			30030		other	0
pilot01	15	Nothing	1	850806	30270	1			30270		other	0
pilot01	15	Nothing	1	851046	30510	1			30510		other	0
pilot01	15	Nothing	1	851286	30750	1			30750		other	0
pilot01	15	Nothing	1	851526	30990	1			30990		other	0
pilot01	15	Nothing	1	851766	31230	1			31230		other	0
pilot01	15	Nothing	1	852006	31470	1			31470		other	0
pilot01	15	Nothing	1	852246	31710	1			31710		other	0
pilot01	15	Nothing	1	852486	31950	1			31950		hit	179
pilot01	15	Response	8	858480	37944	1
pilot01	15A	Sound	correct	858682	0	1			0		other	0
pilot01	16	Picture	start	893312	0	1	12129	1	0	12000	other	0
pilot01	16	Sound	128	905312	12000	1			12000		other	0
pilot01	16	Picture	32	907441	14129	1	10130	1	14000	10100	other	0
pilot01	16	Nothing	1	917652	24340	1			24340		other	0
pilot01	16	Nothing	1	917892	24580	1			24580		other	0
pilot01	16	Nothing	1	918132	24820	1			24820		other	0
pilot01	16	Nothing	1	918372	25060	1			25060		other	0
pilot01	16	Nothing	1	918612	25300	1			25300		other	0
pilot01	16	Nothing	1	918852	25540	1			25540		other	0
pilot01	16	Nothing	1	919092	25780	1			25780		other	0
pilot01	16	Nothing	1	919332	26020	1			26020		other	0
pilot01	16	Nothing	1	919572	26260	1			26260		other	0
pilot01	16	Nothing	1	919812	26500	1			26500		other	0
pilot01	16	Nothing	1	920052	26740	1			26740		miss	0
pilot01	16	Response	4	932779	39466	1
pilot01	16A	Sound	incorrect	932942	0	1			0		other	0
pilot01	17	Picture	start	971687	0	1	12129	1	0	12000	other	0
pilot01	17	Sound	128	983687	12000	1			12000		other	0
